Date,Game,red5_out,red4_out,red2_out,red3_out,red5_in,red2_in,red4_in,red1_out,red6_out,red3_in,red6_in,red1_in
20200702,20058,0,0,0,0,0,0,0,0,0,0,0,0
20200705,20059,1,1,1,0,1,1,1,1,0,0,0,1
20200707,20060,1,0,1,1,1,1,1,0,1,1,1,1
20200709,20061,0,0,0,0,0,0,0,0,0,0,0,0
20200712,20062,1,1,1,0,1,1,1,0,1,1,1,0
20200714,20063,0,1,0,1,0,0,1,0,0,1,0,0
20200716,20064,1,1,0,0,1,1,1,0,1,1,1,1
20200719,20065,1,1,0,0,0,0,1,0,0,0,1,0
20200721,20066,0,0,0,1,0,1,0,0,1,1,0,1
20200723,20067,0,1,0,0,0,0,0,1,1,0,0,0
20200726,20068,1,0,0,0,1,1,0,0,0,0,0,0
20200728,20069,0,0,1,0,0,1,0,0,0,0,1,1
20200730,20070,1,0,0,0,1,0,0,0,0,0,0,0
20200802,20071,1,1,0,1,1,1,1,0,1,1,1,0
20200804,20072,0,1,0,0,0,1,1,1,1,0,1,1
20200806,20073,0,0,0,1,0,1,0,1,1,1,1,1
20200809,20074,1,1,0,0,0,1,1,1,0,0,0,1
20200811,20075,1,1,0,0,1,0,1,1,1,1,1,1
20200813,20076,0,1,0,0,0,0,0,0,0,1,0,0
20200816,20077,0,0,1,1,1,1,0,0,1,1,1,1
20200818,20078,0,0,0,1,0,0,0,1,0,0,0,1
20200820,20079,1,0,0,0,1,0,1,0,1,0,1,0
20200823,20080,0,0,0,1,0,0,0,0,0,1,0,0
20200825,20081,1,0,0,1,1,0,0,0,1,1,1,1
20200827,20082,1,1,0,0,0,0,0,1,1,0,1,1
20200830,20083,0,0,0,0,0,0,0,0,0,0,0,1
20200901,20084,1,0,1,1,0,1,0,0,1,1,1,1
20200903,20085,0,0,0,0,0,0,0,0,0,0,0,0
20200906,20086,1,1,1,1,1,1,1,1,1,1,1,1
20200908,20087,0,0,0,0,1,0,0,0,0,0,0,0
20200910,20088,0,0,0,1,0,0,0,0,0,0,1,0
20200913,20089,1,1,0,0,1,0,1,1,1,0,1,1
20200915,20090,0,0,0,0,0,0,0,1,0,0,0,1
20200917,20091,0,0,1,1,0,1,1,0,0,1,0,0
20200920,20092,1,1,0,1,1,0,1,1,1,1,1,1
20200922,20093,0,0,0,0,0,0,0,1,0,0,0,1
20200924,20094,0,0,0,0,0,0,0,0,1,0,0,0
20200927,20095,0,0,1,1,1,1,0,0,0,1,0,0
20200929,20096,0,0,0,0,0,0,0,0,0,0,0,1
20201006,20097,1,1,0,1,1,1,1,1,1,1,1,1
20201008,20098,0,1,1,0,1,1,1,0,0,1,0,1
20201011,20099,0,0,0,1,0,0,0,0,0,1,1,1
20201013,20100,1,1,1,0,1,1,1,0,0,1,0,0
20201015,20101,0,0,0,0,0,0,0,0,1,0,0,0
20201018,20102,1,1,1,1,1,1,1,1,1,1,1,1
20201020,20103,0,1,0,0,0,1,1,0,0,0,0,0
20201022,20104,1,1,0,1,1,0,0,1,1,1,0,1
20201025,20105,0,0,0,1,0,0,1,0,0,0,0,0
20201027,20106,0,1,0,1,0,1,0,1,0,0,1,0
20201029,20107,0,0,1,1,0,0,0,1,1,1,1,1
20201101,20108,0,0,0,1,0,0,1,0,0,0,0,0
20201103,20109,1,0,0,0,1,0,0,0,1,0,1,1
20201105,20110,0,0,0,0,1,0,1,0,0,0,0,0
20201108,20111,0,0,1,0,0,1,0,0,1,0,1,1
20201110,20112,0,0,1,0,0,1,1,0,0,0,0,0
20201112,20113,0,0,0,0,1,0,0,0,1,0,1,0
20201115,20114,0,0,1,1,0,1,0,1,1,1,1,1
20201117,20115,1,1,1,1,1,0,1,1,1,1,1,1
20201119,20116,0,0,1,1,0,1,0,0,0,1,1,0
20201122,20117,0,0,1,0,0,1,0,1,1,0,1,0
20201124,20118,0,0,1,0,0,1,0,0,0,0,0,0
20201126,20119,0,0,0,0,0,0,0,0,1,0,1,0
20201129,20120,0,0,0,0,0,0,0,1,0,0,0,1
20201201,20121,0,1,1,1,0,1,1,1,1,1,1,1
20201203,20122,0,0,0,0,0,0,1,0,0,1,0,0
20201206,20123,1,0,0,0,1,0,0,0,0,0,1,0
20201208,20124,0,0,0,0,0,0,1,0,0,0,0,0
20201210,20125,0,0,1,1,0,1,0,1,1,1,1,1
20201213,20126,0,0,1,0,1,1,0,0,1,1,0,1
20201215,20127,0,0,0,0,0,0,0,0,0,0,0,0
20201217,20128,0,0,0,1,1,1,0,0,0,1,1,0
20201220,20129,0,0,0,0,0,0,0,0,0,0,0,0
20201222,20130,0,0,0,1,0,1,0,0,0,1,0,1
20201224,20131,1,0,0,0,0,0,0,1,0,0,0,1
20201227,20132,0,0,0,0,0,0,0,0,0,0,0,1
20201229,20133,0,0,0,0,1,0,0,1,1,0,1,1
20201231,20134,0,0,1,0,0,0,1,0,0,0,0,0
20210103,21001,0,0,0,0,0,0,0,1,1,1,0,1
20210105,21002,1,0,1,1,1,1,1,0,1,1,0,1
20210107,21003,1,0,0,0,0,1,1,1,1,0,1,1
20210110,21004,0,0,0,0,0,0,0,0,0,0,0,0
20210112,21005,0,0,1,1,0,1,0,1,0,1,0,0
20210114,21006,0,1,0,0,1,0,1,1,0,0,0,1
20210117,21007,1,1,0,1,1,0,1,0,0,0,0,1
20210119,21008,0,0,1,0,0,1,0,0,0,0,0,0
20210121,21009,0,0,0,1,0,0,0,1,1,1,1,1
20210124,21010,0,1,1,1,0,1,1,0,0,0,0,0
20210126,21011,0,0,1,0,1,1,0,1,1,0,1,0
20210128,21012,0,1,1,1,0,0,1,1,0,1,1,1
20210131,21013,0,0,1,1,0,1,0,0,0,0,0,1
20210202,21014,0,0,0,0,0,0,0,1,0,0,0,0
20210204,21015,1,0,1,1,1,1,0,0,1,1,1,1
20210207,21016,0,0,1,0,0,0,0,0,0,0,0,1
20210221,21017,0,0,0,0,0,0,0,0,0,0,0,0
20210223,21018,1,1,1,1,1,1,1,0,1,1,1,1
20210225,21019,0,0,0,0,0,0,0,0,1,0,1,0
20210228,21020,0,0,0,1,0,0,0,0,0,0,0,0
20210302,21021,0,0,1,0,0,0,0,0,0,0,0,0
20210304,21022,0,0,0,1,0,0,0,0,1,1,1,0
20210307,21023,1,1,0,0,1,0,1,0,1,0,0,0
20210309,21024,0,0,0,0,0,0,0,0,0,0,0,0
20210311,21025,1,0,1,1,1,1,0,0,1,1,0,0
20210314,21026,1,1,0,1,1,0,0,0,0,1,0,1
20210316,21027,1,0,1,0,1,1,0,1,1,0,1,0
20210318,21028,0,0,0,0,1,0,0,0,0,0,0,0
20210321,21029,0,0,1,1,0,1,0,1,1,1,1,1
20210323,21030,0,0,1,0,0,1,0,1,0,1,0,1
20210325,21031,1,1,0,0,1,0,1,1,1,0,1,1
20210328,21032,0,0,0,0,0,0,1,0,0,0,1,0
20210330,21033,0,0,0,1,0,0,0,1,0,1,0,1
20210401,21034,0,0,1,1,0,1,0,0,0,1,1,0
20210404,21035,1,0,0,0,0,0,0,0,1,0,1,0
20210406,21036,1,0,0,0,0,0,0,0,0,0,0,0
20210408,21037,0,0,0,1,0,0,0,0,0,0,0,0
20210411,21038,0,1,1,0,0,1,0,1,0,1,1,1
20210413,21039,0,1,1,0,0,1,0,0,0,0,0,1
20210415,21040,1,1,1,0,1,0,1,1,1,0,1,1
20210418,21041,0,1,1,0,1,1,1,1,1,1,0,1
20210420,21042,0,1,1,0,1,1,1,0,0,1,0,0
20210422,21043,1,1,0,0,1,1,0,1,0,0,0,1
20210425,21044,0,1,0,1,1,1,0,0,1,0,1,0
20210427,21045,0,1,0,1,0,0,0,0,0,1,0,0
20210429,21046,0,0,0,1,1,0,1,1,0,0,0,1
20210502,21047,1,1,1,1,1,1,0,0,1,1,1,1
20210504,21048,0,0,0,0,0,0,0,1,0,0,0,1
20210506,21049,1,1,1,0,1,0,1,1,1,0,1,1
20210509,21050,1,0,1,0,1,1,0,0,0,0,1,0
20210511,21051,0,0,1,1,0,1,0,0,0,1,1,0
20210513,21052,0,1,0,0,0,0,1,0,0,0,1,0
20210516,21053,0,0,1,1,1,1,0,0,0,1,0,1
20210518,21054,1,1,0,0,1,0,1,1,1,0,0,1
20210520,21055,0,0,1,0,0,1,0,0,1,1,0,0
20210523,21056,0,0,0,0,0,0,0,0,0,0,0,0
20210525,21057,1,0,0,0,1,0,1,1,0,0,0,1
20210527,21058,0,1,0,1,0,0,0,0,1,0,0,0
20210530,21059,0,1,0,1,0,1,1,1,0,1,0,0
20210601,21060,1,0,0,0,1,0,1,0,1,0,1,0
20210603,21061,0,1,1,1,1,1,1,1,0,1,0,1
20210606,21062,1,0,0,0,1,0,0,0,1,0,1,0
20210608,21063,1,0,0,0,1,1,0,1,0,0,0,1
20210610,21064,0,0,1,1,0,1,1,1,0,1,0,1
20210613,21065,0,1,0,1,0,0,1,0,0,1,0,0
20210615,21066,0,0,1,0,0,1,0,1,1,0,1,1
20210617,21067,0,1,1,1,0,0,1,0,1,1,0,0
20210620,21068,0,0,0,1,0,0,0,0,0,1,0,1
20210622,21069,1,1,1,1,1,1,1,0,0,1,1,0
20210624,21070,0,1,1,0,0,0,1,0,1,0,1,1
20210627,21071,0,0,0,0,0,1,0,1,0,0,0,1
20210629,21072,0,0,1,1,0,1,0,1,0,1,0,1
20210701,21073,0,0,0,0,0,0,0,1,1,0,1,1
20210704,21074,0,0,0,0,0,0,0,0,0,0,1,0
20210706,21075,1,0,0,0,1,0,0,0,1,0,0,0
20210708,21076,0,0,1,0,0,1,0,1,0,0,0,1
20210711,21077,1,0,0,0,1,0,0,0,1,1,1,0
20210713,21078,1,0,0,1,1,1,0,1,0,1,1,1
20210715,21079,0,1,0,1,0,0,1,0,1,1,1,0
20210718,21080,1,1,1,0,1,0,1,0,1,0,1,0
20210720,21081,1,0,0,0,0,0,1,0,0,0,0,0
20210722,21082,0,0,1,0,0,0,1,1,0,0,0,0
20210725,21083,0,0,1,1,0,0,0,1,0,1,0,1
20210727,21084,0,0,1,0,0,0,0,1,0,0,1,0
20210729,21085,0,1,0,0,0,0,1,1,0,0,0,1
20210801,21086,0,1,1,1,1,1,1,0,0,1,1,1
20210803,21087,1,0,0,0,1,1,1,0,1,1,0,0
20210805,21088,1,1,1,1,0,1,0,0,0,1,1,0
20210808,21089,1,0,0,0,1,0,0,0,1,0,0,0
20210810,21090,0,1,1,0,0,1,1,1,1,1,1,1
20210812,21091,1,0,1,1,1,1,0,1,0,1,0,1
20210815,21092,0,0,1,0,0,1,0,0,1,0,1,1
20210817,21093,0,0,1,1,0,1,0,0,0,1,0,1
20210819,21094,1,0,1,0,1,1,0,0,1,0,1,0
20210822,21095,1,1,0,1,1,1,1,1,0,1,1,1
20210824,21096,0,0,1,0,0,0,0,0,1,1,0,0
20210826,21097,0,0,0,0,1,0,0,1,0,0,1,1
20210829,21098,1,1,1,1,1,0,0,0,1,1,0,0
20210831,21099,0,1,0,1,0,0,1,0,0,0,0,0
20210902,21100,0,0,1,1,0,1,0,1,1,0,0,1
20210905,21101,0,0,0,1,0,0,1,0,0,1,0,0
20210907,21102,1,0,0,0,1,0,0,0,1,0,1,1
20210909,21103,0,0,1,1,0,0,0,0,1,1,1,0
20210912,21104,0,1,0,0,1,1,1,0,1,0,0,0
20210914,21105,0,0,0,0,1,0,0,0,0,1,0,0
20210916,21106,0,0,0,0,0,0,0,1,1,0,1,0
20210919,21107,1,1,0,0,1,0,1,1,1,0,1,1
20210921,21108,1,0,0,0,0,0,0,0,0,0,0,0
20210923,21109,0,0,0,1,0,0,1,0,0,1,0,0
20210926,21110,0,0,0,0,0,0,0,0,0,0,0,0
20210928,21111,1,1,0,0,1,0,1,0,1,0,1,0
20210930,21112,0,0,0,1,0,0,0,0,0,1,0,1
20211005,21113,1,1,1,1,1,0,1,1,0,1,1,1
20211007,21114,0,0,1,0,1,0,1,1,0,0,1,1
20211010,21115,1,1,1,1,1,1,1,0,1,1,1,0
20211012,21116,0,1,1,0,0,1,1,0,0,1,0,0
20211014,21117,0,0,0,1,0,0,1,1,1,1,1,0
20211017,21118,0,1,1,1,1,1,0,0,1,0,1,0
20211019,21119,0,0,0,0,0,1,0,1,1,0,0,1
20211021,21120,0,1,1,0,0,0,1,0,0,0,0,0
20211024,21121,1,1,0,1,1,0,1,1,0,0,0,1
20211026,21122,0,0,1,1,0,1,0,1,0,1,0,1
20211028,21123,0,1,1,1,0,0,1,0,0,0,0,0
20211031,21124,1,0,0,1,1,0,0,0,0,1,0,0
20211102,21125,1,0,0,0,1,0,0,0,1,0,1,0
20211104,21126,0,0,0,0,0,0,0,0,1,0,1,0
20211107,21127,1,1,1,1,0,1,1,1,1,1,0,1
20211109,21128,0,0,0,0,1,0,0,1,0,0,0,1
20211111,21129,0,0,1,0,0,1,0,1,0,0,0,0
20211114,21130,0,1,0,1,1,1,1,1,0,1,1,0
20211116,21131,0,0,0,0,0,0,1,1,0,0,0,1
20211118,21132,1,0,0,0,1,0,0,0,1,0,1,0
20211121,21133,0,0,0,1,1,0,1,1,0,0,0,1
20211123,21134,1,1,0,0,0,0,1,1,1,1,1,1
20211125,21135,0,1,1,0,0,1,1,1,1,0,1,1
20211128,21136,0,0,0,0,1,0,0,0,0,0,0,0
20211130,21137,1,0,1,1,1,0,0,1,0,1,0,1
20211202,21138,0,1,0,1,0,0,1,0,0,1,1,0
20211205,21139,0,0,1,0,0,1,1,0,0,1,0,0
20211207,21140,0,0,0,1,0,1,0,1,0,1,1,1
20211209,21141,1,1,0,0,1,0,1,0,0,0,0,1
20211212,21142,0,0,1,1,0,0,1,1,0,1,0,0
20211214,21143,1,0,1,0,1,1,0,1,1,1,1,0
20211216,21144,0,1,0,0,1,0,1,1,0,0,0,1
20211219,21145,0,0,1,0,0,1,0,0,1,0,1,1
20211221,21146,0,0,1,0,0,1,0,1,0,1,0,0
20211223,21147,0,0,0,1,0,1,0,0,0,0,0,1
20211226,21148,0,1,0,0,0,0,1,0,0,1,0,0
20211228,21149,1,0,1,1,1,0,1,1,0,1,0,1
20211230,21150,1,0,0,0,1,0,0,0,0,1,0,0
20220102,22001,0,1,1,0,0,1,0,1,0,0,0,1
20220104,22002,1,0,1,0,1,1,1,0,0,0,1,0
20220106,22003,0,0,1,1,0,0,0,1,1,1,1,1
20220109,22004,0,0,0,0,0,0,0,0,0,0,0,1
20220111,22005,1,1,1,0,0,1,0,0,1,0,1,1
20220113,22006,1,0,0,0,1,1,1,0,1,0,1,1
20220116,22007,0,0,0,0,1,0,0,0,0,0,1,0
20220118,22008,0,0,0,0,0,0,0,1,0,0,0,1
20220120,22009,0,0,0,0,1,0,1,1,0,1,1,1
20220123,22010,1,0,0,0,0,0,0,0,0,0,0,0
20220125,22011,1,0,1,0,0,1,0,1,0,0,0,1
20220127,22012,0,0,0,0,0,0,0,0,1,0,0,1
20220208,22013,0,0,0,0,0,0,0,0,0,0,0,0
20220210,22014,1,1,1,1,1,1,1,0,0,1,1,0
20220213,22015,0,0,0,0,0,0,0,1,0,1,1,1
20220215,22016,0,1,1,0,1,1,0,1,1,0,1,0
20220217,22017,0,0,0,0,0,0,0,0,0,0,1,0
20220220,22018,1,1,0,0,1,1,0,0,1,1,1,0
20220222,22019,1,0,0,1,0,0,1,1,0,1,0,1
20220224,22020,0,0,0,1,0,0,0,0,0,1,0,0
20220227,22021,0,0,0,0,0,0,0,1,1,0,1,1
