row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
25_10,2,7,12,18,22,30,91,32,28,29,15,30,5,5,6,4,8
26_1,6,13,17,23,28,31,118,37,25,41,15,40,7,4,6,5,3
26_2,4,8,14,21,27,31,105,35,27,35,19,35,4,6,7,6,4
26_3,4,8,14,20,27,29,102,33,25,35,19,34,4,6,6,7,2
26_4,5,9,14,18,25,28,99,33,23,34,16,32,4,5,4,7,3
26_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
26_6,2,5,8,17,24,31,87,33,29,29,19,25,3,3,9,7,7
26_7,4,6,10,12,25,30,87,34,26,31,19,22,2,4,2,13,5
26_8,6,7,13,14,23,27,90,33,21,30,16,27,1,6,1,9,4
26_9,4,7,11,14,22,28,86,32,24,29,15,25,3,4,3,8,6
26_10,4,7,12,16,21,28,88,32,24,28,14,28,3,5,4,5,7
27_1,11,16,18,25,28,32,130,43,21,44,12,43,5,2,7,3,4
27_2,10,12,16,20,26,30,114,40,20,38,14,36,2,4,4,6,4
27_3,7,10,15,20,28,30,110,37,23,38,18,35,3,5,5,8,2
27_4,4,8,13,19,25,28,97,32,24,33,17,32,4,5,6,6,3
27_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
27_6,2,8,11,15,24,30,90,32,28,32,16,26,6,3,4,9,6
27_7,2,11,14,17,23,31,98,33,29,34,12,31,9,3,3,6,8
27_8,6,15,15,19,24,30,109,36,24,39,9,34,9,0,4,5,6
27_9,6,14,13,16,23,31,103,37,25,37,9,29,8,-1,3,7,8
27_10,5,13,14,17,24,31,104,36,26,37,11,31,8,1,3,7,7
28_1,7,14,20,25,29,30,125,37,23,43,15,45,7,6,5,4,1
28_2,7,13,16,24,28,31,119,38,24,41,15,40,6,3,8,4,3
28_3,7,12,16,22,27,30,114,37,23,39,15,38,5,4,6,5,3
28_4,5,9,13,19,25,28,99,33,23,34,16,32,4,4,6,6,3
28_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
28_6,2,6,9,16,26,29,88,31,27,32,20,25,4,3,7,10,3
28_7,3,9,13,15,23,28,91,31,25,32,14,28,6,4,2,8,5
28_8,3,9,14,15,26,30,97,33,27,35,17,29,6,5,1,11,4
28_9,4,8,11,17,26,30,96,34,26,34,18,28,4,3,6,9,4
28_10,3,8,12,16,24,29,92,32,26,32,16,28,5,4,4,8,5
29_1,12,17,20,23,29,31,132,43,19,46,12,43,5,3,3,6,2
29_2,8,12,15,21,28,30,114,38,22,40,16,36,4,3,6,7,2
29_3,7,11,17,21,26,29,111,36,22,37,15,38,4,6,4,5,3
29_4,4,9,13,18,24,27,95,31,23,33,15,31,5,4,5,6,3
29_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
29_6,2,4,9,15,20,32,82,34,30,24,16,24,2,5,6,5,12
29_7,3,9,12,18,21,31,94,34,28,30,12,30,6,3,6,3,10
29_8,3,9,12,16,23,29,92,32,26,32,14,28,6,3,4,7,6
29_9,3,10,14,17,24,30,98,33,27,34,14,31,7,4,3,7,6
29_10,3,11,14,18,24,30,100,33,27,35,13,32,8,3,4,6,6
30_1,8,12,17,23,27,31,118,39,23,39,15,40,4,5,6,4,4
30_2,5,9,13,20,26,30,103,35,25,35,17,33,4,4,7,6,4
30_3,6,9,15,20,27,30,107,36,24,36,18,35,3,6,5,7,3
30_4,4,8,13,19,25,29,98,33,25,33,17,32,4,5,6,6,4
30_5,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5
30_6,3,7,8,15,22,26,81,29,23,29,15,23,4,1,7,7,4
30_7,4,6,8,15,21,27,81,31,23,27,15,23,2,2,7,6,6
30_8,3,9,13,17,24,30,96,33,27,33,15,30,6,4,4,7,6
30_9,3,9,13,17,24,29,95,32,26,33,15,30,6,4,4,7,5
30_10,3,9,13,19,25,29,98,32,26,34,16,32,6,4,6,6,4
31_1,8,16,21,24,28,30,127,38,22,44,12,45,8,5,3,4,2
31_2,9,12,14,21,26,29,111,38,20,38,14,35,3,2,7,5,3
31_3,6,9,16,21,26,29,107,35,23,35,17,37,3,7,5,5,3
31_4,5,8,13,19,26,29,100,34,24,34,18,32,3,5,6,7,3
31_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
31_6,3,4,8,15,20,28,78,31,25,24,16,23,1,4,7,5,8
31_7,4,6,10,15,19,27,81,31,23,25,13,25,2,4,5,4,8
31_8,4,9,11,18,25,29,96,33,25,34,16,29,5,2,7,7,4
31_9,3,10,11,18,25,30,97,33,27,35,15,29,7,1,7,7,5
31_10,3,8,11,18,26,30,96,33,27,34,18,29,5,3,7,8,4
32_1,7,15,18,22,27,30,119,37,23,42,12,40,8,3,4,5,3
32_2,5,10,14,21,29,31,110,36,26,39,19,35,5,4,7,8,2
32_3,4,8,15,21,27,30,105,34,26,35,19,36,4,7,6,6,3
32_4,4,8,14,18,24,27,95,31,23,32,16,32,4,6,4,6,3
32_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
32_6,2,6,7,10,20,30,75,32,28,26,14,17,4,1,3,10,10
32_7,4,8,9,11,19,28,79,32,24,27,11,20,4,1,2,8,9
32_8,5,10,13,16,26,30,100,35,25,36,16,29,5,3,3,10,4
32_9,4,8,11,15,25,31,94,35,27,33,17,26,4,3,4,10,6
32_10,5,8,12,16,25,30,96,35,25,33,17,28,3,4,4,9,5
33_1,4,5,15,17,26,29,96,33,25,31,21,32,1,10,2,9,3
33_2,6,8,12,18,28,31,103,37,25,36,20,30,2,4,6,10,3
33_3,5,8,14,19,26,29,101,34,24,34,18,33,3,6,5,7,3
33_4,4,8,13,17,24,27,93,31,23,32,16,30,4,5,4,7,3
33_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
33_6,1,4,6,12,21,28,72,29,27,25,17,18,3,2,6,9,7
33_7,2,8,8,12,20,27,77,29,25,28,12,20,6,0,4,8,7
33_8,5,11,11,16,21,28,92,33,23,32,10,27,6,0,5,5,7
33_9,3,9,12,17,22,30,93,33,27,31,13,29,6,3,5,5,8
33_10,3,9,12,18,24,30,96,33,27,33,15,30,6,3,6,6,6
34_1,6,16,18,24,29,31,124,37,25,45,13,42,10,2,6,5,2
34_2,7,11,16,24,28,31,117,38,24,39,17,40,4,5,8,4,3
34_3,6,11,16,23,28,30,114,36,24,39,17,39,5,5,7,5,2
34_4,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4
34_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
34_6,1,5,6,12,19,29,72,30,28,24,14,18,4,1,6,7,10
34_7,2,9,12,15,24,31,93,33,29,33,15,27,7,3,3,9,7
34_8,5,10,12,17,21,29,94,34,24,31,11,29,5,2,5,4,8
34_9,5,8,11,15,20,30,89,35,25,28,12,26,3,3,4,5,10
34_10,4,8,11,17,23,30,93,34,26,31,15,28,4,3,6,6,7
35_1,9,14,20,23,26,29,121,38,20,40,12,43,5,6,3,3,3
35_2,9,12,16,20,26,31,114,40,22,38,14,36,3,4,4,6,5
35_3,7,11,15,19,26,29,107,36,22,37,15,34,4,4,4,7,3
35_4,4,8,12,18,24,28,94,32,24,32,16,30,4,4,6,6,4
35_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
35_6,1,4,7,8,16,28,64,29,27,20,12,15,3,3,1,8,12
35_7,1,8,8,10,20,29,76,30,28,28,12,18,7,0,2,10,9
35_8,3,12,13,15,24,31,98,34,28,36,12,28,9,1,2,9,7
35_9,4,11,12,14,23,30,94,34,26,34,12,26,7,1,2,9,7
35_10,4,10,13,16,24,30,97,34,26,34,14,29,6,3,3,8,6
36_1,7,14,20,23,28,31,123,38,24,42,14,43,7,6,3,5,3
36_2,7,13,15,23,28,30,116,37,23,41,15,38,6,2,8,5,2
36_3,6,9,14,19,26,28,102,34,22,35,17,33,3,5,5,7,2
36_4,4,8,13,18,24,27,94,31,23,32,16,31,4,5,5,6,3
36_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
36_6,1,4,8,13,23,28,77,29,27,27,19,21,3,4,5,10,5
36_7,0,5,8,12,23,28,76,28,28,28,18,20,5,3,4,11,5
36_8,1,8,9,15,24,30,87,31,29,32,16,24,7,1,6,9,6
36_9,2,10,11,16,25,31,95,33,29,35,15,27,8,1,5,9,6
36_10,2,9,11,17,26,31,96,33,29,35,17,28,7,2,6,9,5
37_1,9,16,17,21,26,30,119,39,21,42,10,38,7,1,4,5,4
37_2,7,10,13,19,26,30,105,37,23,36,16,32,3,3,6,7,4
37_3,7,11,15,20,25,28,106,35,21,36,14,35,4,4,5,5,3
37_4,3,8,12,19,24,29,95,32,26,32,16,31,5,4,7,5,5
37_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4
37_6,1,5,8,14,19,31,78,32,30,24,14,22,4,3,6,5,12
37_7,2,6,8,11,19,30,76,32,28,25,13,19,4,2,3,8,11
37_8,5,9,13,17,25,31,100,36,26,34,16,30,4,4,4,8,6
37_9,4,9,11,16,24,30,94,34,26,33,15,27,5,2,5,8,6
37_10,2,7,10,15,23,31,88,33,29,30,16,25,5,3,5,8,8
38_1,9,14,18,21,25,28,115,37,19,39,11,39,5,4,3,4,3
38_2,6,11,14,20,27,30,108,36,24,38,16,34,5,3,6,7,3
38_3,5,10,15,21,27,30,108,35,25,37,17,36,5,5,6,6,3
38_4,3,8,12,19,25,28,95,31,25,33,17,31,5,4,7,6,3
38_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
38_6,0,4,8,10,19,30,71,30,30,23,15,18,4,4,2,9,11
38_7,1,9,10,12,19,31,82,32,30,28,10,22,8,1,2,7,12
38_8,5,11,14,16,23,32,101,37,27,34,12,30,6,3,2,7,9
38_9,5,10,13,17,23,31,99,36,26,33,13,30,5,3,4,6,8
38_10,4,10,11,15,21,31,92,35,27,31,11,26,6,1,4,6,10
39_1,8,15,23,25,27,30,128,38,22,42,12,48,7,8,2,2,3
39_2,4,9,14,20,28,30,105,34,26,37,19,34,5,5,6,8,2
39_3,4,8,14,22,27,29,104,33,25,35,19,36,4,6,8,5,2
39_4,4,9,14,20,25,28,100,32,24,34,16,34,5,5,6,5,3
39_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
39_6,1,6,6,12,22,30,77,31,29,28,16,18,5,0,6,10,8
39_7,3,9,9,14,23,30,88,33,27,32,14,23,6,0,5,9,7
39_8,7,11,14,15,23,29,99,36,22,34,12,29,4,3,1,8,6
39_9,5,10,12,15,23,30,95,35,25,33,13,27,5,2,3,8,7
39_10,6,10,12,16,22,30,96,36,24,32,12,28,4,2,4,6,8
40_1,6,11,19,23,27,32,118,38,26,38,16,42,5,8,4,4,5
40_2,8,11,15,21,28,31,114,39,23,39,17,36,3,4,6,7,3
40_3,5,10,16,22,25,29,107,34,24,35,15,38,5,6,6,3,4
40_4,3,7,13,18,22,28,91,31,25,29,15,31,4,6,5,4,6
40_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
40_6,2,7,11,15,22,31,88,33,29,29,15,26,5,4,4,7,9
40_7,3,7,9,15,22,31,87,34,28,29,15,24,4,2,6,7,9
40_8,5,10,15,17,23,30,100,35,25,33,13,32,5,5,2,6,7
40_9,5,10,14,16,23,30,98,35,25,33,13,30,5,4,2,7,7
40_10,6,10,14,17,23,31,101,37,25,33,13,31,4,4,3,6,8
41_1,7,13,16,21,26,30,113,37,23,39,13,37,6,3,5,5,4
41_2,6,11,14,19,24,30,104,36,24,35,13,33,5,3,5,5,6
41_3,5,9,15,22,26,29,106,34,24,35,17,37,4,6,7,4,3
41_4,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
41_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
41_6,1,7,8,12,23,32,83,33,31,30,16,20,6,1,4,11,9
41_7,3,9,12,15,27,31,97,34,28,36,18,27,6,3,3,12,4
41_8,3,12,12,13,23,30,93,33,27,35,11,25,9,0,1,10,7
41_9,4,12,12,14,22,30,94,34,26,34,10,26,8,0,2,8,8
41_10,5,12,14,17,25,31,104,36,26,37,13,31,7,2,3,8,6
42_1,13,17,20,25,30,32,137,45,19,47,13,45,4,3,5,5,2
42_2,8,13,15,18,28,30,112,38,22,41,15,33,5,2,3,10,2
42_3,8,12,17,22,27,29,115,37,21,39,15,39,4,5,5,5,2
42_4,4,9,13,20,24,28,98,32,24,33,15,33,5,4,7,4,4
42_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
42_6,2,5,8,16,23,29,83,31,27,28,18,24,3,3,8,7,6
42_7,2,6,11,15,21,30,85,32,28,27,15,26,4,5,4,6,9
42_8,3,8,16,18,23,31,99,34,28,31,15,34,5,8,2,5,8
42_9,4,7,12,16,21,30,90,34,26,28,14,28,3,5,4,5,9
42_10,4,8,14,18,24,30,98,34,26,32,16,32,4,6,4,6,6
43_1,9,14,19,24,29,33,128,42,24,43,15,43,5,5,5,5,4
43_2,7,10,15,21,28,31,112,38,24,38,18,36,3,5,6,7,3
43_3,6,10,16,22,27,30,111,36,24,37,17,38,4,6,6,5,3
43_4,5,9,14,19,25,29,101,34,24,34,16,33,4,5,5,6,4
43_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
43_6,4,7,8,12,20,27,78,31,23,27,13,20,3,1,4,8,7
43_7,4,7,8,12,20,28,79,32,24,27,13,20,3,1,4,8,8
43_8,5,9,13,17,22,29,95,34,24,31,13,30,4,4,4,5,7
43_9,4,8,12,17,22,30,93,34,26,30,14,29,4,4,5,5,8
43_10,5,9,14,19,24,31,102,36,26,33,15,33,4,5,5,5,7
44_1,6,15,17,20,24,28,110,34,22,39,9,37,9,2,3,4,4
44_2,7,11,15,21,26,30,110,37,23,37,15,36,4,4,6,5,4
44_3,5,10,14,19,26,29,103,34,24,36,16,33,5,4,5,7,3
44_4,4,8,13,18,23,27,93,31,23,31,15,31,4,5,5,5,4
44_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
44_6,1,6,7,12,20,30,76,31,29,26,14,19,5,1,5,8,10
44_7,2,8,10,12,23,31,86,33,29,31,15,22,6,2,2,11,8
44_8,4,10,10,13,23,26,86,30,22,33,13,23,6,0,3,10,3
44_9,3,8,10,13,22,27,83,30,24,30,14,23,5,2,3,9,5
44_10,3,8,11,16,23,29,90,32,26,31,15,27,5,3,5,7,6
45_1,2,10,18,22,26,28,106,30,26,36,16,40,8,8,4,4,2
45_2,9,13,17,21,25,30,115,39,21,38,12,38,4,4,4,4,5
45_3,6,10,15,19,24,29,103,35,23,34,14,34,4,5,4,5,5
45_4,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4
45_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
45_6,1,7,11,17,26,31,93,32,30,33,19,28,6,4,6,9,5
45_7,2,7,10,16,25,29,89,31,27,32,18,26,5,3,6,9,4
45_8,3,9,11,14,23,28,88,31,25,32,14,25,6,2,3,9,5
45_9,2,8,11,14,23,29,87,31,27,31,15,25,6,3,3,9,6
45_10,2,7,11,15,24,30,89,32,28,31,17,26,5,4,4,9,6
46_1,8,16,17,24,29,32,126,40,24,45,13,41,8,1,7,5,3
46_2,7,13,18,25,28,33,124,40,26,41,15,43,6,5,7,3,5
46_3,6,12,15,22,27,30,112,36,24,39,15,37,6,3,7,5,3
46_4,4,9,13,19,25,28,98,32,24,34,16,32,5,4,6,6,3
46_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
46_6,0,5,7,13,23,30,78,30,30,28,18,20,5,2,6,10,7
46_7,1,6,7,11,19,29,73,30,28,25,13,18,5,1,4,8,10
46_8,3,9,12,15,21,30,90,33,27,30,12,27,6,3,3,6,9
46_9,3,9,12,15,21,30,90,33,27,30,12,27,6,3,3,6,9
46_10,3,9,13,17,23,30,95,33,27,32,14,30,6,4,4,6,7
47_1,5,12,18,23,29,31,118,36,26,41,17,41,7,6,5,6,2
47_2,6,11,15,22,28,31,113,37,25,39,17,37,5,4,7,6,3
47_3,4,10,15,21,27,29,106,33,25,37,17,36,6,5,6,6,2
47_4,4,9,13,19,24,27,96,31,23,33,15,32,5,4,6,5,3
47_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
47_6,3,7,11,15,21,29,86,32,26,28,14,26,4,4,4,6,8
47_7,5,9,12,15,21,27,89,32,22,30,12,27,4,3,3,6,6
47_8,6,11,14,16,22,29,98,35,23,33,11,30,5,3,2,6,7
47_9,5,9,13,18,23,30,98,35,25,32,14,31,4,4,5,5,7
47_10,6,9,13,18,24,30,100,36,24,33,15,31,3,4,5,6,6
48_1,10,17,20,24,29,31,131,41,21,46,12,44,7,3,4,5,2
48_2,6,10,13,20,27,31,107,37,25,37,17,33,4,3,7,7,4
48_3,7,9,15,21,26,30,108,37,23,35,17,36,2,6,6,5,4
48_4,4,8,13,19,25,28,97,32,24,33,17,32,4,5,6,6,3
48_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
48_6,1,5,10,16,26,30,88,31,29,31,21,26,4,5,6,10,4
48_7,2,8,11,14,24,27,86,29,25,32,16,25,6,3,3,10,3
48_8,5,12,14,20,26,30,107,35,25,38,14,34,7,2,6,6,4
48_9,3,10,12,17,25,29,96,32,26,35,15,29,7,2,5,8,4
48_10,3,9,11,17,25,30,95,33,27,34,16,28,6,2,6,8,5
49_1,13,17,21,24,27,32,134,45,19,44,10,45,4,4,3,3,5
49_2,6,10,14,18,24,31,103,37,25,34,14,32,4,4,4,6,7
49_3,7,11,16,20,27,31,112,38,24,38,16,36,4,5,4,7,4
49_4,3,7,12,18,24,27,91,30,24,31,17,30,4,5,6,6,3
49_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
49_6,1,6,9,16,21,32,85,33,31,27,15,25,5,3,7,5,11
49_7,2,8,10,16,21,32,89,34,30,29,13,26,6,2,6,5,11
49_8,3,8,16,20,24,29,100,32,26,32,16,36,5,8,4,4,5
49_9,3,9,15,20,24,29,100,32,26,33,15,35,6,6,5,4,5
49_10,3,10,14,21,24,30,102,33,27,34,14,35,7,4,7,3,6
50_1,9,14,18,23,29,31,124,40,22,43,15,41,5,4,5,6,2
50_2,8,10,13,19,26,30,106,38,22,36,16,32,2,3,6,7,4
50_3,7,10,15,21,26,29,108,36,22,36,16,36,3,5,6,5,3
50_4,4,8,12,19,24,28,95,32,24,32,16,31,4,4,7,5,4
50_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
50_6,3,9,11,16,26,32,97,35,29,35,17,27,6,2,5,10,6
50_7,3,10,12,17,23,31,96,34,28,33,13,29,7,2,5,6,8
50_8,6,12,14,18,25,30,105,36,24,37,13,32,6,2,4,7,5
50_9,4,9,12,17,24,29,95,33,25,33,15,29,5,3,5,7,5
50_10,4,9,12,17,25,31,98,35,27,34,16,29,5,3,5,8,6
