row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,6,9,13,19,28,29,104,35,23,37,19,32,3,4,6,9,1,6
1_2,3,5,9,15,24,26,82,29,23,29,19,24,2,4,6,9,2,11
1_3,4,8,13,18,24,29,96,33,25,32,16,31,4,5,5,6,5,9
1_4,5,8,14,18,23,28,96,33,23,31,15,32,3,6,4,5,5,8
1_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
1_6,5,12,15,17,25,30,104,35,25,37,13,32,7,3,2,8,5,5
1_7,5,13,16,18,26,30,108,35,25,39,13,34,8,3,2,8,4,5
1_8,1,10,15,20,25,30,101,31,29,35,15,35,9,5,5,5,5,8
1_9,3,12,15,17,22,28,97,31,25,34,10,32,9,3,2,5,6,7
1_10,6,13,16,18,25,29,107,35,23,38,12,34,7,3,2,7,4,10
2_1,4,6,12,16,24,30,92,34,26,30,18,28,2,6,4,8,6,5
2_2,3,4,11,15,25,29,87,32,26,29,21,26,1,7,4,10,4,8
2_3,3,6,12,17,24,29,91,32,26,30,18,29,3,6,5,7,5,6
2_4,5,8,14,18,23,28,96,33,23,31,15,32,3,6,4,5,5,8
2_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
2_6,7,12,14,18,26,29,106,36,22,38,14,32,5,2,4,8,3,11
2_7,5,11,15,19,25,29,104,34,24,36,14,34,6,4,4,6,4,11
2_8,2,6,12,15,21,29,85,31,27,27,15,27,4,6,3,6,8,10
2_9,0,6,13,18,23,27,87,27,27,29,17,31,6,7,5,5,4,9
2_10,3,8,14,18,25,29,97,32,26,33,17,32,5,6,4,7,4,9
3_1,3,7,10,16,23,25,84,28,22,30,16,26,4,3,6,7,2,6
3_2,2,4,9,15,24,27,81,29,25,28,20,24,2,5,6,9,3,13
3_3,2,7,11,16,22,28,86,30,26,29,15,27,5,4,5,6,6,8
3_4,6,10,15,20,24,28,103,34,22,34,14,35,4,5,5,4,4,8
3_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5,8
3_6,4,16,22,25,28,30,125,34,26,44,12,47,12,6,3,3,2,15
3_7,0,12,19,23,28,31,113,31,31,40,16,42,12,7,4,5,3,11
3_8,0,10,16,21,28,31,106,31,31,38,18,37,10,6,5,7,3,9
3_9,0,7,15,20,25,30,97,30,30,32,18,35,7,8,5,5,5,8
3_10,3,10,14,19,27,30,103,33,27,37,17,33,7,4,5,8,3,8
4_1,6,11,12,18,28,31,106,37,25,39,17,30,5,1,6,10,3,8
4_2,5,9,13,17,27,30,101,35,25,36,18,30,4,4,4,10,3,13
4_3,5,10,14,19,26,30,104,35,25,36,16,33,5,4,5,7,4,9
4_4,5,9,15,19,24,28,100,33,23,33,15,34,4,6,4,5,4,7
4_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
4_6,6,14,16,17,25,29,107,35,23,39,11,33,8,2,1,8,4,10
4_7,4,14,16,18,25,30,107,34,26,39,11,34,10,2,2,7,5,8
4_8,2,10,13,17,23,28,93,30,26,33,13,30,8,3,4,6,5,6
4_9,1,9,16,20,23,30,99,31,29,32,14,36,8,7,4,3,7,9
4_10,2,8,15,18,24,28,95,30,26,32,16,33,6,7,3,6,4,11
5_1,3,7,11,16,22,27,86,30,24,29,15,27,4,4,5,6,5,7
5_2,2,6,11,14,23,26,82,28,24,29,17,25,4,5,3,9,3,10
5_3,3,8,13,17,23,28,92,31,25,31,15,30,5,5,4,6,5,7
5_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
5_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
5_6,3,9,11,15,19,33,90,36,30,28,10,26,6,2,4,4,14,6
5_7,2,10,13,18,21,32,96,34,30,31,11,31,8,3,5,3,11,6
5_8,0,7,10,17,23,31,88,31,31,30,16,27,7,3,7,6,8,10
5_9,2,9,11,18,22,31,93,33,29,31,13,29,7,2,7,4,9,9
5_10,2,10,12,18,25,30,97,32,28,35,15,30,8,2,6,7,5,10
6_1,7,9,13,19,25,29,102,36,22,34,16,32,2,4,6,6,4,8
6_2,5,7,13,17,23,28,93,33,23,30,16,30,2,6,4,6,5,10
6_3,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,9
6_4,5,9,15,19,24,28,100,33,23,33,15,34,4,6,4,5,4,8
6_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,9
6_6,4,10,18,18,24,30,104,34,26,34,14,36,6,8,0,6,6,6
6_7,3,10,18,21,25,31,108,34,28,35,15,39,7,8,3,4,6,7
6_8,3,11,14,19,25,31,103,34,28,36,14,33,8,3,5,6,6,7
6_9,2,6,15,20,19,29,91,31,27,25,13,35,4,9,5,-1,10,7
6_10,3,9,15,20,24,30,101,33,27,33,15,35,6,6,5,4,6,7
7_1,4,7,13,19,28,31,102,35,27,35,21,32,3,6,6,9,3,9
7_2,4,7,13,18,28,31,101,35,27,35,21,31,3,6,5,10,3,11
7_3,4,11,15,19,26,30,105,34,26,37,15,34,7,4,4,7,4,8
7_4,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
7_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
7_6,5,11,17,21,26,32,112,37,27,37,15,38,6,6,4,5,6,7
7_7,5,11,17,23,26,31,113,36,26,37,15,40,6,6,6,3,5,7
7_8,3,12,16,24,29,32,116,35,29,41,17,40,9,4,8,5,3,8
7_9,2,9,14,17,20,26,88,28,24,29,11,31,7,5,3,3,6,11
7_10,3,10,15,18,22,28,96,31,25,32,12,33,7,5,3,4,6,12
8_1,2,5,9,15,23,24,78,26,22,28,18,24,3,4,6,8,1,12
8_2,3,5,10,13,24,27,82,30,24,29,19,23,2,5,3,11,3,9
8_3,4,11,16,19,25,30,105,34,26,36,14,35,7,5,3,6,5,8
8_4,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5,9
8_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,9
8_6,3,11,14,21,28,33,110,36,30,39,17,35,8,3,7,7,5,5
8_7,5,13,16,22,29,32,117,37,27,42,16,38,8,3,6,7,3,8
8_8,3,10,13,21,28,32,107,35,29,38,18,34,7,3,8,7,4,8
8_9,1,7,14,20,24,31,97,32,30,31,17,34,6,7,6,4,7,8
8_10,2,10,17,23,28,31,111,33,29,38,18,40,8,7,6,5,3,10
9_1,5,8,10,15,25,30,93,35,25,33,17,25,3,2,5,10,5,11
9_2,4,8,12,17,28,31,100,35,27,36,20,29,4,4,5,11,3,13
9_3,4,8,14,19,26,30,101,34,26,34,18,33,4,6,5,7,4,9
9_4,5,10,15,20,25,28,103,33,23,35,15,35,5,5,5,5,3,8
9_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,9
9_6,1,7,15,21,28,32,104,33,31,35,21,36,6,8,6,7,4,11
9_7,1,9,17,24,28,32,111,33,31,37,19,41,8,8,7,4,4,10
9_8,1,8,15,20,24,31,99,32,30,32,16,35,7,7,5,4,7,7
9_9,1,7,13,21,27,31,100,32,30,34,20,34,6,6,8,6,4,11
9_10,3,9,15,21,26,32,106,35,29,35,17,36,6,6,6,5,6,11
10_1,4,7,9,15,23,28,86,32,24,30,16,24,3,2,6,8,5,9
10_2,3,7,11,15,24,28,88,31,25,31,17,26,4,4,4,9,4,12
10_3,5,9,14,19,24,30,101,35,25,33,15,33,4,5,5,5,6,9
10_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5,8
10_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
10_6,2,6,6,11,24,32,81,34,30,30,18,17,4,0,5,13,8,11
10_7,1,9,10,16,25,32,93,33,31,34,16,26,8,1,6,9,7,9
10_8,2,6,9,15,26,32,90,34,30,32,20,24,4,3,6,11,6,7
10_9,1,4,9,15,24,31,84,32,30,28,20,24,3,5,6,9,7,10
10_10,2,7,14,19,27,30,99,32,28,34,20,33,5,7,5,8,3,9
11_1,10,13,18,21,26,30,118,40,20,39,13,39,3,5,3,5,4,8
11_2,5,10,15,21,26,30,107,35,25,36,16,36,5,5,6,5,4,9
11_3,3,9,15,20,25,29,101,32,26,34,16,35,6,6,5,5,4,8
11_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,7
11_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,8
11_6,4,9,11,14,22,30,90,34,26,31,13,25,5,2,3,8,8,11
11_7,3,7,10,15,22,32,89,35,29,29,15,25,4,3,5,7,10,8
11_8,2,7,11,17,24,32,93,34,30,31,17,28,5,4,6,7,8,5
11_9,2,5,8,16,22,31,84,33,29,27,17,24,3,3,8,6,9,6
11_10,3,9,13,18,25,30,98,33,27,34,16,31,6,4,5,7,5,8
12_1,4,8,13,15,24,29,93,33,25,32,16,28,4,5,2,9,5,8
12_2,3,8,14,16,26,29,96,32,26,34,18,30,5,6,2,10,3,11
12_3,3,9,14,18,25,28,97,31,25,34,16,32,6,5,4,7,3,8
12_4,4,9,15,19,24,28,99,32,24,33,15,34,5,6,4,5,4,8
12_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,9
12_6,2,6,8,10,18,29,73,31,27,24,12,18,4,2,2,8,11,6
12_7,1,6,7,11,22,30,77,31,29,28,16,18,5,1,4,11,8,4
12_8,2,5,9,13,22,30,81,32,28,27,17,22,3,4,4,9,8,8
12_9,2,6,9,15,22,29,83,31,27,28,16,24,4,3,6,7,7,10
12_10,3,8,14,17,23,29,94,32,26,31,15,31,5,6,3,6,6,11
13_1,4,6,9,12,21,28,80,32,24,27,15,21,2,3,3,9,7,11
13_2,4,9,13,16,27,30,99,34,26,36,18,29,5,4,3,11,3,9
13_3,3,8,14,19,26,29,99,32,26,34,18,33,5,6,5,7,3,9
13_4,5,9,15,20,24,28,101,33,23,33,15,35,4,6,5,4,4,8
13_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
13_6,4,6,11,16,25,32,94,36,28,31,19,27,2,5,5,9,7,4
13_7,3,8,12,18,26,33,100,36,30,34,18,30,5,4,6,8,7,4
13_8,4,10,11,17,24,32,98,36,28,34,14,28,6,1,6,7,8,4
13_9,2,8,12,19,22,31,94,33,29,30,14,31,6,4,7,3,9,5
13_10,3,10,13,19,25,31,101,34,28,35,15,32,7,3,6,6,6,7
14_1,5,9,13,17,24,28,96,33,23,33,15,30,4,4,4,7,4,11
14_2,2,6,13,17,27,30,95,32,28,33,21,30,4,7,4,10,3,12
14_3,3,8,14,18,25,29,97,32,26,33,17,32,5,6,4,7,4,8
14_4,5,10,14,19,24,28,100,33,23,34,14,33,5,4,5,5,4,8
14_5,5,9,13,18,23,28,96,33,23,32,14,31,4,4,5,5,5,9
14_6,6,8,13,19,27,31,104,37,25,35,19,32,2,5,6,8,4,7
14_7,4,7,11,17,26,30,95,34,26,33,19,28,3,4,6,9,4,5
14_8,2,7,10,17,25,30,91,32,28,32,18,27,5,3,7,8,5,4
14_9,4,8,12,18,24,29,95,33,25,32,16,30,4,4,6,6,5,6
14_10,4,8,13,19,26,30,100,34,26,34,18,32,4,5,6,7,4,7
15_1,4,5,11,16,27,29,92,33,25,32,22,27,1,6,5,11,2,10
15_2,3,5,10,15,26,28,87,31,25,31,21,25,2,5,5,11,2,11
15_3,5,11,16,21,26,30,109,35,25,37,15,37,6,5,5,5,4,9
15_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,8
15_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
15_6,2,6,8,13,22,31,82,33,29,28,16,21,4,2,5,9,9,9
15_7,2,7,9,13,22,30,83,32,28,29,15,22,5,2,4,9,8,10
15_8,2,8,9,15,22,29,85,31,27,30,14,24,6,1,6,7,7,7
15_9,2,6,12,16,22,29,87,31,27,28,16,28,4,6,4,6,7,7
15_10,5,9,16,19,23,29,101,34,24,32,14,35,4,7,3,4,6,9
16_1,4,7,11,19,24,29,94,33,25,31,17,30,3,4,8,5,5,6
16_2,4,5,11,17,26,29,92,33,25,31,21,28,1,6,6,9,3,12
16_3,5,8,14,18,24,29,98,34,24,32,16,32,3,6,4,6,5,8
16_4,5,9,14,20,24,28,100,33,23,33,15,34,4,5,6,4,4,8
16_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,9
16_6,2,9,12,16,26,29,94,31,27,35,17,28,7,3,4,10,3,9
16_7,2,6,13,16,23,29,89,31,27,29,17,29,4,7,3,7,6,10
16_8,3,8,12,15,23,29,90,32,26,31,15,27,5,4,3,8,6,10
16_9,2,9,14,17,22,29,93,31,27,31,13,31,7,5,3,5,7,11
16_10,2,6,11,17,23,28,87,30,26,29,17,28,4,5,6,6,5,12
17_1,6,9,11,14,22,23,85,29,17,31,13,25,3,2,3,8,1,12
17_2,5,8,10,13,23,26,85,31,21,31,15,23,3,2,3,10,3,12
17_3,4,8,12,16,24,28,92,32,24,32,16,28,4,4,4,8,4,10
17_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4,8
17_5,5,9,14,18,23,28,97,33,23,32,14,32,4,5,4,5,5,9
17_6,3,6,9,14,24,30,86,33,27,30,18,23,3,3,5,10,6,9
17_7,2,6,8,14,23,30,83,32,28,29,17,22,4,2,6,9,7,7
17_8,3,8,9,16,23,29,88,32,26,31,15,25,5,1,7,7,6,8
17_9,3,8,11,15,22,30,89,33,27,30,14,26,5,3,4,7,8,9
17_10,4,9,12,16,24,30,95,34,26,33,15,28,5,3,4,8,6,10
18_1,4,7,9,15,24,30,89,34,26,31,17,24,3,2,6,9,6,7
18_2,3,8,11,15,25,29,91,32,26,33,17,26,5,3,4,10,4,10
18_3,4,10,15,18,25,29,101,33,25,35,15,33,6,5,3,7,4,7
18_4,5,9,14,18,24,28,98,33,23,33,15,32,4,5,4,6,4,8
18_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
18_6,3,7,12,17,27,29,95,32,26,34,20,29,4,5,5,10,2,4
18_7,3,9,14,19,27,30,102,33,27,36,18,33,6,5,5,8,3,5
18_8,3,8,14,19,26,30,100,33,27,34,18,33,5,6,5,7,4,4
18_9,2,7,12,18,26,31,96,33,29,33,19,30,5,5,6,8,5,6
18_10,2,9,13,18,25,31,98,33,29,34,16,31,7,4,5,7,6,9
19_1,5,10,15,19,27,30,106,35,25,37,17,34,5,5,4,8,3,5
19_2,3,6,12,18,28,30,97,33,27,34,22,30,3,6,6,10,2,9
19_3,3,7,13,18,24,29,94,32,26,31,17,31,4,6,5,6,5,10
19_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4,9
19_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,9
19_6,3,9,11,12,23,32,90,35,29,32,14,23,6,2,1,11,9,10
19_7,3,7,11,11,23,32,87,35,29,30,16,22,4,4,0,12,9,8
19_8,3,6,10,14,26,31,90,34,28,32,20,24,3,4,4,12,5,8
19_9,3,7,12,16,24,30,92,33,27,31,17,28,4,5,4,8,6,11
19_10,4,9,15,18,26,31,103,35,27,35,17,33,5,6,3,8,5,10
20_1,2,6,10,14,23,27,82,29,25,29,17,24,4,4,4,9,4,7
20_2,2,5,8,10,22,28,75,30,26,27,17,18,3,3,2,12,6,8
20_3,4,7,12,17,22,28,90,32,24,29,15,29,3,5,5,5,6,8
20_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
20_6,2,10,16,18,24,31,101,33,29,34,14,34,8,6,2,6,7,6
20_7,2,9,17,18,24,30,100,32,28,33,15,35,7,8,1,6,6,7
20_8,3,9,13,15,22,30,92,33,27,31,13,28,6,4,2,7,8,10
20_9,2,5,13,16,20,30,86,32,28,25,15,29,3,8,3,4,10,12
20_10,4,7,14,17,22,29,93,33,25,29,15,31,3,7,3,5,7,12
