row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
25_10,4,5,8,13,20,24,74,28,20,25,15,21,1,3,5,7,4
26_1,3,7,9,14,20,25,78,28,22,27,13,23,4,2,5,6,5
26_2,3,8,11,21,26,28,97,31,25,34,18,32,5,3,10,5,2
26_3,4,8,11,18,24,26,91,30,22,32,16,29,4,3,7,6,2
26_4,4,9,13,20,24,28,98,32,24,33,15,33,5,4,7,4,4
26_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5
26_6,4,6,10,16,22,29,87,33,25,28,16,26,2,4,6,6,7
26_7,3,7,10,15,25,29,89,32,26,32,18,25,4,3,5,10,4
26_8,3,4,8,13,23,25,76,28,22,27,19,21,1,4,5,10,2
26_9,4,6,9,14,20,25,78,29,21,26,14,23,2,3,5,6,5
26_10,3,6,8,15,21,26,79,29,23,27,15,23,3,2,7,6,5
27_1,3,4,10,17,23,26,83,29,23,27,19,27,1,6,7,6,3
27_2,4,10,15,19,25,28,101,32,24,35,15,34,6,5,4,6,3
27_3,6,9,12,17,23,27,94,33,21,32,14,29,3,3,5,6,4
27_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5
27_5,4,9,15,19,24,28,99,32,24,33,15,34,5,6,4,5,4
27_6,1,3,4,11,20,23,62,24,22,23,17,15,2,1,7,9,3
27_7,2,6,6,12,18,23,67,25,21,24,12,18,4,0,6,6,5
27_8,4,5,6,12,20,23,70,27,19,25,15,18,1,1,6,8,3
27_9,2,5,5,10,13,24,59,26,22,18,8,15,3,0,5,3,11
27_10,2,6,7,11,15,25,66,27,23,21,9,18,4,1,4,4,10
28_1,2,4,7,13,21,27,74,29,25,25,17,20,2,3,6,8,6
28_2,3,7,11,19,23,27,90,30,24,30,16,30,4,4,8,4,4
28_3,4,9,12,18,23,26,92,30,22,32,14,30,5,3,6,5,3
28_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5
28_5,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4
28_6,2,7,8,12,21,26,76,28,24,28,14,20,5,1,4,9,5
28_7,1,7,9,15,21,27,80,28,26,28,14,24,6,2,6,6,6
28_8,2,7,9,14,21,26,79,28,24,28,14,23,5,2,5,7,5
28_9,2,6,7,10,19,27,71,29,25,25,13,17,4,1,3,9,8
28_10,3,6,7,10,16,26,68,29,23,22,10,17,3,1,3,6,10
29_1,3,4,8,16,26,27,84,30,24,30,22,24,1,4,8,10,1
29_2,3,7,10,20,25,30,95,33,27,32,18,30,4,3,10,5,5
29_3,3,8,11,20,24,27,93,30,24,32,16,31,5,3,9,4,3
29_4,3,8,12,18,23,28,92,31,25,31,15,30,5,4,6,5,5
29_5,5,10,15,19,25,29,103,34,24,35,15,34,5,5,4,6,4
29_6,2,7,7,14,23,27,80,29,25,30,16,21,5,0,7,9,4
29_7,3,7,7,14,23,28,82,31,25,30,16,21,4,0,7,9,5
29_8,2,3,6,14,23,25,73,27,23,26,20,20,1,3,8,9,2
29_9,2,4,5,13,19,24,67,26,22,23,15,18,2,1,8,6,5
29_10,3,6,8,14,19,25,75,28,22,25,13,22,3,2,6,5,6
30_1,2,3,7,10,22,27,71,29,25,25,19,17,1,4,3,12,5
30_2,2,6,9,18,25,29,89,31,27,31,19,27,4,3,9,7,4
30_3,4,8,11,16,23,26,88,30,22,31,15,27,4,3,5,7,3
30_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5
30_5,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5
30_6,3,5,7,11,18,23,67,26,20,23,13,18,2,2,4,7,5
30_7,4,6,8,12,19,25,74,29,21,25,13,20,2,2,4,7,6
30_8,3,6,8,13,21,23,74,26,20,27,15,21,3,2,5,8,2
30_9,3,5,7,9,14,22,60,25,19,19,9,16,2,2,2,5,8
30_10,3,7,9,13,18,23,73,26,20,25,11,22,4,2,4,5,5
31_1,2,4,9,17,25,29,86,31,27,29,21,26,2,5,8,8,4
31_2,3,6,13,20,25,29,96,32,26,31,19,33,3,7,7,5,4
31_3,4,8,12,18,23,27,92,31,23,31,15,30,4,4,6,5,4
31_4,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6
31_5,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5
31_6,5,6,9,10,24,30,84,35,25,30,18,19,1,3,1,14,6
31_7,3,6,8,11,20,25,73,28,22,26,14,19,3,2,3,9,5
31_8,3,6,7,10,19,24,69,27,21,25,13,17,3,1,3,9,5
31_9,4,5,7,9,19,26,70,30,22,24,14,16,1,2,2,10,7
31_10,3,4,6,10,18,27,68,30,24,22,14,16,1,2,4,8,9
32_1,2,3,9,17,24,28,83,30,26,27,21,26,1,6,8,7,4
32_2,3,6,9,16,23,27,84,30,24,29,17,25,3,3,7,7,4
32_3,3,7,10,17,23,25,85,28,22,30,16,27,4,3,7,6,2
32_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
32_5,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
32_6,2,5,4,9,16,23,59,25,21,21,11,13,3,-1,5,7,7
32_7,2,6,6,14,19,26,73,28,24,25,13,20,4,0,8,5,7
32_8,1,4,4,11,17,26,63,27,25,21,13,15,3,0,7,6,9
32_9,3,5,6,10,14,27,65,30,24,19,9,16,2,1,4,4,13
32_10,3,4,5,9,14,25,60,28,22,18,10,14,1,1,4,5,11
33_1,3,5,7,14,24,26,79,29,23,29,19,21,2,2,7,10,2
33_2,3,9,14,19,26,27,98,30,24,35,17,33,6,5,5,7,1
33_3,4,8,12,16,22,24,86,28,20,30,14,28,4,4,4,6,2
33_4,4,10,15,20,24,28,101,32,24,34,14,35,6,5,5,4,4
33_5,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5
33_6,1,5,5,10,20,29,70,30,28,25,15,15,4,0,5,10,9
33_7,1,5,5,14,25,28,78,29,27,30,20,19,4,0,9,11,3
33_8,2,4,6,15,21,26,74,28,24,25,17,21,2,2,9,6,5
33_9,3,3,6,13,19,27,71,30,24,22,16,19,0,3,7,6,8
33_10,4,4,7,11,17,24,67,28,20,21,13,18,0,3,4,6,7
34_1,3,7,10,16,22,26,84,29,23,29,15,26,4,3,6,6,4
34_2,4,10,12,18,26,30,100,34,26,36,16,30,6,2,6,8,4
34_3,4,10,12,17,22,26,91,30,22,32,12,29,6,2,5,5,4
34_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
34_5,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
34_6,3,6,10,18,28,31,96,34,28,34,22,28,3,4,8,10,3
34_7,2,5,6,12,21,29,75,31,27,26,16,18,3,1,6,9,8
34_8,3,6,7,15,24,28,83,31,25,30,18,22,3,1,8,9,4
34_9,4,7,10,16,21,25,83,29,21,28,14,26,3,3,6,5,4
34_10,5,9,12,19,25,27,97,32,22,34,16,31,4,3,7,6,2
35_1,3,5,9,16,21,26,80,29,23,26,16,25,2,4,7,5,5
35_2,2,6,11,19,23,29,90,31,27,29,17,30,4,5,8,4,6
35_3,3,8,11,18,25,27,92,30,24,33,17,29,5,3,7,7,2
35_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4
35_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
35_6,3,7,8,13,24,27,82,30,24,31,17,21,4,1,5,11,3
35_7,1,4,7,15,27,29,83,30,28,31,23,22,3,3,8,12,2
35_8,4,5,6,11,24,28,78,32,24,29,19,17,1,1,5,13,4
35_9,4,5,6,11,21,28,75,32,24,26,16,17,1,1,5,10,7
35_10,3,4,7,11,20,25,70,28,22,24,16,18,1,3,4,9,5
36_1,2,6,9,16,24,27,84,29,25,30,18,25,4,3,7,8,3
36_2,3,7,10,18,22,27,87,30,24,29,15,28,4,3,8,4,5
36_3,4,8,12,17,23,26,90,30,22,31,15,29,4,4,5,6,3
36_4,3,9,14,19,23,28,96,31,25,32,14,33,6,5,5,4,5
36_5,5,10,15,19,25,29,103,34,24,35,15,34,5,5,4,6,4
36_6,2,5,6,12,26,27,78,29,25,31,21,18,3,1,6,14,1
36_7,3,6,7,12,23,28,79,31,25,29,17,19,3,1,5,11,5
36_8,4,6,8,13,25,27,83,31,23,31,19,21,2,2,5,12,2
36_9,4,6,8,13,21,26,78,30,22,27,15,21,2,2,5,8,5
36_10,3,6,7,12,20,25,73,28,22,26,14,19,3,1,5,8,5
37_1,3,8,11,17,23,28,90,31,25,31,15,28,5,3,6,6,5
37_2,2,6,9,16,26,28,87,30,26,32,20,25,4,3,7,10,2
37_3,2,5,9,13,21,25,75,27,23,26,16,22,3,4,4,8,4
37_4,5,10,14,20,24,28,101,33,23,34,14,34,5,4,6,4,4
37_5,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5
37_6,3,6,8,13,22,26,78,29,23,28,16,21,3,2,5,9,4
37_7,2,5,6,13,23,26,75,28,24,28,18,19,3,1,7,10,3
37_8,3,7,9,13,21,27,80,30,24,28,14,22,4,2,4,8,6
37_9,4,8,11,13,18,23,77,27,19,26,10,24,4,3,2,5,5
37_10,4,6,9,12,19,28,78,32,24,25,13,21,2,3,3,7,9
38_1,3,7,9,13,20,27,79,30,24,27,13,22,4,2,4,7,7
38_2,2,7,8,17,23,28,85,30,26,30,16,25,5,1,9,6,5
38_3,4,8,11,16,23,26,88,30,22,31,15,27,4,3,5,7,3
38_4,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
38_5,5,10,14,19,24,28,100,33,23,34,14,33,5,4,5,5,4
38_6,2,4,7,12,22,24,71,26,22,26,18,19,2,3,5,10,2
38_7,2,5,7,13,18,25,70,27,23,23,13,20,3,2,6,5,7
38_8,2,5,9,13,20,24,73,26,22,25,15,22,3,4,4,7,4
38_9,2,4,9,12,19,24,70,26,22,23,15,21,2,5,3,7,5
38_10,2,5,10,12,20,24,73,26,22,25,15,22,3,5,2,8,4
39_1,2,6,7,13,24,28,80,30,26,30,18,20,4,1,6,11,4
39_2,2,6,9,16,24,29,86,31,27,30,18,25,4,3,7,8,5
39_3,4,8,12,17,24,27,92,31,23,32,16,29,4,4,5,7,3
39_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5
39_5,4,10,14,19,24,28,99,32,24,34,14,33,6,4,5,5,4
39_6,3,7,7,12,20,24,73,27,21,27,13,19,4,0,5,8,4
39_7,2,5,7,14,18,25,71,27,23,23,13,21,3,2,7,4,7
39_8,4,7,9,14,19,25,78,29,21,26,12,23,3,2,5,5,6
39_9,6,8,10,13,18,25,80,31,19,26,10,23,2,2,3,5,7
39_10,5,7,10,16,20,25,83,30,20,27,13,26,2,3,6,4,5
40_1,2,3,7,13,20,26,71,28,24,23,17,20,1,4,6,7,6
40_2,3,6,10,16,23,28,86,31,25,29,17,26,3,4,6,7,5
40_3,3,6,10,15,21,24,79,27,21,27,15,25,3,4,5,6,3
40_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
40_5,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
40_6,3,4,6,10,17,30,70,33,27,21,13,16,1,2,4,7,13
40_7,1,2,5,13,20,28,69,29,27,22,18,18,1,3,8,7,8
40_8,3,3,7,12,19,26,70,29,23,22,16,19,0,4,5,7,7
40_9,3,3,6,10,16,25,63,28,22,19,13,16,0,3,4,6,9
40_10,4,5,8,13,20,26,76,30,22,25,15,21,1,3,5,7,6
41_1,2,3,10,16,20,29,80,31,27,23,17,26,1,7,6,4,9
41_2,2,5,11,20,23,29,90,31,27,28,18,31,3,6,9,3,6
41_3,3,7,10,16,22,25,83,28,22,29,15,26,4,3,6,6,3
41_4,4,9,15,20,24,28,100,32,24,33,15,35,5,6,5,4,4
41_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
41_6,2,4,6,11,20,24,67,26,22,24,16,17,2,2,5,9,4
41_7,2,4,7,10,18,24,65,26,22,22,14,17,2,3,3,8,6
41_8,2,2,5,10,17,24,60,26,22,19,15,15,0,3,5,7,7
41_9,2,4,7,10,16,25,64,27,23,20,12,17,2,3,3,6,9
41_10,2,5,8,12,18,23,68,25,21,23,13,20,3,3,4,6,5
42_1,4,8,11,15,25,28,91,32,24,33,17,26,4,3,4,10,3
42_2,3,8,12,21,25,28,97,31,25,33,17,33,5,4,9,4,3
42_3,4,8,10,15,20,25,82,29,21,28,12,25,4,2,5,5,5
42_4,4,9,13,19,23,27,95,31,23,32,14,32,5,4,6,4,4
42_5,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5
42_6,1,4,5,13,18,28,69,29,27,22,14,18,3,1,8,5,10
42_7,1,4,5,14,18,29,71,30,28,22,14,19,3,1,9,4,11
42_8,2,3,6,11,19,26,67,28,24,22,16,17,1,3,5,8,7
42_9,4,5,7,12,17,26,71,30,22,22,12,19,1,2,5,5,9
42_10,4,5,7,12,19,28,75,32,24,24,14,19,1,2,5,7,9
43_1,3,7,9,16,21,28,84,31,25,28,14,25,4,2,7,5,7
43_2,1,6,8,18,22,28,83,29,27,28,16,26,5,2,10,4,6
43_3,3,6,10,16,21,25,81,28,22,27,15,26,3,4,6,5,4
43_4,4,9,14,20,25,28,100,32,24,34,16,34,5,5,6,5,3
43_5,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5
43_6,2,4,7,10,14,30,67,32,28,18,10,17,2,3,3,4,16
43_7,1,4,5,13,20,25,68,26,24,24,16,18,3,1,8,7,5
43_8,1,4,6,12,21,27,71,28,26,25,17,18,3,2,6,9,6
43_9,3,6,7,9,16,26,67,29,23,22,10,16,3,1,2,7,10
43_10,3,6,7,9,15,24,64,27,21,21,9,16,3,1,2,6,9
44_1,1,6,10,16,23,30,86,31,29,29,17,26,5,4,6,7,7
44_2,3,9,12,19,26,30,99,33,27,35,17,31,6,3,7,7,4
44_3,3,8,12,17,23,27,90,30,24,31,15,29,5,4,5,6,4
44_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
44_5,4,9,15,19,24,28,99,32,24,33,15,34,5,6,4,5,4
44_6,3,5,7,9,20,30,74,33,27,25,15,16,2,2,2,11,10
44_7,2,6,7,9,21,29,74,31,27,27,15,16,4,1,2,12,8
44_8,4,7,8,10,19,28,76,32,24,26,12,18,3,1,2,9,9
44_9,5,7,8,11,16,24,71,29,19,23,9,19,2,1,3,5,8
44_10,4,7,8,11,15,22,67,26,18,22,8,19,3,1,3,4,7
45_1,2,4,10,13,21,27,77,29,25,25,17,23,2,6,3,8,6
45_2,2,7,12,17,24,28,90,30,26,31,17,29,5,5,5,7,4
45_3,4,8,13,19,24,27,95,31,23,32,16,32,4,5,6,5,3
45_4,5,10,15,20,24,28,102,33,23,34,14,35,5,5,5,4,4
45_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5
45_6,4,6,8,12,22,29,81,33,25,28,16,20,2,2,4,10,7
45_7,4,7,9,11,18,23,72,27,19,25,11,20,3,2,2,7,5
45_8,5,8,9,12,21,26,81,31,21,29,13,21,3,1,3,9,5
45_9,5,7,9,12,18,24,75,29,19,25,11,21,2,2,3,6,6
45_10,5,8,9,12,20,27,81,32,22,28,12,21,3,1,3,8,7
46_1,1,5,7,14,20,28,75,29,27,25,15,21,4,2,7,6,8
46_2,1,7,10,18,24,29,89,30,28,31,17,28,6,3,8,6,5
46_3,5,9,13,18,23,26,94,31,21,32,14,31,4,4,5,5,3
46_4,4,10,15,20,23,28,100,32,24,33,13,35,6,5,5,3,5
46_5,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4
46_6,3,5,10,17,25,29,89,32,26,30,20,27,2,5,7,8,4
46_7,4,7,10,17,22,28,88,32,24,29,15,27,3,3,7,5,6
46_8,4,7,9,14,23,26,83,30,22,30,16,23,3,2,5,9,3
46_9,5,6,7,12,20,26,76,31,21,26,14,19,1,1,5,8,6
46_10,4,6,9,12,19,24,74,28,20,25,13,21,2,3,3,7,5
47_1,2,4,8,14,21,25,74,27,23,25,17,22,2,4,6,7,4
47_2,2,5,8,14,23,25,77,27,23,28,18,22,3,3,6,9,2
47_3,3,7,10,16,23,27,86,30,24,30,16,26,4,3,6,7,4
47_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4
47_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
47_6,2,5,8,9,20,29,73,31,27,25,15,17,3,3,1,11,9
47_7,3,5,8,9,19,27,71,30,24,24,14,17,2,3,1,10,8
47_8,4,7,8,11,21,26,77,30,22,28,14,19,3,1,3,10,5
47_9,4,6,7,10,20,27,74,31,23,26,14,17,2,1,3,10,7
47_10,4,7,8,11,18,24,72,28,20,25,11,19,3,1,3,7,6
48_1,2,5,8,18,22,28,83,30,26,27,17,26,3,3,10,4,6
48_2,1,5,8,18,24,29,85,30,28,29,19,26,4,3,10,6,5
48_3,4,8,12,16,24,26,90,30,22,32,16,28,4,4,4,8,2
48_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4
48_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5
48_6,5,6,8,15,25,27,86,32,22,31,19,23,1,2,7,10,2
48_7,1,3,6,15,22,25,72,26,24,25,19,21,2,3,9,7,3
48_8,4,5,6,12,18,24,69,28,20,23,13,18,1,1,6,6,6
48_9,5,6,7,11,17,23,69,28,18,23,11,18,1,1,4,6,6
48_10,4,6,7,13,18,24,72,28,20,24,12,20,2,1,6,5,6
49_1,2,2,7,17,23,27,78,29,25,25,21,24,0,5,10,6,4
49_2,3,5,11,21,24,28,92,31,25,29,19,32,2,6,10,3,4
49_3,3,6,10,17,22,26,84,29,23,28,16,27,3,4,7,5,4
49_4,3,9,14,20,23,28,97,31,25,32,14,34,6,5,6,3,5
49_5,4,9,15,19,24,28,99,32,24,33,15,34,5,6,4,5,4
49_6,2,5,6,13,22,25,73,27,23,27,17,19,3,1,7,9,3
49_7,1,3,5,11,21,25,66,26,24,24,18,16,2,2,6,10,4
49_8,1,4,5,10,19,23,62,24,22,23,15,15,3,1,5,9,4
49_9,2,4,5,8,17,23,59,25,21,21,13,13,2,1,3,9,6
49_10,2,5,8,12,18,22,67,24,20,23,13,20,3,3,4,6,4
50_1,1,5,7,13,21,26,73,27,25,26,16,20,4,2,6,8,5
50_2,2,6,8,17,24,28,85,30,26,30,18,25,4,2,9,7,4
50_3,4,8,11,17,23,25,88,29,21,31,15,28,4,3,6,6,2
50_4,4,9,13,20,24,29,99,33,25,33,15,33,5,4,7,4,5
50_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5
50_6,4,7,9,12,19,25,76,29,21,26,12,21,3,2,3,7,6
50_7,5,6,8,13,21,24,77,29,19,27,15,21,1,2,5,8,3
50_8,4,7,10,12,19,22,74,26,18,26,12,22,3,3,2,7,3
50_9,6,9,11,13,19,22,80,28,16,28,10,24,3,2,2,6,3
50_10,5,9,11,15,19,22,81,27,17,28,10,26,4,2,4,4,3
