row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
25_10,3,6,12,13,19,24,77,27,21,25,13,25,3,6,1,6,5
26_1,1,4,10,16,21,26,78,27,25,25,17,26,3,6,6,5,5
26_2,3,8,15,18,23,29,96,32,26,31,15,33,5,7,3,5,6
26_3,5,8,17,19,27,30,106,35,25,35,19,36,3,9,2,8,3
26_4,4,8,14,19,23,28,96,32,24,31,15,33,4,6,5,4,5
26_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
26_6,3,9,12,15,22,27,88,30,24,31,13,27,6,3,3,7,5
26_7,3,9,10,14,21,26,83,29,23,30,12,24,6,1,4,7,5
26_8,3,8,9,13,16,25,74,28,22,24,8,22,5,1,4,3,9
26_9,4,10,13,18,19,27,91,31,23,29,9,31,6,3,5,1,8
26_10,3,10,13,18,23,25,92,28,22,33,13,31,7,3,5,5,2
27_1,2,5,8,12,18,21,66,23,19,23,13,20,3,3,4,6,3
27_2,3,11,14,19,23,29,99,32,26,34,12,33,8,3,5,4,6
27_3,7,11,18,22,27,30,115,37,23,38,16,40,4,7,4,5,3
27_4,4,7,13,17,23,27,91,31,23,30,16,30,3,6,4,6,4
27_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
27_6,1,8,15,18,28,28,98,29,27,36,20,33,7,7,3,10,0
27_7,2,7,12,15,27,27,90,29,25,34,20,27,5,5,3,12,0
27_8,3,8,10,12,25,28,86,31,25,33,17,22,5,2,2,13,3
27_9,4,12,16,18,25,29,104,33,25,37,13,34,8,4,2,7,4
27_10,4,11,13,16,26,29,99,33,25,37,15,29,7,2,3,10,3
28_1,1,3,6,12,21,27,70,28,26,24,18,18,2,3,6,9,6
28_2,2,7,13,18,23,29,92,31,27,30,16,31,5,6,5,5,6
28_3,6,10,18,21,26,29,110,35,23,36,16,39,4,8,3,5,3
28_4,3,8,14,19,23,28,95,31,25,31,15,33,5,6,5,4,5
28_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
28_6,3,7,12,15,25,27,89,30,24,32,18,27,4,5,3,10,2
28_7,3,13,18,21,28,30,113,33,27,41,15,39,10,5,3,7,2
28_8,0,12,14,16,25,30,97,30,30,37,13,30,12,2,2,9,5
28_9,2,11,17,19,27,31,107,33,29,38,16,36,9,6,2,8,4
28_10,1,9,14,16,26,31,97,32,30,35,17,30,8,5,2,10,5
29_1,1,3,7,10,17,26,64,27,25,20,14,17,2,4,3,7,9
29_2,4,9,15,19,25,30,102,34,26,34,16,34,5,6,4,6,5
29_3,7,12,19,23,27,31,119,38,24,39,15,42,5,7,4,4,4
29_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5
29_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
29_6,4,8,9,17,29,30,97,34,26,37,21,26,4,1,8,12,1
29_7,3,10,12,17,22,28,92,31,25,32,12,29,7,2,5,5,6
29_8,4,11,16,18,23,29,101,33,25,34,12,34,7,5,2,5,6
29_9,4,13,18,19,24,29,107,33,25,37,11,37,9,5,1,5,5
29_10,3,12,18,19,26,29,107,32,26,38,14,37,9,6,1,7,3
30_1,2,5,7,12,19,23,68,25,21,24,14,19,3,2,5,7,4
30_2,3,9,12,16,23,29,92,32,26,32,14,28,6,3,4,7,6
30_3,6,10,17,22,27,30,112,36,24,37,17,39,4,7,5,5,3
30_4,3,7,13,18,23,27,91,30,24,30,16,31,4,6,5,5,4
30_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
30_6,3,11,16,18,25,28,101,31,25,36,14,34,8,5,2,7,3
30_7,2,8,15,19,26,30,100,32,28,34,18,34,6,7,4,7,4
30_8,4,8,13,16,20,28,89,32,24,28,12,29,4,5,3,4,8
30_9,3,10,15,17,20,29,94,32,26,30,10,32,7,5,2,3,9
30_10,3,9,14,17,26,29,98,32,26,35,17,31,6,5,3,9,3
31_1,2,6,8,9,20,28,73,30,26,26,14,17,4,2,1,11,8
31_2,3,10,15,18,25,30,101,33,27,35,15,33,7,5,3,7,5
31_3,6,8,17,20,26,30,107,36,24,34,18,37,2,9,3,6,4
31_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5
31_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
31_6,6,11,17,19,25,30,108,36,24,36,14,36,5,6,2,6,5
31_7,4,14,17,21,28,29,113,33,25,42,14,38,10,3,4,7,1
31_8,2,10,18,20,27,29,106,31,27,37,17,38,8,8,2,7,2
31_9,3,11,19,20,27,30,110,33,27,38,16,39,8,8,1,7,3
31_10,3,11,17,17,24,27,99,30,24,35,13,34,8,6,0,7,3
32_1,2,8,14,16,21,30,91,32,28,29,13,30,6,6,2,5,9
32_2,2,8,13,17,23,30,93,32,28,31,15,30,6,5,4,6,7
32_3,6,11,19,23,27,31,117,37,25,38,16,42,5,8,4,4,4
32_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4
32_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
32_6,3,8,15,19,29,31,105,34,28,37,21,34,5,7,4,10,2
32_7,4,8,15,15,23,28,93,32,24,31,15,30,4,7,0,8,5
32_8,2,8,12,15,21,28,86,30,26,29,13,27,6,4,3,6,7
32_9,3,9,17,18,22,28,97,31,25,31,13,35,6,8,1,4,6
32_10,3,11,18,18,24,29,103,32,26,35,13,36,8,7,0,6,5
33_1,3,5,6,9,18,21,62,24,18,23,13,15,2,1,3,9,3
33_2,3,7,12,18,24,28,92,31,25,31,17,30,4,5,6,6,4
33_3,7,11,18,22,26,29,113,36,22,37,15,40,4,7,4,4,3
33_4,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4
33_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
33_6,4,8,11,12,21,29,85,33,25,29,13,23,4,3,1,9,8
33_7,4,9,11,15,26,29,94,33,25,35,17,26,5,2,4,11,3
33_8,3,7,9,12,21,29,81,32,26,28,14,21,4,2,3,9,8
33_9,3,13,15,21,25,30,107,33,27,38,12,36,10,2,6,4,5
33_10,4,11,13,17,24,30,99,34,26,35,13,30,7,2,4,7,6
34_1,2,7,8,11,19,29,76,31,27,26,12,19,5,1,3,8,10
34_2,4,10,13,15,23,29,94,33,25,33,13,28,6,3,2,8,6
34_3,7,12,19,23,27,31,119,38,24,39,15,42,5,7,4,4,4
34_4,4,9,15,20,23,28,99,32,24,32,14,35,5,6,5,3,5
34_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
34_6,2,8,14,18,26,30,98,32,28,34,18,32,6,6,4,8,4
34_7,3,7,10,12,19,30,81,33,27,26,12,22,4,3,2,7,11
34_8,2,6,9,11,18,29,75,31,27,24,12,20,4,3,2,7,11
34_9,4,11,13,14,21,28,91,32,24,32,10,27,7,2,1,7,7
34_10,2,13,16,19,27,29,106,31,27,40,14,35,11,3,3,8,2
35_1,3,5,9,10,21,27,75,30,24,26,16,19,2,4,1,11,6
35_2,5,13,17,21,26,30,112,35,25,39,13,38,8,4,4,5,4
35_3,7,11,19,22,26,30,115,37,23,37,15,41,4,8,3,4,4
35_4,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5
35_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
35_6,3,12,17,18,23,25,98,28,22,35,11,35,9,5,1,5,2
35_7,2,10,16,20,25,27,100,29,25,35,15,36,8,6,4,5,2
35_8,2,9,14,16,21,27,89,29,25,30,12,30,7,5,2,5,6
35_9,4,12,18,19,26,30,109,34,26,38,14,37,8,6,1,7,4
35_10,2,12,16,19,28,31,108,33,29,40,16,35,10,4,3,9,3
36_1,0,5,8,12,22,28,75,28,28,27,17,20,5,3,4,10,6
36_2,3,10,13,17,24,29,96,32,26,34,14,30,7,3,4,7,5
36_3,8,13,20,21,27,31,120,39,23,40,14,41,5,7,1,6,4
36_4,4,8,14,19,23,28,96,32,24,31,15,33,4,6,5,4,5
36_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5
36_6,6,15,18,21,27,30,117,36,24,42,12,39,9,3,3,6,3
36_7,5,15,19,21,25,29,114,34,24,40,10,40,10,4,2,4,4
36_8,4,14,19,21,24,27,109,31,23,38,10,40,10,5,2,3,3
36_9,2,13,18,21,24,29,107,31,27,37,11,39,11,5,3,3,5
36_10,1,12,17,19,24,28,101,29,27,36,12,36,11,5,2,5,4
37_1,2,4,7,12,21,29,75,31,27,25,17,19,2,3,5,9,8
37_2,3,9,13,18,24,29,96,32,26,33,15,31,6,4,5,6,5
37_3,5,9,16,19,24,29,102,34,24,33,15,35,4,7,3,5,5
37_4,4,7,13,18,23,28,93,32,24,30,16,31,3,6,5,5,5
37_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
37_6,6,12,12,19,26,30,105,36,24,38,14,31,6,0,7,7,4
37_7,8,12,13,18,25,29,105,37,21,37,13,31,4,1,5,7,4
37_8,4,9,12,16,22,30,93,34,26,31,13,28,5,3,4,6,8
37_9,5,12,16,20,25,30,108,35,25,37,13,36,7,4,4,5,5
37_10,4,12,14,18,27,30,105,34,26,39,15,32,8,2,4,9,3
38_1,1,4,6,9,18,25,63,26,24,22,14,15,3,2,3,9,7
38_2,5,11,17,20,24,29,106,34,24,35,13,37,6,6,3,4,5
38_3,6,11,18,22,27,31,115,37,25,38,16,40,5,7,4,5,4
38_4,4,8,13,18,22,28,93,32,24,30,14,31,4,5,5,4,6
38_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
38_6,4,7,10,14,21,27,83,31,23,28,14,24,3,3,4,7,6
38_7,3,6,7,11,21,24,72,27,21,27,15,18,3,1,4,10,3
38_8,2,8,10,11,19,23,73,25,21,27,11,21,6,2,1,8,4
38_9,2,12,14,17,23,28,96,30,26,35,11,31,10,2,3,6,5
38_10,2,12,14,18,23,29,98,31,27,35,11,32,10,2,4,5,6
39_1,2,7,10,12,23,29,83,31,27,30,16,22,5,3,2,11,6
39_2,2,6,15,20,25,29,97,31,27,31,19,35,4,9,5,5,4
39_3,5,9,18,22,26,29,109,34,24,35,17,40,4,9,4,4,3
39_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5
39_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
39_6,4,7,14,16,25,25,91,29,21,32,18,30,3,7,2,9,0
39_7,4,9,12,15,26,27,93,31,23,35,17,27,5,3,3,11,1
39_8,4,10,14,17,24,27,96,31,23,34,14,31,6,4,3,7,3
39_9,2,10,15,19,24,27,97,29,25,34,14,34,8,5,4,5,3
39_10,2,13,16,18,24,26,99,28,24,37,11,34,11,3,2,6,2
40_1,5,10,17,19,25,27,103,32,22,35,15,36,5,7,2,6,2
40_2,6,13,18,21,27,30,115,36,24,40,14,39,7,5,3,6,3
40_3,6,9,19,22,27,30,113,36,24,36,18,41,3,10,3,5,3
40_4,4,8,15,19,24,28,98,32,24,32,16,34,4,7,4,5,4
40_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
40_6,3,10,16,15,21,23,88,26,20,31,11,31,7,6,-1,6,2
40_7,3,7,14,15,21,24,84,27,21,28,14,29,4,7,1,6,3
40_8,3,9,15,16,21,25,89,28,22,30,12,31,6,6,1,5,4
40_9,4,10,15,17,22,26,94,30,22,32,12,32,6,5,2,5,4
40_10,1,10,14,16,26,28,95,29,27,36,16,30,9,4,2,10,2
41_1,1,4,7,12,21,28,73,29,27,25,17,19,3,3,5,9,7
41_2,3,7,14,19,24,28,95,31,25,31,17,33,4,7,5,5,4
41_3,6,11,18,21,26,30,112,36,24,37,15,39,5,7,3,5,4
41_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5
41_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
41_6,7,15,17,20,27,26,112,33,19,42,12,37,8,2,3,7,-1
41_7,8,18,20,23,27,27,123,35,19,45,9,43,10,2,3,4,0
41_8,4,11,15,20,23,26,99,30,22,34,12,35,7,4,5,3,3
41_9,4,13,18,22,26,28,111,32,24,39,13,40,9,5,4,4,2
41_10,3,12,16,20,26,28,105,31,25,38,14,36,9,4,4,6,2
42_1,2,5,8,10,20,24,69,26,22,25,15,18,3,3,2,10,4
42_2,2,8,14,18,24,29,95,31,27,32,16,32,6,6,4,6,5
42_3,7,12,18,22,27,30,116,37,23,39,15,40,5,6,4,5,3
42_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5
42_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
42_6,5,10,15,14,24,29,97,34,24,34,14,29,5,5,-1,10,5
42_7,7,10,15,15,23,26,96,33,19,33,13,30,3,5,0,8,3
42_8,5,8,14,14,23,26,90,31,21,31,15,28,3,6,0,9,3
42_9,6,10,18,19,24,27,104,33,21,34,14,37,4,8,1,5,3
42_10,6,11,15,17,24,28,101,34,22,35,13,32,5,4,2,7,4
43_1,1,3,6,9,19,25,63,26,24,22,16,15,2,3,3,10,6
43_2,3,8,14,17,23,28,93,31,25,31,15,31,5,6,3,6,5
43_3,5,9,17,19,27,31,108,36,26,36,18,36,4,8,2,8,4
43_4,4,7,13,18,23,28,93,32,24,30,16,31,3,6,5,5,5
43_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
43_6,2,8,15,17,25,27,94,29,25,33,17,32,6,7,2,8,2
43_7,1,6,11,16,24,26,84,27,25,30,18,27,5,5,5,8,2
43_8,3,15,19,21,26,29,113,32,26,41,11,40,12,4,2,5,3
43_9,1,12,17,21,25,29,105,30,28,37,13,38,11,5,4,4,4
43_10,1,12,18,22,26,30,109,31,29,38,14,40,11,6,4,4,4
44_1,4,6,10,15,24,30,89,34,26,30,18,25,2,4,5,9,6
44_2,6,14,18,21,26,31,116,37,25,40,12,39,8,4,3,5,5
44_3,7,12,20,23,27,30,119,37,23,39,15,43,5,8,3,4,3
44_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
44_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
44_6,7,10,13,13,26,29,98,36,22,36,16,26,3,3,0,13,3
44_7,8,9,14,14,26,29,100,37,21,35,17,28,1,5,0,12,3
44_8,8,11,13,14,22,29,97,37,21,33,11,27,3,2,1,8,7
44_9,7,12,17,20,25,29,110,36,22,37,13,37,5,5,3,5,4
44_10,5,11,15,18,23,28,100,33,23,34,12,33,6,4,3,5,5
45_1,2,5,9,13,23,25,77,27,23,28,18,22,3,4,4,10,2
45_2,3,8,12,14,22,28,87,31,25,30,14,26,5,4,2,8,6
45_3,6,12,18,20,26,30,112,36,24,38,14,38,6,6,2,6,4
45_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5
45_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
45_6,3,12,17,20,28,30,110,33,27,40,16,37,9,5,3,8,2
45_7,3,10,16,17,26,29,101,32,26,36,16,33,7,6,1,9,3
45_8,1,5,12,12,18,24,72,25,23,23,13,24,4,7,0,6,6
45_9,3,9,15,15,21,27,90,30,24,30,12,30,6,6,0,6,6
45_10,2,7,14,17,23,28,91,30,26,30,16,31,5,7,3,6,5
46_1,1,8,11,14,25,28,87,29,27,33,17,25,7,3,3,11,3
46_2,7,12,16,21,27,31,114,38,24,39,15,37,5,4,5,6,4
46_3,5,9,18,21,26,29,108,34,24,35,17,39,4,9,3,5,3
46_4,3,8,14,18,23,28,94,31,25,31,15,32,5,6,4,5,5
46_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
46_6,5,10,14,17,26,30,102,35,25,36,16,31,5,4,3,9,4
46_7,3,8,13,18,25,29,96,32,26,33,17,31,5,5,5,7,4
46_8,4,14,14,18,22,26,98,30,22,36,8,32,10,0,4,4,4
46_9,2,13,16,20,23,28,102,30,26,36,10,36,11,3,4,3,5
46_10,3,12,16,18,23,27,99,30,24,35,11,34,9,4,2,5,4
47_1,3,5,9,13,21,27,78,30,24,26,16,22,2,4,4,8,6
47_2,3,8,14,17,23,29,94,32,26,31,15,31,5,6,3,6,6
47_3,8,13,20,21,27,30,119,38,22,40,14,41,5,7,1,6,3
47_4,4,8,14,19,23,28,96,32,24,31,15,33,4,6,5,4,5
47_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
47_6,9,9,16,17,25,29,105,38,20,34,16,33,0,7,1,8,4
47_7,7,9,15,17,25,30,103,37,23,34,16,32,2,6,2,8,5
47_8,5,11,16,20,24,30,106,35,25,35,13,36,6,5,4,4,6
47_9,4,11,15,19,21,30,100,34,26,32,10,34,7,4,4,2,9
47_10,4,13,16,19,23,30,105,34,26,36,10,35,9,3,3,4,7
48_1,2,3,8,12,19,26,70,28,24,22,16,20,1,5,4,7,7
48_2,5,10,14,16,23,27,95,32,22,33,13,30,5,4,2,7,4
48_3,8,13,20,23,27,30,121,38,22,40,14,43,5,7,3,4,3
48_4,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5
48_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
48_6,6,15,19,19,27,29,115,35,23,42,12,38,9,4,0,8,2
48_7,3,12,13,13,26,28,95,31,25,38,14,26,9,1,0,13,2
48_8,4,12,13,15,26,28,98,32,24,38,14,28,8,1,2,11,2
48_9,2,10,11,13,24,29,89,31,27,34,14,24,8,1,2,11,5
48_10,2,10,11,13,26,30,92,32,28,36,16,24,8,1,2,13,4
49_1,2,5,5,10,19,25,66,27,23,24,14,15,3,0,5,9,6
49_2,1,6,12,17,24,29,89,30,28,30,18,29,5,6,5,7,5
49_3,7,11,19,21,28,30,116,37,23,39,17,40,4,8,2,7,2
49_4,4,8,14,19,23,28,96,32,24,31,15,33,4,6,5,4,5
49_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
49_6,4,8,12,15,24,28,91,32,24,32,16,27,4,4,3,9,4
49_7,3,5,10,12,22,26,78,29,23,27,17,22,2,5,2,10,4
49_8,2,5,11,13,24,26,81,28,24,29,19,24,3,6,2,11,2
49_9,3,7,16,18,27,28,99,31,25,34,20,34,4,9,2,9,1
49_10,3,9,15,16,28,29,100,32,26,37,19,31,6,6,1,12,1
50_1,2,4,6,8,18,25,63,27,23,22,14,14,2,2,2,10,7
50_2,4,9,13,16,23,29,94,33,25,32,14,29,5,4,3,7,6
50_3,6,9,17,21,25,30,108,36,24,34,16,38,3,8,4,4,5
50_4,3,7,13,17,22,27,89,30,24,29,15,30,4,6,4,5,5
50_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4
50_6,6,10,11,11,19,25,82,31,19,29,9,22,4,1,0,8,6
50_7,6,8,13,14,21,27,89,33,21,29,13,27,2,5,1,7,6
50_8,4,8,10,12,18,27,79,31,23,26,10,22,4,2,2,6,9
50_9,4,9,13,15,20,27,88,31,23,29,11,28,5,4,2,5,7
50_10,3,10,13,15,20,27,88,30,24,30,10,28,7,3,2,5,7
