row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
1_1,7,11,19,22,28,32,119,39,25,39,17,41,4,8,3,6,4
1_2,4,11,19,22,27,31,114,35,27,38,16,41,7,8,3,5,4
1_3,5,10,13,17,21,27,93,32,22,31,11,30,5,3,4,4,6
1_4,4,9,14,18,23,27,95,31,23,32,14,32,5,5,4,5,4
1_5,4,10,14,19,23,28,98,32,24,33,13,33,6,4,5,4,5
1_6,1,5,12,13,17,22,70,23,21,22,12,25,4,7,1,4,5
1_7,3,6,13,16,21,26,85,29,23,27,15,29,3,7,3,5,5
1_8,5,10,14,21,24,27,101,32,22,34,14,35,5,4,7,3,3
1_9,3,7,12,17,20,25,84,28,22,27,13,29,4,5,5,3,5
1_10,7,15,19,23,28,31,123,38,24,43,13,42,8,4,4,5,3
2_1,9,11,19,23,29,29,120,38,20,40,18,42,2,8,4,6,0
2_2,6,11,18,22,28,29,114,35,23,39,17,40,5,7,4,6,1
2_3,6,9,14,17,24,28,98,34,22,33,15,31,3,5,3,7,4
2_4,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4
2_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
2_6,3,9,18,22,26,29,107,32,26,35,17,40,6,9,4,4,3
2_7,4,8,17,21,28,31,109,35,27,36,20,38,4,9,4,7,3
2_8,4,9,14,21,26,29,103,33,25,35,17,35,5,5,7,5,3
2_9,3,8,14,20,26,28,99,31,25,34,18,34,5,6,6,6,2
2_10,3,9,14,20,27,29,102,32,26,36,18,34,6,5,6,7,2
3_1,9,12,17,23,28,30,119,39,21,40,16,40,3,5,6,5,2
3_2,7,11,19,20,28,31,116,38,24,39,17,39,4,8,1,8,3
3_3,5,9,14,17,24,29,98,34,24,33,15,31,4,5,3,7,5
3_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5
3_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
3_6,3,13,18,20,25,29,108,32,26,38,12,38,10,5,2,5,4
3_7,4,14,20,23,26,31,118,35,27,40,12,43,10,6,3,3,5
3_8,6,9,13,24,27,29,108,35,23,36,18,37,3,4,11,3,2
3_9,5,8,15,21,25,29,103,34,24,33,17,36,3,7,6,4,4
3_10,4,12,18,25,26,30,115,34,26,38,14,43,8,6,7,1,4
4_1,6,7,21,25,30,33,122,39,27,37,23,46,1,14,4,5,3
4_2,5,8,21,23,28,32,117,37,27,36,20,44,3,13,2,5,4
4_3,4,8,15,20,24,30,101,34,26,32,16,35,4,7,5,4,6
4_4,3,8,14,19,23,29,96,32,26,31,15,33,5,6,5,4,6
4_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
4_6,1,8,18,22,25,31,105,32,30,33,17,40,7,10,4,3,6
4_7,3,11,17,24,25,29,109,32,26,36,14,41,8,6,7,1,4
4_8,4,10,16,23,27,30,110,34,26,37,17,39,6,6,7,4,3
4_9,5,9,15,21,25,28,103,33,23,34,16,36,4,6,6,4,3
4_10,6,13,18,25,28,32,122,38,26,41,15,43,7,5,7,3,4
5_1,7,11,19,21,25,29,112,36,22,36,14,40,4,8,2,4,4
5_2,5,12,18,20,26,30,111,35,25,38,14,38,7,6,2,6,4
5_3,4,9,15,17,22,26,93,30,22,31,13,32,5,6,2,5,4
5_4,4,10,15,19,23,28,99,32,24,33,13,34,6,5,4,4,5
5_5,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4
5_6,2,11,11,19,24,29,96,31,27,35,13,30,9,0,8,5,5
5_7,3,10,14,20,26,30,103,33,27,36,16,34,7,4,6,6,4
5_8,4,10,13,21,28,30,106,34,26,38,18,34,6,3,8,7,2
5_9,3,7,11,18,24,29,92,32,26,31,17,29,4,4,7,6,5
5_10,3,13,20,27,30,33,126,36,30,43,17,47,10,7,7,3,3
6_1,4,9,21,26,29,32,121,36,28,38,20,47,5,12,5,3,3
6_2,4,8,19,22,27,30,110,34,26,35,19,41,4,11,3,5,3
6_3,4,8,15,19,25,28,99,32,24,33,17,34,4,7,4,6,3
6_4,4,10,14,19,24,29,100,33,25,34,14,33,6,4,5,5,5
6_5,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
6_6,2,11,18,20,25,31,107,33,29,36,14,38,9,7,2,5,6
6_7,1,9,14,21,24,28,97,29,27,33,15,35,8,5,7,3,4
6_8,3,7,15,22,28,31,106,34,28,35,21,37,4,8,7,6,3
6_9,4,7,12,23,26,30,102,34,26,33,19,35,3,5,11,3,4
6_10,2,10,17,25,29,31,114,33,29,39,19,42,8,7,8,4,2
7_1,7,10,19,22,26,31,115,38,24,36,16,41,3,9,3,4,5
7_2,6,12,21,22,26,31,118,37,25,38,14,43,6,9,1,4,5
7_3,6,8,16,21,25,29,105,35,23,33,17,37,2,8,5,4,4
7_4,5,9,15,19,24,28,100,33,23,33,15,34,4,6,4,5,4
7_5,5,10,14,19,24,28,100,33,23,34,14,33,5,4,5,5,4
7_6,0,10,21,22,27,30,110,30,30,37,17,43,10,11,1,5,3
7_7,3,10,21,24,28,32,118,35,29,38,18,45,7,11,3,4,4
7_8,3,13,21,22,26,31,116,34,28,39,13,43,10,8,1,4,5
7_9,6,13,20,24,27,32,122,38,26,40,14,44,7,7,4,3,5
7_10,6,14,22,25,29,33,129,39,27,43,15,47,8,8,3,4,4
8_1,7,10,18,21,26,30,112,37,23,36,16,39,3,8,3,5,4
8_2,4,10,14,18,23,29,98,33,25,33,13,32,6,4,4,5,6
8_3,7,10,15,18,23,28,101,35,21,33,13,33,3,5,3,5,5
8_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5
8_5,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5
8_6,3,10,15,18,24,29,99,32,26,34,14,33,7,5,3,6,5
8_7,5,12,15,17,22,28,99,33,23,34,10,32,7,3,2,5,6
8_8,5,12,17,21,25,29,109,34,24,37,13,38,7,5,4,4,4
8_9,5,10,16,19,25,29,104,34,24,35,15,35,5,6,3,6,4
8_10,3,13,19,22,26,31,114,34,28,39,13,41,10,6,3,4,5
9_1,3,8,14,21,28,30,104,33,27,36,20,35,5,6,7,7,2
9_2,4,10,17,21,28,30,110,34,26,38,18,38,6,7,4,7,2
9_3,3,8,13,17,24,27,92,30,24,32,16,30,5,5,4,7,3
9_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
9_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
9_6,2,11,15,20,23,26,97,28,24,34,12,35,9,4,5,3,3
9_7,7,15,21,24,27,29,123,36,22,42,12,45,8,6,3,3,2
9_8,6,15,20,24,26,27,118,33,21,41,11,44,9,5,4,2,1
9_9,3,11,16,21,24,26,101,29,23,35,13,37,8,5,5,3,2
9_10,7,15,21,26,28,31,128,38,24,43,13,47,8,6,5,2,3
10_1,4,9,19,20,27,31,110,35,27,36,18,39,5,10,1,7,4
10_2,3,10,21,21,27,30,112,33,27,37,17,42,7,11,0,6,3
10_3,4,8,13,18,25,29,97,33,25,33,17,31,4,5,5,7,4
10_4,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5
10_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
10_6,4,14,17,20,27,31,113,35,27,41,13,37,10,3,3,7,4
10_7,4,14,17,21,26,31,113,35,27,40,12,38,10,3,4,5,5
10_8,6,13,18,24,28,30,119,36,24,41,15,42,7,5,6,4,2
10_9,5,11,15,22,28,29,110,34,24,39,17,37,6,4,7,6,1
10_10,5,13,20,25,27,31,121,36,26,40,14,45,8,7,5,2,4
11_1,6,10,14,19,25,30,104,36,24,35,15,33,4,4,5,6,5
11_2,5,10,15,19,25,28,102,33,23,35,15,34,5,5,4,6,3
11_3,4,9,14,19,25,28,99,32,24,34,16,33,5,5,5,6,3
11_4,5,10,16,20,24,29,104,34,24,34,14,36,5,6,4,4,5
11_5,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5
11_6,2,10,16,21,23,29,101,31,27,33,13,37,8,6,5,2,6
11_7,2,11,15,21,25,29,103,31,27,36,14,36,9,4,6,4,4
11_8,4,10,14,19,27,31,105,35,27,37,17,33,6,4,5,8,4
11_9,3,11,13,18,23,29,97,32,26,34,12,31,8,2,5,5,6
11_10,3,12,17,21,25,30,108,33,27,37,13,38,9,5,4,4,5
12_1,8,11,20,21,27,30,117,38,22,38,16,41,3,9,1,6,3
12_2,6,12,18,19,24,28,107,34,22,36,12,37,6,6,1,5,4
12_3,4,9,14,17,23,27,94,31,23,32,14,31,5,5,3,6,4
12_4,5,10,15,19,23,28,100,33,23,33,13,34,5,5,4,4,5
12_5,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4
12_6,3,14,18,22,28,31,116,34,28,42,14,40,11,4,4,6,3
12_7,3,10,15,21,25,30,104,33,27,35,15,36,7,5,6,4,5
12_8,9,11,14,22,24,27,107,36,18,35,13,36,2,3,8,2,3
12_9,5,9,13,19,21,25,92,30,20,30,12,32,4,4,6,2,4
12_10,5,14,21,27,27,31,125,36,26,41,13,48,9,7,6,0,4
13_1,6,9,17,21,25,28,106,34,22,34,16,38,3,8,4,4,3
13_2,3,12,18,21,26,30,110,33,27,38,14,39,9,6,3,5,4
13_3,6,10,15,19,24,28,102,34,22,34,14,34,4,5,4,5,4
13_4,5,10,15,19,23,28,100,33,23,33,13,34,5,5,4,4,5
13_5,5,9,15,19,24,28,100,33,23,33,15,34,4,6,4,5,4
13_6,1,6,11,21,26,27,92,28,26,32,20,32,5,5,10,5,1
13_7,2,7,12,22,26,28,97,30,26,33,19,34,5,5,10,4,2
13_8,5,8,14,22,27,29,105,34,24,35,19,36,3,6,8,5,2
13_9,4,7,13,22,26,27,99,31,23,33,19,35,3,6,9,4,1
13_10,2,8,15,20,26,29,100,31,27,34,18,35,6,7,5,6,3
14_1,4,9,18,21,27,30,109,34,26,36,18,39,5,9,3,6,3
14_2,3,9,15,18,24,29,98,32,26,33,15,33,6,6,3,6,5
14_3,3,7,10,15,20,25,80,28,22,27,13,25,4,3,5,5,5
14_4,4,9,12,18,23,28,94,32,24,32,14,30,5,3,6,5,5
14_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
14_6,5,12,14,19,23,28,101,33,23,35,11,33,7,2,5,4,5
14_7,5,13,15,20,25,29,107,34,24,38,12,35,8,2,5,5,4
14_8,7,15,18,25,27,31,123,38,24,42,12,43,8,3,7,2,4
14_9,3,11,13,18,23,29,97,32,26,34,12,31,8,2,5,5,6
14_10,3,16,21,25,28,32,125,35,29,44,12,46,13,5,4,3,4
15_1,6,7,18,23,29,31,114,37,25,36,22,41,1,11,5,6,2
15_2,7,10,18,23,26,31,115,38,24,36,16,41,3,8,5,3,5
15_3,5,9,15,19,23,29,100,34,24,32,14,34,4,6,4,4,6
15_4,4,10,15,19,23,28,99,32,24,33,13,34,6,5,4,4,5
15_5,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
15_6,3,13,14,22,28,32,112,35,29,41,15,36,10,1,8,6,4
15_7,2,12,14,21,27,30,106,32,28,39,15,35,10,2,7,6,3
15_8,4,13,15,20,26,28,106,32,24,39,13,35,9,2,5,6,2
15_9,2,10,11,16,23,27,89,29,25,33,13,27,8,1,5,7,4
15_10,3,15,18,24,28,31,119,34,28,43,13,42,12,3,6,4,3
16_1,4,9,16,18,26,30,103,34,26,35,17,34,5,7,2,8,4
16_2,2,9,19,23,25,30,108,32,28,34,16,42,7,10,4,2,5
16_3,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5
16_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
16_5,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
16_6,2,14,16,20,27,29,108,31,27,41,13,36,12,2,4,7,2
16_7,2,14,17,21,26,29,109,31,27,40,12,38,12,3,4,5,3
16_8,6,17,17,23,29,31,123,37,25,46,12,40,11,0,6,6,2
16_9,4,13,15,20,26,29,107,33,25,39,13,35,9,2,5,6,3
16_10,7,14,19,23,26,30,119,37,23,40,12,42,7,5,4,3,4
17_1,5,10,17,24,27,31,114,36,26,37,17,41,5,7,7,3,4
17_2,2,9,15,19,24,30,99,32,28,33,15,34,7,6,4,5,6
17_3,6,11,16,20,24,29,106,35,23,35,13,36,5,5,4,4,5
17_4,5,11,16,20,24,29,105,34,24,35,13,36,6,5,4,4,5
17_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5
17_6,1,10,16,23,29,31,110,32,30,39,19,39,9,6,7,6,2
17_7,2,11,18,24,28,33,116,35,31,39,17,42,9,7,6,4,5
17_8,3,11,17,24,30,32,117,35,29,41,19,41,8,6,7,6,2
17_9,3,8,15,24,27,31,108,34,28,35,19,39,5,7,9,3,4
17_10,3,10,20,26,29,31,119,34,28,39,19,46,7,10,6,3,2
18_1,4,6,18,21,27,30,106,34,26,33,21,39,2,12,3,6,3
18_2,3,8,18,21,26,29,105,32,26,34,18,39,5,10,3,5,3
18_3,4,8,15,17,23,27,94,31,23,31,15,32,4,7,2,6,4
18_4,4,9,15,18,23,28,97,32,24,32,14,33,5,6,3,5,5
18_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5
18_6,4,12,16,16,24,28,100,32,24,36,12,32,8,4,0,8,4
18_7,3,11,17,18,28,30,107,33,27,39,17,35,8,6,1,10,2
18_8,3,11,15,19,29,31,108,34,28,40,18,34,8,4,4,10,2
18_9,3,10,14,20,25,30,102,33,27,35,15,34,7,4,6,5,5
18_10,4,12,17,26,28,32,119,36,28,40,16,43,8,5,9,2,4
19_1,8,12,19,20,27,30,116,38,22,39,15,39,4,7,1,7,3
19_2,7,13,20,20,25,29,114,36,22,38,12,40,6,7,0,5,4
19_3,6,11,16,18,21,26,98,32,20,32,10,34,5,5,2,3,5
19_4,6,11,16,20,23,28,104,34,22,34,12,36,5,5,4,3,5
19_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5
19_6,0,10,20,27,29,30,116,30,30,39,19,47,10,10,7,2,1
19_7,2,11,17,25,28,29,112,31,27,39,17,42,9,6,8,3,1
19_8,3,12,18,28,28,31,120,34,28,40,16,46,9,6,10,0,3
19_9,3,11,16,25,27,30,112,33,27,38,16,41,8,5,9,2,3
19_10,3,12,19,26,28,31,119,34,28,40,16,45,9,7,7,2,3
20_1,5,7,14,19,26,29,100,34,24,33,19,33,2,7,5,7,3
20_2,3,9,16,17,24,29,98,32,26,33,15,33,6,7,1,7,5
20_3,6,8,16,20,23,26,99,32,20,31,15,36,2,8,4,3,3
20_4,5,10,16,20,24,28,103,33,23,34,14,36,5,6,4,4,4
20_5,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4
20_6,4,10,16,17,24,25,96,29,21,34,14,33,6,6,1,7,1
20_7,4,11,16,18,24,26,99,30,22,35,13,34,7,5,2,6,2
20_8,6,11,17,24,29,31,118,37,25,40,18,41,5,6,7,5,2
20_9,4,10,16,20,26,29,105,33,25,36,16,36,6,6,4,6,3
20_10,2,14,20,26,29,32,123,34,30,43,15,46,12,6,6,3,3
21_1,5,8,18,23,27,31,112,36,26,35,19,41,3,10,5,4,4
21_2,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4
21_3,7,11,15,18,24,28,103,35,21,35,13,33,4,4,3,6,4
21_4,6,10,14,18,24,28,100,34,22,34,14,32,4,4,4,6,4
21_5,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4
21_6,2,12,17,23,26,29,109,31,27,38,14,40,10,5,6,3,3
21_7,3,14,17,23,24,30,111,33,27,38,10,40,11,3,6,1,6
21_8,7,14,21,25,26,32,125,39,25,40,12,46,7,7,4,1,6
21_9,6,10,16,22,23,30,107,36,24,33,13,38,4,6,6,1,7
21_10,5,10,18,25,25,31,114,36,26,35,15,43,5,8,7,0,6
22_1,6,9,14,16,22,29,96,35,23,31,13,30,3,5,2,6,7
22_2,6,10,16,17,24,29,102,35,23,34,14,33,4,6,1,7,5
22_3,4,9,12,17,20,27,89,31,23,29,11,29,5,3,5,3,7
22_4,5,9,13,19,22,28,96,33,23,31,13,32,4,4,6,3,6
22_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
22_6,3,14,18,18,24,29,106,32,26,38,10,36,11,4,0,6,5
22_7,3,10,16,21,24,30,104,33,27,34,14,37,7,6,5,3,6
22_8,5,12,17,25,28,31,118,36,26,40,16,42,7,5,8,3,3
22_9,3,7,15,22,25,30,102,33,27,32,18,37,4,8,7,3,5
22_10,6,11,19,26,26,32,120,38,26,37,15,45,5,8,7,0,6
23_1,4,6,13,16,23,31,93,35,27,29,17,29,2,7,3,7,8
23_2,3,10,14,17,22,27,93,30,24,32,12,31,7,4,3,5,5
23_3,4,8,12,16,21,26,87,30,22,29,13,28,4,4,4,5,5
23_4,5,10,14,19,23,28,99,33,23,33,13,33,5,4,5,4,5
23_5,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5
23_6,0,12,16,19,25,31,103,31,31,37,13,35,12,4,3,6,6
23_7,3,14,17,19,24,30,107,33,27,38,10,36,11,3,2,5,6
23_8,4,10,17,22,25,30,108,34,26,35,15,39,6,7,5,3,5
23_9,2,7,12,18,20,27,86,29,25,27,13,30,5,5,6,2,7
23_10,2,10,17,22,25,30,106,32,28,35,15,39,8,7,5,3,5
24_1,3,8,14,18,26,27,96,30,24,34,18,32,5,6,4,8,1
24_2,2,9,18,24,27,31,111,33,29,36,18,42,7,9,6,3,4
24_3,4,9,12,17,22,29,93,33,25,31,13,29,5,3,5,5,7
24_4,5,9,13,18,22,28,95,33,23,31,13,31,4,4,5,4,6
24_5,5,9,14,19,23,28,98,33,23,32,14,33,4,5,5,4,5
24_6,4,14,19,22,26,30,115,34,26,40,12,41,10,5,3,4,4
24_7,4,14,17,22,27,31,115,35,27,41,13,39,10,3,5,5,4
24_8,6,15,18,25,30,32,126,38,26,45,15,43,9,3,7,5,2
24_9,4,12,15,22,28,32,113,36,28,40,16,37,8,3,7,6,4
24_10,3,14,17,23,27,31,115,34,28,41,13,40,11,3,6,4,4
25_1,7,11,16,20,26,29,109,36,22,37,15,36,4,5,4,6,3
25_2,7,11,18,21,28,31,116,38,24,39,17,39,4,7,3,7,3
25_3,7,11,15,17,23,28,101,35,21,34,12,32,4,4,2,6,5
25_4,5,11,16,19,24,28,103,33,23,35,13,35,6,5,3,5,4
25_5,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5
25_6,5,14,20,23,28,29,119,34,24,42,14,43,9,6,3,5,1
25_7,3,15,19,22,30,32,121,35,29,45,15,41,12,4,3,8,2
25_8,5,12,16,22,30,31,116,36,26,42,18,38,7,4,6,8,1
25_9,4,11,18,21,28,31,113,35,27,39,17,39,7,7,3,7,3
