row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
1_1,2,5,9,16,21,28,81,30,26,26,16,25,3,4,7,5,7
1_2,5,8,12,14,19,24,82,29,19,27,11,26,3,4,2,5,5
1_3,4,9,14,17,22,27,93,31,23,31,13,31,5,5,3,5,5
1_4,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
1_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
1_6,5,6,16,20,26,31,104,36,26,32,20,36,1,10,4,6,5
1_7,4,6,14,20,28,30,102,34,26,34,22,34,2,8,6,8,2
1_8,3,6,12,16,23,24,84,27,21,29,17,28,3,6,4,7,1
1_9,2,7,17,21,28,31,106,33,29,35,21,38,5,10,4,7,3
1_10,2,6,12,20,21,27,88,29,25,27,15,32,4,6,8,1,6
2_1,1,8,13,17,24,30,93,31,29,32,16,30,7,5,4,7,6
2_2,1,6,7,11,16,22,63,23,21,22,10,18,5,1,4,5,6
2_3,2,8,11,15,20,25,81,27,23,28,12,26,6,3,4,5,5
2_4,3,9,14,18,23,27,94,30,24,32,14,32,6,5,4,5,4
2_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5
2_6,1,8,11,15,19,24,78,25,23,27,11,26,7,3,4,4,5
2_7,5,12,17,21,25,29,109,34,24,37,13,38,7,5,4,4,4
2_8,3,7,12,16,18,24,80,27,21,25,11,28,4,5,4,2,6
2_9,9,15,22,24,28,31,129,40,22,43,13,46,6,7,2,4,3
2_10,5,12,17,22,26,30,112,35,25,38,14,39,7,5,5,4,4
3_1,2,7,10,18,25,28,90,30,26,32,18,28,5,3,8,7,3
3_2,1,6,7,12,18,25,69,26,24,24,12,19,5,1,5,6,7
3_3,3,7,12,17,22,27,88,30,24,29,15,29,4,5,5,5,5
3_4,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5
3_5,4,9,15,20,24,29,101,33,25,33,15,35,5,6,5,4,5
3_6,5,9,18,20,24,28,104,33,23,33,15,38,4,9,2,4,4
3_7,9,11,16,22,27,30,115,39,21,38,16,38,2,5,6,5,3
3_8,7,12,16,21,26,29,111,36,22,38,14,37,5,4,5,5,3
3_9,8,11,14,21,28,30,112,38,22,39,17,35,3,3,7,7,2
3_10,5,10,15,21,24,30,105,35,25,34,14,36,5,5,6,3,6
4_1,2,6,10,16,22,30,86,32,28,28,16,26,4,4,6,6,8
4_2,2,7,10,13,18,27,77,29,25,25,11,23,5,3,3,5,9
4_3,3,8,14,18,22,28,93,31,25,30,14,32,5,6,4,4,6
4_4,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
4_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
4_6,6,10,15,21,24,29,105,35,23,34,14,36,4,5,6,3,5
4_7,7,10,14,21,25,30,107,37,23,35,15,35,3,4,7,4,5
4_8,5,6,11,18,23,29,92,34,24,29,17,29,1,5,7,5,6
4_9,5,13,18,24,27,30,117,35,25,40,14,42,8,5,6,3,3
4_10,4,11,18,20,23,28,104,32,24,34,12,38,7,7,2,3,5
5_1,3,9,12,20,24,29,97,32,26,33,15,32,6,3,8,4,5
5_2,2,7,10,14,19,23,75,25,21,26,12,24,5,3,4,5,4
5_3,3,10,14,18,21,26,92,29,23,31,11,32,7,4,4,3,5
5_4,5,11,16,20,24,28,104,33,23,35,13,36,6,5,4,4,4
5_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5
5_6,8,15,19,22,27,30,121,38,22,42,12,41,7,4,3,5,3
5_7,8,11,17,21,31,31,119,39,23,42,20,38,3,6,4,10,0
5_8,7,10,16,19,27,29,108,36,22,37,17,35,3,6,3,8,2
5_9,8,12,17,24,28,32,121,40,24,40,16,41,4,5,7,4,4
5_10,7,10,15,18,23,30,103,37,23,33,13,33,3,5,3,5,7
6_1,2,7,10,14,22,27,82,29,25,29,15,24,5,3,4,8,5
6_2,1,9,11,13,17,20,71,21,19,26,8,24,8,2,2,4,3
6_3,2,12,15,18,21,24,92,26,22,33,9,33,10,3,3,3,3
6_4,4,12,16,20,24,28,104,32,24,36,12,36,8,4,4,4,4
6_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5
6_6,2,7,10,16,27,30,92,32,28,34,20,26,5,3,6,11,3
6_7,3,8,12,19,28,29,99,32,26,36,20,31,5,4,7,9,1
6_8,3,6,8,15,25,28,85,31,25,31,19,23,3,2,7,10,3
6_9,3,9,18,23,30,32,115,35,29,39,21,41,6,9,5,7,2
6_10,4,10,14,20,28,30,106,34,26,38,18,34,6,4,6,8,2
7_1,1,8,10,14,20,23,76,24,22,28,12,24,7,2,4,6,3
7_2,2,5,9,13,19,23,71,25,21,24,14,22,3,4,4,6,4
7_3,3,8,13,18,23,26,91,29,23,31,15,31,5,5,5,5,3
7_4,4,10,16,20,25,29,104,33,25,35,15,36,6,6,4,5,4
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
7_6,2,6,11,17,22,25,83,27,23,28,16,28,4,5,6,5,3
7_7,5,9,15,20,28,30,107,35,25,37,19,35,4,6,5,8,2
7_8,5,7,14,20,26,28,100,33,23,33,19,34,2,7,6,6,2
7_9,5,12,19,23,27,31,117,36,26,39,15,42,7,7,4,4,4
7_10,3,9,13,21,25,29,100,32,26,34,16,34,6,4,8,4,4
8_1,2,7,11,16,24,27,87,29,25,31,17,27,5,4,5,8,3
8_2,2,4,7,12,19,25,69,27,23,23,15,19,2,3,5,7,6
8_3,2,8,12,17,23,27,89,29,25,31,15,29,6,4,5,6,4
8_4,4,10,14,19,24,28,99,32,24,34,14,33,6,4,5,5,4
8_5,4,10,14,19,24,28,99,32,24,34,14,33,6,4,5,5,4
8_6,2,8,16,22,28,32,108,34,30,36,20,38,6,8,6,6,4
8_7,4,11,17,20,26,31,109,35,27,37,15,37,7,6,3,6,5
8_8,6,12,16,22,26,30,112,36,24,38,14,38,6,4,6,4,4
8_9,5,13,20,24,28,33,123,38,28,41,15,44,8,7,4,4,5
8_10,5,12,15,24,27,29,112,34,24,39,15,39,7,3,9,3,2
9_1,1,5,9,17,23,29,84,30,28,28,18,26,4,4,8,6,6
9_2,1,4,7,13,19,26,70,27,25,23,15,20,3,3,6,6,7
9_3,2,7,10,16,21,26,82,28,24,28,14,26,5,3,6,5,5
9_4,4,9,13,17,23,28,94,32,24,32,14,30,5,4,4,6,5
9_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5
9_6,4,10,16,15,24,27,96,31,23,34,14,31,6,6,-1,9,3
9_7,6,10,18,19,25,29,107,35,23,35,15,37,4,8,1,6,4
9_8,4,10,17,18,26,29,104,33,25,36,16,35,6,7,1,8,3
9_9,3,11,16,17,24,28,99,31,25,35,13,33,8,5,1,7,4
9_10,2,9,13,14,22,26,86,28,24,31,13,27,7,4,1,8,4
10_1,4,9,11,16,23,27,90,31,23,32,14,27,5,2,5,7,4
10_2,1,6,7,14,20,27,75,28,26,26,14,21,5,1,7,6,7
10_3,2,9,12,18,22,28,91,30,26,31,13,30,7,3,6,4,6
10_4,3,10,15,19,24,29,100,32,26,34,14,34,7,5,4,5,5
10_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6
10_6,5,16,21,24,26,27,119,32,22,42,10,45,11,5,3,2,1
10_7,4,14,19,21,26,28,112,32,24,40,12,40,10,5,2,5,2
10_8,3,11,16,20,23,25,98,28,22,34,12,36,8,5,4,3,2
10_9,4,13,18,24,28,30,117,34,26,41,15,42,9,5,6,4,2
10_10,4,11,18,22,25,28,108,32,24,36,14,40,7,7,4,3,3
11_1,2,5,12,19,25,30,93,32,28,30,20,31,3,7,7,6,5
11_2,1,5,9,11,15,23,64,24,22,20,10,20,4,4,2,4,8
11_3,3,7,10,15,20,27,82,30,24,27,13,25,4,3,5,5,7
11_4,4,9,13,18,24,29,97,33,25,33,15,31,5,4,5,6,5
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
11_6,6,15,18,20,24,30,113,36,24,39,9,38,9,3,2,4,6
11_7,9,12,19,21,28,30,119,39,21,40,16,40,3,7,2,7,2
11_8,6,10,14,18,25,28,101,34,22,35,15,32,4,4,4,7,3
11_9,4,9,18,21,27,30,109,34,26,36,18,39,5,9,3,6,3
11_10,6,15,17,21,23,29,111,35,23,38,8,38,9,2,4,2,6
12_1,2,5,8,14,18,23,70,25,21,23,13,22,3,3,6,4,5
12_2,2,4,9,16,19,26,76,28,24,23,15,25,2,5,7,3,7
12_3,3,8,15,19,22,27,94,30,24,30,14,34,5,7,4,3,5
12_4,5,10,16,20,24,29,104,34,24,34,14,36,5,6,4,4,5
12_5,5,9,15,20,24,29,102,34,24,33,15,35,4,6,5,4,5
12_6,5,13,17,20,23,29,107,34,24,36,10,37,8,4,3,3,6
12_7,7,15,17,22,29,31,121,38,24,44,14,39,8,2,5,7,2
12_8,4,9,15,19,23,29,99,33,25,32,14,34,5,6,4,4,6
12_9,4,12,19,22,24,30,111,34,26,36,12,41,8,7,3,2,6
12_10,3,13,17,20,23,30,106,33,27,36,10,37,10,4,3,3,7
13_1,2,7,10,17,22,29,87,31,27,29,15,27,5,3,7,5,7
13_2,2,6,10,13,17,23,71,25,21,23,11,23,4,4,3,4,6
13_3,2,7,12,17,21,26,85,28,24,28,14,29,5,5,5,4,5
13_4,4,9,15,19,24,28,99,32,24,33,15,34,5,6,4,5,4
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
13_6,7,9,17,23,26,28,110,35,21,35,17,40,2,8,6,3,2
13_7,10,12,15,19,25,27,108,37,17,37,13,34,2,3,4,6,2
13_8,9,11,16,19,24,26,105,35,17,35,13,35,2,5,3,5,2
13_9,5,13,22,27,27,31,125,36,26,40,14,49,8,9,5,0,4
13_10,2,9,15,20,20,27,93,29,25,29,11,35,7,6,5,0,7
14_1,3,9,12,18,21,27,90,30,24,30,12,30,6,3,6,3,6
14_2,2,7,9,14,19,23,74,25,21,26,12,23,5,2,5,5,4
14_3,3,8,11,17,22,26,87,29,23,30,14,28,5,3,6,5,4
14_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
14_5,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4
14_6,1,9,12,19,26,26,93,27,25,35,17,31,8,3,7,7,0
14_7,4,10,16,22,27,29,108,33,25,37,17,38,6,6,6,5,2
14_8,5,8,12,19,25,26,95,31,21,33,17,31,3,4,7,6,1
14_9,5,9,19,23,27,31,114,36,26,36,18,42,4,10,4,4,4
14_10,1,6,12,17,19,25,80,26,24,25,13,29,5,6,5,2,6
15_1,4,9,11,15,20,25,84,29,21,29,11,26,5,2,4,5,5
15_2,2,7,8,12,18,26,73,28,24,25,11,20,5,1,4,6,8
15_3,3,9,12,16,22,27,89,30,24,31,13,28,6,3,4,6,5
15_4,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4
15_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
15_6,6,13,15,20,24,29,107,35,23,37,11,35,7,2,5,4,5
15_7,7,12,17,19,24,32,111,39,25,36,12,36,5,5,2,5,8
15_8,4,7,11,16,23,27,88,31,23,30,16,27,3,4,5,7,4
15_9,5,17,22,24,28,31,127,36,26,45,11,46,12,5,2,4,3
15_10,2,8,14,22,27,30,103,32,28,35,19,36,6,6,8,5,3
16_1,2,6,8,17,25,28,86,30,26,31,19,25,4,2,9,8,3
16_2,3,8,11,15,19,25,81,28,22,27,11,26,5,3,4,4,6
16_3,3,9,12,16,21,27,88,30,24,30,12,28,6,3,4,5,6
16_4,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
16_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
16_6,5,12,13,17,28,32,107,37,27,40,16,30,7,1,4,11,4
16_7,6,12,15,18,26,27,104,33,21,38,14,33,6,3,3,8,1
16_8,3,7,9,15,23,26,83,29,23,30,16,24,4,2,6,8,3
16_9,3,13,19,24,28,31,118,34,28,41,15,43,10,6,5,4,3
16_10,2,10,17,22,28,30,109,32,28,38,18,39,8,7,5,6,2
17_1,1,5,11,18,22,26,83,27,25,27,17,29,4,6,7,4,4
17_2,3,5,9,17,21,29,84,32,26,26,16,26,2,4,8,4,8
17_3,3,9,14,19,23,28,96,31,25,32,14,33,6,5,5,4,5
17_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
17_6,6,13,17,21,28,30,115,36,24,41,15,38,7,4,4,7,2
17_7,7,13,14,18,28,28,108,35,21,41,15,32,6,1,4,10,0
17_8,5,9,10,14,23,24,85,29,19,32,14,24,4,1,4,9,1
17_9,6,12,19,22,26,32,117,38,26,38,14,41,6,7,3,4,6
17_10,4,11,17,21,26,29,108,33,25,37,15,38,7,6,4,5,3
18_1,1,5,12,22,27,29,96,30,28,32,22,34,4,7,10,5,2
18_2,4,7,12,18,22,26,89,30,22,29,15,30,3,5,6,4,4
18_3,5,10,16,21,24,29,105,34,24,34,14,37,5,6,5,3,5
18_4,5,10,16,20,24,29,104,34,24,34,14,36,5,6,4,4,5
18_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
18_6,4,12,19,23,29,31,118,35,27,41,17,42,8,7,4,6,2
18_7,5,15,20,23,30,31,124,36,26,45,15,43,10,5,3,7,1
18_8,4,13,17,23,26,31,114,35,27,39,13,40,9,4,6,3,5
18_9,5,12,21,25,29,32,124,37,27,41,17,46,7,9,4,4,3
18_10,4,11,20,24,26,31,116,35,27,37,15,44,7,9,4,2,5
19_1,2,6,9,17,23,28,85,30,26,29,17,26,4,3,8,6,5
19_2,2,6,8,13,20,24,73,26,22,26,14,21,4,2,5,7,4
19_3,3,9,13,18,23,27,93,30,24,32,14,31,6,4,5,5,4
19_4,4,10,16,19,24,29,102,33,25,34,14,35,6,6,3,5,5
19_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
19_6,6,10,16,17,25,30,104,36,24,35,15,33,4,6,1,8,5
19_7,6,9,18,20,27,32,112,38,26,36,18,38,3,9,2,7,5
19_8,8,9,16,19,23,29,104,37,21,32,14,35,1,7,3,4,6
19_9,6,10,17,23,28,31,115,37,25,38,18,40,4,7,6,5,3
19_10,6,8,13,18,22,28,95,34,22,30,14,31,2,5,5,4,6
20_1,3,8,11,14,19,23,78,26,20,27,11,25,5,3,3,5,4
20_2,2,5,8,13,17,25,70,27,23,22,12,21,3,3,5,4,8
20_3,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5
20_4,5,10,16,20,25,29,105,34,24,35,15,36,5,6,4,5,4
20_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
20_6,2,10,19,23,26,28,108,30,26,36,16,42,8,9,4,3,2
20_7,5,9,18,24,27,29,112,34,24,36,18,42,4,9,6,3,2
20_8,4,9,17,22,26,29,107,33,25,35,17,39,5,8,5,4,3
20_9,2,10,20,24,28,31,115,33,29,38,18,44,8,10,4,4,3
20_10,4,9,17,21,26,30,107,34,26,35,17,38,5,8,4,5,4
21_1,2,9,13,18,23,30,95,32,28,32,14,31,7,4,5,5,7
21_2,2,5,9,15,19,27,77,29,25,24,14,24,3,4,6,4,8
21_3,3,7,12,17,22,27,88,30,24,29,15,29,4,5,5,5,5
21_4,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
21_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
21_6,4,10,13,16,23,25,91,29,21,33,13,29,6,3,3,7,2
21_7,7,9,12,14,24,27,93,34,20,33,15,26,2,3,2,10,3
21_8,6,10,14,16,23,27,96,33,21,33,13,30,4,4,2,7,4
21_9,5,12,19,23,27,32,118,37,27,39,15,42,7,7,4,4,5
21_10,2,12,17,21,24,28,104,30,26,36,12,38,10,5,4,3,4
22_1,3,9,11,17,24,29,93,32,26,33,15,28,6,2,6,7,5
22_2,4,7,10,16,20,27,84,31,23,27,13,26,3,3,6,4,7
22_3,4,9,14,19,24,27,97,31,23,33,15,33,5,5,5,5,3
22_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4
22_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
22_6,4,14,16,20,24,28,106,32,24,38,10,36,10,2,4,4,4
22_7,7,14,18,20,25,30,114,37,23,39,11,38,7,4,2,5,5
22_8,5,10,14,18,21,28,96,33,23,31,11,32,5,4,4,3,7
22_9,5,11,17,22,25,30,110,35,25,36,14,39,6,6,5,3,5
22_10,4,10,14,22,22,30,102,34,26,32,12,36,6,4,8,0,8
23_1,4,8,11,16,21,28,88,32,24,29,13,27,4,3,5,5,7
23_2,2,7,7,12,17,24,69,26,22,24,10,19,5,0,5,5,7
23_3,3,8,10,16,21,26,84,29,23,29,13,26,5,2,6,5,5
23_4,3,9,13,18,24,28,95,31,25,33,15,31,6,4,5,6,4
23_5,4,9,13,19,24,28,97,32,24,33,15,32,5,4,6,5,4
23_6,6,15,19,24,27,30,121,36,24,42,12,43,9,4,5,3,3
23_7,4,13,19,25,28,30,119,34,26,41,15,44,9,6,6,3,2
23_8,3,10,15,21,26,30,105,33,27,36,16,36,7,5,6,5,4
23_9,6,13,21,28,28,32,128,38,26,41,15,49,7,8,7,0,4
23_10,3,10,16,20,22,29,100,32,26,32,12,36,7,6,4,2,7
24_1,1,5,8,18,22,29,83,30,28,27,17,26,4,3,10,4,7
24_2,1,5,8,13,17,23,67,24,22,22,12,21,4,3,5,4,6
24_3,3,8,13,18,21,26,89,29,23,29,13,31,5,5,5,3,5
24_4,4,10,15,20,23,29,101,33,25,33,13,35,6,5,5,3,6
24_5,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6
24_6,5,12,16,16,26,30,105,35,25,38,14,32,7,4,0,10,4
24_7,8,12,17,19,24,29,109,37,21,36,12,36,4,5,2,5,5
24_8,6,9,15,17,24,28,99,34,22,33,15,32,3,6,2,7,4
24_9,4,10,16,19,24,31,104,35,27,34,14,35,6,6,3,5,7
24_10,3,11,15,18,22,29,98,32,26,33,11,33,8,4,3,4,7
25_1,3,6,10,20,26,29,94,32,26,32,20,30,3,4,10,6,3
25_2,2,6,8,15,20,26,77,28,24,26,14,23,4,2,7,5,6
25_3,3,8,13,20,23,28,95,31,25,31,15,33,5,5,7,3,5
25_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5
25_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
25_6,6,16,19,23,28,31,123,37,25,44,12,42,10,3,4,5,3
25_7,7,14,17,22,29,31,120,38,24,43,15,39,7,3,5,7,2
25_8,6,11,16,21,29,31,114,37,25,40,18,37,5,5,5,8,2
25_9,5,17,19,25,28,31,125,36,26,45,11,44,12,2,6,3,3
