row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56
25_10,5,14,18,21,24,30,112,35,25,38,10,39,9,4,3,3,6
26_1,3,5,8,16,21,28,81,31,25,26,16,24,2,3,8,5,7
26_2,1,5,7,11,18,24,66,25,23,23,13,18,4,2,4,7,6
26_3,3,7,13,17,22,27,89,30,24,29,15,30,4,6,4,5,5
26_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5
26_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
26_6,5,10,15,16,21,24,91,29,19,31,11,31,5,5,1,5,3
26_7,5,9,14,16,24,25,93,30,20,33,15,30,4,5,2,8,1
26_8,4,8,14,16,23,25,90,29,21,31,15,30,4,6,2,7,2
26_9,6,10,17,19,25,27,104,33,21,35,15,36,4,7,2,6,2
26_10,4,8,15,16,24,30,97,34,26,32,16,31,4,7,1,8,6
27_1,3,9,17,19,23,28,99,31,25,32,14,36,6,8,2,4,5
27_2,2,7,11,15,17,25,77,27,23,24,10,26,5,4,4,2,8
27_3,3,10,16,19,21,27,96,30,24,31,11,35,7,6,3,2,6
27_4,4,9,16,19,24,29,101,33,25,33,15,35,5,7,3,5,5
27_5,4,8,14,18,24,28,96,32,24,32,16,32,4,6,4,6,4
27_6,1,2,10,16,22,28,79,29,27,24,20,26,1,8,6,6,6
27_7,5,6,15,18,25,31,100,36,26,31,19,33,1,9,3,7,6
27_8,4,4,11,16,21,28,84,32,24,25,17,27,0,7,5,5,7
27_9,4,8,18,19,23,30,102,34,26,31,15,37,4,10,1,4,7
27_10,2,7,11,13,18,26,77,28,24,25,11,24,5,4,2,5,8
28_1,3,8,12,20,23,29,95,32,26,31,15,32,5,4,8,3,6
28_2,1,7,12,15,17,24,76,25,23,24,10,27,6,5,3,2,7
28_3,2,9,14,18,21,26,90,28,24,30,12,32,7,5,4,3,5
28_4,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4
28_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
28_6,1,7,12,19,28,28,95,29,27,35,21,31,6,5,7,9,0
28_7,5,14,18,23,27,28,115,33,23,41,13,41,9,4,5,4,1
28_8,4,11,15,20,27,28,105,32,24,38,16,35,7,4,5,7,1
28_9,5,14,21,25,27,30,122,35,25,41,13,46,9,7,4,2,3
28_10,2,10,15,22,26,28,103,30,26,36,16,37,8,5,7,4,2
29_1,4,8,14,19,25,28,98,32,24,33,17,33,4,6,5,6,3
29_2,2,7,10,13,18,23,73,25,21,25,11,23,5,3,3,5,5
29_3,2,7,11,16,20,24,80,26,22,27,13,27,5,4,5,4,4
29_4,3,8,13,18,23,27,92,30,24,31,15,31,5,5,5,5,4
29_5,4,8,14,19,24,28,97,32,24,32,16,33,4,6,5,5,4
29_6,5,14,16,19,27,31,112,36,26,41,13,35,9,2,3,8,4
29_7,8,15,20,21,29,31,124,39,23,44,14,41,7,5,1,8,2
29_8,7,10,17,22,26,30,112,37,23,36,16,39,3,7,5,4,4
29_9,5,14,20,24,27,32,122,37,27,41,13,44,9,6,4,3,5
29_10,3,11,16,23,23,28,104,31,25,34,12,39,8,5,7,0,5
30_1,1,5,10,16,22,29,83,30,28,27,17,26,4,5,6,6,7
30_2,2,5,9,14,20,26,76,28,24,25,15,23,3,4,5,6,6
30_3,2,7,12,17,21,26,85,28,24,28,14,29,5,5,5,4,5
30_4,3,9,14,19,23,28,96,31,25,32,14,33,6,5,5,4,5
30_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
30_6,5,10,14,16,26,29,100,34,24,36,16,30,5,4,2,10,3
30_7,5,10,14,17,25,31,102,36,26,35,15,31,5,4,3,8,6
30_8,4,8,15,15,23,30,95,34,26,31,15,30,4,7,0,8,7
30_9,5,11,20,24,28,32,120,37,27,39,17,44,6,9,4,4,4
30_10,3,11,18,20,23,29,104,32,26,34,12,38,8,7,2,3,6
31_1,3,8,10,20,24,29,94,32,26,32,16,30,5,2,10,4,5
31_2,1,6,8,14,19,24,72,25,23,25,13,22,5,2,6,5,5
31_3,2,7,11,18,21,24,83,26,22,28,14,29,5,4,7,3,3
31_4,4,9,14,19,23,27,96,31,23,32,14,33,5,5,5,4,4
31_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
31_6,3,13,20,23,29,31,119,34,28,42,16,43,10,7,3,6,2
31_7,5,11,18,22,30,32,118,37,27,41,19,40,6,7,4,8,2
31_8,4,12,18,20,30,32,116,36,28,42,18,38,8,6,2,10,2
31_9,6,10,21,25,30,31,123,37,25,40,20,46,4,11,4,5,1
31_10,4,10,21,24,28,32,119,36,28,38,18,45,6,11,3,4,4
32_1,2,6,7,14,21,27,77,29,25,27,15,21,4,1,7,7,6
32_2,1,4,7,11,18,24,65,25,23,22,14,18,3,3,4,7,6
32_3,3,8,13,18,23,27,92,30,24,31,15,31,5,5,5,5,4
32_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4
32_5,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4
32_6,4,9,13,19,23,31,99,35,27,32,14,32,5,4,6,4,8
32_7,4,9,12,17,24,31,97,35,27,33,15,29,5,3,5,7,7
32_8,4,9,14,18,22,29,96,33,25,31,13,32,5,5,4,4,7
32_9,3,8,16,20,24,29,100,32,26,32,16,36,5,8,4,4,5
32_10,3,8,14,17,19,29,90,32,26,27,11,31,5,6,3,2,10
33_1,3,7,11,17,22,28,88,31,25,29,15,28,4,4,6,5,6
33_2,1,4,7,11,17,24,64,25,23,21,13,18,3,3,4,6,7
33_3,3,7,10,16,21,27,84,30,24,28,14,26,4,3,6,5,6
33_4,5,10,15,19,24,29,102,34,24,34,14,34,5,5,4,5,5
33_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5
33_6,4,11,13,15,20,27,90,31,23,31,9,28,7,2,2,5,7
33_7,6,10,15,16,22,29,98,35,23,32,12,31,4,5,1,6,7
33_8,5,11,14,17,21,26,94,31,21,32,10,31,6,3,3,4,5
33_9,5,12,18,23,27,31,116,36,26,39,15,41,7,6,5,4,4
33_10,5,15,16,17,22,28,103,33,23,37,7,33,10,1,1,5,6
34_1,1,4,8,16,22,28,79,29,27,26,18,24,3,4,8,6,6
34_2,1,6,8,12,16,23,66,24,22,22,10,20,5,2,4,4,7
34_3,3,8,12,16,19,25,83,28,22,27,11,28,5,4,4,3,6
34_4,4,10,14,18,23,27,96,31,23,33,13,32,6,4,4,5,4
34_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
34_6,4,8,11,13,20,26,82,30,22,28,12,24,4,3,2,7,6
34_7,4,8,11,15,20,25,83,29,21,28,12,26,4,3,4,5,5
34_8,5,8,11,13,19,23,79,28,18,27,11,24,3,3,2,6,4
34_9,4,10,13,16,21,29,93,33,25,31,11,29,6,3,3,5,8
34_10,6,11,14,16,21,31,99,37,25,32,10,30,5,3,2,5,10
35_1,2,5,10,19,22,28,86,30,26,27,17,29,3,5,9,3,6
35_2,3,8,10,15,19,25,80,28,22,27,11,25,5,2,5,4,6
35_3,3,10,14,19,23,27,96,30,24,33,13,33,7,4,5,4,4
35_4,4,11,16,20,24,29,104,33,25,35,13,36,7,5,4,4,5
35_5,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
35_6,3,7,15,15,22,28,90,31,25,29,15,30,4,8,0,7,6
35_7,4,9,15,16,25,29,98,33,25,34,16,31,5,6,1,9,4
35_8,4,8,15,18,22,27,94,31,23,30,14,33,4,7,3,4,5
35_9,5,11,16,22,26,30,110,35,25,37,15,38,6,5,6,4,4
35_10,2,10,17,19,22,27,97,29,25,32,12,36,8,7,2,3,5
36_1,4,5,13,20,29,32,103,36,28,34,24,33,1,8,7,9,3
36_2,2,6,8,14,19,27,76,29,25,25,13,22,4,2,6,5,8
36_3,2,9,13,18,23,29,94,31,27,32,14,31,7,4,5,5,6
36_4,4,9,14,18,23,29,97,33,25,32,14,32,5,5,4,5,6
36_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
36_6,3,9,15,21,27,30,105,33,27,36,18,36,6,6,6,6,3
36_7,6,6,14,19,29,31,105,37,25,35,23,33,0,8,5,10,2
36_8,4,5,14,21,29,30,103,34,26,34,24,35,1,9,7,8,1
36_9,7,12,21,25,27,31,123,38,24,39,15,46,5,9,4,2,4
36_10,4,11,16,23,24,31,109,35,27,35,13,39,7,5,7,1,7
37_1,2,5,9,17,23,28,84,30,26,28,18,26,3,4,8,6,5
37_2,2,4,7,13,21,26,73,28,24,25,17,20,2,3,6,8,5
37_3,3,7,11,16,23,27,87,30,24,30,16,27,4,4,5,7,4
37_4,4,10,14,18,23,28,97,32,24,33,13,32,6,4,4,5,5
37_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
37_6,3,13,20,21,26,30,113,33,27,39,13,41,10,7,1,5,4
37_7,4,10,19,23,26,30,112,34,26,36,16,42,6,9,4,3,4
37_8,4,11,17,22,25,29,108,33,25,36,14,39,7,6,5,3,4
37_9,5,10,17,20,27,30,109,35,25,37,17,37,5,7,3,7,3
37_10,4,9,15,18,21,27,94,31,23,30,12,33,5,6,3,3,6
38_1,1,7,11,17,25,30,91,31,29,32,18,28,6,4,6,8,5
38_2,2,5,8,13,20,26,74,28,24,25,15,21,3,3,5,7,6
38_3,3,8,14,18,23,28,94,31,25,31,15,32,5,6,4,5,5
38_4,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
38_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
38_6,5,13,19,24,28,33,122,38,28,41,15,43,8,6,5,4,5
38_7,3,8,13,15,25,30,94,33,27,33,17,28,5,5,2,10,5
38_8,3,8,10,14,22,26,83,29,23,30,14,24,5,2,4,8,4
38_9,4,12,17,22,24,30,109,34,26,36,12,39,8,5,5,2,6
38_10,4,11,16,20,19,27,97,31,23,30,8,36,7,5,4,-1,8
39_1,4,7,12,20,26,31,100,35,27,33,19,32,3,5,8,6,5
39_2,1,6,12,15,19,21,74,22,20,25,13,27,5,6,3,4,2
39_3,2,8,12,17,21,25,85,27,23,29,13,29,6,4,5,4,4
39_4,4,10,14,19,23,28,98,32,24,33,13,33,6,4,5,4,5
39_5,4,9,15,19,24,29,100,33,25,33,15,34,5,6,4,5,5
39_6,6,17,22,22,27,31,125,37,25,44,10,44,11,5,0,5,4
39_7,3,12,16,19,27,31,108,34,28,39,15,35,9,4,3,8,4
39_8,2,9,13,16,23,29,92,31,27,32,14,29,7,4,3,7,6
39_9,4,11,19,24,28,30,116,34,26,39,17,43,7,8,5,4,2
39_10,1,11,21,21,25,30,109,31,29,36,14,42,10,10,0,4,5
40_1,1,5,12,19,26,30,93,31,29,31,21,31,4,7,7,7,4
40_2,1,3,6,12,16,25,63,26,24,19,13,18,2,3,6,4,9
40_3,1,5,10,16,20,26,78,27,25,25,15,26,4,5,6,4,6
40_4,3,9,14,19,24,28,97,31,25,33,15,33,6,5,5,5,4
40_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
40_6,4,12,21,22,25,31,115,35,27,37,13,43,8,9,1,3,6
40_7,3,13,16,21,24,29,106,32,26,37,11,37,10,3,5,3,5
40_8,3,12,15,18,22,28,98,31,25,34,10,33,9,3,3,4,6
40_9,4,11,20,23,27,31,116,35,27,38,16,43,7,9,3,4,4
40_10,4,15,21,23,25,30,118,34,26,40,10,44,11,6,2,2,5
41_1,1,6,9,17,22,28,83,29,27,28,16,26,5,3,8,5,6
41_2,3,7,8,12,18,23,71,26,20,25,11,20,4,1,4,6,5
41_3,4,9,12,16,20,25,86,29,21,29,11,28,5,3,4,4,5
41_4,5,11,15,19,23,28,101,33,23,34,12,34,6,4,4,4,5
41_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
41_6,6,9,14,14,28,31,102,37,25,37,19,28,3,5,0,14,3
41_7,5,6,8,12,23,28,82,33,23,29,17,20,1,2,4,11,5
41_8,5,6,11,16,23,28,89,33,23,29,17,27,1,5,5,7,5
41_9,10,15,21,24,31,32,133,42,22,46,16,45,5,6,3,7,1
41_10,8,13,17,22,27,30,117,38,22,40,14,39,5,4,5,5,3
42_1,1,5,9,13,22,27,77,28,26,27,17,22,4,4,4,9,5
42_2,1,5,7,10,16,21,60,22,20,21,11,17,4,2,3,6,5
42_3,1,6,11,15,20,25,78,26,24,26,14,26,5,5,4,5,5
42_4,3,8,13,19,23,28,94,31,25,31,15,32,5,5,6,4,5
42_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
42_6,5,16,18,21,30,31,121,36,26,46,14,39,11,2,3,9,1
42_7,6,11,19,21,28,30,115,36,24,39,17,40,5,8,2,7,2
42_8,4,11,17,21,26,29,108,33,25,37,15,38,7,6,4,5,3
42_9,6,14,20,25,29,32,126,38,26,43,15,45,8,6,5,4,3
42_10,3,10,17,24,26,29,109,32,26,36,16,41,7,7,7,2,3
43_1,3,4,8,16,23,27,81,30,24,27,19,24,1,4,8,7,4
43_2,2,6,7,12,17,21,65,23,19,23,11,19,4,1,5,5,4
43_3,3,7,11,15,19,23,78,26,20,26,12,26,4,4,4,4,4
43_4,4,9,14,18,22,27,94,31,23,31,13,32,5,5,4,4,5
43_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5
43_6,0,9,15,22,24,30,100,30,30,33,15,37,9,6,7,2,6
43_7,3,8,12,20,26,30,99,33,27,34,18,32,5,4,8,6,4
43_8,3,10,15,22,25,28,103,31,25,35,15,37,7,5,7,3,3
43_9,2,12,20,22,26,32,114,34,30,38,14,42,10,8,2,4,6
43_10,3,12,20,22,24,30,111,33,27,36,12,42,9,8,2,2,6
44_1,2,4,9,20,26,31,92,33,29,30,22,29,2,5,11,6,5
44_2,3,7,11,16,21,26,84,29,23,28,14,27,4,4,5,5,5
44_3,3,10,16,20,23,28,100,31,25,33,13,36,7,6,4,3,5
44_4,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
44_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
44_6,6,14,19,20,22,29,110,35,23,36,8,39,8,5,1,2,7
44_7,6,14,18,23,27,32,120,38,26,41,13,41,8,4,5,4,5
44_8,8,13,19,20,25,31,116,39,23,38,12,39,5,6,1,5,6
44_9,6,14,21,22,28,32,123,38,26,42,14,43,8,7,1,6,4
44_10,4,13,19,18,22,31,107,35,27,35,9,37,9,6,-1,4,9
45_1,3,8,11,18,23,27,90,30,24,31,15,29,5,3,7,5,4
45_2,3,6,11,17,20,27,84,30,24,26,14,28,3,5,6,3,7
45_3,4,8,13,17,21,26,89,30,22,29,13,30,4,5,4,4,5
45_4,5,10,14,18,23,28,98,33,23,33,13,32,5,4,4,5,5
45_5,5,9,14,19,24,28,99,33,23,33,15,33,4,5,5,5,4
45_6,4,12,16,20,25,29,106,33,25,37,13,36,8,4,4,5,4
45_7,4,10,17,23,27,31,112,35,27,37,17,40,6,7,6,4,4
45_8,3,8,15,18,23,31,98,34,28,31,15,33,5,7,3,5,8
45_9,4,12,18,22,29,32,117,36,28,41,17,40,8,6,4,7,3
45_10,4,12,17,21,26,31,111,35,27,38,14,38,8,5,4,5,5
46_1,3,5,13,21,25,32,99,35,29,30,20,34,2,8,8,4,7
46_2,1,5,11,15,20,26,78,27,25,25,15,26,4,6,4,5,6
46_3,3,9,14,19,22,27,94,30,24,31,13,33,6,5,5,3,5
46_4,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4
46_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
46_6,2,14,19,23,25,31,114,33,29,39,11,42,12,5,4,2,6
46_7,5,12,17,19,25,30,108,35,25,37,13,36,7,5,2,6,5
46_8,4,12,16,19,23,28,102,32,24,35,11,35,8,4,3,4,5
46_9,5,11,18,24,27,33,118,38,28,38,16,42,6,7,6,3,6
46_10,2,10,18,22,26,31,109,33,29,36,16,40,8,8,4,4,5
47_1,2,6,9,22,26,30,95,32,28,32,20,31,4,3,13,4,4
47_2,2,5,6,12,17,22,64,24,20,22,12,18,3,1,6,5,5
47_3,3,9,11,17,21,25,86,28,22,30,12,28,6,2,6,4,4
47_4,4,10,15,19,24,29,101,33,25,34,14,34,6,5,4,5,5
47_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5
47_6,6,13,18,20,26,30,113,36,24,39,13,38,7,5,2,6,4
47_7,10,12,21,24,27,32,126,42,22,39,15,45,2,9,3,3,5
47_8,7,10,15,22,26,30,110,37,23,36,16,37,3,5,7,4,4
47_9,7,13,23,25,26,31,125,38,24,39,13,48,6,10,2,1,5
47_10,3,9,14,21,23,28,98,31,25,32,14,35,6,5,7,2,5
48_1,5,7,14,20,25,30,101,35,25,32,18,34,2,7,6,5,5
48_2,2,6,8,13,18,24,71,26,22,24,12,21,4,2,5,5,6
48_3,3,8,13,16,21,26,87,29,23,29,13,29,5,5,3,5,5
48_4,4,10,15,19,24,28,100,32,24,34,14,34,6,5,4,5,4
48_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5
48_6,2,5,12,13,20,27,79,29,25,25,15,25,3,7,1,7,7
48_7,8,12,17,22,26,31,116,39,23,38,14,39,4,5,5,4,5
48_8,5,8,14,19,24,28,98,33,23,32,16,33,3,6,5,5,4
48_9,11,13,21,22,26,31,124,42,20,39,13,43,2,8,1,4,5
48_10,4,10,17,20,22,26,99,30,22,32,12,37,6,7,3,2,4
49_1,0,6,9,18,26,30,89,30,30,32,20,27,6,3,9,8,4
49_2,1,6,13,17,22,27,86,28,26,28,16,30,5,7,4,5,5
49_3,2,9,13,17,22,26,89,28,24,31,13,30,7,4,4,5,4
49_4,4,10,14,19,24,28,99,32,24,34,14,33,6,4,5,5,4
49_5,5,9,14,19,24,29,100,34,24,33,15,33,4,5,5,5,5
49_6,3,7,15,18,23,32,98,35,29,30,16,33,4,8,3,5,9
49_7,5,10,18,21,29,32,115,37,27,39,19,39,5,8,3,8,3
49_8,4,8,16,19,26,31,104,35,27,34,18,35,4,8,3,7,5
49_9,3,9,19,20,27,32,110,35,29,36,18,39,6,10,1,7,5
49_10,2,8,15,20,24,31,100,33,29,32,16,35,6,7,5,4,7
50_1,2,5,8,15,21,28,79,30,26,26,16,23,3,3,7,6,7
50_2,2,5,7,10,16,22,62,24,20,21,11,17,3,2,3,6,6
50_3,2,6,10,15,20,26,79,28,24,26,14,25,4,4,5,5,6
50_4,4,9,13,18,22,28,94,32,24,31,13,31,5,4,5,4,6
50_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4
50_6,2,11,16,20,24,30,103,32,28,35,13,36,9,5,4,4,6
50_7,6,10,13,16,26,30,101,36,24,36,16,29,4,3,3,10,4
50_8,6,9,16,18,26,31,106,37,25,35,17,34,3,7,2,8,5
50_9,5,15,18,24,25,30,117,35,25,40,10,42,10,3,6,1,5
50_10,4,12,17,20,22,28,103,32,24,34,10,37,8,5,3,2,6
