row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,6,10,14,22,26,26,104,32,20,36,16,36,4,4,8,4,0,8
1_2,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
1_3,2,15,20,21,26,29,113,31,27,41,11,41,13,5,1,5,3,6
1_4,5,10,14,19,24,28,100,33,23,34,14,33,5,4,5,5,4,8
1_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
1_6,4,7,9,19,23,29,91,33,25,30,16,28,3,2,10,4,6,12
1_7,6,11,14,21,26,32,110,38,26,37,15,35,5,3,7,5,6,11
1_8,4,12,15,23,26,31,111,35,27,38,14,38,8,3,8,3,5,7
1_9,4,11,13,20,26,31,105,35,27,37,15,33,7,2,7,6,5,6
1_10,4,14,17,23,28,32,118,36,28,42,14,40,10,3,6,5,4,4
2_1,6,9,15,17,21,27,95,33,21,30,12,32,3,6,2,4,6,0
2_2,7,10,17,21,25,30,110,37,23,35,15,38,3,7,4,4,5,1
2_3,3,11,16,20,25,28,103,31,25,36,14,36,8,5,4,5,3,6
2_4,4,10,13,20,24,28,99,32,24,34,14,33,6,3,7,4,4,7
2_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
2_6,3,5,7,10,15,26,66,29,23,20,10,17,2,2,3,5,11,8
2_7,4,6,8,12,19,26,75,30,22,25,13,20,2,2,4,7,7,11
2_8,3,7,9,14,23,29,85,32,26,30,16,23,4,2,5,9,6,7
2_9,3,7,9,15,21,29,84,32,26,28,14,24,4,2,6,6,8,6
2_10,3,9,11,17,24,30,94,33,27,33,15,28,6,2,6,7,6,5
3_1,4,7,15,21,25,27,99,31,23,32,18,36,3,8,6,4,2,1
3_2,5,10,17,22,26,29,109,34,24,36,16,39,5,7,5,4,3,6
3_3,4,12,17,20,24,28,105,32,24,36,12,37,8,5,3,4,4,8
3_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,7
3_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
3_6,1,4,6,10,13,25,59,26,24,17,9,16,3,2,4,3,12,10
3_7,2,5,11,14,15,28,75,30,26,20,10,25,3,6,3,1,13,11
3_8,2,12,16,19,25,31,105,33,29,37,13,35,10,4,3,6,6,5
3_9,3,12,16,18,26,30,105,33,27,38,14,34,9,4,2,8,4,3
3_10,3,11,17,20,26,30,107,33,27,37,15,37,8,6,3,6,4,4
4_1,4,10,19,23,24,30,110,34,26,34,14,42,6,9,4,1,6,4
4_2,2,7,16,22,24,30,101,32,28,31,17,38,5,9,6,2,6,7
4_3,2,9,15,19,25,27,97,29,25,34,16,34,7,6,4,6,2,6
4_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,7
4_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
4_6,1,5,5,8,13,27,59,28,26,18,8,13,4,0,3,5,14,13
4_7,4,9,11,14,18,30,86,34,26,27,9,25,5,2,3,4,12,14
4_8,5,10,14,18,27,30,104,35,25,37,17,32,5,4,4,9,3,6
4_9,5,10,14,18,25,30,102,35,25,35,15,32,5,4,4,7,5,6
4_10,5,11,16,19,25,30,106,35,25,36,14,35,6,5,3,6,5,7
5_1,3,9,14,18,21,25,90,28,22,30,12,32,6,5,4,3,4,2
5_2,3,6,15,19,24,29,96,32,26,30,18,34,3,9,4,5,5,6
5_3,3,11,15,18,24,27,98,30,24,35,13,33,8,4,3,6,3,4
5_4,4,10,15,21,26,30,106,34,26,36,16,36,6,5,6,5,4,7
5_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
5_6,4,9,10,15,17,24,79,28,20,26,8,25,5,1,5,2,7,8
5_7,4,10,12,16,19,25,86,29,21,29,9,28,6,2,4,3,6,10
5_8,4,11,14,16,24,28,97,32,24,35,13,30,7,3,2,8,4,5
5_9,3,10,13,15,24,28,93,31,25,34,14,28,7,3,2,9,4,4
5_10,4,11,14,17,25,29,100,33,25,36,14,31,7,3,3,8,4,5
6_1,3,10,15,19,22,27,96,30,24,32,12,34,7,5,4,3,5,1
6_2,4,9,16,20,24,27,100,31,23,33,15,36,5,7,4,4,3,4
6_3,1,12,18,21,26,29,107,30,28,38,14,39,11,6,3,5,3,5
6_4,4,10,14,20,25,29,102,33,25,35,15,34,6,4,6,5,4,9
6_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
6_6,3,6,8,10,15,26,68,29,23,21,9,18,3,2,2,5,11,9
6_7,4,7,12,12,21,29,85,33,25,28,14,24,3,5,0,9,8,8
6_8,2,10,15,18,26,29,100,31,27,36,16,33,8,5,3,8,3,7
6_9,3,10,13,19,27,29,101,32,26,37,17,32,7,3,6,8,2,5
6_10,3,12,17,23,29,31,115,34,28,41,17,40,9,5,6,6,2,5
7_1,6,11,12,19,24,25,97,31,19,35,13,31,5,1,7,5,1,4
7_2,6,12,17,20,25,29,109,35,23,37,13,37,6,5,3,5,4,2
7_3,1,10,15,19,24,28,97,29,27,34,14,34,9,5,4,5,4,5
7_4,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,7
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
7_6,3,7,10,13,17,28,78,31,25,24,10,23,4,3,3,4,11,9
7_7,3,9,12,15,21,27,87,30,24,30,12,27,6,3,3,6,6,9
7_8,2,9,13,17,25,30,96,32,28,34,16,30,7,4,4,8,5,9
7_9,2,9,13,17,25,30,96,32,28,34,16,30,7,4,4,8,5,8
7_10,4,11,17,20,27,30,109,34,26,38,16,37,7,6,3,7,3,7
8_1,4,10,15,20,24,28,101,32,24,34,14,35,6,5,5,4,4,4
8_2,4,9,17,20,26,31,107,35,27,35,17,37,5,8,3,6,5,4
8_3,4,12,17,19,25,28,105,32,24,37,13,36,8,5,2,6,3,8
8_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,7
8_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
8_6,7,10,14,14,18,29,92,36,22,28,8,28,3,4,0,4,11,5
8_7,9,13,17,18,22,32,111,41,23,35,9,35,4,4,1,4,10,7
8_8,4,15,17,23,29,34,122,38,30,44,14,40,11,2,6,6,5,3
8_9,4,14,17,22,28,33,118,37,29,42,14,39,10,3,5,6,5,3
8_10,4,14,17,23,28,32,118,36,28,42,14,40,10,3,6,5,4,4
9_1,3,9,16,18,21,24,91,27,21,30,12,34,6,7,2,3,3,2
9_2,5,10,18,19,25,29,106,34,24,35,15,37,5,8,1,6,4,1
9_3,4,11,17,20,24,28,104,32,24,35,13,37,7,6,3,4,4,5
9_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
9_6,6,9,15,16,18,29,93,35,23,27,9,31,3,6,1,2,11,10
9_7,7,13,17,21,22,30,110,37,23,35,9,38,6,4,4,1,8,11
9_8,4,10,14,22,25,30,105,34,26,35,15,36,6,4,8,3,5,7
9_9,2,8,12,20,24,31,97,33,29,32,16,32,6,4,8,4,7,5
9_10,3,10,15,22,27,31,108,34,28,37,17,37,7,5,7,5,4,6
10_1,5,11,14,17,19,27,93,32,22,30,8,31,6,3,3,2,8,0
10_2,5,11,16,19,24,30,105,35,25,35,13,35,6,5,3,5,6,3
10_3,2,10,15,18,24,28,97,30,26,34,14,33,8,5,3,6,4,5
10_4,4,10,15,20,24,29,102,33,25,34,14,35,6,5,5,4,5,8
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,3,6,5,7,11,25,57,28,22,17,5,12,3,-1,2,4,14,10
10_7,3,6,7,9,13,28,66,31,25,19,7,16,3,1,2,4,15,6
10_8,3,11,16,20,27,31,108,34,28,38,16,36,8,5,4,7,4,4
10_9,2,10,15,18,26,31,102,33,29,36,16,33,8,5,3,8,5,3
10_10,4,13,17,19,25,31,109,35,27,38,12,36,9,4,2,6,6,4
11_1,4,10,15,15,18,28,90,32,24,28,8,30,6,5,0,3,10,5
11_2,3,11,16,20,23,29,102,32,26,34,12,36,8,5,4,3,6,5
11_3,3,11,16,20,24,27,101,30,24,35,13,36,8,5,4,4,3,7
11_4,4,9,14,20,25,29,101,33,25,34,16,34,5,5,6,5,4,7
11_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
11_6,4,6,8,7,13,29,67,33,25,19,7,15,2,2,-1,6,16,10
11_7,5,7,11,11,16,29,79,34,24,23,9,22,2,4,0,5,13,10
11_8,7,16,15,17,24,31,110,38,24,40,8,32,9,-1,2,7,7,8
11_9,5,12,13,16,22,31,99,36,26,34,10,29,7,1,3,6,9,7
11_10,5,13,17,21,24,30,110,35,25,37,11,38,8,4,4,3,6,7
12_1,3,8,11,14,18,23,77,26,20,26,10,25,5,3,3,4,5,7
12_2,5,11,18,21,24,28,107,33,23,35,13,39,6,7,3,3,4,7
12_3,3,12,18,19,24,29,105,32,26,36,12,37,9,6,1,5,5,4
12_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,7
12_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
12_6,3,7,11,13,17,26,77,29,23,24,10,24,4,4,2,4,9,12
12_7,5,10,13,15,20,29,92,34,24,30,10,28,5,3,2,5,9,12
12_8,3,12,14,16,23,30,98,33,27,35,11,30,9,2,2,7,7,10
12_9,3,11,14,16,24,30,98,33,27,35,13,30,8,3,2,8,6,9
12_10,4,13,18,21,28,32,116,36,28,41,15,39,9,5,3,7,4,7
13_1,6,12,15,15,19,25,92,31,19,31,7,30,6,3,0,4,6,4
13_2,4,9,17,21,25,29,105,33,25,34,16,38,5,8,4,4,4,4
13_3,5,14,19,21,27,29,115,34,24,41,13,40,9,5,2,6,2,5
13_4,4,10,14,20,24,29,101,33,25,34,14,34,6,4,6,4,5,8
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,3,5,13,15,20,30,86,33,27,25,15,28,2,8,2,5,10,11
13_7,7,9,15,18,22,31,102,38,24,31,13,33,2,6,3,4,9,11
13_8,2,14,15,16,22,31,100,33,29,36,8,31,12,1,1,6,9,6
13_9,2,11,13,16,23,31,96,33,29,34,12,29,9,2,3,7,8,6
13_10,4,10,16,20,27,30,107,34,26,37,17,36,6,6,4,7,3,7
14_1,4,11,15,15,21,26,92,30,22,32,10,30,7,4,0,6,5,3
14_2,4,10,19,21,26,29,109,33,25,36,16,40,6,9,2,5,3,4
14_3,4,14,19,22,26,29,114,33,25,40,12,41,10,5,3,4,3,5
14_4,4,9,14,20,24,28,99,32,24,33,15,34,5,5,6,4,4,8
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
14_6,3,5,8,10,13,25,64,28,22,18,8,18,2,3,2,3,12,9
14_7,3,6,8,11,12,24,64,27,21,18,6,19,3,2,3,1,12,10
14_8,2,11,15,21,26,31,106,33,29,37,15,36,9,4,6,5,5,9
14_9,2,9,13,19,26,31,100,33,29,35,17,32,7,4,6,7,5,7
14_10,3,10,16,20,25,31,105,34,28,35,15,36,7,6,4,5,6,8
15_1,4,6,11,16,20,24,81,28,20,26,14,27,2,5,5,4,4,5
15_2,6,12,18,22,25,29,112,35,23,37,13,40,6,6,4,3,4,6
15_3,4,12,17,19,23,28,103,32,24,35,11,36,8,5,2,4,5,9
15_4,5,11,15,20,24,29,104,34,24,35,13,35,6,4,5,4,5,8
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,3,7,11,14,18,27,80,30,24,25,11,25,4,4,3,4,9,12
15_7,5,10,15,18,21,26,95,31,21,31,11,33,5,5,3,3,5,10
15_8,1,12,15,20,26,27,101,28,26,38,14,35,11,3,5,6,1,8
15_9,1,12,15,19,27,29,103,30,28,39,15,34,11,3,4,8,2,7
15_10,2,14,17,20,27,30,110,32,28,41,13,37,12,3,3,7,3,7
16_1,5,11,14,17,23,27,97,32,22,34,12,31,6,3,3,6,4,2
16_2,6,14,18,21,23,28,110,34,22,37,9,39,8,4,3,2,5,3
16_3,3,10,15,19,23,28,98,31,25,33,13,34,7,5,4,4,5,6
16_4,5,11,14,20,24,29,103,34,24,35,13,34,6,3,6,4,5,7
16_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
16_6,2,8,10,14,16,27,77,29,25,24,8,24,6,2,4,2,11,10
16_7,8,13,18,21,23,30,113,38,22,36,10,39,5,5,3,2,7,9
16_8,5,14,19,21,24,28,111,33,23,38,10,40,9,5,2,3,4,9
16_9,4,11,18,21,25,29,108,33,25,36,14,39,7,7,3,4,4,9
16_10,5,12,21,24,27,30,119,35,25,39,15,45,7,9,3,3,3,7
17_1,4,10,20,24,27,31,116,35,27,37,17,44,6,10,4,3,4,5
17_2,5,12,20,24,26,32,119,37,27,38,14,44,7,8,4,2,6,7
17_3,3,11,16,18,23,27,98,30,24,34,12,34,8,5,2,5,4,7
17_4,5,11,16,21,26,30,109,35,25,37,15,37,6,5,5,5,4,8
17_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
17_6,4,9,9,14,16,32,84,36,28,25,7,23,5,0,5,2,16,14
17_7,5,8,9,16,21,32,91,37,27,29,13,25,3,1,7,5,11,15
17_8,1,8,12,21,27,31,100,32,30,35,19,33,7,4,9,6,4,8
17_9,1,6,10,19,24,30,90,31,29,30,18,29,5,4,9,5,6,7
17_10,3,9,15,22,27,32,108,35,29,36,18,37,6,6,7,5,5,8
18_1,6,12,17,21,22,29,107,35,23,34,10,38,6,5,4,1,7,3
18_2,4,10,16,20,24,30,104,34,26,34,14,36,6,6,4,4,6,7
18_3,3,10,16,19,25,28,101,31,25,35,15,35,7,6,3,6,3,6
18_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,7
18_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
18_6,3,6,11,14,15,29,78,32,26,21,9,25,3,5,3,1,14,16
18_7,3,8,13,15,16,30,85,33,27,24,8,28,5,5,2,1,14,16
18_8,3,14,20,23,26,32,118,35,29,40,12,43,11,6,3,3,6,7
18_9,3,12,18,21,25,32,111,35,29,37,13,39,9,6,3,4,7,6
18_10,4,11,17,21,26,32,111,36,28,37,15,38,7,6,4,5,6,5
19_1,6,12,18,22,23,25,106,31,19,35,11,40,6,6,4,1,2,5
19_2,7,15,21,26,28,30,127,37,23,43,13,47,8,6,5,2,2,6
19_3,2,12,17,20,25,27,103,29,25,37,13,37,10,5,3,5,2,7
19_4,4,10,15,20,25,29,103,33,25,35,15,35,6,5,5,5,4,7
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,1,7,9,13,15,29,74,30,28,22,8,22,6,2,4,2,14,10
19_7,1,8,8,14,17,32,80,33,31,25,9,22,7,0,6,3,15,8
19_8,1,11,14,17,23,30,96,31,29,34,12,31,10,3,3,6,7,6
19_9,1,9,13,15,24,31,93,32,30,33,15,28,8,4,2,9,7,5
19_10,1,8,15,17,25,29,95,30,28,33,17,32,7,7,2,8,4,6
20_1,10,13,16,19,24,27,109,37,17,37,11,35,3,3,3,5,3,3
20_2,9,15,20,23,28,30,125,39,21,43,13,43,6,5,3,5,2,4
20_3,4,12,18,21,26,29,110,33,25,38,14,39,8,6,3,5,3,6
20_4,5,10,15,20,25,29,104,34,24,35,15,35,5,5,5,5,4,7
20_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
20_6,5,6,6,10,12,24,63,29,19,18,6,16,1,0,4,2,12,13
20_7,5,7,8,10,14,28,72,33,23,21,7,18,2,1,2,4,14,12
20_8,3,14,15,19,24,31,106,34,28,38,10,34,11,1,4,5,7,4
20_9,3,12,14,18,24,31,102,34,28,36,12,32,9,2,4,6,7,2
20_10,3,15,16,19,26,31,110,34,28,41,11,35,12,1,3,7,5,2
