row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,4,11,12,16,23,29,95,33,25,34,12,28,7,1,4,7,6,11
1_2,4,10,15,19,25,30,103,34,26,35,15,34,6,5,4,6,5,10
1_3,4,11,15,19,24,28,101,32,24,35,13,34,7,4,4,5,4,8
1_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
1_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
1_6,3,8,14,17,26,31,99,34,28,34,18,31,5,6,3,9,5,4
1_7,5,8,17,20,27,31,108,36,26,35,19,37,3,9,3,7,4,4
1_8,3,8,15,18,25,29,98,32,26,33,17,33,5,7,3,7,4,5
1_9,4,7,12,19,24,27,93,31,23,31,17,31,3,5,7,5,3,7
1_10,4,8,12,19,25,27,95,31,23,33,17,31,4,4,7,6,2,8
2_1,6,9,15,21,23,29,103,35,23,32,14,36,3,6,6,2,6,6
2_2,4,7,14,19,23,28,95,32,24,30,16,33,3,7,5,4,5,7
2_3,4,11,16,21,24,29,105,33,25,35,13,37,7,5,5,3,5,6
2_4,3,8,13,17,22,28,91,31,25,30,14,30,5,5,4,5,6,8
2_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
2_6,1,6,9,12,18,25,71,26,24,24,12,21,5,3,3,6,7,-1
2_7,0,7,10,14,21,25,77,25,25,28,14,24,7,3,4,7,4,0
2_8,1,6,11,16,22,25,81,26,24,28,16,27,5,5,5,6,3,2
2_9,2,9,13,21,26,27,98,29,25,35,17,34,7,4,8,5,1,8
2_10,2,10,13,21,27,27,100,29,25,37,17,34,8,3,8,6,0,9
3_1,10,13,18,22,25,29,117,39,19,38,12,40,3,5,4,3,4,3
3_2,5,9,17,21,25,30,107,35,25,34,16,38,4,8,4,4,5,4
3_3,4,10,16,20,24,29,103,33,25,34,14,36,6,6,4,4,5,5
3_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,7
3_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
3_6,6,11,15,17,24,27,100,33,21,35,13,32,5,4,2,7,3,-1
3_7,5,10,15,19,24,28,101,33,23,34,14,34,5,5,4,5,4,-3
3_8,5,9,14,17,25,29,99,34,24,34,16,31,4,5,3,8,4,-1
3_9,4,9,15,20,24,27,99,31,23,33,15,35,5,6,5,4,3,3
3_10,4,9,14,20,24,26,97,30,22,33,15,34,5,5,6,4,2,5
4_1,5,16,19,23,28,33,124,38,28,44,12,42,11,3,4,5,5,7
4_2,4,9,16,18,25,31,103,35,27,34,16,34,5,7,2,7,6,6
4_3,4,12,17,21,25,30,109,34,26,37,13,38,8,5,4,4,5,6
4_4,3,8,13,18,23,28,93,31,25,31,15,31,5,5,5,5,5,8
4_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
4_6,5,13,18,17,21,27,101,32,22,34,8,35,8,5,-1,4,6,0
4_7,3,9,14,18,22,28,94,31,25,31,13,32,6,5,4,4,6,2
4_8,5,11,15,19,24,29,103,34,24,35,13,34,6,4,4,5,5,3
4_9,4,8,11,19,23,28,93,32,24,31,15,30,4,3,8,4,5,3
4_10,4,8,11,20,23,27,93,31,23,31,15,31,4,3,9,3,4,4
5_1,6,13,18,25,26,30,118,36,24,39,13,43,7,5,7,1,4,7
5_2,6,11,18,23,27,31,116,37,25,38,16,41,5,7,5,4,4,7
5_3,5,12,17,21,25,30,110,35,25,37,13,38,7,5,4,4,5,7
5_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
5_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
5_6,5,9,11,17,24,28,94,33,23,33,15,28,4,2,6,7,4,-3
5_7,2,5,11,17,27,32,94,34,30,32,22,28,3,6,6,10,5,-1
5_8,5,9,12,17,24,29,96,34,24,33,15,29,4,3,5,7,5,-1
5_9,3,7,13,18,23,26,90,29,23,30,16,31,4,6,5,5,3,4
5_10,3,7,12,17,22,24,85,27,21,29,15,29,4,5,5,5,2,5
6_1,5,13,18,24,26,32,118,37,27,39,13,42,8,5,6,2,6,7
6_2,5,11,17,22,26,32,113,37,27,37,15,39,6,6,5,4,6,6
6_3,4,12,17,21,24,30,108,34,26,36,12,38,8,5,4,3,6,5
6_4,4,9,13,17,23,28,94,32,24,32,14,30,5,4,4,6,5,7
6_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
6_6,3,8,14,15,23,28,91,31,25,31,15,29,5,6,1,8,5,-2
6_7,4,8,14,14,22,29,91,33,25,30,14,28,4,6,0,8,7,-1
6_8,4,10,14,16,24,29,97,33,25,34,14,30,6,4,2,8,5,2
6_9,4,11,16,18,23,27,99,31,23,34,12,34,7,5,2,5,4,7
6_10,4,11,15,18,22,26,96,30,22,33,11,33,7,4,3,4,4,9
7_1,9,17,20,23,26,31,126,40,22,43,9,43,8,3,3,3,5,5
7_2,7,13,19,23,26,30,118,37,23,39,13,42,6,6,4,3,4,6
7_3,5,13,16,20,24,29,107,34,24,37,11,36,8,3,4,4,5,6
7_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,8
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
7_6,3,8,15,19,22,26,93,29,23,30,14,34,5,7,4,3,4,4
7_7,2,7,13,19,22,25,88,27,23,29,15,32,5,6,6,3,3,3
7_8,2,7,13,18,23,26,89,28,24,30,16,31,5,6,5,5,3,4
7_9,5,11,17,19,23,27,102,32,22,34,12,36,6,6,2,4,4,7
7_10,5,10,15,19,23,25,97,30,20,33,13,34,5,5,4,4,2,7
8_1,7,8,15,22,27,32,111,39,25,35,19,37,1,7,7,5,5,6
8_2,6,9,15,21,26,31,108,37,25,35,17,36,3,6,6,5,5,6
8_3,5,10,16,20,24,28,103,33,23,34,14,36,5,6,4,4,4,6
8_4,4,8,12,17,23,27,91,31,23,31,15,29,4,4,5,6,4,8
8_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
8_6,2,9,15,15,23,26,90,28,24,32,14,30,7,6,0,8,3,0
8_7,3,9,13,16,24,27,92,30,24,33,15,29,6,4,3,8,3,-1
8_8,3,10,15,16,25,28,97,31,25,35,15,31,7,5,1,9,3,0
8_9,3,9,14,19,24,28,97,31,25,33,15,33,6,5,5,5,4,7
8_10,2,9,14,18,24,28,95,30,26,33,15,32,7,5,4,6,4,8
9_1,4,8,12,20,25,28,97,32,24,33,17,32,4,4,8,5,3,7
9_2,3,7,14,21,25,30,100,33,27,32,18,35,4,7,7,4,5,9
9_3,3,9,14,19,24,28,97,31,25,33,15,33,6,5,5,5,4,5
9_4,4,7,12,16,22,28,89,32,24,29,15,28,3,5,4,6,6,8
9_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
9_6,4,11,16,15,22,28,96,32,24,33,11,31,7,5,-1,7,6,6
9_7,2,8,16,16,21,28,91,30,26,29,13,32,6,8,0,5,7,4
9_8,4,9,13,14,23,28,91,32,24,32,14,27,5,4,1,9,5,6
9_9,3,9,16,18,27,29,102,32,26,36,18,34,6,7,2,9,2,9
9_10,3,9,13,16,25,27,93,30,24,34,16,29,6,4,3,9,2,9
10_1,8,13,16,22,27,28,114,36,20,40,14,38,5,3,6,5,1,7
10_2,6,11,15,19,25,29,105,35,23,36,14,34,5,4,4,6,4,6
10_3,5,12,16,20,24,28,105,33,23,36,12,36,7,4,4,4,4,6
10_4,4,8,13,17,24,28,94,32,24,32,16,30,4,5,4,7,4,8
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,1,8,9,12,19,28,77,29,27,27,11,21,7,1,3,7,9,-1
10_7,0,4,8,12,19,28,71,28,28,23,15,20,4,4,4,7,9,0
10_8,1,6,9,11,18,28,73,29,27,24,12,20,5,3,2,7,10,1
10_9,5,9,14,18,24,27,97,32,22,33,15,32,4,5,4,6,3,7
10_10,3,8,12,16,23,25,87,28,22,31,15,28,5,4,4,7,2,6
11_1,8,13,18,21,24,30,114,38,22,37,11,39,5,5,3,3,6,8
11_2,6,11,18,22,26,31,114,37,25,37,15,40,5,7,4,4,5,6
11_3,5,11,16,21,25,30,108,35,25,36,14,37,6,5,5,4,5,6
11_4,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
11_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
11_6,4,7,9,13,17,23,73,27,19,24,10,22,3,2,4,4,6,0
11_7,2,8,9,13,19,26,77,28,24,27,11,22,6,1,4,6,7,0
11_8,2,7,11,12,18,25,75,27,23,25,11,23,5,4,1,6,7,1
11_9,3,6,13,16,22,26,86,29,23,28,16,29,3,7,3,6,4,6
11_10,3,7,14,18,23,27,92,30,24,30,16,32,4,7,4,5,4,7
12_1,5,10,11,19,27,32,104,37,27,37,17,30,5,1,8,8,5,13
12_2,5,11,14,21,26,31,108,36,26,37,15,35,6,3,7,5,5,10
12_3,5,12,15,20,25,29,106,34,24,37,13,35,7,3,5,5,4,7
12_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
12_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
12_6,5,11,17,16,24,27,100,32,22,35,13,33,6,6,-1,8,3,0
12_7,5,10,17,17,24,28,101,33,23,34,14,34,5,7,0,7,4,0
12_8,4,10,18,18,27,28,105,32,24,37,17,36,6,8,0,9,1,3
12_9,3,7,13,16,23,24,86,27,21,30,16,29,4,6,3,7,1,7
12_10,3,9,13,16,23,24,88,27,21,32,14,29,6,4,3,7,1,8
13_1,2,8,15,22,28,31,106,33,29,36,20,37,6,7,7,6,3,6
13_2,3,8,15,21,27,31,105,34,28,35,19,36,5,7,6,6,4,6
13_3,4,10,15,20,23,28,100,32,24,33,13,35,6,5,5,3,5,5
13_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,7
13_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
13_6,3,8,15,15,23,28,92,31,25,31,15,30,5,7,0,8,5,0
13_7,3,6,13,17,23,27,89,30,24,29,17,30,3,7,4,6,4,0
13_8,3,7,12,15,23,28,88,31,25,30,16,27,4,5,3,8,5,0
13_9,2,4,8,17,23,27,81,29,25,27,19,25,2,4,9,6,4,5
13_10,2,4,7,16,22,25,76,27,23,26,18,23,2,3,9,6,3,6
14_1,6,11,18,25,28,32,120,38,26,39,17,43,5,7,7,3,4,12
14_2,5,9,16,23,28,31,112,36,26,37,19,39,4,7,7,5,3,7
14_3,4,11,16,21,26,30,108,34,26,37,15,37,7,5,5,5,4,5
14_4,4,8,13,17,23,29,94,33,25,31,15,30,4,5,4,6,6,8
14_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
14_6,4,6,13,15,24,27,89,31,23,30,18,28,2,7,2,9,3,0
14_7,2,5,13,16,25,29,90,31,27,30,20,29,3,8,3,9,4,0
14_8,3,8,14,16,24,28,93,31,25,32,16,30,5,6,2,8,4,0
14_9,4,8,13,17,22,27,91,31,23,30,14,30,4,5,4,5,5,4
14_10,3,7,10,17,22,27,86,30,24,29,15,27,4,3,7,5,5,5
15_1,9,11,15,21,26,29,111,38,20,37,15,36,2,4,6,5,3,7
15_2,6,11,15,22,27,30,111,36,24,38,16,37,5,4,7,5,3,6
15_3,4,12,17,22,26,30,111,34,26,38,14,39,8,5,5,4,4,6
15_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
15_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
15_6,3,9,14,14,18,27,85,30,24,27,9,28,6,5,0,4,9,4
15_7,4,10,14,18,24,30,100,34,26,34,14,32,6,4,4,6,6,1
15_8,4,12,15,18,24,31,104,35,27,36,12,33,8,3,3,6,7,7
15_9,4,9,12,19,25,28,97,32,24,34,16,31,5,3,7,6,3,10
15_10,4,8,11,18,24,27,92,31,23,32,16,29,4,3,7,6,3,8
16_1,3,9,13,17,23,28,93,31,25,32,14,30,6,4,4,6,5,7
16_2,5,11,16,20,25,29,106,34,24,36,14,36,6,5,4,5,4,6
16_3,3,11,16,19,24,29,102,32,26,35,13,35,8,5,3,5,5,6
16_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,7
16_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
16_6,5,8,10,11,19,26,79,31,21,27,11,21,3,2,1,8,7,0
16_7,4,5,9,12,19,25,74,29,21,24,14,21,1,4,3,7,6,-1
16_8,2,5,9,11,19,26,72,28,24,24,14,20,3,4,2,8,7,2
16_9,2,6,11,15,22,27,83,29,25,28,16,26,4,5,4,7,5,7
16_10,3,6,11,14,20,25,79,28,22,26,14,25,3,5,3,6,5,8
17_1,6,9,14,18,27,31,105,37,25,36,18,32,3,5,4,9,4,6
17_2,5,9,14,20,27,31,106,36,26,36,18,34,4,5,6,7,4,6
17_3,5,11,16,21,26,30,109,35,25,37,15,37,6,5,5,5,4,6
17_4,4,8,12,17,24,28,93,32,24,32,16,29,4,4,5,7,4,8
17_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
17_6,2,7,15,16,23,30,93,32,28,30,16,31,5,8,1,7,7,1
17_7,2,5,14,15,25,30,91,32,28,30,20,29,3,9,1,10,5,3
17_8,2,7,13,15,23,28,88,30,26,30,16,28,5,6,2,8,5,7
17_9,3,7,10,19,26,26,91,29,23,33,19,29,4,3,9,7,0,6
17_10,3,8,11,19,26,26,93,29,23,34,18,30,5,3,8,7,0,7
18_1,8,14,15,19,25,29,110,37,21,39,11,34,6,1,4,6,4,4
18_2,6,13,17,20,26,31,113,37,25,39,13,37,7,4,3,6,5,2
18_3,6,13,18,21,26,29,113,35,23,39,13,39,7,5,3,5,3,5
18_4,4,8,13,17,23,28,93,32,24,31,15,30,4,5,4,6,5,7
18_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
18_6,2,8,15,18,29,31,103,33,29,37,21,33,6,7,3,11,2,1
18_7,3,8,14,17,30,31,103,34,28,38,22,31,5,6,3,13,1,2
18_8,1,12,18,19,29,29,108,30,28,41,17,37,11,6,1,10,0,4
18_9,1,9,14,19,24,27,94,28,26,33,15,33,8,5,5,5,3,8
18_10,1,7,13,19,23,26,89,27,25,30,16,32,6,6,6,4,3,9
19_1,3,11,16,21,24,31,106,34,28,35,13,37,8,5,5,3,7,9
19_2,3,10,16,20,24,30,103,33,27,34,14,36,7,6,4,4,6,6
19_3,4,11,17,21,25,30,108,34,26,36,14,38,7,6,4,4,5,5
19_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
19_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
19_6,3,6,14,18,25,28,94,31,25,31,19,32,3,8,4,7,3,0
19_7,2,6,13,18,26,28,93,30,26,32,20,31,4,7,5,8,2,0
19_8,4,6,14,20,25,28,97,32,24,31,19,34,2,8,6,5,3,2
19_9,5,10,16,19,25,28,103,33,23,35,15,35,5,6,3,6,3,7
19_10,4,9,13,18,24,27,95,31,23,33,15,31,5,4,5,6,3,10
20_1,5,11,14,15,23,27,95,32,22,34,12,29,6,3,1,8,4,7
20_2,5,9,15,19,24,29,101,34,24,33,15,34,4,6,4,5,5,5
20_3,3,10,16,21,25,30,105,33,27,35,15,37,7,6,5,4,5,8
20_4,4,8,12,17,23,28,92,32,24,31,15,29,4,4,5,6,5,8
20_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
20_6,1,6,10,16,24,30,87,31,29,30,18,26,5,4,6,8,6,1
20_7,0,5,11,18,27,31,92,31,31,32,22,29,5,6,7,9,4,1
20_8,1,6,10,16,25,29,87,30,28,31,19,26,5,4,6,9,4,1
20_9,1,6,12,19,24,27,89,28,26,30,18,31,5,6,7,5,3,2
20_10,1,6,11,19,24,27,88,28,26,30,18,30,5,5,8,5,3,3
