row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,5,13,15,21,26,31,111,36,26,39,13,36,8,2,6,5,5,8
1_2,4,10,13,21,26,29,103,33,25,36,16,34,6,3,8,5,3,11
1_3,3,8,10,17,22,28,88,31,25,30,14,27,5,2,7,5,6,11
1_4,4,9,12,19,23,29,96,33,25,32,14,31,5,3,7,4,6,10
1_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
1_6,7,14,16,22,24,30,113,37,23,38,10,38,7,2,6,2,6,9
1_7,6,12,14,20,21,28,101,34,22,33,9,34,6,2,6,1,7,10
1_8,7,15,16,21,24,30,113,37,23,39,9,37,8,1,5,3,6,12
1_9,3,11,19,23,29,32,117,35,29,40,18,42,8,8,4,6,3,11
1_10,5,12,17,22,26,30,112,35,25,38,14,39,7,5,5,4,4,8
2_1,4,11,15,16,22,30,98,34,26,33,11,31,7,4,1,6,8,5
2_2,5,11,15,18,22,28,99,33,23,33,11,33,6,4,3,4,6,6
2_3,2,7,11,16,22,27,85,29,25,29,15,27,5,4,5,6,5,10
2_4,4,8,13,19,23,29,96,33,25,31,15,32,4,5,6,4,6,9
2_5,4,8,14,18,24,28,96,32,24,32,16,32,4,6,4,6,4,8
2_6,7,15,18,22,28,32,122,39,25,43,13,40,8,3,4,6,4,5
2_7,3,9,13,19,23,30,97,33,27,32,14,32,6,4,6,4,7,10
2_8,6,11,15,21,25,30,108,36,24,36,14,36,5,4,6,4,5,9
2_9,8,10,18,24,27,32,119,40,24,37,17,42,2,8,6,3,5,14
2_10,6,11,17,22,26,31,113,37,25,37,15,39,5,6,5,4,5,7
3_1,3,12,20,25,29,31,120,34,28,41,17,45,9,8,5,4,2,6
3_2,3,12,18,24,27,30,114,33,27,39,15,42,9,6,6,3,3,8
3_3,3,8,12,17,24,29,93,32,26,32,16,29,5,4,5,7,5,7
3_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
3_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
3_6,5,12,14,21,25,30,107,35,25,37,13,35,7,2,7,4,5,7
3_7,2,9,11,15,21,31,89,33,29,30,12,26,7,2,4,6,10,9
3_8,5,12,15,20,24,31,107,36,26,36,12,35,7,3,5,4,7,9
3_9,7,9,17,25,27,31,116,38,24,36,18,42,2,8,8,2,4,7
3_10,6,11,17,22,25,30,111,36,24,36,14,39,5,6,5,3,5,7
4_1,3,11,17,21,27,32,111,35,29,38,16,38,8,6,4,6,5,4
4_2,4,12,18,23,27,32,116,36,28,39,15,41,8,6,5,4,5,8
4_3,4,8,12,18,23,29,94,33,25,31,15,30,4,4,6,5,6,9
4_4,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,9
4_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
4_6,9,14,17,21,23,27,111,36,18,37,9,38,5,3,4,2,4,5
4_7,6,12,11,16,21,28,94,34,22,33,9,27,6,-1,5,5,7,6
4_8,10,14,14,20,23,28,109,38,18,37,9,34,4,0,6,3,5,8
4_9,9,12,18,25,27,31,122,40,22,39,15,43,3,6,7,2,4,9
4_10,7,12,16,22,25,30,112,37,23,37,13,38,5,4,6,3,5,6
5_1,5,10,17,18,24,30,104,35,25,34,14,35,5,7,1,6,6,4
5_2,5,10,15,20,24,29,103,34,24,34,14,35,5,5,5,4,5,7
5_3,4,8,11,17,23,28,91,32,24,31,15,28,4,3,6,6,5,9
5_4,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,8
5_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
5_6,5,11,15,18,23,32,104,37,27,34,12,33,6,4,3,5,9,3
5_7,4,8,12,15,23,31,93,35,27,31,15,27,4,4,3,8,8,9
5_8,7,13,16,20,26,33,115,40,26,39,13,36,6,3,4,6,7,9
5_9,5,10,18,25,28,31,117,36,26,38,18,43,5,8,7,3,3,11
5_10,5,10,16,22,27,30,110,35,25,37,17,38,5,6,6,5,3,7
6_1,2,8,12,21,28,31,102,33,29,36,20,33,6,4,9,7,3,10
6_2,3,10,15,21,26,30,105,33,27,36,16,36,7,5,6,5,4,9
6_3,4,7,11,16,23,29,90,33,25,30,16,27,3,4,5,7,6,8
6_4,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
6_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
6_6,10,17,19,21,25,33,125,43,23,42,8,40,7,2,2,4,8,6
6_7,7,15,17,20,25,32,116,39,25,40,10,37,8,2,3,5,7,6
6_8,9,14,16,19,27,32,117,41,23,41,13,35,5,2,3,8,5,7
6_9,5,11,17,22,30,32,117,37,27,41,19,39,6,6,5,8,2,7
6_10,6,10,16,21,26,29,108,35,23,36,16,37,4,6,5,5,3,4
7_1,3,7,13,14,22,32,91,35,29,29,15,27,4,6,1,8,10,6
7_2,4,9,14,19,24,30,100,34,26,33,15,33,5,5,5,5,6,9
7_3,4,8,11,17,21,28,89,32,24,29,13,28,4,3,6,4,7,10
7_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,10
7_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
7_6,8,11,13,22,27,30,111,38,22,38,16,35,3,2,9,5,3,9
7_7,5,11,16,22,25,30,109,35,25,36,14,38,6,5,6,3,5,6
7_8,8,13,17,22,25,31,116,39,23,38,12,39,5,4,5,3,6,5
7_9,8,12,18,24,26,31,119,39,23,38,14,42,4,6,6,2,5,6
7_10,8,12,17,24,27,30,118,38,22,39,15,41,4,5,7,3,3,5
8_1,3,11,17,20,28,32,111,35,29,39,17,37,8,6,3,8,4,5
8_2,4,11,15,21,27,31,109,35,27,38,16,36,7,4,6,6,4,6
8_3,4,8,12,18,23,29,94,33,25,31,15,30,4,4,6,5,6,9
8_4,5,9,14,19,23,29,99,34,24,32,14,33,4,5,5,4,6,8
8_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
8_6,6,12,14,19,26,31,108,37,25,38,14,33,6,2,5,7,5,6
8_7,3,9,11,18,22,29,92,32,26,31,13,29,6,2,7,4,7,8
8_8,6,10,14,21,24,30,105,36,24,34,14,35,4,4,7,3,6,9
8_9,5,11,18,23,25,31,113,36,26,36,14,41,6,7,5,2,6,11
8_10,6,11,19,22,26,30,114,36,24,37,15,41,5,8,3,4,4,6
9_1,10,15,19,19,22,29,114,39,19,37,7,38,5,4,0,3,7,9
9_2,7,12,17,22,25,30,113,37,23,37,13,39,5,5,5,3,5,8
9_3,3,8,11,16,22,28,88,31,25,30,14,27,5,3,5,6,6,10
9_4,4,8,13,19,23,29,96,33,25,31,15,32,4,5,6,4,6,9
9_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
9_6,8,10,13,21,29,31,112,39,23,39,19,34,2,3,8,8,2,6
9_7,5,10,14,22,26,30,107,35,25,36,16,36,5,4,8,4,4,7
9_8,7,9,11,20,26,30,103,37,23,35,17,31,2,2,9,6,4,9
9_9,7,9,14,22,27,31,110,38,24,36,18,36,2,5,8,5,4,9
9_10,5,9,16,23,27,31,111,36,26,36,18,39,4,7,7,4,4,7
10_1,3,9,15,21,25,29,102,32,26,34,16,36,6,6,6,4,4,4
10_2,4,8,14,21,25,29,101,33,25,33,17,35,4,6,7,4,4,9
10_3,3,8,11,17,24,29,92,32,26,32,16,28,5,3,6,7,5,9
10_4,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,9
10_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
10_6,7,11,13,20,27,33,111,40,26,38,16,33,4,2,7,7,6,10
10_7,7,14,16,20,25,32,114,39,25,39,11,36,7,2,4,5,7,9
10_8,7,13,14,21,27,32,114,39,25,40,14,35,6,1,7,6,5,12
10_9,7,14,18,24,27,30,120,37,23,41,13,42,7,4,6,3,3,11
10_10,7,12,16,21,26,30,112,37,23,38,14,37,5,4,5,5,4,7
11_1,4,9,14,17,23,30,97,34,26,32,14,31,5,5,3,6,7,5
11_2,6,11,16,20,24,30,107,36,24,35,13,36,5,5,4,4,6,7
11_3,5,9,12,19,24,29,98,34,24,33,15,31,4,3,7,5,5,8
11_4,4,9,13,19,23,29,97,33,25,32,14,32,5,4,6,4,6,8
11_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
11_6,6,13,17,21,22,30,109,36,24,35,9,38,7,4,4,1,8,8
11_7,6,12,18,19,22,31,108,37,25,34,10,37,6,6,1,3,9,9
11_8,6,10,16,20,24,31,107,37,25,34,14,36,4,6,4,4,7,9
11_9,8,10,15,23,28,31,115,39,23,38,18,38,2,5,8,5,3,8
11_10,5,9,17,23,28,30,112,35,25,37,19,40,4,8,6,5,2,9
12_1,4,12,19,20,25,29,109,33,25,37,13,39,8,7,1,5,4,8
12_2,4,10,17,20,26,29,106,33,25,36,16,37,6,7,3,6,3,8
12_3,4,10,13,17,24,30,98,34,26,34,14,30,6,3,4,7,6,9
12_4,4,9,14,20,24,29,100,33,25,33,15,34,5,5,6,4,5,9
12_5,4,9,14,18,24,29,98,33,25,33,15,32,5,5,4,6,5,8
12_6,6,15,18,21,31,33,124,39,27,46,16,39,9,3,3,10,2,7
12_7,7,14,18,22,28,32,121,39,25,42,14,40,7,4,4,6,4,10
12_8,5,11,15,21,30,32,114,37,27,41,19,36,6,4,6,9,2,7
12_9,5,8,17,24,29,32,115,37,27,37,21,41,3,9,7,5,3,10
12_10,4,9,15,21,28,31,108,35,27,37,19,36,5,6,6,7,3,7
13_1,1,9,14,17,26,31,98,32,30,35,17,31,8,5,3,9,5,9
13_2,2,8,14,20,26,30,100,32,28,34,18,34,6,6,6,6,4,10
13_3,4,10,11,16,23,29,93,33,25,33,13,27,6,1,5,7,6,9
13_4,4,9,13,19,24,29,98,33,25,33,15,32,5,4,6,5,5,8
13_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
13_6,8,9,18,22,28,32,117,40,24,37,19,40,1,9,4,6,4,8
13_7,4,6,13,18,21,29,91,33,25,27,15,31,2,7,5,3,8,13
13_8,4,7,13,20,24,30,98,34,26,31,17,33,3,6,7,4,6,10
13_9,4,8,16,23,26,31,108,35,27,34,18,39,4,8,7,3,5,8
13_10,4,10,17,23,27,31,112,35,27,37,17,40,6,7,6,4,4,6
14_1,4,9,13,17,25,29,97,33,25,34,16,30,5,4,4,8,4,5
14_2,4,9,12,20,24,28,97,32,24,33,15,32,5,3,8,4,4,8
14_3,6,11,13,18,24,29,101,35,23,35,13,31,5,2,5,6,5,9
14_4,5,10,14,19,23,29,100,34,24,33,13,33,5,4,5,4,6,9
14_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
14_6,5,12,20,21,27,32,117,37,27,39,15,41,7,8,1,6,5,3
14_7,6,13,20,25,27,32,123,38,26,40,14,45,7,7,5,2,5,9
14_8,4,11,15,19,26,31,106,35,27,37,15,34,7,4,4,7,5,5
14_9,4,7,15,23,26,31,106,35,27,33,19,38,3,8,8,3,5,8
14_10,3,8,16,21,26,30,104,33,27,34,18,37,5,8,5,5,4,6
15_1,2,10,17,18,24,32,103,34,30,34,14,35,8,7,1,6,8,5
15_2,5,9,17,21,26,31,109,36,26,35,17,38,4,8,4,5,5,8
15_3,3,7,9,15,20,29,83,32,26,27,13,24,4,2,6,5,9,11
15_4,4,9,13,19,23,29,97,33,25,32,14,32,5,4,6,4,6,9
15_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
15_6,10,17,18,21,26,29,121,39,19,43,9,39,7,1,3,5,3,9
15_7,4,12,15,19,23,29,102,33,25,35,11,34,8,3,4,4,6,8
15_8,9,13,16,21,26,30,115,39,21,39,13,37,4,3,5,5,4,11
15_9,8,11,19,26,29,30,123,38,22,40,18,45,3,8,7,3,1,9
15_10,5,10,17,23,25,29,109,34,24,35,15,40,5,7,6,2,4,7
16_1,4,12,17,18,24,31,106,35,27,36,12,35,8,5,1,6,7,5
16_2,4,10,15,19,25,31,104,35,27,35,15,34,6,5,4,6,6,8
16_3,5,10,13,19,25,30,102,35,25,35,15,32,5,3,6,6,5,8
16_4,5,10,14,19,24,29,101,34,24,34,14,33,5,4,5,5,5,9
16_5,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
16_6,5,10,14,18,24,32,103,37,27,34,14,32,5,4,4,6,8,12
16_7,5,10,14,17,24,31,101,36,26,34,14,31,5,4,3,7,7,12
16_8,5,10,14,18,24,31,102,36,26,34,14,32,5,4,4,6,7,10
16_9,3,12,18,23,27,31,114,34,28,39,15,41,9,6,5,4,4,8
16_10,4,11,16,19,25,31,106,35,27,36,14,35,7,5,3,6,6,7
17_1,3,10,17,18,23,30,101,33,27,33,13,35,7,7,1,5,7,8
17_2,3,10,16,19,24,30,102,33,27,34,14,35,7,6,3,5,6,8
17_3,4,8,12,17,22,29,92,33,25,30,14,29,4,4,5,5,7,8
17_4,4,8,13,19,24,29,97,33,25,32,16,32,4,5,6,5,5,9
17_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
17_6,6,12,16,21,26,29,110,35,23,38,14,37,6,4,5,5,3,8
17_7,5,11,16,18,20,28,98,33,23,31,9,34,6,5,2,2,8,10
17_8,6,11,16,20,24,29,106,35,23,35,13,36,5,5,4,4,5,10
17_9,7,12,17,22,25,29,112,36,22,37,13,39,5,5,5,3,4,9
17_10,6,11,17,22,25,29,110,35,23,36,14,39,5,6,5,3,4,8
18_1,4,12,17,18,23,30,104,34,26,35,11,35,8,5,1,5,7,6
18_2,4,10,14,19,24,30,101,34,26,34,14,33,6,4,5,5,6,8
18_3,3,8,10,16,23,29,89,32,26,31,15,26,5,2,6,7,6,9
18_4,4,8,13,18,23,29,95,33,25,31,15,31,4,5,5,5,6,8
18_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
18_6,8,12,15,22,27,31,115,39,23,39,15,37,4,3,7,5,4,4
18_7,6,12,12,18,22,30,100,36,24,34,10,30,6,0,6,4,8,7
18_8,7,11,12,21,26,30,107,37,23,37,15,33,4,1,9,5,4,9
18_9,6,10,15,23,29,31,114,37,25,39,19,38,4,5,8,6,2,9
18_10,4,10,13,20,26,30,103,34,26,36,16,33,6,3,7,6,4,6
19_1,3,10,13,16,22,30,94,33,27,32,12,29,7,3,3,6,8,5
19_2,4,12,15,21,24,30,106,34,26,36,12,36,8,3,6,3,6,8
19_3,4,9,13,19,23,30,98,34,26,32,14,32,5,4,6,4,7,9
19_4,5,10,14,20,24,29,102,34,24,34,14,34,5,4,6,4,5,9
19_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
19_6,13,16,20,22,28,33,132,46,20,44,12,42,3,4,2,6,5,5
19_7,10,13,16,19,26,31,115,41,21,39,13,35,3,3,3,7,5,7
19_8,13,17,20,22,27,32,131,45,19,44,10,42,4,3,2,5,5,7
19_9,6,13,21,23,27,31,121,37,25,40,14,44,7,8,2,4,4,7
19_10,6,12,19,23,27,30,117,36,24,39,15,42,6,7,4,4,3,5
20_1,3,11,16,18,25,31,104,34,28,36,14,34,8,5,2,7,6,6
20_2,4,11,14,21,25,29,104,33,25,36,14,35,7,3,7,4,4,8
20_3,6,11,12,20,24,29,102,35,23,35,13,32,5,1,8,4,5,7
20_4,5,10,14,20,24,29,102,34,24,34,14,34,5,4,6,4,5,8
20_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
20_6,8,14,15,18,25,31,111,39,23,39,11,33,6,1,3,7,6,11
20_7,6,12,14,17,21,30,100,36,24,33,9,31,6,2,3,4,9,11
20_8,5,9,13,15,23,31,96,36,26,32,14,28,4,4,2,8,8,10
20_9,8,9,16,21,27,32,113,40,24,36,18,37,1,7,5,6,5,11
20_10,4,10,16,19,25,30,104,34,26,35,15,35,6,6,3,6,5,8
