row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
1_1,5,7,8,10,17,23,70,28,18,24,10,18,2,1,2,7,6,7
1_2,7,14,18,23,26,29,117,36,22,40,12,41,7,4,5,3,3,10
1_3,5,11,16,21,25,29,107,34,24,36,14,37,6,5,5,4,4,11
1_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
1_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
1_6,1,5,9,15,19,28,77,29,27,24,14,24,4,4,6,4,9,11
1_7,2,6,11,18,24,29,90,31,27,30,18,29,4,5,7,6,5,11
1_8,0,4,12,26,28,31,101,31,31,32,24,38,4,8,14,2,3,10
1_9,2,7,17,22,26,29,103,31,27,33,19,39,5,10,5,4,3,9
1_10,2,7,17,25,29,31,111,33,29,36,22,42,5,10,8,4,2,10
2_1,5,10,14,15,20,27,91,32,22,30,10,29,5,4,1,5,7,14
2_2,8,15,18,22,24,28,115,36,20,39,9,40,7,3,4,2,4,11
2_3,5,10,15,19,22,29,100,34,24,32,12,34,5,5,4,3,7,12
2_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
2_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
2_6,4,10,14,21,23,28,100,32,24,33,13,35,6,4,7,2,5,10
2_7,4,11,15,21,25,29,105,33,25,36,14,36,7,4,6,4,4,14
2_8,2,9,18,23,27,30,109,32,28,36,18,41,7,9,5,4,3,13
2_9,2,11,17,21,25,29,105,31,27,36,14,38,9,6,4,4,4,10
2_10,2,11,18,21,27,30,109,32,28,38,16,39,9,7,3,6,3,10
3_1,7,11,14,13,18,26,89,33,19,29,7,27,4,3,-1,5,8,11
3_2,8,11,17,22,25,29,112,37,21,36,14,39,3,6,5,3,4,9
3_3,5,9,15,19,23,28,99,33,23,32,14,34,4,6,4,4,5,11
3_4,4,9,15,19,23,29,99,33,25,32,14,34,5,6,4,4,6,8
3_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
3_6,2,8,15,19,23,30,97,32,28,31,15,34,6,7,4,4,7,12
3_7,4,9,14,19,24,30,100,34,26,33,15,33,5,5,5,5,6,9
3_8,4,7,18,24,28,32,113,36,28,35,21,42,3,11,6,4,4,14
3_9,5,11,18,23,26,31,114,36,26,37,15,41,6,7,5,3,5,6
3_10,5,9,15,22,26,32,109,37,27,35,17,37,4,6,7,4,6,9
4_1,4,12,18,20,22,29,105,33,25,34,10,38,8,6,2,2,7,14
4_2,6,11,17,21,25,29,109,35,23,36,14,38,5,6,4,4,4,9
4_3,5,11,16,19,23,28,102,33,23,34,12,35,6,5,3,4,5,11
4_4,4,9,15,19,23,28,98,32,24,32,14,34,5,6,4,4,5,9
4_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
4_6,3,12,15,19,21,30,100,33,27,33,9,34,9,3,4,2,9,6
4_7,2,11,15,20,23,32,103,34,30,34,12,35,9,4,5,3,9,7
4_8,4,7,17,26,29,32,115,36,28,36,22,43,3,10,9,3,3,7
4_9,4,11,18,21,25,31,110,35,27,36,14,39,7,7,3,4,6,7
4_10,6,9,18,23,28,31,115,37,25,37,19,41,3,9,5,5,3,8
5_1,5,12,16,16,21,29,99,34,24,33,9,32,7,4,0,5,8,12
5_2,9,16,19,23,26,29,122,38,20,42,10,42,7,3,4,3,3,6
5_3,5,10,14,20,23,28,100,33,23,33,13,34,5,4,6,3,5,10
5_4,3,8,14,18,23,28,94,31,25,31,15,32,5,6,4,5,5,8
5_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
5_6,5,10,13,18,21,25,92,30,20,31,11,31,5,3,5,3,4,10
5_7,7,10,12,20,22,27,98,34,20,32,12,32,3,2,8,2,5,11
5_8,6,11,20,26,26,30,119,36,24,37,15,46,5,9,6,0,4,11
5_9,5,11,17,23,25,29,110,34,24,36,14,40,6,6,6,2,4,9
5_10,7,10,18,23,27,30,115,37,23,37,17,41,3,8,5,4,3,10
6_1,3,8,10,12,18,26,77,29,23,26,10,22,5,2,2,6,8,11
6_2,8,12,15,20,24,27,106,35,19,36,12,35,4,3,5,4,3,9
6_3,5,9,14,21,23,28,100,33,23,32,14,35,4,5,7,2,5,11
6_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
6_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
6_6,3,9,13,17,24,29,95,32,26,33,15,30,6,4,4,7,5,10
6_7,5,11,15,18,25,30,104,35,25,36,14,33,6,4,3,7,5,7
6_8,3,9,18,24,28,31,113,34,28,37,19,42,6,9,6,4,3,9
6_9,3,11,16,21,27,30,108,33,27,38,16,37,8,5,5,6,3,7
6_10,4,10,17,24,27,30,112,34,26,37,17,41,6,7,7,3,3,6
7_1,4,9,14,16,20,26,89,30,22,29,11,30,5,5,2,4,6,7
7_2,9,15,20,24,26,28,122,37,19,41,11,44,6,5,4,2,2,9
7_3,5,10,16,20,23,28,102,33,23,33,13,36,5,6,4,3,5,10
7_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
7_6,5,15,16,20,26,33,115,38,28,41,11,36,10,1,4,6,7,8
7_7,7,12,13,17,28,33,110,40,26,40,16,30,5,1,4,11,5,11
7_8,5,9,15,20,29,32,110,37,27,38,20,35,4,6,5,9,3,7
7_9,5,11,15,19,26,30,106,35,25,37,15,34,6,4,4,7,4,4
7_10,5,9,14,20,27,30,105,35,25,36,18,34,4,5,6,7,3,8
8_1,3,8,11,17,18,25,82,28,22,26,10,28,5,3,6,1,7,13
8_2,7,13,16,19,23,28,106,35,21,36,10,35,6,3,3,4,5,10
8_3,4,9,15,19,22,28,97,32,24,31,13,34,5,6,4,3,6,10
8_4,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
8_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
8_6,4,10,16,22,23,29,104,33,25,33,13,38,6,6,6,1,6,6
8_7,6,11,15,21,25,30,108,36,24,36,14,36,5,4,6,4,5,5
8_8,7,11,18,24,26,29,115,36,22,37,15,42,4,7,6,2,3,4
8_9,6,11,15,22,24,28,106,34,22,35,13,37,5,4,7,2,4,5
8_10,7,14,18,24,27,30,120,37,23,41,13,42,7,4,6,3,3,7
9_1,3,9,16,21,25,31,105,34,28,34,16,37,6,7,5,4,6,8
9_2,10,13,16,22,25,28,114,38,18,38,12,38,3,3,6,3,3,6
9_3,6,11,15,20,23,28,103,34,22,34,12,35,5,4,5,3,5,9
9_4,4,9,15,19,23,29,99,33,25,32,14,34,5,6,4,4,6,8
9_5,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
9_6,2,7,12,17,22,27,87,29,25,29,15,29,5,5,5,5,5,9
9_7,2,6,16,22,26,30,102,32,28,32,20,38,4,10,6,4,4,10
9_8,0,8,17,23,24,30,102,30,30,32,16,40,8,9,6,1,6,9
9_9,3,12,21,24,28,31,119,34,28,40,16,45,9,9,3,4,3,8
9_10,3,10,17,22,27,32,111,35,29,37,17,39,7,7,5,5,5,9
10_1,5,10,14,18,23,28,98,33,23,33,13,32,5,4,4,5,5,9
10_2,10,14,18,23,26,28,119,38,18,40,12,41,4,4,5,3,2,10
10_3,5,10,15,20,24,28,102,33,23,34,14,35,5,5,5,4,4,10
10_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,9
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,3,10,12,19,23,27,94,30,24,33,13,31,7,2,7,4,4,11
10_7,3,8,8,15,24,28,86,31,25,32,16,23,5,0,7,9,4,10
10_8,2,5,12,19,28,30,96,32,28,33,23,31,3,7,7,9,2,10
10_9,3,9,15,21,28,29,105,32,26,37,19,36,6,6,6,7,1,9
10_10,4,9,16,22,29,30,110,34,26,38,20,38,5,7,6,7,1,8
11_1,3,9,13,14,17,25,81,28,22,26,8,27,6,4,1,3,8,9
11_2,9,15,17,22,26,30,119,39,21,41,11,39,6,2,5,4,4,8
11_3,6,12,16,20,24,29,107,35,23,36,12,36,6,4,4,4,5,10
11_4,4,9,15,19,23,29,99,33,25,32,14,34,5,6,4,4,6,8
11_5,4,9,14,19,24,29,99,33,25,33,15,33,5,5,5,5,5,8
11_6,4,9,13,19,22,31,98,35,27,31,13,32,5,4,6,3,9,10
11_7,5,9,11,18,24,32,99,37,27,33,15,29,4,2,7,6,8,12
11_8,2,9,13,24,26,31,105,33,29,35,17,37,7,4,11,2,5,13
11_9,4,10,15,21,25,31,106,35,27,35,15,36,6,5,6,4,6,9
11_10,4,9,14,22,25,29,103,33,25,34,16,36,5,5,8,3,4,9
12_1,7,12,15,17,20,28,99,35,21,32,8,32,5,3,2,3,8,7
12_2,8,14,18,22,26,30,118,38,22,40,12,40,6,4,4,4,4,8
12_3,4,10,15,19,22,28,98,32,24,32,12,34,6,5,4,3,6,10
12_4,5,10,15,19,23,28,100,33,23,33,13,34,5,5,4,4,5,8
12_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
12_6,5,11,17,19,23,30,105,35,25,34,12,36,6,6,2,4,7,11
12_7,3,8,12,17,23,31,94,34,28,31,15,29,5,4,5,6,8,10
12_8,5,6,13,22,28,31,105,36,26,34,22,35,1,7,9,6,3,9
12_9,4,8,15,22,28,31,108,35,27,36,20,37,4,7,7,6,3,8
12_10,4,7,14,21,28,31,105,35,27,35,21,35,3,7,7,7,3,9
13_1,5,9,14,17,21,29,95,34,24,30,12,31,4,5,3,4,8,16
13_2,7,13,17,21,24,28,110,35,21,37,11,38,6,4,4,3,4,9
13_3,5,10,15,21,24,29,104,34,24,34,14,36,5,5,6,3,5,11
13_4,4,9,14,19,23,29,98,33,25,32,14,33,5,5,5,4,6,8
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,6,13,19,22,29,30,119,36,24,42,16,41,7,6,3,7,1,12
13_7,5,9,13,22,33,32,114,37,27,42,24,35,4,4,9,11,-1,9
13_8,1,4,17,25,29,32,108,33,31,33,25,42,3,13,8,4,3,11
13_9,4,8,17,23,30,31,113,35,27,38,22,40,4,9,6,7,1,8
13_10,5,7,17,22,28,29,108,34,24,35,21,39,2,10,5,6,1,11
14_1,4,11,19,18,23,29,104,33,25,34,12,37,7,8,-1,5,6,10
14_2,10,15,18,21,26,29,119,39,19,41,11,39,5,3,3,5,3,7
14_3,5,9,14,19,22,27,96,32,22,31,13,33,4,5,5,3,5,9
14_4,4,8,14,18,23,28,95,32,24,31,15,32,4,6,4,5,5,8
14_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
14_6,4,10,15,19,22,29,99,33,25,32,12,34,6,5,4,3,7,13
14_7,3,7,14,19,25,30,98,33,27,32,18,33,4,7,5,6,5,11
14_8,2,6,15,20,27,30,100,32,28,33,21,35,4,9,5,7,3,10
14_9,1,9,17,21,27,30,105,31,29,36,18,38,8,8,4,6,3,5
14_10,2,10,17,21,28,30,108,32,28,38,18,38,8,7,4,7,2,9
15_1,6,8,10,14,20,27,85,33,21,28,12,24,2,2,4,6,7,12
15_2,9,15,18,23,27,30,122,39,21,42,12,41,6,3,5,4,3,10
15_3,6,10,16,20,24,29,105,35,23,34,14,36,4,6,4,4,5,11
15_4,4,8,13,18,23,28,94,32,24,31,15,31,4,5,5,5,5,8
15_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
15_6,4,11,19,24,28,31,117,35,27,39,17,43,7,8,5,4,3,10
15_7,1,8,12,18,27,31,97,32,30,35,19,30,7,4,6,9,4,6
15_8,1,4,13,23,28,31,100,32,30,32,24,36,3,9,10,5,3,9
15_9,0,6,15,22,28,31,102,31,31,34,22,37,6,9,7,6,3,7
15_10,2,7,15,21,26,29,100,31,27,33,19,36,5,8,6,5,3,9
16_1,6,7,10,15,18,26,82,32,20,25,11,25,1,3,5,3,8,9
16_2,9,14,18,23,26,28,118,37,19,40,12,41,5,4,5,3,2,9
16_3,5,10,14,19,23,27,98,32,22,33,13,33,5,4,5,4,4,11
16_4,4,8,13,19,23,28,95,32,24,31,15,32,4,5,6,4,5,8
16_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
16_6,0,11,15,18,22,31,97,31,31,33,11,33,11,4,3,4,9,11
16_7,4,10,11,19,26,29,99,33,25,36,16,30,6,1,8,7,3,12
16_8,5,10,17,24,29,32,117,37,27,39,19,41,5,7,7,5,3,11
16_9,2,10,17,22,26,29,106,31,27,36,16,39,8,7,5,4,3,8
16_10,3,10,16,21,26,30,106,33,27,36,16,37,7,6,5,5,4,10
17_1,7,13,16,14,19,26,95,33,19,32,6,30,6,3,-2,5,7,10
17_2,8,14,18,23,26,29,118,37,21,40,12,41,6,4,5,3,3,11
17_3,5,11,15,20,23,29,103,34,24,34,12,35,6,4,5,3,6,13
17_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
17_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
17_6,3,12,17,20,25,31,108,34,28,37,13,37,9,5,3,5,6,12
17_7,3,10,16,21,25,31,106,34,28,35,15,37,7,6,5,4,6,10
17_8,2,11,18,25,28,31,115,33,29,39,17,43,9,7,7,3,3,9
17_9,3,13,17,21,25,31,110,34,28,38,12,38,10,4,4,4,6,8
17_10,2,10,16,21,26,31,106,33,29,36,16,37,8,6,5,5,5,12
18_1,6,11,13,16,20,24,90,30,18,31,9,29,5,2,3,4,4,11
18_2,10,16,20,22,25,29,122,39,19,41,9,42,6,4,2,3,4,7
18_3,5,10,15,20,23,28,101,33,23,33,13,35,5,5,5,3,5,12
18_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,9
18_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
18_6,5,13,16,18,20,27,99,32,22,33,7,34,8,3,2,2,7,12
18_7,5,10,15,20,24,28,102,33,23,34,14,35,5,5,5,4,4,13
18_8,5,10,16,20,25,28,104,33,23,35,15,36,5,6,4,5,3,12
18_9,5,10,17,22,24,30,108,35,25,34,14,39,5,7,5,2,6,11
18_10,4,11,17,22,25,29,108,33,25,36,14,39,7,6,5,3,4,11
19_1,4,9,15,14,19,24,85,28,20,28,10,29,5,6,-1,5,5,7
19_2,7,14,17,23,26,29,116,36,22,40,12,40,7,3,6,3,3,10
19_3,5,10,15,20,23,28,101,33,23,33,13,35,5,5,5,3,5,10
19_4,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,9
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,4,11,17,22,24,31,109,35,27,35,13,39,7,6,5,2,7,8
19_7,4,10,16,22,27,32,111,36,28,37,17,38,6,6,6,5,5,8
19_8,4,8,18,24,29,32,115,36,28,37,21,42,4,10,6,5,3,7
19_9,3,11,15,20,27,31,107,34,28,38,16,35,8,4,5,7,4,6
19_10,5,13,17,21,27,31,114,36,26,40,14,38,8,4,4,6,4,7
20_1,6,12,16,18,21,29,102,35,23,33,9,34,6,4,2,3,8,11
20_2,5,10,16,20,23,27,101,32,22,33,13,36,5,6,4,3,4,11
20_3,5,9,14,18,20,26,92,31,21,29,11,32,4,5,4,2,6,12
20_4,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,9
20_5,4,9,14,19,23,28,97,32,24,32,14,33,5,5,5,4,5,8
20_6,10,14,18,22,26,31,121,41,21,40,12,40,4,4,4,4,5,7
20_7,9,16,21,24,29,32,131,41,23,45,13,45,7,5,3,5,3,6
20_8,2,11,21,25,29,30,118,32,28,40,18,46,9,10,4,4,1,3
20_9,4,12,21,25,29,30,121,34,26,41,17,46,8,9,4,4,1,2
20_10,4,9,19,23,30,31,116,35,27,39,21,42,5,10,4,7,1,7
