Date,Game,sum16,sum34,row2,gap25,sum25,gap16,gap12,gap23,gap56,gap34,row3,gap45,blue_sort,less9,less8,ball,less5,less10,ball_column,row1,row4
20220310,22026,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
20220313,22027,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1
20220315,22028,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
20220317,22029,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
20220320,22030,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
20220322,22031,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1
20220324,22032,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0
20220327,22033,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0
20220329,22034,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1
20220331,22035,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
20220403,22036,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
20220405,22037,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
20220407,22038,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1
20220410,22039,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1
20220412,22040,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
20220414,22041,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
20220417,22042,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1
20220419,22043,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1
20220421,22044,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
20220424,22045,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1
20220426,22046,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1
20220428,22047,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1
20220501,22048,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20220503,22049,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
20220505,22050,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1
20220508,22051,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
20220510,22052,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0
20220512,22053,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1
20220515,22054,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
20220517,22055,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0
20220519,22056,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0
20220522,22057,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0
20220524,22058,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1
20220526,22059,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
20220529,22060,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
20220531,22061,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1
20220602,22062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20220605,22063,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1
20220607,22064,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1
20220609,22065,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1
20220612,22066,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1
20220614,22067,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
20220616,22068,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
20220619,22069,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1
20220621,22070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20220623,22071,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1
20220626,22072,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1
20220628,22073,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0
20220630,22074,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
20220703,22075,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1
20220705,22076,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1
20220707,22077,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
20220710,22078,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1
20220712,22079,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
20220714,22080,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1
20220717,22081,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0
20220719,22082,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1
20220721,22083,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1
20220724,22084,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0
20220726,22085,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1
20220728,22086,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1
20220731,22087,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
20220802,22088,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1
20220804,22089,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1
20220807,22090,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1
20220809,22091,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0
20220811,22092,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1
20220814,22093,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
20220816,22094,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0
20220818,22095,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1
20220821,22096,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1
20220823,22097,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20220825,22098,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
20220828,22099,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1
20220830,22100,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
20220901,22101,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
20220904,22102,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
20220906,22103,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1
20220908,22104,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0
20220911,22105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
20220913,22106,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
20220915,22107,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1
20220918,22108,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
20220920,22109,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1
20220922,22110,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20220925,22111,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
20220927,22112,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1
20220929,22113,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20221006,22114,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0
20221009,22115,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0
20221011,22116,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
20221013,22117,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0
20221016,22118,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
20221018,22119,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
20221020,22120,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
20221023,22121,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1
20221025,22122,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
20221027,22123,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
20221030,22124,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0
20221101,22125,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
20221103,22126,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
20221106,22127,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
20221108,22128,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0
20221110,22129,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
20221113,22130,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0
20221115,22131,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0
20221117,22132,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
20221120,22133,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0
20221122,22134,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1
20221124,22135,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1
20221127,22136,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0
20221129,22137,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
20221201,22138,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
20221204,22139,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1
20221206,22140,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1
20221208,22141,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0
20221211,22142,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
20221213,22143,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1
20221215,22144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20221218,22145,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
20221220,22146,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
20221222,22147,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
20221225,22148,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
20221227,22149,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
20221229,22150,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0
20230101,23001,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0
20230103,23002,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0
20230105,23003,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1
20230108,23004,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0
20230110,23005,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
20230112,23006,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1
20230115,23007,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0
20230117,23008,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0
20230129,23009,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
20230131,23010,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1
20230202,23011,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1
20230205,23012,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
20230207,23013,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1
20230209,23014,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
20230212,23015,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1
20230214,23016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
20230216,23017,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1
20230219,23018,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1
20230221,23019,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1
20230223,23020,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
20230226,23021,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
20230228,23022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20230302,23023,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
20230305,23024,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1
20230307,23025,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0
20230309,23026,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
20230312,23027,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1
20230314,23028,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0
20230316,23029,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
20230319,23030,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0
20230321,23031,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1
20230323,23032,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
20230326,23033,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1
20230328,23034,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1
20230330,23035,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1
20230402,23036,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1
20230404,23037,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0
20230406,23038,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1
20230409,23039,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0
20230411,23040,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1
20230413,23041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20230416,23042,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1
20230418,23043,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1
20230420,23044,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
20230423,23045,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
20230425,23046,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0
20230427,23047,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0
20230430,23048,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1
20230502,23049,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1
20230504,23050,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
20230507,23051,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20230509,23052,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
20230511,23053,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1
20230514,23054,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20230516,23055,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
20230518,23056,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1
20230521,23057,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
