Date,Game,sum16,sum34,row2,gap25,sum25,gap16,gap12,gap23,gap56,gap34,row3,gap45,blue_sort,less9,less8,ball,less5,less10,ball_column,row1,row4
20230523,23058,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1
20230525,23059,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1
20230528,23060,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1
20230530,23061,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
20230601,23062,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1
20230604,23063,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1
20230606,23064,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0
20230608,23065,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1
20230611,23066,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1
20230613,23067,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
20230615,23068,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
20230618,23069,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
20230620,23070,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
20230622,23071,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
20230625,23072,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
20230627,23073,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
20230629,23074,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0
20230702,23075,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
20230704,23076,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0
20230706,23077,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1
20230709,23078,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1
20230711,23079,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0
20230713,23080,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1
20230716,23081,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0
20230718,23082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
20230720,23083,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0
20230723,23084,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1
20230725,23085,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1
20230727,23086,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
20230730,23087,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0
20230801,23088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20230803,23089,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1
20230806,23090,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0
20230808,23091,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
20230810,23092,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
20230813,23093,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1
20230815,23094,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0
20230817,23095,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0
20230820,23096,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0
20230822,23097,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
20230824,23098,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0
20230827,23099,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1
20230829,23100,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0
20230831,23101,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0
20230903,23102,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
20230905,23103,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
20230907,23104,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0
20230910,23105,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0
20230912,23106,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1
20230914,23107,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
20230917,23108,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0
20230919,23109,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
20230921,23110,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0
20230924,23111,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
20230926,23112,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20230928,23113,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
20231005,23114,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
20231008,23115,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1
20231010,23116,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
20231012,23117,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1
20231015,23118,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0
20231017,23119,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1
20231019,23120,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
20231022,23121,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
20231024,23122,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
20231026,23123,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1
20231029,23124,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0
20231031,23125,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
20231102,23126,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
20231105,23127,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1
20231107,23128,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1
20231109,23129,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
20231112,23130,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
20231114,23131,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1
20231116,23132,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1
20231119,23133,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1
20231121,23134,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
20231123,23135,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
20231126,23136,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
20231128,23137,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1
20231130,23138,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1
20231203,23139,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1
20231205,23140,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0
20231207,23141,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1
20231210,23142,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1
20231212,23143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20231214,23144,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
20231217,23145,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20231219,23146,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
20231221,23147,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1
20231224,23148,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1
20231226,23149,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20231228,23150,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0
20231231,23151,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0
20240102,24001,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1
20240104,24002,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
20240107,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20240109,24004,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1
20240111,24005,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
20240114,24006,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1
20240116,24007,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
20240118,24008,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1
20240121,24009,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
20240123,24010,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1
20240125,24011,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
20240128,24012,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0
20240130,24013,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0
20240201,24014,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
20240204,24015,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1
20240206,24016,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1
20240218,24017,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1
20240220,24018,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1
20240222,24019,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0
20240225,24020,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1
20240227,24021,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1
20240229,24022,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1
20240303,24023,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
20240305,24024,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0
20240307,24025,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1
20240310,24026,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1
20240312,24027,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
20240314,24028,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0
20240317,24029,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1
20240319,24030,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1
20240321,24031,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
20240324,24032,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0
20240326,24033,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
20240328,24034,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1
20240331,24035,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1
20240402,24036,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
20240404,24037,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1
20240407,24038,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1
20240409,24039,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1
20240411,24040,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1
20240414,24041,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1
20240416,24042,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1
20240418,24043,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1
20240421,24044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
20240423,24045,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1
20240425,24046,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1
20240428,24047,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
20240430,24048,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
20240714,24080,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1
20240716,24081,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0
20240718,24082,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20240721,24083,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1
20240723,24084,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0
20240725,24085,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1
20240728,24086,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
20240730,24087,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1
20240801,24088,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1
20240804,24089,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1
20240806,24090,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
20240808,24091,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1
20240811,24092,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
20240813,24093,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1
20240815,24094,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1
20240818,24095,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20240820,24096,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0
20240822,24097,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1
20240825,24098,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1
20240827,24099,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0
20240829,24100,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1
20240901,24101,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0
20240903,24102,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20240905,24103,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
20240908,24104,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20240910,24105,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1
20240912,24106,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
20240915,24107,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0
20240917,24108,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
20240919,24109,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
20240922,24110,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0
20240924,24111,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
20240926,24112,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1
20240929,24113,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1
20241006,24114,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0
20241008,24115,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
20241010,24116,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
20241013,24117,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0
20241015,24118,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1
20241017,24119,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
20241020,24120,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
