Date,red1,red2,red3,red4,red5,red6,sum16,sum25,sum34,gap56,ball,row1,less10,less5,less8,gap25,gap16,gap34,gap45,gap23,gap12,less9,row2,row3,row4,ball_column,blue_sort
20220922,3,3,2,2,3,2,1,1,2,1,1,2,2,2,2,3,3,2,3,1,2,3,3,3,1,3,3
20220925,2,2,2,2,2,2,2,2,2,2,1,1,3,1,3,2,3,2,3,3,2,1,2,2,3,2,1
20220927,2,2,3,2,2,1,2,2,1,2,1,1,3,1,3,3,1,3,1,2,3,3,2,3,3,3,1
20220929,3,2,2,2,2,2,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,1
20221006,3,2,2,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,2,3,2,3,1,1,3,1,2
20221009,2,2,2,2,2,1,2,2,2,2,1,1,2,3,3,2,2,2,1,3,3,3,1,3,1,2,3
20221011,2,2,3,3,3,2,3,3,3,2,1,3,3,3,2,2,2,3,2,3,3,2,3,3,2,2,3
20221013,2,1,2,2,1,2,2,1,2,2,3,3,2,2,3,2,1,1,3,2,3,3,3,3,3,3,2
20221016,2,2,3,2,3,3,2,3,3,3,1,2,2,3,1,3,3,2,2,3,2,2,1,3,2,2,2
20221018,1,2,2,2,2,2,2,2,2,3,1,3,1,2,3,3,2,2,3,3,2,2,2,3,1,1,3
20221020,1,2,2,2,2,2,2,3,3,1,3,1,3,2,1,2,2,2,2,3,3,2,2,2,3,3,3
20221023,3,3,2,2,2,2,3,3,3,3,3,3,3,3,2,1,3,2,1,2,2,2,1,1,2,3,3
20221025,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,1,3,2,2,2,2,3,3,3,3,2
20221027,2,2,2,2,2,2,2,2,1,1,3,3,2,3,2,3,3,2,3,3,2,3,3,3,3,3,3
20221030,2,2,2,2,2,2,2,1,2,2,3,2,1,2,2,2,2,2,2,1,2,2,3,3,2,2,2
20221101,2,3,3,2,2,2,2,3,3,3,1,3,2,3,3,3,3,1,3,2,3,3,3,3,3,2,2
20221103,2,2,2,2,2,3,1,2,2,1,1,3,1,3,3,3,3,3,3,3,3,1,3,3,1,2,3
20221106,2,2,2,2,3,1,2,3,3,1,1,3,2,2,3,3,1,3,3,3,3,3,3,3,3,3,1
20221108,1,2,2,2,2,2,3,3,3,3,1,1,2,2,1,2,2,3,3,2,3,2,3,1,3,2,3
20221110,2,1,2,2,2,2,2,2,2,1,3,1,2,2,1,2,3,3,2,3,3,3,2,2,2,2,3
20221113,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,2,2,1,2,1
20221115,2,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,1,2,2,2,2,3,3,3,3,3,1
20221117,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,2
20221120,2,2,2,2,2,2,2,2,1,1,1,1,1,2,3,1,2,2,2,1,3,1,1,1,3,1,3
20221122,3,3,2,1,2,2,2,1,2,2,1,2,2,3,2,3,3,2,3,3,2,3,3,3,3,3,2
20221124,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,1,2,3,2,2,2,2,2,2,1,3,2
20221127,1,2,2,2,2,3,3,2,3,1,3,1,3,2,2,2,3,2,2,2,1,3,3,3,3,3,3
20221129,1,3,3,3,2,2,2,3,3,1,1,1,2,2,2,3,2,2,3,2,3,2,3,3,2,2,2
20221201,2,1,1,2,2,2,2,1,2,2,3,1,3,2,2,2,2,2,3,2,1,2,2,2,2,3,3
20221204,2,2,2,2,3,3,3,3,3,3,1,1,1,3,1,2,3,2,2,3,3,3,3,3,2,1,2
20221206,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,3,1,3,1,2,3,3,1,2,3
20221208,1,3,2,2,1,1,2,2,2,1,1,3,2,2,2,3,1,2,2,2,2,2,2,2,3,3,1
20221211,2,2,1,2,2,1,3,3,2,1,2,1,2,2,2,2,2,2,1,3,3,3,3,3,2,2,1
20221213,2,2,1,3,3,3,3,2,3,2,2,1,2,1,2,3,1,3,3,2,3,1,2,2,3,3,3
20221215,1,3,3,1,3,1,1,3,3,3,3,3,3,3,3,2,2,3,2,2,3,3,2,3,1,3,1
20221218,2,3,3,3,1,3,1,3,3,1,1,1,1,1,1,2,3,2,3,2,3,1,3,1,1,1,2
20221220,2,2,2,2,1,2,3,1,2,1,1,1,2,2,2,3,2,1,3,3,3,2,2,1,1,1,2
20221222,2,2,2,2,2,2,3,3,3,3,3,2,2,2,3,2,3,2,1,2,1,3,1,2,2,3,2
20221225,1,2,2,2,2,2,2,2,2,1,1,3,2,3,2,3,3,3,2,2,3,2,3,3,3,2,3
20221227,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,1,2,2,3,3,2,3,1,3,1
20221229,2,2,2,2,2,2,3,3,3,2,1,2,2,2,2,2,1,2,3,1,2,1,2,1,3,2,3
20230101,2,3,2,2,2,3,2,2,2,2,1,2,2,3,1,2,2,2,2,2,2,2,3,3,3,2,2
20230103,2,2,2,2,2,2,3,3,3,1,2,2,3,3,3,1,2,3,2,2,2,3,1,1,2,1,3
20230105,2,2,2,3,3,2,2,2,2,2,1,2,1,2,2,3,3,3,2,3,3,1,3,3,2,2,3
20230108,3,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,3,1,1,2,2,2,2,3,2,3
20230110,1,2,3,3,3,3,3,3,3,1,1,2,2,1,2,3,3,2,3,3,2,1,2,2,1,2,1
20230112,1,2,1,1,2,1,2,2,2,2,2,1,3,2,1,2,2,2,3,1,3,2,2,2,2,2,2
20230115,2,2,3,2,2,2,2,2,1,3,1,2,2,2,3,3,3,3,2,1,3,3,2,2,2,2,3
20230117,1,2,2,2,2,2,2,3,2,3,2,3,3,3,1,2,2,2,3,1,2,3,2,2,2,3,2
20230129,2,3,2,2,3,3,2,2,2,1,1,1,3,3,2,3,3,2,2,3,3,3,3,3,2,3,1
20230131,1,1,2,2,2,2,2,2,2,1,3,1,1,1,2,1,2,2,2,2,1,3,3,3,1,2,2
20230202,2,1,2,2,2,3,3,3,2,2,1,2,2,2,2,2,3,2,2,3,1,3,1,2,2,3,2
20230205,2,3,3,2,2,2,2,1,3,2,1,2,2,2,3,3,3,3,1,2,1,3,3,3,3,3,2
20230207,2,2,2,1,2,3,2,2,2,3,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,3,2
20230209,1,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,2,1,3,3,2
20230212,2,3,2,2,2,2,2,3,2,1,1,1,2,1,2,3,3,2,3,1,1,1,2,2,2,2,3
20230214,3,2,2,2,1,2,3,2,2,3,2,1,3,2,2,2,3,2,2,2,1,2,3,3,3,3,2
20230216,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,2
20230219,3,3,1,2,1,2,3,1,2,2,3,1,3,3,1,2,3,1,1,2,2,3,3,2,2,2,3
20230221,1,1,3,3,3,3,2,3,3,3,3,3,2,1,2,2,2,1,3,3,2,3,1,3,2,3,3
20230223,2,1,1,2,1,2,2,3,2,2,1,3,2,3,2,2,2,3,3,1,3,3,1,2,1,3,3
20230226,1,2,3,2,2,1,2,3,3,2,2,2,1,1,3,2,1,3,3,2,2,1,2,2,2,2,3
20230228,3,2,2,1,2,2,3,2,3,3,1,3,3,3,3,2,2,2,1,3,3,3,3,3,2,2,2
20230302,1,2,2,2,2,2,3,2,3,3,3,2,1,3,1,2,3,2,3,3,2,3,3,3,3,3,3
20230305,2,2,2,2,2,2,1,2,1,1,2,3,1,2,1,3,2,3,3,1,1,1,3,2,2,2,3
20230307,2,3,3,2,3,2,2,3,3,1,2,2,2,3,1,2,2,2,1,1,3,3,2,2,1,2,2
20230309,2,3,3,3,1,2,2,3,3,1,3,3,2,3,3,2,3,2,2,3,3,3,2,3,1,3,2
20230312,2,2,1,1,3,1,2,1,3,1,2,2,2,2,2,3,2,2,2,3,2,3,3,3,2,2,3
20230314,2,2,2,2,2,3,3,2,2,1,1,2,1,3,3,2,3,2,1,2,1,2,2,2,3,3,3
20230316,2,1,2,3,3,3,2,2,2,2,3,3,1,2,1,3,3,3,2,2,2,3,2,3,1,2,3
20230319,3,3,3,2,3,1,2,2,3,2,3,3,1,3,3,3,1,2,3,1,3,3,3,3,3,3,2
20230321,2,2,3,3,3,3,3,3,3,1,1,2,1,2,2,2,2,2,2,3,3,2,3,1,1,3,2
20230323,2,3,1,1,1,1,1,3,1,2,1,1,2,2,2,2,3,2,1,2,3,3,2,2,3,2,3
20230326,2,2,2,1,2,2,2,2,2,2,2,1,3,2,1,3,3,3,3,3,3,1,2,3,1,2,3
20230328,2,2,2,2,3,3,3,3,3,2,2,1,2,1,2,3,3,3,1,3,1,1,2,2,3,2,3
20230330,3,1,1,3,2,2,2,2,3,3,2,1,1,1,2,2,3,3,2,2,2,2,2,2,2,3,3
20230402,3,2,2,2,2,2,3,2,2,2,3,3,3,2,2,3,3,1,1,1,3,1,2,2,2,2,1
20230404,1,3,3,3,2,2,2,3,3,2,3,1,1,2,2,3,3,1,2,2,3,3,2,1,2,3,2
20230406,2,2,2,2,3,2,2,1,2,1,2,2,1,2,2,3,3,1,3,3,2,2,2,2,2,2,3
20230409,1,2,3,2,2,2,2,2,2,3,3,1,3,2,2,2,2,2,2,2,2,2,3,3,3,3,1
20230411,2,3,2,2,2,2,2,3,2,2,1,1,3,1,3,2,2,2,1,2,2,3,3,1,1,1,3
20230413,2,2,2,3,3,2,3,3,3,3,1,3,3,2,2,3,2,3,3,3,1,3,2,3,2,3,2
20230416,3,3,2,2,2,2,2,2,2,1,1,2,3,3,2,1,2,1,2,2,3,1,3,2,3,2,3
20230418,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,3,1,1,2,2,1,1,3,2,3
20230420,2,1,2,2,1,2,2,1,2,3,3,3,2,3,3,1,2,1,2,3,2,3,1,2,3,3,3
20230423,1,3,2,2,2,2,1,2,2,3,3,2,2,3,3,3,3,3,2,1,2,3,2,2,1,3,2
20230425,2,2,2,2,2,1,2,3,3,1,3,1,2,2,2,3,1,3,3,3,2,2,2,2,2,2,2
20230427,2,2,2,1,3,2,2,3,1,1,2,1,1,2,2,3,3,3,2,1,1,2,3,3,2,2,2
20230430,2,3,2,3,2,2,2,2,2,1,3,2,3,2,2,3,1,3,2,1,2,2,2,2,1,3,3
20230502,2,2,2,1,2,2,1,2,2,1,3,1,2,2,2,2,2,2,2,1,2,3,3,3,3,3,2
20230504,2,1,2,2,2,2,3,2,2,2,1,2,3,1,1,2,2,2,2,2,3,2,3,3,1,2,2
20230507,3,3,3,3,3,3,3,3,3,1,3,3,2,3,3,2,3,2,2,2,2,3,1,3,2,3,2
20230509,2,2,3,2,2,3,3,3,3,2,3,1,3,1,3,2,3,2,2,2,2,3,1,1,3,3,2
20230511,2,2,2,2,3,2,1,1,1,2,2,2,2,2,1,3,3,2,3,2,2,2,1,2,1,2,3
20230514,2,2,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,2
20230516,2,2,3,2,2,3,2,2,3,2,2,1,2,1,2,3,3,2,1,3,1,2,3,3,2,2,2
20230518,3,3,2,2,2,3,3,3,2,3,3,2,1,1,3,3,2,1,2,3,3,1,2,2,1,3,2
20230521,2,2,2,2,2,1,2,3,2,1,1,3,2,3,2,3,3,3,2,3,2,2,2,3,1,2,2
20230523,2,3,3,3,3,3,3,3,3,2,3,1,2,3,3,2,2,2,2,1,2,3,2,2,2,3,1
20230525,2,2,2,2,2,1,2,2,2,2,2,2,1,1,3,3,3,3,1,3,2,1,2,2,3,2,2
20230528,3,2,2,2,3,1,2,2,2,3,1,1,2,2,1,2,3,3,2,1,2,2,2,2,2,3,3
20230530,2,2,3,3,3,3,3,3,3,3,1,3,3,1,2,3,2,1,3,2,2,2,2,1,1,2,3
20230601,3,3,3,3,2,2,3,3,3,1,2,2,1,3,2,3,1,3,1,2,3,2,3,3,2,3,1
20230604,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,3,2,2,2,2,2,2,1
20230606,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,3,2,3,3,3,2
20230608,1,3,2,2,2,3,2,2,2,2,2,3,1,1,1,1,3,1,2,2,3,1,3,3,2,1,3
20230611,1,2,3,3,1,2,2,3,3,2,1,1,1,3,2,3,1,2,3,2,2,3,2,2,1,3,3
20230613,2,3,2,2,2,2,1,2,2,2,2,1,1,3,3,3,3,2,1,3,2,3,3,3,1,2,2
20230615,2,2,2,2,2,2,3,3,2,1,1,1,1,2,2,2,2,3,3,2,2,3,2,2,3,2,2
20230618,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,3,3,1,2,1,1,2,1,3,2,2,2
20230620,2,2,3,3,3,3,1,2,3,3,1,3,1,3,1,3,3,2,1,3,1,3,1,3,3,2,1
20230622,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,3,2,2
20230625,2,2,2,2,2,3,2,3,1,3,2,3,2,3,3,2,3,2,3,3,2,3,3,3,3,3,2
20230627,3,2,2,3,1,1,2,3,2,1,1,1,2,3,1,3,1,3,3,3,3,3,1,1,1,1,2
20230629,1,1,3,2,3,3,3,3,3,2,3,2,1,3,1,3,3,2,3,2,2,1,3,3,2,3,2
20230702,3,2,3,2,3,2,3,3,3,2,3,2,3,3,2,2,3,2,1,3,3,3,3,3,2,3,3
20230704,2,3,2,2,2,3,2,3,2,2,3,1,1,1,2,1,1,3,2,3,3,1,2,1,1,3,2
20230706,2,2,2,2,2,2,2,2,2,2,1,1,2,2,3,2,1,2,1,2,2,1,2,2,2,2,3
20230709,2,2,1,2,3,2,3,3,2,1,2,1,3,2,2,3,2,2,3,3,1,3,2,2,2,3,3
20230711,2,2,3,3,2,2,3,3,3,1,3,1,3,3,2,2,3,2,2,2,2,1,3,3,3,3,1
20230713,2,3,3,3,2,2,2,1,3,2,1,2,2,2,3,3,3,2,3,3,1,2,1,2,1,2,3
20230716,1,2,2,2,2,1,1,2,2,2,3,2,2,3,3,2,1,3,2,2,3,3,2,2,1,2,2
20230718,2,2,2,3,3,2,2,3,2,3,1,3,3,1,3,3,2,2,2,3,3,3,3,3,1,3,3
20230720,3,2,2,2,2,1,2,2,2,3,2,1,2,2,3,3,2,1,2,1,2,2,1,1,3,2,1
20230723,3,2,2,2,2,2,2,1,1,1,2,1,1,2,3,3,2,2,2,3,2,2,3,3,3,1,2
20230725,3,3,3,2,3,2,3,3,3,2,3,2,2,2,2,2,2,3,2,2,3,2,2,2,1,1,1
20230727,1,2,2,1,2,1,2,2,2,3,1,2,1,3,3,2,2,3,2,3,3,2,1,2,1,2,3
20230730,2,1,2,2,3,2,2,2,1,1,1,3,2,2,1,3,3,3,3,2,2,2,3,2,3,2,3
20230801,2,3,2,3,3,1,2,3,3,2,1,3,2,3,3,2,2,3,2,2,3,2,3,3,2,2,2
20230803,3,1,2,3,1,1,3,2,1,1,3,2,2,1,2,2,2,3,2,2,2,1,2,2,1,3,3
20230806,2,3,2,1,3,1,2,2,1,2,2,3,3,1,3,3,3,3,1,3,2,2,3,3,2,1,3
20230808,3,3,3,1,1,2,3,3,3,2,1,3,2,3,3,2,3,2,1,2,2,3,1,3,1,3,3
20230810,2,1,3,1,3,3,1,1,3,3,2,3,1,1,3,3,3,2,2,3,3,1,1,3,1,1,2
20230813,3,3,1,1,1,1,2,3,1,2,3,1,1,2,2,3,2,1,3,3,3,1,1,2,1,3,3
20230815,1,2,2,2,3,1,3,1,2,1,1,2,2,2,2,1,2,1,3,2,2,2,1,2,2,2,3
20230817,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,2,2,3,2,2,3,3,3,2,3
20230820,2,2,2,3,3,3,3,3,3,3,2,3,1,3,3,3,2,3,1,1,2,3,3,3,2,2,3
20230822,3,2,2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,3,2,3,1,3,3,1
20230824,1,2,2,3,2,2,2,1,1,3,1,2,3,2,2,3,2,2,2,2,1,3,2,2,2,2,2
20230827,2,2,2,2,2,3,3,3,2,1,1,2,2,3,3,3,2,3,2,2,3,2,3,3,1,2,3
20230829,2,2,2,2,2,2,3,3,2,3,1,1,3,2,2,2,3,2,1,2,3,3,2,2,3,3,3
20230831,3,2,2,1,2,1,3,3,2,3,3,3,1,1,2,2,3,3,3,2,3,2,2,2,1,2,3
20230903,1,2,2,3,2,2,2,2,2,1,2,3,2,2,3,2,3,2,2,3,3,1,2,2,1,2,2
20230905,2,2,2,2,2,2,2,2,3,2,1,3,3,3,2,3,2,3,3,2,2,3,3,3,3,3,3
20230907,3,3,3,2,3,2,2,3,3,3,1,1,3,1,2,3,2,2,2,2,3,1,3,2,2,2,1
20230910,2,2,3,3,1,2,2,2,2,1,1,2,3,2,2,3,3,3,1,2,2,2,3,3,2,2,3
20230912,3,2,2,2,2,2,3,3,3,1,1,2,2,2,2,2,3,1,2,3,1,2,1,2,1,2,3
20230914,2,2,2,3,2,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,2,1,3,3,3,1,3
20230917,2,3,3,3,2,2,3,3,3,3,3,1,2,2,2,2,2,2,3,2,2,3,3,1,3,2,2
20230919,2,2,2,2,3,2,2,1,1,3,1,3,3,2,2,3,3,2,2,3,1,2,2,2,1,2,2
20230921,2,2,3,3,2,2,2,2,2,2,1,1,1,3,2,3,3,3,1,3,2,3,1,2,3,2,2
20230924,2,1,2,2,2,1,2,3,3,3,3,2,1,2,2,2,2,1,2,2,3,3,2,2,2,2,2
20230926,2,2,2,2,2,2,3,2,2,2,1,3,3,3,3,3,3,3,2,2,2,3,3,3,2,3,2
20230928,2,3,1,2,2,2,3,3,2,2,1,2,2,3,2,3,2,2,2,3,3,2,2,2,3,3,2
20231005,2,2,2,2,2,2,1,3,1,3,1,1,2,2,2,3,3,3,2,1,1,3,2,2,1,2,3
20231008,2,2,2,2,2,2,2,1,3,2,3,2,3,3,3,2,2,3,1,3,2,3,3,3,2,3,3
20231010,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2
20231012,1,2,2,2,3,1,1,2,2,3,1,3,1,2,2,3,3,2,3,2,3,3,3,3,2,3,3
20231015,3,3,3,2,2,2,1,3,2,2,1,2,2,2,2,3,3,3,2,3,2,2,1,1,1,2,2
20231017,1,1,3,1,2,2,3,3,2,3,3,1,3,3,2,1,1,3,3,2,1,1,3,3,2,2,2
20231019,2,2,2,2,2,2,2,3,3,3,3,1,3,3,1,1,1,1,2,2,3,3,3,3,3,3,3
20231022,2,2,2,3,2,2,2,3,3,3,1,2,3,3,2,1,3,1,2,2,3,3,3,2,2,2,2
20231024,3,2,1,2,2,1,3,2,2,3,1,2,2,2,3,3,2,2,2,2,2,2,1,2,1,2,2
20231026,3,3,2,3,3,3,3,3,2,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2
20231029,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,3,2,2,1,3,2,3,2,2,2,2,2
20231031,3,3,2,3,3,3,3,3,3,2,2,3,3,2,2,2,2,3,2,3,2,2,2,3,2,2,2
20231102,1,3,3,3,1,1,1,3,3,2,2,2,2,2,3,3,2,2,2,1,3,2,3,1,1,1,3
20231105,2,2,1,1,1,2,2,1,1,2,1,2,1,2,1,3,3,2,3,3,1,3,2,2,2,3,1
20231107,3,3,3,1,2,3,2,2,1,1,2,3,2,3,3,2,2,3,3,2,3,3,2,2,3,2,2
20231109,3,1,2,2,3,1,3,1,2,3,1,3,1,2,2,3,2,2,3,2,3,2,2,2,1,2,1
20231112,2,2,2,2,2,1,2,2,2,2,1,1,2,3,2,2,3,1,2,3,3,1,2,2,2,2,2
20231114,3,2,1,1,3,1,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,2,2,1,1
20231116,2,2,2,2,1,2,2,3,2,3,3,2,1,2,3,2,2,3,3,2,3,2,3,3,3,2,1
20231119,2,2,2,3,2,2,2,2,2,1,1,3,3,2,2,2,2,1,2,2,2,3,2,1,2,3,3
20231121,2,2,3,1,1,2,2,2,1,3,1,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,1
20231123,1,2,1,3,2,2,2,2,3,2,3,2,1,2,1,3,2,3,3,3,3,2,2,2,2,1,2
20231126,2,3,3,2,2,3,2,2,3,1,3,3,2,2,3,1,2,3,2,1,1,2,2,2,3,2,3
20231128,1,2,2,2,2,1,1,2,2,1,1,1,3,3,1,2,2,2,2,1,3,2,3,3,2,3,2
20231130,1,3,3,3,3,3,2,3,3,2,1,2,3,2,1,2,3,1,3,2,3,3,3,2,1,2,2
20231203,3,2,2,2,2,2,2,2,2,2,1,3,1,2,3,1,2,1,2,1,2,2,1,2,1,1,3
20231205,2,3,2,2,3,1,2,2,3,3,1,1,3,2,2,3,2,2,3,3,2,3,3,3,1,3,2
20231207,2,2,1,3,2,3,3,1,2,1,1,2,2,2,2,2,2,3,1,2,3,2,1,2,2,2,3
20231210,1,1,2,2,2,2,2,3,3,2,2,3,1,1,2,3,3,1,1,3,1,1,3,3,1,3,1
20231212,2,2,3,2,2,2,1,2,3,2,3,3,3,3,3,2,2,2,3,2,2,3,3,3,3,3,3
20231214,3,3,2,2,2,2,3,3,2,3,2,2,2,3,3,2,3,2,2,3,2,3,3,2,2,2,3
20231217,1,2,2,1,2,3,2,2,3,3,2,2,3,2,2,2,1,3,2,3,2,2,3,1,3,2,1
20231219,2,3,3,3,2,2,2,3,3,3,1,2,3,3,2,2,3,2,3,2,3,3,2,2,2,2,2
20231221,2,2,2,1,2,1,3,1,1,3,3,1,1,1,2,2,1,3,1,3,1,1,3,3,1,2,2
20231224,2,2,2,3,1,3,3,3,3,2,3,1,2,2,2,2,3,1,3,2,1,3,1,1,3,3,3
20231226,2,2,2,2,2,2,2,2,2,3,1,1,2,3,3,2,3,2,2,3,3,3,3,3,1,2,3
20231228,2,2,2,2,2,1,3,3,3,2,1,3,2,2,3,2,2,3,2,1,2,2,2,2,2,2,3
20231231,2,2,2,2,2,2,2,1,2,2,2,1,1,3,3,3,2,2,1,2,3,3,2,2,2,3,2
20240102,2,2,1,2,2,2,2,2,2,2,1,3,1,3,3,3,2,3,3,3,2,1,2,2,2,1,3
20240104,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,2,1,2,2,2,3,3,1,3,3
20240107,3,2,3,3,3,2,2,2,3,1,2,3,2,3,2,3,3,2,3,2,2,2,2,3,1,2,2
20240109,3,2,2,2,2,2,1,3,1,3,1,2,3,2,2,2,3,2,2,2,1,3,3,2,1,2,2
20240111,2,2,3,2,2,2,2,2,2,2,3,1,2,2,3,3,2,2,2,3,3,2,3,3,3,3,2
20240114,2,3,1,2,2,1,3,3,2,1,2,2,2,2,2,3,2,3,2,2,3,2,2,2,2,2,2
