Date,b1,1,2,3,4,5,6,b2,1,2,3,4,5,6
20250306,,
20250304,6/33,3/13,3/18,5/25,4/20,0/3,1/2,3/23,2/12,2/14,2/14,1/8,0/5,1/5
20250302,6/33,2/15,4/23,6/28,6/27,5/20,1/6,5/26,3/16,3/18,5/19,5/17,4/13,2/10
20250227,6/33,2/14,5/24,5/25,5/21,3/12,1/8,5/23,2/11,4/14,4/14,4/16,4/13,3/9
20250225,6/33,2/11,4/24,5/26,6/28,3/17,2/8,5/24,3/12,4/14,4/14,3/12,2/11,2/8
20250223,6/33,2/15,6/23,6/28,6/28,5/20,1/11,5/27,3/15,4/19,5/22,5/21,4/18,3/14
20250220,6/33,2/13,4/20,6/28,5/27,4/18,0/3,4/26,3/11,3/18,2/19,1/16,1/12,1/8
20250218,6/33,3/15,4/22,6/28,5/27,4/19,2/13,4/24,3/12,3/13,2/15,3/15,2/16,2/13
20250216,6/33,2/10,5/22,5/28,4/26,3/18,1/10,5/25,3/11,3/12,2/14,4/15,4/15,4/13
20250213,6/33,2/13,3/21,5/28,5/28,4/22,2/9,5/28,2/13,3/18,4/20,4/21,3/19,3/17
20250211,6/33,0/2,4/13,5/24,6/27,2/18,1/6,6/27,3/7,4/11,6/16,6/17,3/16,2/9
20250209,6/33,1/8,4/23,6/28,6/28,5/19,1/8,3/24,2/13,2/15,3/17,2/16,1/12,1/10
20250206,6/33,2/12,4/23,5/28,6/28,4/21,2/9,6/25,2/12,3/17,5/19,5/17,3/15,2/11
20250126,6/33,1/10,5/23,6/28,6/27,5/20,3/13,5/27,3/14,3/16,5/18,5/22,4/21,2/15
20250123,6/33,3/12,6/24,6/28,6/28,3/20,0/9,6/27,5/13,6/15,6/18,3/17,2/14,1/10
20250121,3/22,0/5,1/11,1/8,2/11,1/6,1/3,4/24,2/12,2/11,2/12,2/14,2/13,2/11
20250119,6/33,0/3,3/17,5/27,5/27,3/18,1/5,5/28,0/10,2/14,2/15,2/15,3/16,1/10
20250116,6/33,3/16,5/21,6/28,6/27,4/19,2/11,5/28,2/17,4/18,5/20,4/17,3/16,2/13
20250114,6/33,4/18,5/21,5/28,4/24,3/18,1/13,6/25,5/15,4/14,3/15,3/15,3/12,2/12
20250112,6/33,1/15,3/22,6/28,6/28,5/18,3/13,4/26,1/15,2/17,3/18,4/17,3/13,2/12
20250109,6/32,2/8,3/17,4/22,3/12,2/7,1/2,6/25,1/11,3/15,4/15,3/14,4/12,4/9
20250107,6/33,0/5,2/18,6/28,6/27,5/21,3/13,3/25,0/9,1/11,2/16,3/16,3/16,2/14
20250105,6/33,4/15,5/21,6/28,6/27,4/19,1/3,5/27,3/13,4/17,5/16,5/17,5/14,3/11
20250102,6/33,2/7,5/22,4/28,3/28,3/17,2/8,6/26,3/14,5/18,4/18,3/18,3/14,3/12
20241231,6/33,3/17,4/22,5/27,4/25,4/21,2/14,5/28,3/16,3/16,2/16,2/17,4/20,3/16
20241229,6/33,2/16,3/20,5/25,5/28,5/20,4/15,5/27,1/14,2/17,3/17,4/17,3/16,3/14
20241226,6/33,1/10,4/15,6/21,5/27,4/22,1/6,5/25,1/9,3/11,4/13,4/16,4/14,3/11
20241224,6/33,2/9,5/21,5/28,5/26,4/18,0/5,5/27,3/13,4/16,4/20,3/18,1/14,0/8
20241222,6/33,4/17,5/23,6/28,6/27,5/22,2/11,6/28,4/18,5/21,6/21,5/20,5/19,4/17
20241219,6/33,2/12,4/22,4/28,4/28,3/19,3/11,5/27,2/15,4/18,3/19,3/19,4/14,3/12
20241217,6/33,2/11,3/21,5/28,4/26,4/18,0/3,5/29,2/14,3/18,2/22,3/18,3/16,3/11
20241215,6/33,3/12,5/21,5/28,5/28,4/22,1/8,6/27,3/12,4/15,5/19,5/21,4/20,4/15
20241212,6/33,3/11,3/14,3/27,4/26,3/22,3/14,4/27,2/9,3/11,2/13,2/19,1/20,2/20
20241210,6/33,2/8,3/12,3/16,4/24,4/20,1/5,5/24,3/9,3/11,4/13,2/15,3/17,2/12
20241208,6/33,3/13,3/20,4/25,4/25,3/21,0/9,4/26,4/11,3/12,2/13,1/17,0/14,0/11
20241205,6/33,3/16,5/21,6/28,5/26,3/21,2/16,5/26,3/15,4/16,5/17,5/18,3/16,3/15
20241203,6/33,0/13,4/21,6/28,6/25,3/7,0/2,5/24,1/10,1/11,5/17,4/13,2/10,0/6
20241201,6/33,3/13,4/22,5/28,4/22,3/17,0/3,5/26,3/15,4/18,5/19,4/15,3/12,3/10
20241128,6/33,3/15,4/22,6/28,5/25,2/13,0/2,3/23,1/11,2/15,3/16,2/12,2/7,2/7
20241126,6/33,1/8,4/20,4/18,1/7,0/2,0/1,4/22,3/12,3/12,2/8,1/7,1/7,0/5
20241124,6/33,2/13,4/21,5/28,6/28,4/18,1/3,6/28,4/13,4/16,4/19,5/19,2/14,2/10
20241121,6/33,2/12,6/22,5/27,5/27,1/8,0/3,5/26,4/16,5/20,3/20,3/16,2/14,1/10
20241119,6/33,2/12,2/21,4/28,3/17,1/4,1/2,6/28,3/17,2/18,3/18,2/16,2/11,2/8
20241117,6/33,2/17,1/21,3/26,3/22,3/14,1/3,4/25,1/16,0/16,1/16,2/14,2/13,3/10
20241114,6/33,3/13,5/21,4/26,3/22,3/21,1/4,5/25,4/12,4/13,3/14,3/15,3/13,2/10
20241112,6/33,3/15,4/20,5/28,4/19,0/4,0/3,4/26,3/16,3/16,1/13,1/12,1/8,0/6
20241110,6/33,3/17,5/23,5/28,3/21,1/12,1/4,1/21,0/16,0/14,0/12,0/10,1/7,1/5
20241107,6/33,3/16,4/24,5/28,5/28,3/17,1/7,5/29,5/21,4/23,3/19,2/16,2/15,1/12
20241105,6/33,3/14,4/23,4/28,4/27,2/8,1/4,6/26,5/19,5/21,3/19,2/15,3/11,1/8
20241103,6/33,0/12,3/22,5/28,5/28,5/20,2/6,4/28,0/14,2/19,3/22,3/21,3/17,3/9
20241031,6/33,3/15,3/22,5/28,5/28,3/19,2/9,3/23,1/10,1/14,2/18,2/17,2/14,1/11
20241029,6/33,1/6,4/21,5/28,5/27,5/21,2/9,5/26,1/7,3/10,2/18,4/21,4/20,3/17
20241027,6/33,1/12,1/17,2/23,4/24,4/21,4/15,5/26,1/13,1/14,2/15,3/15,3/15,4/15
20241024,6/33,0/3,3/11,6/23,6/28,3/21,1/11,4/27,1/9,2/10,3/12,3/17,2/19,1/15
20241022,6/33,1/2,2/8,3/19,4/28,2/21,2/13,6/32,2/13,2/14,3/16,4/20,4/22,3/21
20241020,6/33,1/4,3/18,5/25,5/28,2/20,0/12,4/28,3/12,3/16,3/18,3/21,2/21,0/15
20241017,6/33,1/3,1/8,1/17,4/28,4/21,4/13,6/29,1/11,1/13,1/16,3/20,5/22,4/18
20241015,6/33,6/15,6/24,5/28,3/27,0/14,0/6,4/26,4/16,4/20,3/19,0/14,0/10,0/9
20241013,6/33,2/13,4/23,5/27,4/28,4/20,1/7,4/25,3/10,3/18,3/19,1/13,2/10,1/9
20241010,6/33,1/12,3/22,3/28,4/28,5/20,3/12,6/27,3/16,2/17,2/21,4/21,5/18,4/14
20241008,6/33,3/16,4/22,6/28,5/28,3/19,2/14,5/28,4/18,4/20,4/20,4/21,2/17,1/14
20241006,6/33,2/13,3/21,5/28,5/27,4/18,1/7,6/28,2/12,4/19,2/18,3/15,3/13,2/10
20240929,6/33,2/11,3/22,5/28,6/28,4/17,3/9,4/25,2/10,2/14,2/17,2/18,2/15,3/11
20240926,6/33,1/7,3/22,5/28,5/28,4/20,3/12,5/27,3/14,4/16,4/19,3/20,3/16,3/14
20240924,6/33,3/11,4/22,4/27,4/25,2/15,1/8,5/25,4/14,3/17,4/16,3/13,2/11,2/10
20240922,6/33,0/3,1/9,5/26,5/28,4/20,3/11,6/28,1/8,1/11,3/15,4/17,3/13,4/12
20240919,6/33,2/7,2/12,5/28,3/27,3/23,4/15,3/26,1/7,1/8,2/12,0/18,0/19,1/18
20240917,3/16,1/2,1/4,1/5,2/7,1/7,0/1,4/23,2/8,1/11,3/14,3/13,2/13,1/9
20240915,6/33,4/15,5/22,5/28,5/28,1/13,0/3,6/27,6/19,5/22,5/19,3/15,2/12,1/9
20240912,6/33,3/16,4/23,4/28,4/28,2/15,2/3,4/27,2/19,2/22,1/19,2/15,2/11,2/9
20240910,6/33,2/14,4/21,4/28,3/25,3/17,1/2,5/27,3/13,4/16,2/15,2/14,2/15,1/10
20240908,6/33,2/17,2/20,6/26,4/15,3/7,0/2,5/28,2/19,4/19,4/17,4/15,2/12,1/9
20240905,6/33,0/9,1/16,4/26,1/14,1/4,2/3,5/28,2/13,2/17,3/20,3/18,3/12,4/9
20240903,6/33,0/8,4/20,6/27,6/26,5/21,2/8,4/27,1/13,2/16,3/17,4/17,2/14,2/10
20240901,4/21,0/2,2/8,2/13,2/11,1/7,0/4,4/23,2/8,3/10,3/14,2/13,1/8,1/7
20240829,6/33,0/4,1/11,5/25,6/27,6/20,3/14,5/28,0/9,0/12,2/15,4/18,5/18,4/16
20240827,2/16,0/1,0/3,0/5,0/4,2/6,0/2,3/25,0/8,1/10,1/13,1/11,3/13,2/11
20240825,6/33,1/6,4/19,5/28,5/28,3/21,2/12,4/24,1/8,1/11,2/14,3/19,3/17,2/14
20240822,6/33,1/5,5/21,6/28,6/28,3/20,0/7,5/27,1/8,2/12,5/19,4/18,4/16,2/10
20240820,6/33,2/11,5/24,5/27,5/28,4/21,2/11,5/28,1/13,2/15,2/19,3/21,4/19,3/14
20240818,6/33,4/13,6/21,6/28,5/27,3/21,1/13,5/26,5/13,5/17,5/20,5/20,3/18,2/16
20240815,6/33,3/15,4/21,6/28,6/28,5/20,3/16,5/27,4/17,4/20,4/20,4/18,4/16,3/15
20240813,6/33,5/13,5/20,5/28,4/23,2/21,0/3,5/27,5/10,4/13,4/19,3/15,0/12,0/10
20240811,6/33,4/13,5/20,6/28,5/25,3/21,0/8,5/26,4/13,3/12,4/16,3/16,2/15,1/13
20240808,6/33,2/14,5/21,6/28,6/28,6/21,1/13,4/27,3/13,3/17,4/19,4/18,4/16,3/14
20240806,6/33,2/12,3/20,4/28,5/27,4/21,2/11,5/25,2/9,3/12,3/15,4/18,4/17,4/14
20240804,6/33,2/5,5/22,5/28,5/27,3/21,1/14,5/28,2/11,2/14,3/19,4/21,3/19,2/17
20240801,6/33,3/14,4/21,5/28,4/26,3/21,2/13,6/28,3/15,4/16,4/19,4/20,4/17,3/16
20240730,6/33,1/10,5/19,6/27,5/24,4/20,1/7,3/26,1/10,2/12,2/13,2/15,2/16,2/13
20240728,0/13,0/3,0/6,0/6,0/6,0/2,0/1,4/24,0/8,1/8,1/10,2/12,3/9,1/4
20240725,6/33,2/11,3/19,5/28,4/26,4/20,0/3,6/29,2/11,3/17,4/22,3/18,3/13,2/10
20240723,6/33,3/12,4/23,5/28,5/28,3/19,1/5,5/27,3/18,4/21,4/21,3/17,2/13,1/10
20240721,6/33,1/5,2/14,3/24,3/28,3/22,3/12,3/26,1/9,1/11,1/14,0/15,1/18,2/14
20240718,6/33,2/7,4/17,3/24,4/25,2/12,0/3,5/27,4/12,4/14,3/15,3/14,2/12,0/11
20240716,6/33,3/13,4/22,5/28,5/26,3/15,1/6,6/25,4/13,4/16,5/18,4/17,3/16,2/15
20240714,6/33,3/11,3/23,6/28,6/27,3/13,2/7,6/28,2/13,3/18,5/20,4/16,3/10,3/9
20240711,6/33,5/16,5/21,5/28,4/28,2/17,1/8,5/25,4/15,5/17,3/15,1/12,1/9,0/6
20240709,6/33,3/16,5/23,6/28,6/27,3/17,1/9,4/27,2/18,4/21,2/18,2/14,2/12,2/12
20240707,6/33,5/17,5/23,5/28,3/24,2/12,0/6,5/25,5/18,3/17,3/16,2/13,0/9,0/7
20240704,6/33,1/15,2/22,5/28,4/26,4/17,1/3,5/29,2/19,4/22,4/22,3/18,4/13,4/12
20240702,6/33,3/16,5/22,6/28,4/23,2/15,0/5,6/28,4/18,3/19,4/20,4/17,2/15,1/11
20240630,6/33,3/18,4/22,5/28,5/24,3/17,1/6,6/28,3/16,5/18,4/18,3/17,3/14,3/10
20240627,6/33,2/11,4/22,6/28,5/27,3/17,0/3,5/26,1/10,2/15,5/19,3/15,2/12,2/10
20240625,6/33,2/11,4/23,5/28,5/28,4/19,1/9,6/27,3/13,4/16,5/21,4/20,3/16,2/12
20240623,6/33,2/14,3/22,4/28,5/28,4/19,3/11,5/27,2/15,2/18,2/21,4/16,4/13,3/10
20240620,6/33,2/14,5/22,6/28,6/28,5/20,2/13,4/25,1/13,2/16,4/17,4/16,2/13,1/9
20240618,6/33,1/8,4/22,5/28,5/27,4/19,3/13,6/30,1/9,3/17,4/21,4/22,5/18,3/14
20240616,6/33,3/13,2/18,4/28,4/26,3/19,3/16,4/22,3/12,2/13,1/15,1/14,1/13,1/13
20240613,6/33,1/9,3/13,3/14,4/16,2/9,0/4,5/27,4/13,4/14,4/16,4/13,2/13,2/11
20240611,4/14,0/3,1/4,0/3,1/5,2/4,1/2,5/25,1/7,2/10,2/11,4/13,5/18,3/13
20240609,6/33,4/14,4/18,6/27,3/23,2/18,1/7,4/25,3/14,3/13,2/14,1/14,1/13,1/10
20240606,6/33,0/2,1/11,5/26,6/27,4/20,0/6,4/27,1/11,3/14,3/17,2/19,1/16,1/13
20240604,6/33,0/1,1/6,2/16,5/25,5/21,2/6,5/26,0/9,1/12,2/15,3/15,4/16,3/11
20240602,6/33,3/10,4/22,5/28,5/28,3/21,1/10,6/28,3/14,3/17,5/20,5/22,4/18,2/15
20240530,6/33,2/14,2/21,5/28,5/27,4/21,0/4,6/28,2/12,3/17,2/17,4/19,4/17,4/13
20240528,6/33,4/14,4/22,4/28,4/28,2/22,1/8,6/24,5/15,4/17,4/18,3/16,2/15,1/11
20240526,6/33,2/13,2/20,2/26,2/11,1/3,2/3,5/25,3/17,1/16,1/13,1/12,1/9,2/7
20240523,6/33,3/16,4/20,6/28,5/26,1/13,0/4,4/29,3/20,3/18,4/19,4/15,0/11,0/8
20240521,6/33,2/16,4/19,5/28,4/17,2/6,1/3,6/29,3/15,2/16,3/16,3/12,2/9,1/6
20240519,6/33,1/17,3/22,6/28,5/26,4/16,1/6,5/29,2/20,4/20,4/19,4/19,4/17,3/13
20240516,6/33,4/13,5/20,4/27,3/18,1/4,0/2,6/28,5/17,5/20,3/16,1/14,1/11,1/9
20240514,6/33,2/15,3/20,4/25,3/18,2/2,1/2,6/25,3/15,3/13,2/14,3/12,3/8,3/4
20240512,6/33,2/16,3/20,5/28,4/22,4/19,1/3,4/26,0/13,3/17,3/15,2/13,1/12,1/6
20240509,6/33,3/14,6/21,6/28,6/28,3/21,0/12,5/27,3/15,4/17,5/21,5/21,4/19,2/17
20240507,6/33,3/13,4/21,6/28,6/27,4/21,1/8,4/25,2/13,3/16,4/19,3/19,1/15,0/13
20240505,6/33,4/15,4/23,4/28,3/28,1/12,1/4,6/24,5/16,4/19,3/18,3/17,1/11,1/8
20240502,6/33,1/13,4/22,5/28,5/27,5/16,1/3,6/27,3/15,4/19,5/20,5/18,4/14,2/9
20240430,6/33,3/15,4/24,5/28,5/28,4/18,1/7,4/27,3/15,4/19,3/21,3/16,2/13,2/10
20240428,6/33,2/12,3/21,6/28,6/28,4/14,0/3,5/24,1/11,3/15,4/15,4/10,3/7,0/4
20240425,6/33,4/14,5/22,5/28,5/27,3/22,1/10,5/27,5/16,5/18,4/20,4/18,2/16,1/13
20240423,6/33,1/9,3/21,5/26,5/27,4/21,0/4,5/27,1/9,1/14,3/19,4/20,3/16,2/13
20240421,6/33,2/13,3/21,3/27,2/26,3/20,2/7,5/23,2/9,2/11,2/12,2/16,3/13,2/10
20240418,6/33,3/12,6/23,6/28,6/28,0/10,0/4,2/23,1/13,2/16,2/16,2/10,0/8,0/7
20240416,6/33,4/16,4/23,4/27,1/17,2/8,1/4,5/27,3/19,4/21,1/14,1/10,2/9,1/6
20240414,6/33,3/16,3/22,4/26,2/15,0/3,1/3,6/27,3/18,4/18,3/14,2/12,1/9,1/6
20240411,6/33,0/8,5/22,6/28,6/26,4/18,0/4,4/27,1/9,1/10,4/17,4/17,3/14,1/11
20240409,6/33,3/7,3/15,4/25,4/21,1/6,0/1,5/28,3/11,2/16,3/17,3/13,3/10,1/7
20240407,6/33,1/11,4/22,5/28,6/25,4/20,3/11,6/31,2/14,3/16,3/20,5/21,4/21,3/18
20240404,6/33,5/13,5/22,5/28,4/27,0/17,0/4,4/28,4/16,3/22,2/20,0/13,0/8,0/7
20240402,6/33,4/13,5/22,4/28,5/26,2/20,1/6,5/26,3/9,4/16,3/17,3/18,2/13,1/10
20240331,6/33,3/13,5/22,5/28,5/27,4/13,1/4,6/28,3/15,4/16,4/18,3/16,2/9,2/7
20240328,6/33,3/13,5/22,4/26,4/23,1/3,0/2,4/27,3/15,2/19,2/18,2/14,1/10,1/7
20240326,6/33,3/15,5/22,5/28,5/25,3/15,1/6,6/27,4/15,5/18,5/20,3/16,3/12,3/9
20240324,6/33,5/16,5/23,5/27,3/21,1/10,0/4,4/27,4/19,3/21,3/17,3/16,2/13,0/9
20240321,6/33,3/14,3/23,5/28,4/23,3/12,1/2,6/27,3/16,4/18,3/19,2/13,3/11,3/9
20240319,6/33,2/17,3/24,4/27,3/20,3/13,3/9,6/25,3/16,3/17,3/13,3/12,3/11,4/10
20240317,6/33,0/7,2/21,5/26,5/25,4/17,4/12,5/26,1/12,2/15,2/16,3/17,2/15,3/11
20240314,6/33,5/18,6/21,6/27,5/27,2/19,0/13,6/30,4/16,5/18,6/20,4/21,3/20,1/14
20240312,6/33,2/12,3/20,4/27,4/27,3/12,1/2,6/28,2/13,2/15,0/17,2/15,3/11,2/7
20240310,6/33,2/15,4/20,4/19,4/17,0/5,0/1,6/30,3/17,5/20,6/17,3/13,2/11,0/6
20240307,6/33,1/12,4/21,5/25,4/19,2/7,1/2,6/26,3/14,5/18,4/16,3/13,3/10,2/8
20240305,6/33,2/13,3/22,6/28,5/27,4/17,1/4,4/26,2/15,2/16,3/16,2/14,1/9,0/7
20240303,6/33,2/15,2/22,4/28,4/27,4/22,1/5,6/26,3/15,2/17,4/19,4/17,4/17,4/15
20240229,6/33,3/11,4/17,5/27,4/23,2/11,0/2,4/23,2/11,2/10,2/13,3/13,1/11,1/7
20240227,6/33,2/13,3/15,4/18,4/22,4/20,0/5,5/29,2/15,4/16,3/14,4/16,3/15,1/13
20240225,6/33,1/4,5/19,5/27,4/27,0/13,1/2,4/26,3/12,3/15,3/19,1/17,0/13,1/9
20240222,6/33,5/15,6/24,6/27,5/24,0/8,0/7,5/25,3/16,4/18,5/16,4/11,0/8,0/6
20240220,6/33,3/17,4/23,6/27,5/16,1/9,0/4,5/25,4/18,5/18,4/13,3/11,1/9,1/8
20240218,6/33,1/13,4/23,5/28,5/28,4/17,1/5,4/24,1/14,1/15,3/17,3/13,3/11,1/8
20240206,6/33,1/10,3/21,4/28,4/24,3/17,2/2,5/27,2/10,3/14,3/15,2/15,3/14,2/12
20240204,6/33,0/3,5/19,6/28,5/26,4/20,0/2,6/27,2/9,4/13,4/15,3/18,3/14,1/8
20240201,6/33,2/4,3/21,4/28,4/26,3/19,0/2,4/27,3/10,2/14,2/15,2/15,1/14,1/10
20240130,6/33,4/15,4/22,5/28,5/28,3/21,1/9,5/26,4/17,4/19,4/17,3/17,3/14,1/11
20240128,6/33,3/12,3/20,5/28,4/25,0/6,0/2,5/26,3/13,2/14,1/17,2/13,2/9,1/7
20240125,6/31,0/2,2/14,4/16,2/7,2/5,0/2,5/27,2/14,2/15,2/14,2/12,4/13,2/10
20240123,6/33,1/15,5/22,6/28,6/28,6/22,0/5,5/25,3/9,3/13,5/17,4/16,3/14,1/8
20240121,3/6,1/1,1/1,1/1,0/1,0/1,0/1,5/24,4/9,3/11,2/12,1/10,0/7,0/6
20240118,6/33,0/1,0/2,6/26,6/27,2/8,1/2,5/25,0/11,1/13,3/15,4/13,5/12,5/9
20240116,6/33,4/8,6/21,6/28,6/28,2/20,1/13,5/26,3/10,4/15,5/17,4/19,2/15,2/11
20240114,6/33,0/2,3/19,5/27,5/25,5/19,2/8,6/28,1/7,2/11,4/16,2/15,3/12,2/8
20240111,6/33,1/6,2/16,4/20,4/22,3/15,0/1,5/26,2/13,2/14,2/14,2/16,2/13,1/8
20240109,6/33,0/4,3/16,5/23,6/25,5/20,2/13,5/26,1/11,2/12,3/15,4/15,5/16,3/12
20240107,6/33,1/3,2/16,3/25,3/28,2/21,2/11,6/27,1/7,1/9,2/15,2/19,1/14,2/12
20240104,6/33,3/11,6/19,6/28,5/27,3/19,0/6,3/28,0/11,0/14,2/18,3/19,1/13,0/10
20240102,6/33,2/12,3/23,5/28,4/27,4/21,3/9,6/27,2/11,5/15,5/21,4/20,4/18,4/13
20231231,6/33,2/15,3/21,5/28,5/27,5/20,0/4,6/28,4/17,4/19,5/23,5/19,4/15,3/11
20231228,6/33,1/14,2/22,5/28,5/28,4/21,4/14,5/29,1/14,2/18,3/21,3/21,3/18,4/16
20231226,6/33,2/12,2/19,4/27,4/28,3/21,3/14,4/26,1/9,2/12,1/15,2/17,1/16,2/14
20231224,6/33,4/14,6/22,6/28,5/27,2/19,0/5,4/26,3/15,3/16,4/21,1/19,1/15,0/12
20231221,6/33,2/13,5/22,5/28,5/27,4/21,1/5,5/27,3/13,4/17,4/21,3/19,3/18,3/13
20231219,6/33,3/10,5/19,3/26,2/24,2/14,1/6,5/27,4/15,4/16,3/15,2/18,3/15,3/12
20231217,2/17,0/5,1/8,0/8,1/7,0/3,0/2,3/22,2/9,1/9,0/8,1/11,1/8,0/6
20231214,6/33,1/10,4/22,6/28,6/27,5/19,1/4,6/25,1/11,4/16,5/16,6/16,5/14,2/10
20231212,6/33,2/8,5/24,6/27,5/26,3/21,1/7,5/25,3/11,3/13,3/16,3/16,2/13,2/12
20231210,6/33,2/14,4/23,4/26,4/28,3/20,4/15,5/26,2/12,2/15,1/15,2/14,2/15,2/10
20231207,6/33,4/13,5/22,5/27,4/24,2/14,0/4,5/26,4/12,3/17,4/18,1/14,0/12,0/9
20231205,6/33,2/11,4/23,5/28,4/26,2/15,1/4,3/29,1/15,1/20,2/19,2/14,2/13,2/9
20231203,6/33,0/3,3/16,5/28,6/27,6/21,3/12,6/25,1/9,2/12,3/15,6/20,5/17,3/13
20231130,6/33,1/14,2/22,4/28,4/27,4/23,5/12,6/27,1/12,2/15,4/19,4/20,4/19,5/17
20231128,6/33,2/13,4/21,6/28,5/27,5/22,2/14,5/27,2/13,2/16,3/17,4/19,4/18,3/15
20231126,6/33,3/16,4/20,6/28,4/27,3/20,2/10,5/28,3/13,3/14,4/17,3/20,3/15,2/14
20231123,6/33,2/6,4/21,5/27,5/26,3/20,2/12,4/27,4/10,4/12,4/16,2/17,1/18,0/11
20231121,6/33,0/2,1/7,5/22,4/26,2/21,1/9,5/24,1/5,1/6,2/9,2/11,2/15,1/9
20231119,6/33,2/7,3/14,5/18,4/25,3/19,1/3,5/29,2/9,1/9,3/13,3/14,4/16,2/12
20231116,6/33,3/13,4/20,6/28,2/9,0/2,0/2,5/26,2/16,3/17,3/13,2/9,2/6,0/4
20231114,6/33,3/14,4/21,5/27,3/21,1/3,1/3,5/27,4/21,4/21,2/18,2/12,3/8,2/7
20231112,6/33,2/16,4/21,5/28,3/16,3/11,1/7,5/23,4/15,3/14,2/12,1/9,2/9,1/8
20231109,6/33,4/17,4/21,3/23,2/20,1/9,2/3,5/28,3/18,3/18,2/17,2/17,2/13,3/12
20231107,6/33,2/17,4/23,5/28,5/26,3/13,2/6,6/26,4/19,4/19,3/16,3/15,2/12,3/10
20231105,6/33,2/13,4/22,5/27,4/27,2/8,1/3,5/27,4/19,3/19,3/17,2/12,2/10,2/8
20231102,6/33,1/14,2/23,5/28,6/28,5/20,2/6,4/27,1/18,2/21,3/21,4/16,2/10,1/6
20231031,6/33,3/16,3/22,4/27,5/28,2/13,2/4,5/26,3/20,3/21,4/17,3/13,3/10,3/9
20231029,6/33,2/12,4/21,4/23,2/8,0/2,0/2,5/25,3/15,3/17,2/12,2/9,2/7,1/4
20231026,6/33,3/15,4/23,5/28,3/16,2/6,1/3,6/24,4/15,3/14,2/13,2/11,2/7,1/6
20231024,6/33,3/16,5/22,3/21,2/13,1/8,0/3,4/28,3/19,2/16,3/16,1/11,1/9,1/8
20231022,6/33,3/16,3/22,3/25,4/16,2/9,0/2,5/26,2/13,1/15,2/11,3/13,3/9,3/7
20231019,6/33,2/12,3/21,6/28,5/26,2/11,0/2,5/29,2/11,2/16,4/17,1/15,1/11,1/9
20231017,6/33,3/11,4/21,4/28,3/27,2/15,0/3,4/26,3/11,3/15,1/20,1/15,1/13,1/8
20231015,6/33,3/11,3/20,4/26,4/28,3/21,1/5,4/24,2/11,2/13,1/15,2/14,2/15,1/11
20231012,6/33,1/5,2/10,4/21,5/28,5/22,1/12,5/27,2/8,2/11,1/15,3/18,4/19,3/14
20231010,6/33,1/8,4/20,5/28,4/24,2/15,1/8,3/26,2/13,2/15,2/17,2/18,1/16,1/12
