Date,B1,B2,B3,B4,B5,B6,min1,min2,min3,min4,min5,last,last1,last2,last3,last4,last5,last6
20241105,3,7,13,20,24,28,4,4,4,6,7,2,2,5,,,,
20241103,7,21,22,31,32,33,1,1,1,9,14,0,,,,,,
20241031,9,12,15,20,25,30,3,3,5,5,5,2,2,7,,,,
20241029,9,11,16,19,25,26,1,2,3,5,6,2,5,6,,,,
20241027,1,6,17,21,23,25,2,2,4,5,11,4,6,8,11,12,,
20241024,7,10,15,16,24,25,1,1,3,5,8,1,6,,,,,
20241022,1,3,6,11,20,23,2,3,3,5,9,2,2,4,,,,
20241020,13,16,17,18,20,33,1,1,2,3,13,2,2,7,,,,
20241017,3,8,12,16,30,32,2,4,4,5,14,2,3,11,,,,
20241015,2,7,15,16,18,27,1,2,5,8,9,3,1,2,5,,,
20241013,12,14,16,20,25,33,2,2,4,5,8,3,4,6,10,,,
20241010,2,9,14,15,22,31,1,5,7,7,9,2,7,11,,,,
20241008,9,10,14,20,28,33,1,4,5,6,8,2,4,11,,,,
20241006,8,19,25,27,30,33,2,3,3,6,11,2,3,6,,,,
20240929,13,20,22,26,29,31,2,2,3,4,7,3,4,5,9,,,
20240926,4,8,10,26,30,31,1,2,4,4,16,3,3,5,10,,,
20240924,1,8,16,22,28,30,2,6,6,7,8,2,1,3,,,,
20240922,6,8,10,11,15,19,1,2,2,4,4,3,4,7,11,,,
20240919,1,7,10,14,27,29,2,3,4,6,13,3,1,7,10,,,
20240917,3,6,14,15,25,28,1,3,3,8,10,2,3,8,,,,
20240915,1,8,14,18,28,29,1,4,6,7,10,4,3,4,5,8,,
20240912,8,12,14,20,24,33,2,4,4,6,9,1,3,,,,,
20240910,3,12,17,18,19,28,1,1,5,9,9,2,7,11,,,,
20240908,5,13,17,21,23,26,2,3,4,4,8,2,6,9,,,,
20240905,2,12,14,21,24,25,1,2,3,7,10,2,3,7,,,,
20240903,2,9,19,26,31,32,1,5,7,7,10,4,2,6,7,8,,
20240901,2,9,15,16,24,31,1,6,7,7,8,2,5,7,,,,
20240829,2,7,11,14,32,33,1,3,4,5,18,3,3,6,9,,,
20240827,1,4,11,29,31,33,2,2,3,7,18,1,4,,,,,
20240825,2,8,19,20,26,27,1,1,6,6,11,1,6,,,,,
20240822,6,15,23,24,28,31,1,3,4,8,9,3,2,3,9,,,
20240820,4,5,7,9,17,19,1,2,2,2,8,1,7,,,,,
20240818,5,12,13,23,28,31,1,3,5,7,10,3,1,2,4,,,
20240815,1,6,8,18,23,32,2,5,5,9,10,1,8,,,,,
20240813,3,18,27,28,29,31,1,1,2,9,15,2,1,3,,,,
20240811,14,16,18,21,22,29,1,2,2,3,7,5,2,4,5,7,10,
20240808,5,12,13,14,19,22,1,1,3,5,7,1,6,,,,,
20240806,2,16,18,19,26,29,1,2,3,7,14,4,3,4,9,10,,
20240804,8,16,25,29,32,33,1,3,4,8,9,2,4,10,,,,
20240801,4,18,24,26,32,33,1,2,6,6,14,2,2,11,,,,
20240730,4,11,13,24,28,30,2,2,4,7,11,0,,,,,,
20240728,1,6,9,16,27,29,2,3,5,7,11,2,7,9,,,,
20240725,16,17,19,20,25,29,1,1,2,4,5,2,1,7,,,,
20240723,4,7,13,14,31,32,1,1,3,6,17,0,,,,,,
20240721,1,2,6,22,25,29,1,3,4,4,16,2,2,9,,,,
20240718,6,20,21,23,26,27,1,1,2,3,14,3,6,7,11,,,
20240716,5,6,11,18,27,29,1,2,5,7,9,1,7,,,,,
20240714,10,11,12,21,25,28,1,1,3,4,9,3,1,4,10,,,
20240711,10,19,20,21,28,31,1,1,3,7,9,1,1,,,,,
20240709,2,6,10,14,16,22,2,4,4,4,6,2,2,7,,,,
20240707,1,9,13,14,15,17,1,1,2,4,8,1,4,,,,,
20240704,9,16,21,24,26,27,1,2,3,5,7,4,4,6,9,10,,
20240702,3,12,16,23,26,32,3,4,6,7,9,2,2,8,,,,
20240630,3,8,10,12,24,27,2,2,3,5,12,2,3,10,,,,
20240627,1,3,8,15,29,30,1,2,5,7,14,2,5,9,,,,
20240625,8,9,15,22,28,31,1,3,6,6,7,2,4,7,,,,
20240623,7,10,11,12,19,28,1,1,3,7,9,2,1,8,,,,
20240620,11,12,14,15,20,27,1,1,2,5,7,0,,,,,,
20240618,2,6,17,21,23,26,2,3,4,4,11,1,8,,,,,
20240616,4,7,17,22,28,29,1,3,5,6,10,4,1,2,6,7,,
20240613,4,8,9,17,19,20,1,1,2,4,8,3,7,10,11,,,
20240611,3,7,13,20,22,32,2,4,6,7,10,0,,,,,,
20240609,4,9,10,15,23,30,1,5,5,7,8,4,1,2,6,8,,
20240606,5,6,10,15,23,30,1,4,5,7,8,2,3,4,,,,
20240604,1,8,13,18,23,31,5,5,5,7,8,3,4,9,11,,,
20240602,15,17,23,27,28,33,1,2,4,5,6,1,5,,,,,
20240530,3,8,11,19,20,31,1,3,5,8,11,1,5,,,,,
20240528,5,7,10,16,20,27,2,3,4,6,7,1,1,,,,,
20240526,2,5,12,15,26,33,3,3,7,7,11,3,8,10,11,,,
20240523,14,24,26,28,29,33,1,2,2,4,10,1,9,,,,,
20240521,8,15,17,18,29,32,1,2,3,7,11,0,,,,,,
20240519,5,10,13,19,20,30,1,3,5,6,10,1,8,,,,,
20240516,2,9,13,14,27,28,1,1,4,7,13,3,3,4,5,,,
20240514,1,2,3,8,17,29,1,1,5,9,12,0,,,,,,
20240512,4,13,15,27,30,31,1,2,3,9,12,3,5,9,11,,,
20240509,12,19,21,26,27,33,1,2,5,6,7,2,4,6,,,,
20240507,8,11,12,13,17,30,1,1,3,4,13,2,5,7,,,,
20240505,2,16,18,24,26,32,2,2,6,6,14,2,2,6,,,,
20240502,1,8,11,23,26,31,3,3,5,7,12,2,6,12,,,,
20240430,1,13,18,19,21,22,1,1,2,5,12,0,,,,,,
20240428,2,9,23,27,28,29,1,1,4,7,14,1,10,,,,,
20240425,2,6,12,25,30,31,1,4,5,6,13,1,8,,,,,
20240423,3,4,7,8,10,30,1,1,2,3,20,3,3,7,8,,,
20240421,1,10,15,20,29,32,3,5,5,9,9,4,2,5,9,10,,
20240418,3,5,8,10,29,31,2,2,2,3,19,3,2,3,9,,,
20240416,3,15,18,20,22,31,2,2,3,9,12,3,3,8,9,,,
20240414,5,6,15,16,19,31,1,1,3,9,12,4,1,6,9,12,,
20240411,6,10,15,19,20,23,1,3,4,4,5,1,4,,,,,
20240409,3,4,5,17,25,30,1,1,5,8,12,2,2,11,,,,
20240407,4,11,12,13,19,29,1,1,6,7,10,1,4,,,,,
20240404,7,8,17,23,24,29,1,1,5,6,9,1,5,,,,,
20240402,8,16,18,27,30,31,1,2,3,8,9,0,,,,,,
20240331,12,13,15,20,25,33,1,2,5,5,8,1,11,,,,,
20240328,4,11,17,29,32,33,1,3,6,7,12,2,2,6,,,,
20240326,1,6,8,16,21,26,2,5,5,5,8,1,9,,,,,
20240324,12,19,26,31,32,33,1,1,5,7,7,2,1,2,,,,
20240321,13,14,18,25,32,33,1,1,4,7,7,1,8,,,,,
20240319,1,3,7,8,14,16,1,2,2,4,6,1,11,,,,,
20240317,4,6,7,11,12,31,1,1,2,4,19,1,9,,,,,
20240314,6,9,18,25,26,29,1,3,3,7,9,1,3,,,,,
20240312,2,6,13,19,24,30,4,5,6,6,7,4,2,6,10,11,,
20240310,2,12,14,23,30,31,1,2,7,9,10,3,2,4,8,,,
20240307,12,16,17,19,24,26,1,2,2,4,5,2,7,8,,,,
20240305,2,8,13,14,19,28,1,5,5,6,9,3,2,9,12,,,
20240303,1,3,4,8,12,13,1,1,2,4,4,1,9,,,,,
20240229,6,10,19,21,22,26,1,2,4,4,9,0,,,,,,
20240227,4,11,17,23,25,33,2,6,6,7,8,2,7,8,,,,
20240225,9,11,16,24,25,28,1,2,3,5,8,3,3,5,11,,,
20240222,3,10,16,20,26,31,4,5,6,6,7,1,4,,,,,
20240220,9,20,21,23,24,33,1,1,2,9,11,3,5,6,9,,,
20240218,2,6,9,17,29,33,3,4,4,8,12,2,6,7,,,,
20240206,2,3,12,17,24,27,1,3,5,7,9,5,1,3,5,8,9,
20240204,2,3,14,17,19,27,1,2,3,8,11,3,1,4,7,,,
20240201,1,10,14,17,19,24,2,3,4,5,9,3,1,2,9,,,
20240130,7,8,12,14,16,18,1,2,2,2,4,0,,,,,,
20240128,1,4,9,15,17,23,2,3,5,6,6,4,1,2,6,8,,
20240125,1,9,21,23,27,32,2,4,5,8,12,2,4,6,,,,
20240123,9,14,15,18,25,31,1,3,5,6,7,1,9,,,,,
20240121,1,2,3,7,16,33,1,1,4,9,17,3,2,6,7,,,
20240118,2,5,22,23,24,31,1,1,3,7,17,3,6,7,9,,,
20240116,5,11,16,24,30,33,3,5,6,6,8,1,7,,,,,
20240114,6,8,13,23,26,29,2,3,3,5,10,2,4,10,,,,
20240111,11,15,26,28,29,32,1,2,3,4,11,1,8,,,,,
20240109,4,7,10,27,32,33,1,3,3,5,17,4,4,5,6,10,,
20240107,2,4,21,27,31,33,2,2,4,6,17,2,2,5,,,,
20240104,2,5,11,22,25,32,3,3,6,7,11,3,1,3,5,,,
20240102,2,10,19,25,27,28,1,2,6,8,9,3,1,5,12,,,
20231231,5,7,8,10,12,15,1,2,2,2,3,2,4,8,,,,
20231228,1,17,18,25,27,31,1,2,4,7,16,3,4,10,12,,,
20231226,1,7,8,9,31,33,1,1,2,6,22,2,2,6,,,,
20231224,2,11,20,25,29,30,1,4,5,9,9,0,,,,,,
20231221,6,9,15,16,27,33,1,3,6,6,11,1,4,,,,,
20231219,4,5,7,8,10,31,1,1,2,2,21,2,5,9,,,,
20231217,11,14,21,26,27,28,1,1,3,5,7,2,2,6,,,,
20231214,5,8,11,16,24,28,3,3,4,5,8,1,6,,,,,
20231212,7,9,10,11,15,19,1,1,2,4,4,2,3,12,,,,
20231210,1,3,12,20,25,32,2,5,7,8,9,0,,,,,,
20231207,2,5,8,11,14,15,1,3,3,3,3,3,1,4,8,,,
20231205,6,10,19,26,27,28,1,1,4,7,9,1,11,,,,,
20231203,3,8,11,12,15,24,1,3,3,5,9,3,6,7,11,,,
20231130,2,3,4,13,14,27,1,1,1,9,13,1,10,,,,,
20231128,6,7,8,12,25,31,1,1,4,6,13,2,5,8,,,,
20231126,6,8,9,13,23,28,1,2,4,5,10,2,1,2,,,,
20231123,13,17,18,22,23,30,1,1,4,4,7,3,1,5,7,,,
20231121,1,10,18,22,29,30,1,4,7,8,9,2,2,8,,,,
20231119,9,12,18,21,27,32,3,3,5,6,6,5,1,2,5,9,10,
20231116,9,10,11,15,19,21,1,1,2,4,4,1,3,,,,,
20231114,6,9,13,18,27,32,3,4,5,5,9,1,12,,,,,
20231112,13,17,20,26,28,29,1,2,3,4,6,2,9,12,,,,
20231109,2,5,7,8,25,31,1,2,3,6,17,2,3,4,,,,
20231107,11,15,19,27,28,29,1,1,4,4,8,0,,,,,,
20231105,6,7,17,22,25,26,1,1,3,5,10,3,2,4,9,,,
20231102,1,2,3,8,20,23,1,1,3,5,12,2,9,10,,,,
20231031,4,7,8,22,23,25,1,1,2,3,14,1,4,,,,,
20231029,8,10,11,14,26,27,1,1,2,3,12,4,1,2,7,10,,
20231026,2,11,13,14,20,33,1,2,6,9,13,1,2,,,,,
20231024,7,18,20,26,27,30,1,2,3,6,11,4,3,4,6,12,,
20231022,6,7,10,18,20,25,1,2,3,5,8,1,3,,,,,
20231019,12,13,14,23,27,28,1,1,1,4,9,2,3,10,,,,
20231017,6,11,12,29,32,33,1,1,3,5,17,0,,,,,,
20231015,1,3,9,15,23,26,2,3,6,6,8,0,,,,,,
20231012,7,8,10,16,17,22,1,1,2,5,6,0,,,,,,
20231010,5,11,12,29,32,33,1,1,3,6,17,1,5,,,,,
20231008,3,9,18,19,21,26,1,2,5,6,9,1,11,,,,,
20231005,9,14,15,22,31,33,1,2,5,7,9,3,4,5,6,,,
20230928,8,13,16,29,30,31,1,1,3,5,13,3,1,2,4,,,
20230926,3,9,12,15,29,30,1,3,3,6,14,3,3,4,10,,,
20230924,1,17,26,29,30,31,1,1,3,9,16,2,3,5,,,,
20230921,11,15,19,28,30,31,1,2,4,4,9,2,3,10,,,,
20230919,4,18,21,22,23,32,1,1,3,9,14,2,3,4,,,,
20230917,10,21,23,27,28,30,1,2,2,4,11,5,2,4,5,9,11,
20230914,10,11,14,23,28,29,1,1,3,5,9,0,,,,,,
20230912,4,18,21,22,26,27,1,1,3,4,14,3,3,7,8,,,
20230910,2,7,13,18,19,22,1,3,5,5,6,2,1,3,,,,
20230907,15,16,19,20,21,22,1,1,1,1,3,3,4,8,11,,,
20230905,5,8,16,20,31,32,1,3,4,8,11,2,4,10,,,,
20230903,20,21,26,27,29,30,1,1,1,2,5,1,1,,,,,
20230831,1,3,6,7,8,29,1,1,2,3,21,2,1,10,,,,
20230829,4,8,9,14,18,25,1,4,4,5,7,3,4,6,8,,,
20230827,3,14,17,19,24,31,2,3,5,7,11,2,4,11,,,,
20230824,3,8,16,25,30,33,3,5,5,8,9,1,6,,,,,
20230822,2,5,8,18,19,22,1,3,3,3,10,1,4,,,,,
20230820,15,24,26,27,31,32,1,1,2,4,9,1,9,,,,,
20230817,8,9,12,14,15,20,1,1,2,3,5,3,1,5,6,,,
20230815,1,10,12,19,28,30,2,2,7,9,9,1,11,,,,,
20230813,8,14,21,22,28,33,1,5,6,6,7,1,8,,,,,
20230810,3,6,11,26,29,32,3,3,3,5,15,1,10,,,,,
20230808,7,17,18,19,28,32,1,1,4,9,10,2,6,10,,,,
20230806,16,17,23,24,25,32,1,1,1,6,7,1,9,,,,,
20230803,2,10,14,21,25,31,4,4,6,7,8,2,3,8,,,,
20230801,1,4,14,19,29,30,1,3,5,10,10,4,1,6,10,12,,
20230730,1,4,7,8,10,14,1,2,3,3,4,2,4,11,,,,
20230727,9,13,17,19,25,31,2,4,4,6,6,2,8,10,,,,
20230725,1,5,10,19,30,33,3,4,5,9,11,2,5,11,,,,
20230723,11,12,13,16,26,27,1,1,1,3,10,3,4,6,9,,,
20230720,2,6,14,19,22,30,3,4,5,8,8,2,3,5,,,,
20230718,1,16,19,25,26,27,1,1,3,6,15,3,2,8,10,,,
20230716,2,5,8,9,15,27,1,3,3,6,12,1,11,,,,,
20230713,2,13,25,26,29,32,1,3,3,11,12,3,1,2,7,,,
20230711,3,12,20,21,28,29,1,1,7,8,9,2,2,5,,,,
20230709,2,3,13,19,23,29,1,4,6,6,10,3,3,6,12,,,
20230706,3,4,11,16,17,29,1,1,5,7,12,0,,,,,,
20230704,1,9,19,20,27,32,1,5,7,8,10,4,1,2,7,8,,
20230702,1,9,10,13,15,27,1,2,3,8,12,1,8,,,,,
20230629,5,10,12,22,31,32,1,2,5,9,10,1,1,,,,,
20230627,4,14,21,24,30,32,2,3,6,7,10,1,1,,,,,
20230625,1,2,8,11,17,27,1,3,6,6,10,2,2,7,,,,
20230622,5,13,18,24,26,28,2,2,5,6,8,4,2,5,8,9,,
20230620,5,7,11,17,24,33,2,4,6,7,9,4,2,3,9,11,,
20230618,5,16,18,20,24,26,2,2,2,4,11,2,7,9,,,,
20230615,5,7,14,17,19,30,2,2,3,7,11,2,4,10,,,,
20230613,4,15,16,19,22,32,1,3,3,10,11,2,1,6,,,,
20230611,3,13,19,29,30,32,1,2,6,10,10,3,2,10,11,,,
20230608,3,8,18,25,29,32,3,4,5,7,10,1,1,,,,,
20230606,12,21,23,28,31,32,1,2,3,5,9,2,1,4,,,,
20230604,6,14,15,21,26,27,1,1,5,6,8,1,7,,,,,
20230601,4,17,26,29,30,31,1,1,3,9,13,2,7,11,,,,
20230530,1,2,7,10,13,28,1,3,3,5,15,4,1,2,4,5,,
20230528,1,4,6,18,20,26,2,2,3,6,12,2,5,11,,,,
20230525,2,7,12,21,28,32,4,5,5,7,9,0,,,,,,
20230523,1,4,8,12,17,24,3,4,4,5,7,0,,,,,,
