Date,A1,A2,A3,C1,C2,C3,B1,B2,B3,B4,B5,B6,sum,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,need3,min1,min2,min3,min4,min5
20221222,3,2,1,2,2,2,2,3,7,13,20,30,75, 32, 28, 23, 17, 20, 1, 4, 6, 7, 10,3,1,4,6,7,10
20221220,2,2,2,3,1,2,6,7,13,18,26,31,101, 37, 25, 33, 19, 31, 1, 6, 5, 8, 5,2,1,5,5,6,8
20221218,1,1,4,2,0,4,3,21,25,30,31,33,143, 36, 30, 52, 10, 55, 18, 4, 5, 1, 2,4,1,2,4,5,18
20221215,1,2,3,3,3,0,7,20,22,23,31,32,135, 39, 25, 51, 11, 45, 13, 2, 1, 8, 1,4,1,1,2,8,13
20221213,2,1,3,2,2,2,7,8,13,29,30,33,120, 40, 26, 38, 22, 42, 1, 5, 16, 1, 3,2,1,1,3,5,16
20221211,2,3,1,3,0,3,1,3,13,16,21,27,81, 28, 26, 24, 18, 29, 2, 10, 3, 5, 6,4,2,3,5,6,10
20221208,1,4,1,1,3,2,5,12,13,17,20,27,94, 32, 22, 32, 8, 30, 7, 1, 4, 3, 7,2,1,3,4,7,7
20221206,2,3,1,1,2,3,8,9,18,19,20,27,101, 35, 19, 29, 11, 37, 1, 9, 1, 1, 7,0,1,1,1,7,9
20221204,3,3,0,3,1,2,6,7,9,16,17,19,74, 25, 13, 24, 10, 25, 1, 2, 7, 1, 2,0,1,1,2,2,7
20221201,1,3,2,3,2,1,2,14,19,21,25,28,109, 30, 26, 39, 11, 40, 12, 5, 2, 4, 3,2,2,3,4,5,12
20221129,1,1,4,1,2,3,8,21,23,27,28,33,140, 41, 25, 49, 7, 50, 13, 2, 4, 1, 5,3,1,2,4,5,13
20221127,2,4,0,2,2,2,8,10,14,15,18,22,87, 30, 14, 28, 8, 29, 2, 4, 1, 3, 4,1,1,2,3,4,4
20221124,2,1,3,2,2,2,9,11,13,24,28,32,117, 41, 23, 39, 17, 37, 2, 2, 11, 4, 4,3,2,2,4,4,11
20221122,2,2,2,2,3,1,1,5,14,17,24,31,92, 32, 30, 29, 19, 31, 4, 9, 3, 7, 7,2,3,4,7,7,9
20221120,2,3,1,2,3,1,5,8,16,17,21,25,92, 30, 20, 29, 13, 33, 3, 8, 1, 4, 4,1,1,3,4,4,8
20221117,2,1,3,1,2,3,1,3,18,26,32,33,113, 34, 32, 35, 29, 44, 2, 15, 8, 6, 1,4,1,2,6,8,15
20221115,3,2,1,3,2,1,3,5,10,13,19,29,79, 32, 26, 24, 14, 23, 2, 5, 3, 6, 10,2,2,3,5,6,10
20221113,2,2,2,1,4,1,2,8,15,17,26,28,96, 30, 26, 34, 18, 32, 6, 7, 2, 9, 2,1,2,2,6,7,9
20221110,1,3,2,2,1,3,10,12,14,22,24,27,109, 37, 17, 36, 12, 36, 2, 2, 8, 2, 3,2,2,2,2,3,8
20221108,1,2,3,0,1,5,3,12,18,24,27,29,113, 32, 26, 39, 15, 42, 9, 6, 6, 3, 2,2,2,3,6,6,9
20221106,4,0,2,2,1,3,3,4,9,10,29,33,88, 36, 30, 33, 25, 19, 1, 5, 1, 19, 4,2,1,1,4,5,19
20221103,1,3,2,2,2,2,1,13,15,17,26,33,105, 34, 32, 39, 13, 32, 12, 2, 2, 9, 7,3,2,2,7,9,12
20221101,3,2,1,2,2,2,2,3,7,12,20,31,75, 33, 29, 23, 17, 19, 1, 4, 5, 8, 11,4,1,4,5,8,11
20221030,2,2,2,2,2,2,5,10,13,18,24,26,96, 31, 21, 34, 14, 31, 5, 3, 5, 6, 2,1,2,3,5,5,6
20221027,1,4,1,4,1,1,10,13,16,20,21,25,105, 35, 15, 34, 8, 36, 3, 3, 4, 1, 4,2,1,3,3,4,4
20221025,2,2,2,2,2,2,6,8,17,19,24,28,102, 34, 22, 32, 16, 36, 2, 9, 2, 5, 4,0,2,2,4,5,9
20221023,0,3,3,2,1,3,12,17,22,27,30,31,139, 43, 19, 47, 13, 49, 5, 5, 5, 3, 1,3,1,3,5,5,5
20221020,1,2,3,1,3,2,2,15,19,26,27,29,118, 31, 27, 42, 12, 45, 13, 4, 7, 1, 2,1,1,2,4,7,13
20221018,2,2,2,0,3,3,2,5,15,18,26,27,93, 29, 25, 31, 21, 33, 3, 10, 3, 8, 1,1,1,3,3,8,10
20221016,4,1,1,1,3,2,2,6,7,11,14,33,73, 35, 31, 20, 8, 18, 4, 1, 4, 3, 19,3,1,3,4,4,19
20221013,1,3,2,3,2,1,4,13,17,18,28,29,109, 33, 25, 41, 15, 35, 9, 4, 1, 10, 1,1,1,1,4,9,10
20221011,1,1,4,0,3,3,8,14,26,27,30,33,138, 41, 25, 44, 16, 53, 6, 12, 1, 3, 3,1,1,3,3,6,12
20221009,2,2,2,1,2,3,6,7,18,20,27,29,107, 35, 23, 34, 20, 38, 1, 11, 2, 7, 2,0,1,2,2,7,11
20221006,2,2,2,2,3,1,1,5,15,19,26,29,95, 30, 28, 31, 21, 34, 4, 10, 4, 7, 3,1,3,4,4,7,10
20220929,0,3,3,1,3,2,13,14,20,24,27,29,127, 42, 16, 41, 13, 44, 1, 6, 4, 3, 2,1,1,2,3,4,6
20220927,3,1,2,2,3,1,3,5,8,17,25,31,89, 34, 28, 30, 20, 25, 2, 3, 9, 8, 6,2,2,3,6,8,9
20220925,3,1,2,4,2,0,2,10,11,13,28,31,95, 33, 29, 38, 18, 24, 8, 1, 2, 15, 3,4,1,2,3,8,15
20220922,1,4,1,2,1,3,9,13,15,18,20,28,103, 37, 19, 33, 7, 33, 4, 2, 3, 2, 8,1,2,2,3,4,8
20220920,2,3,1,4,1,1,4,11,13,19,22,33,102, 37, 29, 33, 11, 32, 7, 2, 6, 3, 11,4,2,3,6,7,11
20220918,2,3,1,4,1,1,1,7,13,17,18,31,87, 32, 30, 25, 11, 30, 6, 6, 4, 1, 13,3,1,4,6,6,13
20220915,3,2,1,2,1,3,3,9,11,15,19,28,85, 31, 25, 28, 10, 26, 6, 2, 4, 4, 9,2,2,4,4,6,9
20220913,0,3,3,2,3,1,17,20,22,23,24,31,137, 48, 14, 44, 4, 45, 3, 2, 1, 1, 7,3,1,1,2,3,7
20220911,1,4,1,1,1,4,6,12,13,15,21,23,90, 29, 17, 33, 9, 28, 6, 1, 2, 6, 2,4,1,2,2,6,6
20220908,2,1,3,4,2,0,1,8,19,25,26,31,110, 32, 30, 34, 18, 44, 7, 11, 6, 1, 5,2,1,5,6,7,11
20220906,2,3,1,1,2,3,6,9,12,14,20,28,89, 34, 22, 29, 11, 26, 3, 3, 2, 6, 8,1,2,3,3,6,8
20220904,2,2,2,1,2,3,9,10,12,18,29,32,110, 41, 23, 39, 19, 30, 1, 2, 6, 11, 3,2,1,2,3,6,11
20220901,1,3,2,4,0,2,4,16,18,19,27,28,112, 32, 24, 43, 11, 37, 12, 2, 1, 8, 1,0,1,1,2,8,12
20220830,3,3,0,1,2,3,2,6,7,15,20,21,71, 23, 19, 26, 14, 22, 4, 1, 8, 5, 1,2,1,1,4,5,8
20220828,2,0,4,1,4,1,1,11,23,24,26,32,117, 33, 31, 37, 15, 47, 10, 12, 1, 2, 6,4,1,2,6,10,12
20220825,4,1,1,1,1,4,2,3,4,6,21,33,69, 35, 31, 24, 18, 10, 1, 1, 2, 15, 12,4,1,1,2,12,15
20220823,3,1,2,4,1,1,4,5,10,13,30,31,93, 35, 27, 35, 25, 23, 1, 5, 3, 17, 1,2,1,1,3,5,17
20220821,1,3,2,3,1,2,3,16,17,19,25,33,113, 36, 30, 41, 9, 36, 13, 1, 2, 6, 8,2,1,2,6,8,13
20220818,1,4,1,3,2,1,4,13,14,18,20,28,97, 32, 24, 33, 7, 32, 9, 1, 4, 2, 8,1,1,2,4,8,9
20220816,2,3,1,4,1,1,6,11,13,16,19,31,96, 37, 25, 30, 8, 29, 5, 2, 3, 3, 12,3,2,3,3,5,12
20220814,0,2,4,2,2,2,21,22,24,28,29,32,156, 53, 11, 51, 7, 52, 1, 2, 4, 1, 3,3,1,1,2,3,4
20220811,2,3,1,3,1,2,7,10,16,20,21,27,101, 34, 20, 31, 11, 36, 3, 6, 4, 1, 6,1,1,3,4,6,6
20220809,1,3,2,2,2,2,8,18,20,22,24,28,120, 36, 20, 42, 6, 42, 10, 2, 2, 2, 4,1,2,2,2,4,10
20220807,2,0,4,3,1,2,1,4,25,27,29,30,116, 31, 29, 33, 25, 52, 3, 21, 2, 2, 1,1,1,2,2,3,21
20220804,2,1,3,2,2,2,2,7,15,29,31,33,117, 35, 31, 38, 24, 44, 5, 8, 14, 2, 2,3,2,2,5,8,14
20220802,2,4,0,1,2,3,3,9,15,17,20,22,86, 25, 19, 29, 11, 32, 6, 6, 2, 3, 2,2,2,2,3,6,6
20220731,3,1,2,2,2,2,5,6,9,13,23,25,81, 30, 20, 29, 17, 22, 1, 3, 4, 10, 2,2,1,2,3,4,10
20220728,3,1,2,2,2,2,1,4,8,21,23,24,81, 25, 23, 27, 19, 29, 3, 4, 13, 2, 1,3,1,2,3,4,13
20220726,2,1,3,2,2,2,7,9,14,31,32,33,126, 40, 26, 41, 23, 45, 2, 5, 17, 1, 1,3,1,1,2,5,17
20220724,1,1,4,1,2,3,3,18,23,24,25,32,125, 35, 29, 43, 7, 47, 15, 5, 1, 1, 7,3,1,1,5,7,15
20220721,1,5,0,2,3,1,8,12,13,14,19,20,86, 28, 12, 31, 7, 27, 4, 1, 1, 5, 1,2,1,1,1,4,5
20220719,3,0,3,2,3,1,4,10,11,23,30,32,110, 36, 28, 40, 20, 34, 6, 1, 12, 7, 2,3,1,2,6,7,12
20220717,3,1,2,1,2,3,4,8,11,21,27,30,101, 34, 26, 35, 19, 32, 4, 3, 10, 6, 3,2,3,3,4,6,10
20220714,1,4,1,0,2,4,5,12,15,17,18,27,94, 32, 22, 30, 6, 32, 7, 3, 2, 1, 9,1,1,2,3,7,9
20220712,2,3,1,2,2,2,1,9,15,17,22,23,87, 24, 22, 31, 13, 32, 8, 6, 2, 5, 1,3,1,2,5,6,8
20220710,3,2,1,3,2,1,1,4,5,15,17,31,73, 32, 30, 21, 13, 20, 3, 1, 10, 2, 14,2,1,2,3,10,14
20220707,1,4,1,1,2,3,3,17,18,19,20,27,104, 30, 24, 37, 3, 37, 14, 1, 1, 1, 7,1,1,1,1,7,14
20220705,3,1,2,2,2,2,8,9,10,13,24,29,93, 37, 21, 33, 15, 23, 1, 1, 3, 11, 5,1,1,1,3,5,11
20220703,3,0,3,3,2,1,1,2,4,25,26,30,88, 31, 29, 28, 24, 29, 1, 2, 21, 1, 4,2,1,1,2,4,21
20220630,2,2,2,2,2,2,5,7,15,19,29,33,108, 38, 28, 36, 22, 34, 2, 8, 4, 10, 4,1,2,4,4,8,10
20220628,2,2,2,1,3,2,6,10,14,15,26,29,100, 35, 23, 36, 16, 29, 4, 4, 1, 11, 3,0,1,3,4,4,11
20220626,1,4,1,1,3,2,5,14,15,16,18,32,100, 37, 27, 32, 4, 31, 9, 1, 1, 2, 14,1,1,1,2,9,14
20220623,2,2,2,2,1,3,4,7,15,18,29,33,106, 37, 29, 36, 22, 33, 3, 8, 3, 11, 4,1,3,3,4,8,11
20220621,3,0,3,2,0,4,4,6,9,27,28,33,107, 37, 29, 34, 22, 36, 2, 3, 18, 1, 5,1,1,2,3,5,18
20220619,2,2,2,3,2,1,6,7,13,19,26,29,100, 35, 23, 33, 19, 32, 1, 6, 6, 7, 3,1,1,3,6,6,7
20220616,1,2,3,1,2,3,7,12,15,24,26,29,113, 36, 22, 38, 14, 39, 5, 3, 9, 2, 3,1,2,3,3,5,9
20220614,2,2,2,2,3,1,1,5,13,21,26,29,95, 30, 28, 31, 21, 34, 4, 8, 8, 5, 3,3,3,4,5,8,8
20220612,2,2,2,0,3,3,6,11,14,20,27,30,108, 36, 24, 38, 16, 34, 5, 3, 6, 7, 3,1,3,3,5,6,7
20220609,1,2,3,2,2,2,9,14,18,23,28,31,123, 40, 22, 42, 14, 41, 5, 4, 5, 5, 3,2,3,4,5,5,5
20220607,2,3,1,3,1,2,4,6,12,13,17,31,83, 35, 27, 23, 11, 25, 2, 6, 1, 4, 14,3,1,2,4,6,14
20220605,3,2,1,2,2,2,6,8,9,17,22,31,93, 37, 25, 30, 14, 26, 2, 1, 8, 5, 9,2,1,2,5,8,9
20220602,0,4,2,1,2,3,16,18,20,21,23,33,131, 49, 17, 41, 5, 41, 2, 2, 1, 2, 10,3,1,2,2,2,10
20220531,2,2,2,2,1,3,1,3,16,18,29,33,100, 34, 32, 32, 26, 34, 2, 13, 2, 11, 4,3,2,2,4,11,13
20220529,0,3,3,3,1,2,16,18,19,24,28,32,137, 48, 16, 46, 10, 43, 2, 1, 5, 4, 4,1,1,2,4,4,5
20220526,2,2,2,1,1,4,6,9,18,19,29,33,114, 39, 27, 38, 20, 37, 3, 9, 1, 10, 4,1,1,3,4,9,10
20220524,1,2,3,2,2,2,6,13,14,23,31,33,120, 39, 27, 44, 18, 37, 7, 1, 9, 8, 2,4,1,2,7,8,9
20220522,0,3,3,0,2,4,12,15,20,26,30,33,136, 45, 21, 45, 15, 46, 3, 5, 6, 4, 3,2,3,3,4,5,6
20220519,3,2,1,1,4,1,1,6,11,14,17,26,75, 27, 25, 23, 11, 25, 5, 5, 3, 3, 9,2,3,3,5,5,9
20220517,3,0,3,2,2,2,2,4,9,26,28,33,102, 35, 31, 32, 24, 35, 2, 5, 17, 2, 5,2,2,2,5,5,17
20220515,1,2,3,1,1,4,8,12,21,27,28,33,129, 41, 25, 40, 16, 48, 4, 9, 6, 1, 5,3,1,4,5,6,9
20220512,1,2,3,1,2,3,10,14,18,23,27,33,125, 43, 23, 41, 13, 41, 4, 4, 5, 4, 6,2,4,4,4,5,6
20220510,1,0,5,2,2,2,7,24,27,29,31,32,150, 39, 25, 55, 7, 56, 17, 3, 2, 2, 1,2,1,2,2,3,17
20220508,3,2,1,0,4,2,2,5,11,17,21,33,89, 35, 31, 26, 16, 28, 3, 6, 6, 4, 12,4,3,4,6,6,12
20220505,3,1,2,0,3,3,3,5,8,14,27,33,90, 36, 30, 32, 22, 22, 2, 3, 6, 13, 6,2,2,3,6,6,13
20220503,3,1,2,3,2,1,2,4,7,18,25,26,82, 28, 24, 29, 21, 25, 2, 3, 11, 7, 1,1,1,2,3,7,11
20220501,2,2,2,2,4,0,5,7,17,20,26,31,106, 36, 26, 33, 19, 37, 2, 10, 3, 6, 5,1,2,3,5,6,10
20220428,3,1,2,1,2,3,3,7,8,14,27,30,89, 33, 27, 34, 20, 22, 4, 1, 6, 13, 3,1,1,3,4,6,13
20220426,2,0,4,1,2,3,2,11,24,25,27,30,119, 32, 28, 38, 16, 49, 9, 13, 1, 2, 3,2,1,2,3,9,13
20220424,1,4,1,2,1,3,3,12,17,18,19,28,97, 31, 25, 31, 7, 35, 9, 5, 1, 1, 9,2,1,1,5,9,9
20220421,3,1,2,2,3,1,1,7,8,21,23,29,89, 30, 28, 30, 16, 29, 6, 1, 13, 2, 6,3,1,2,6,6,13
20220419,1,2,3,1,4,1,2,17,20,23,25,27,114, 29, 25, 42, 8, 43, 15, 3, 3, 2, 2,2,2,2,3,3,15
20220417,3,2,1,2,2,2,5,10,11,21,22,30,99, 35, 25, 32, 12, 32, 5, 1, 10, 1, 8,3,1,1,5,8,10
20220414,2,2,2,2,2,2,5,7,21,22,24,29,108, 34, 24, 31, 17, 43, 2, 14, 1, 2, 5,2,1,2,2,5,14
20220412,1,3,2,2,1,3,3,12,14,16,31,33,109, 36, 30, 43, 19, 30, 9, 2, 2, 15, 2,4,2,2,2,9,15
20220410,4,2,0,2,2,2,2,6,7,10,15,20,60, 22, 18, 21, 9, 17, 4, 1, 3, 5, 5,1,1,3,4,5,5
20220407,1,3,2,2,1,3,9,12,13,16,24,32,106, 41, 23, 36, 12, 29, 3, 1, 3, 8, 8,3,1,3,3,8,8
20220405,2,3,1,4,2,0,1,10,13,20,22,32,98, 33, 31, 32, 12, 33, 9, 3, 7, 2, 10,4,2,3,7,9,10
20220403,2,2,2,2,3,1,2,3,14,16,26,31,92, 33, 29, 29, 23, 30, 1, 11, 2, 10, 5,3,1,2,5,10,11
20220331,1,3,2,3,2,1,8,12,13,19,23,25,100, 33, 17, 35, 11, 32, 4, 1, 6, 4, 2,3,1,2,4,4,6
20220329,0,2,4,1,4,1,14,17,26,31,32,33,153, 47, 19, 49, 15, 57, 3, 9, 5, 1, 1,3,1,1,3,5,9
20220327,1,3,2,3,2,1,5,12,19,22,25,26,109, 31, 21, 37, 13, 41, 7, 7, 3, 3, 1,2,1,3,3,7,7
20220324,3,1,2,2,4,0,4,10,11,14,23,32,94, 36, 28, 33, 13, 25, 6, 1, 3, 9, 9,3,1,3,6,9,9
20220322,3,1,2,3,3,0,1,10,11,22,26,32,102, 33, 31, 36, 16, 33, 9, 1, 11, 4, 6,4,1,4,6,9,11
20220320,0,1,5,0,2,4,12,23,24,26,27,30,142, 42, 18, 50, 4, 50, 11, 1, 2, 1, 3,2,1,1,2,3,11
20220317,3,1,2,2,3,1,3,8,10,13,26,32,92, 35, 29, 34, 18, 23, 5, 2, 3, 13, 6,3,2,3,5,6,13
20220315,2,2,2,1,5,0,5,11,20,22,23,29,110, 34, 24, 34, 12, 42, 6, 9, 2, 1, 6,3,1,2,6,6,9
20220313,0,4,2,1,3,2,14,15,18,19,26,32,124, 46, 18, 41, 11, 37, 1, 3, 1, 7, 6,1,1,1,3,6,7
20220310,3,2,1,3,0,3,3,4,10,15,22,24,78, 27, 21, 26, 18, 25, 1, 6, 5, 7, 2,2,1,2,5,6,7
20220308,1,1,4,3,1,2,6,19,24,25,28,32,134, 38, 26, 47, 9, 49, 13, 5, 1, 3, 4,1,1,3,4,5,13
20220306,3,2,1,3,1,2,7,9,10,14,19,24,83, 31, 17, 28, 10, 24, 2, 1, 4, 5, 5,0,1,2,4,5,5
20220303,1,3,2,3,1,2,7,12,17,19,24,25,104, 32, 18, 36, 12, 36, 5, 5, 2, 5, 1,1,1,2,5,5,5
20220301,3,3,0,3,2,1,1,7,11,15,17,19,70, 20, 18, 24, 10, 26, 6, 4, 4, 2, 2,2,2,2,4,4,6
20220227,2,1,3,3,1,2,3,7,22,24,26,31,113, 34, 28, 33, 19, 46, 4, 15, 2, 2, 5,3,2,2,4,5,15
20220224,2,2,2,1,3,2,9,11,14,22,30,32,118, 41, 23, 41, 19, 36, 2, 3, 8, 8, 2,3,2,2,3,8,8
20220222,2,3,1,1,3,2,5,6,14,20,21,25,91, 30, 20, 27, 15, 34, 1, 8, 6, 1, 4,1,1,1,4,6,8
20220220,2,2,2,2,3,1,7,11,16,17,30,32,113, 39, 25, 41, 19, 33, 4, 5, 1, 13, 2,2,1,2,4,5,13
20220217,2,0,4,0,2,4,6,9,24,29,30,32,130, 38, 26, 39, 21, 53, 3, 15, 5, 1, 2,1,1,2,3,5,15
20220215,2,2,2,3,3,0,5,10,19,20,29,31,114, 36, 26, 39, 19, 39, 5, 9, 1, 9, 2,1,1,2,5,9,9
20220213,1,2,3,3,1,2,6,14,16,27,28,31,122, 37, 25, 42, 14, 43, 8, 2, 11, 1, 3,1,1,2,3,8,11
20220210,2,3,1,2,1,3,6,7,13,14,15,27,82, 33, 21, 22, 8, 27, 1, 6, 1, 1, 12,1,1,1,1,6,12
20220208,5,1,0,3,1,2,2,3,4,7,10,18,44, 20, 16, 13, 7, 11, 1, 1, 3, 3, 8,2,1,1,3,3,8
20220127,3,0,3,3,2,1,4,7,8,29,30,31,109, 35, 27, 37, 23, 37, 3, 1, 21, 1, 1,1,1,1,1,3,21
20220125,1,1,4,1,1,4,6,15,23,24,25,33,126, 39, 27, 40, 10, 47, 9, 8, 1, 1, 8,2,1,1,8,8,9
20220123,0,5,1,1,2,3,12,18,19,20,21,32,122, 44, 20, 39, 3, 39, 6, 1, 1, 1, 11,3,1,1,1,6,11
20220120,1,3,2,4,1,1,4,15,17,19,25,28,108, 32, 24, 40, 10, 36, 11, 2, 2, 6, 3,0,2,2,3,6,11
20220118,4,2,0,1,2,3,2,3,7,9,20,21,62, 23, 19, 23, 17, 16, 1, 4, 2, 11, 1,3,1,1,2,4,11
20220116,1,2,3,4,2,0,1,20,22,23,25,28,119, 29, 27, 45, 5, 45, 19, 2, 1, 2, 3,3,1,2,2,3,19
20220113,3,2,1,2,0,4,3,6,9,15,22,31,86, 34, 28, 28, 16, 24, 3, 3, 6, 7, 9,3,3,3,6,7,9
20220111,2,3,1,5,0,1,7,10,12,16,19,31,95, 38, 24, 29, 9, 28, 3, 2, 4, 3, 12,2,2,3,3,4,12
20220109,1,1,4,2,2,2,5,19,24,28,30,32,138, 37, 27, 49, 11, 52, 14, 5, 4, 2, 2,1,2,2,4,5,14
20220106,2,3,1,1,3,2,2,5,16,17,18,30,88, 32, 28, 23, 13, 33, 3, 11, 1, 1, 12,1,1,1,3,11,12
20220104,1,2,3,2,2,2,2,12,21,23,25,31,114, 33, 29, 37, 13, 44, 10, 9, 2, 2, 6,5,2,2,6,9,10
20220102,1,5,0,1,2,3,6,13,15,17,20,21,92, 27, 15, 33, 7, 32, 7, 2, 2, 3, 1,2,1,2,2,3,7
20211230,1,3,2,0,3,3,9,14,20,21,24,26,114, 35, 17, 38, 10, 41, 5, 6, 1, 3, 2,1,1,2,3,5,6
20211228,2,3,1,2,2,2,5,10,15,18,19,32,99, 37, 27, 29, 9, 33, 5, 5, 3, 1, 13,1,1,3,5,5,13
20211226,1,5,0,2,2,2,10,12,15,17,19,20,93, 30, 10, 31, 7, 32, 2, 3, 2, 2, 1,1,1,2,2,2,3
20211223,3,1,2,3,2,1,5,10,11,13,27,28,94, 33, 23, 37, 17, 24, 5, 1, 2, 14, 1,2,1,1,2,5,14
20211221,2,2,2,2,2,2,7,9,21,22,26,32,117, 39, 25, 35, 17, 43, 2, 12, 1, 4, 6,3,1,2,4,6,12
20211219,3,2,1,4,2,0,4,7,10,14,16,26,77, 30, 22, 23, 9, 24, 3, 3, 4, 2, 10,0,2,3,3,4,10
20211216,2,2,2,1,4,1,2,5,13,15,23,26,84, 28, 24, 28, 18, 28, 3, 8, 2, 8, 3,3,2,3,3,8,8
20211214,3,2,1,2,3,1,1,9,11,13,20,29,83, 30, 28, 29, 11, 24, 8, 2, 2, 7, 9,3,2,2,7,8,9
20211212,2,3,1,3,2,1,4,7,17,19,20,24,91, 28, 20, 27, 13, 36, 3, 10, 2, 1, 4,0,1,2,3,4,10
20211209,1,2,3,2,3,1,1,14,19,23,26,30,113, 31, 29, 40, 12, 42, 13, 5, 4, 3, 4,2,3,4,4,5,13
20211207,2,1,3,2,2,2,5,10,16,26,27,33,117, 38, 28, 37, 17, 42, 5, 6, 10, 1, 6,1,1,5,6,6,10
20211205,0,3,3,1,2,3,12,14,19,23,24,27,119, 39, 15, 38, 10, 42, 2, 5, 4, 1, 3,2,1,2,3,4,5
20211202,1,3,2,1,3,2,11,14,15,16,27,32,115, 43, 21, 41, 13, 31, 3, 1, 1, 11, 5,2,1,1,3,5,11
20211130,3,2,1,2,1,3,3,7,10,14,21,24,79, 27, 21, 28, 14, 24, 4, 3, 4, 7, 3,2,3,3,4,4,7
20211128,3,2,1,2,1,3,2,6,9,15,19,28,79, 30, 26, 25, 13, 24, 4, 3, 6, 4, 9,1,3,4,4,6,9
20211125,2,3,1,3,1,2,3,10,17,19,21,31,101, 34, 28, 31, 11, 36, 7, 7, 2, 2, 10,3,2,2,7,7,10
20211123,2,2,2,5,1,0,1,2,16,19,25,31,94, 32, 30, 27, 23, 35, 1, 14, 3, 6, 6,3,1,3,6,6,14
