Date,A1,A2,A3,C1,C2,C3,B1,B2,B3,B4,B5,B6,sum,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,need3,min1,min2,min3,min4,min5
20211121,2,2,2,3,0,3,1,3,12,19,27,31,93, 32, 30, 30, 24, 31, 2, 9, 7, 8, 4,4,2,4,7,8,9
20211118,3,2,1,3,2,1,1,4,6,14,20,28,73, 29, 27, 24, 16, 20, 3, 2, 8, 6, 8,1,2,3,6,8,8
20211116,2,3,1,1,3,2,8,11,18,19,20,24,100, 32, 16, 31, 9, 37, 3, 7, 1, 1, 4,1,1,1,3,4,7
20211114,2,1,3,0,2,4,8,9,15,24,26,30,112, 38, 22, 35, 17, 39, 1, 6, 9, 2, 4,0,1,2,4,6,9
20211111,1,2,3,2,1,3,4,15,21,27,28,29,124, 33, 25, 43, 13, 48, 11, 6, 6, 1, 1,1,1,1,6,6,11
20211109,1,3,2,0,4,2,5,17,20,21,23,33,119, 38, 28, 40, 6, 41, 12, 3, 1, 2, 10,3,1,2,3,10,12
20211107,1,3,2,2,2,2,7,15,16,20,27,29,114, 36, 22, 42, 12, 36, 8, 1, 4, 7, 2,0,1,2,4,7,8
20211104,0,2,4,3,2,1,19,20,23,27,28,31,148, 50, 12, 48, 8, 50, 1, 3, 4, 1, 3,2,1,1,3,3,4
20211102,0,3,3,2,3,1,14,19,20,23,24,31,131, 45, 17, 43, 5, 43, 5, 1, 3, 1, 7,2,1,1,3,5,7
20211031,2,2,2,2,2,2,1,3,18,22,29,32,105, 33, 31, 32, 26, 40, 2, 15, 4, 7, 3,4,2,3,4,7,15
20211028,1,3,2,2,2,2,6,14,15,19,29,31,114, 37, 25, 43, 15, 34, 8, 1, 4, 10, 2,1,1,2,4,8,10
20211026,2,3,1,2,1,3,4,5,12,15,18,28,82, 32, 24, 23, 13, 27, 1, 7, 3, 3, 10,1,1,3,3,7,10
20211024,2,3,1,3,1,2,4,5,12,16,22,30,89, 34, 26, 27, 17, 28, 1, 7, 4, 6, 8,2,1,4,6,7,8
20211021,3,3,0,3,1,2,1,7,8,12,13,18,59, 19, 17, 20, 6, 20, 6, 1, 4, 1, 5,3,1,1,4,5,6
20211019,4,0,2,2,2,2,3,9,10,11,28,29,90, 32, 26, 37, 19, 21, 6, 1, 1, 17, 1,2,1,1,1,6,17
20211017,2,3,1,1,3,2,2,6,14,18,20,31,91, 33, 29, 26, 14, 32, 4, 8, 4, 2, 11,2,2,4,4,8,11
20211014,2,2,2,0,2,4,3,5,17,21,27,33,106, 36, 30, 32, 22, 38, 2, 12, 4, 6, 6,3,2,4,6,6,12
20211012,1,3,2,1,2,3,6,14,17,18,31,33,119, 39, 27, 45, 17, 35, 8, 3, 1, 13, 2,2,1,2,3,8,13
20211010,2,2,2,1,1,4,2,10,12,15,24,27,90, 29, 25, 34, 14, 27, 8, 2, 3, 9, 3,2,2,3,3,8,9
20211007,3,1,2,1,2,3,4,6,8,14,24,27,83, 31, 23, 30, 18, 22, 2, 2, 6, 10, 3,0,2,2,3,6,10
20211005,3,1,2,4,0,2,4,7,10,22,27,30,100, 34, 26, 34, 20, 32, 3, 3, 12, 5, 3,1,3,3,3,5,12
20210930,2,1,3,2,1,3,5,6,21,25,28,33,118, 38, 28, 34, 22, 46, 1, 15, 4, 3, 5,2,1,3,4,5,15
20210928,0,3,3,2,4,0,17,20,22,23,26,28,136, 45, 11, 46, 6, 45, 3, 2, 1, 3, 2,2,1,2,2,3,3
20210926,1,2,3,3,1,2,10,13,15,24,31,32,125, 42, 22, 44, 18, 39, 3, 2, 9, 7, 1,3,1,2,3,7,9
20210923,3,2,1,1,4,1,2,3,10,17,20,26,78, 28, 24, 23, 17, 27, 1, 7, 7, 3, 6,2,1,3,6,7,7
20210921,1,2,3,0,3,3,11,15,18,24,26,32,126, 43, 21, 41, 11, 42, 4, 3, 6, 2, 6,2,2,3,4,6,6
20210919,2,2,2,2,2,2,2,3,17,19,25,30,96, 32, 28, 28, 22, 36, 1, 14, 2, 6, 5,2,1,2,5,6,14
20210916,3,1,2,4,1,1,1,4,7,14,30,31,87, 32, 30, 34, 26, 21, 3, 3, 7, 16, 1,2,1,3,3,7,16
20210914,1,3,2,2,2,2,10,14,15,22,27,32,120, 42, 22, 41, 13, 37, 4, 1, 7, 5, 5,2,1,4,5,5,7
20210912,2,3,1,4,2,0,1,7,17,20,22,28,95, 29, 27, 29, 15, 37, 6, 10, 3, 2, 6,2,2,3,6,6,10
20210909,1,2,3,3,1,2,10,13,15,25,29,30,122, 40, 20, 42, 16, 40, 3, 2, 10, 4, 1,1,1,2,3,4,10
20210907,2,1,3,0,1,5,5,9,15,24,27,30,110, 35, 25, 36, 18, 39, 4, 6, 9, 3, 3,0,3,3,4,6,9
20210905,2,2,2,3,2,1,2,4,12,22,29,31,100, 33, 29, 33, 25, 34, 2, 8, 10, 7, 2,4,2,2,7,8,10
20210902,2,3,1,2,2,2,7,9,12,13,14,29,84, 36, 22, 23, 5, 25, 2, 3, 1, 1, 15,2,1,1,2,3,15
20210831,2,3,1,0,3,3,9,11,17,18,20,27,102, 36, 18, 31, 9, 35, 2, 6, 1, 2, 7,1,1,2,2,6,7
20210829,2,2,2,3,2,1,1,10,13,18,26,32,100, 33, 31, 36, 16, 31, 9, 3, 5, 8, 6,3,3,5,6,8,9
20210826,2,2,2,3,1,2,3,11,12,13,25,28,92, 31, 25, 36, 14, 25, 8, 1, 1, 12, 3,4,1,1,3,8,12
20210824,3,2,1,2,3,1,1,7,11,14,15,26,74, 27, 25, 22, 8, 25, 6, 4, 3, 1, 11,2,1,3,4,6,11
20210822,1,2,3,1,2,3,8,12,17,24,27,28,116, 36, 20, 39, 15, 41, 4, 5, 7, 3, 1,1,1,3,4,5,7
20210819,2,0,4,2,1,3,9,11,24,25,28,33,130, 42, 24, 39, 17, 49, 2, 13, 1, 3, 5,2,1,2,3,5,13
20210817,2,1,3,1,3,2,5,11,15,23,28,33,115, 38, 28, 39, 17, 38, 6, 4, 8, 5, 5,3,4,5,5,6,8
20210815,4,1,1,3,2,1,2,7,8,10,12,31,70, 33, 29, 19, 5, 18, 5, 1, 2, 2, 19,3,1,2,2,5,19
20210812,2,1,3,2,1,3,4,6,16,24,26,33,109, 37, 29, 32, 20, 40, 2, 10, 8, 2, 7,1,2,2,7,8,10
20210810,2,2,2,1,2,3,5,6,12,14,27,28,92, 33, 23, 33, 21, 26, 1, 6, 2, 13, 1,1,1,1,2,6,13
20210808,3,1,2,3,2,1,1,2,7,13,23,24,70, 25, 23, 25, 21, 20, 1, 5, 6, 10, 1,4,1,1,5,6,10
20210805,1,4,1,3,1,2,4,12,15,16,19,26,92, 30, 22, 31, 7, 31, 8, 3, 1, 3, 7,1,1,3,3,7,8
20210803,1,3,2,3,2,1,2,13,16,19,23,24,97, 26, 22, 36, 10, 35, 11, 3, 3, 4, 1,3,1,3,3,4,11
20210801,3,1,2,2,3,1,6,8,10,14,28,29,95, 35, 23, 36, 20, 24, 2, 2, 4, 14, 1,0,1,2,2,4,14
20210729,4,2,0,1,4,1,5,6,7,11,14,20,63, 25, 15, 20, 8, 18, 1, 1, 4, 3, 6,1,1,1,3,4,6
20210727,4,1,1,2,2,2,5,7,9,11,21,28,81, 33, 23, 28, 14, 20, 2, 2, 2, 10, 7,2,2,2,2,7,10
20210725,3,0,3,3,1,2,4,9,11,25,28,33,110, 37, 29, 37, 19, 36, 5, 2, 14, 3, 5,2,2,3,5,5,14
20210722,3,1,2,1,3,2,3,6,11,13,26,32,91, 35, 29, 32, 20, 24, 3, 5, 2, 13, 6,4,2,3,5,6,13
20210720,3,2,1,2,2,2,1,3,5,18,22,23,72, 24, 22, 25, 19, 23, 2, 2, 13, 4, 1,4,1,2,2,4,13
20210718,2,1,3,1,4,1,5,8,22,23,24,29,111, 34, 24, 32, 16, 45, 3, 14, 1, 1, 5,2,1,1,3,5,14
20210715,3,0,3,3,1,2,1,3,10,24,28,29,95, 30, 28, 31, 25, 34, 2, 7, 14, 4, 1,2,1,2,4,7,14
20210713,2,1,3,2,1,3,4,6,15,26,27,31,109, 35, 27, 33, 21, 41, 2, 9, 11, 1, 4,1,1,2,4,9,11
20210711,1,2,3,1,2,3,8,15,17,25,27,30,122, 38, 22, 42, 12, 42, 7, 2, 8, 2, 3,0,2,2,3,7,8
20210708,2,1,3,0,2,4,3,9,21,23,30,32,118, 35, 29, 39, 21, 44, 6, 12, 2, 7, 2,4,2,2,6,7,12
20210706,0,5,1,2,1,3,12,15,16,21,22,29,115, 41, 17, 37, 7, 37, 3, 1, 5, 1, 7,3,1,1,3,5,7
20210704,3,1,2,2,2,2,4,5,9,14,25,27,84, 31, 23, 30, 20, 23, 1, 4, 5, 11, 2,0,1,2,4,5,11
20210701,2,2,2,3,0,3,1,6,18,22,24,25,96, 26, 24, 30, 18, 40, 5, 12, 4, 2, 1,2,1,2,4,5,12
20210629,2,4,0,3,0,3,1,9,15,16,19,21,81, 22, 20, 28, 10, 31, 8, 6, 1, 3, 2,2,1,2,3,6,8
20210627,2,0,4,3,1,2,1,7,24,31,32,33,128, 34, 32, 39, 25, 55, 6, 17, 7, 1, 1,4,1,1,6,7,17
20210624,3,2,1,2,3,1,1,5,11,15,16,29,77, 30, 28, 21, 11, 26, 4, 6, 4, 1, 13,2,1,4,4,6,13
20210622,2,2,2,0,4,2,6,11,18,20,23,26,104, 32, 20, 34, 12, 38, 5, 7, 2, 3, 3,2,2,3,3,5,7
20210620,1,2,3,2,2,2,4,14,18,24,31,32,123, 36, 28, 45, 17, 42, 10, 4, 6, 7, 1,2,1,4,6,7,10
20210617,2,1,3,3,3,0,1,11,19,23,25,29,108, 30, 28, 36, 14, 42, 10, 8, 4, 2, 4,3,2,4,4,8,10
20210615,2,1,3,1,2,3,2,6,19,26,30,33,116, 35, 31, 36, 24, 45, 4, 13, 7, 4, 3,2,3,4,4,7,13
20210613,3,1,2,3,2,1,1,4,8,19,29,33,94, 34, 32, 33, 25, 27, 3, 4, 11, 10, 4,2,3,4,4,10,11
20210610,3,3,0,2,1,3,4,6,8,15,16,18,67, 22, 14, 22, 10, 23, 2, 2, 7, 1, 2,0,1,2,2,2,7
20210608,4,0,2,1,2,3,4,5,6,9,23,24,71, 28, 20, 28, 18, 15, 1, 1, 3, 14, 1,1,1,1,1,3,14
20210606,0,5,1,3,1,2,12,13,15,20,22,25,107, 37, 13, 35, 9, 35, 1, 2, 5, 2, 3,3,1,2,2,3,5
20210603,2,3,1,1,2,3,4,9,12,18,20,23,86, 27, 19, 29, 11, 30, 5, 3, 6, 2, 3,2,2,3,3,5,6
20210601,2,2,2,1,4,1,10,11,17,20,29,30,117, 40, 20, 40, 18, 37, 1, 6, 3, 9, 1,1,1,1,3,6,9
20210530,3,1,2,1,2,3,1,9,11,18,32,33,104, 34, 32, 41, 23, 29, 8, 2, 7, 14, 1,4,1,2,7,8,14
20210527,2,3,1,3,1,2,9,11,13,18,19,28,98, 37, 19, 30, 8, 31, 2, 2, 5, 1, 9,2,1,2,2,5,9
20210525,3,1,2,1,2,3,5,6,9,17,25,33,95, 38, 28, 31, 19, 26, 1, 3, 8, 8, 8,1,1,3,8,8,8
20210523,1,2,3,1,4,1,8,21,22,23,29,32,135, 40, 24, 50, 8, 45, 13, 1, 1, 6, 3,4,1,1,3,6,13
20210520,2,3,1,3,1,2,3,11,12,16,22,28,92, 31, 25, 33, 11, 28, 8, 1, 4, 6, 6,4,1,4,6,6,8
20210518,1,3,2,4,0,2,7,13,21,22,24,31,118, 38, 24, 37, 11, 43, 6, 8, 1, 2, 7,4,1,2,6,7,8
20210516,2,2,2,3,1,2,7,10,14,16,24,33,104, 40, 26, 34, 14, 30, 3, 4, 2, 8, 9,1,2,3,4,8,9
20210513,3,2,1,2,0,4,3,4,6,19,21,30,83, 33, 27, 25, 17, 25, 1, 2, 13, 2, 9,2,1,2,2,9,13
20210511,3,1,2,2,2,2,8,9,10,19,27,29,102, 37, 21, 36, 18, 29, 1, 1, 9, 8, 2,0,1,1,2,8,9
20210509,3,1,2,4,1,1,2,9,10,16,25,28,90, 30, 26, 34, 16, 26, 7, 1, 6, 9, 3,1,1,3,6,7,9
20210506,2,2,2,4,2,0,4,11,13,22,25,32,107, 36, 28, 36, 14, 35, 7, 2, 9, 3, 7,4,2,3,7,7,9
20210504,1,3,2,2,3,1,4,15,17,22,29,32,119, 36, 28, 44, 14, 39, 11, 2, 5, 7, 3,2,2,3,5,7,11
20210502,2,2,2,3,1,2,3,7,13,16,24,29,92, 32, 26, 31, 17, 29, 4, 6, 3, 8, 5,2,3,4,5,6,8
20210429,2,2,2,2,1,3,5,9,13,21,28,33,109, 38, 28, 37, 19, 34, 4, 4, 8, 7, 5,3,4,4,5,7,8
20210427,2,3,1,2,3,1,1,4,14,15,17,32,83, 33, 31, 21, 13, 29, 3, 10, 1, 2, 15,2,1,2,3,10,15
20210425,2,2,2,2,4,0,5,7,14,17,26,28,97, 33, 23, 33, 19, 31, 2, 7, 3, 9, 2,0,2,2,3,7,9
20210422,2,2,2,0,3,3,2,3,17,18,23,24,87, 26, 22, 26, 20, 35, 1, 14, 1, 5, 1,3,1,1,1,5,14
20210420,3,1,2,3,1,2,5,9,10,22,25,27,98, 32, 22, 34, 16, 32, 4, 1, 12, 3, 2,1,1,2,3,4,12
20210418,2,1,3,0,4,2,2,9,18,23,26,32,110, 34, 30, 35, 17, 41, 7, 9, 5, 3, 6,3,3,5,6,7,9
20210415,3,0,3,2,2,2,2,6,7,24,28,29,96, 31, 27, 34, 22, 31, 4, 1, 17, 4, 1,1,1,1,4,4,17
20210413,2,1,3,1,3,2,2,8,21,24,29,31,115, 33, 29, 37, 21, 45, 6, 13, 3, 5, 2,3,2,3,5,6,13
20210411,3,2,1,2,1,3,5,7,9,16,18,27,82, 32, 22, 25, 11, 25, 2, 2, 7, 2, 9,0,2,2,2,7,9
20210408,0,3,3,2,2,2,13,17,19,24,26,30,129, 43, 17, 43, 9, 43, 4, 2, 5, 2, 4,1,2,2,4,4,5
20210406,4,1,1,1,3,2,1,2,6,11,21,26,67, 27, 25, 23, 19, 17, 1, 4, 5, 10, 5,4,1,4,5,5,10
20210404,0,4,2,1,3,2,12,14,18,20,26,28,118, 40, 16, 40, 12, 38, 2, 4, 2, 6, 2,1,2,2,2,4,6
20210401,2,2,2,3,1,2,4,10,12,18,23,25,92, 29, 21, 33, 13, 30, 6, 2, 6, 5, 2,2,2,2,5,6,6
20210330,1,3,2,2,2,2,2,12,13,14,31,33,105, 35, 31, 43, 19, 27, 10, 1, 1, 17, 2,5,1,1,2,10,17
20210328,3,2,1,2,2,2,1,5,8,15,16,30,75, 31, 29, 21, 11, 23, 4, 3, 7, 1, 14,1,1,3,4,7,14
20210325,2,1,3,3,1,2,6,11,21,25,28,31,122, 37, 25, 39, 17, 46, 5, 10, 4, 3, 3,3,3,3,4,5,10
20210323,2,1,3,2,2,2,8,9,13,27,29,31,117, 39, 23, 38, 20, 40, 1, 4, 14, 2, 2,2,1,2,2,4,14
20210321,2,3,1,2,2,2,8,10,15,17,22,30,102, 38, 22, 32, 12, 32, 2, 5, 2, 5, 8,1,2,2,5,5,8
20210318,1,1,4,1,3,2,11,16,23,26,27,33,136, 44, 22, 43, 11, 49, 5, 7, 3, 1, 6,3,1,3,5,6,7
20210316,3,2,1,2,3,1,5,7,9,16,20,26,83, 31, 21, 27, 13, 25, 2, 2, 7, 4, 6,0,2,2,4,6,7
20210314,2,3,1,3,2,1,3,5,13,19,20,25,85, 28, 22, 25, 15, 32, 2, 8, 6, 1, 5,2,1,2,5,6,8
20210311,2,3,1,0,3,3,6,8,14,17,18,30,93, 36, 24, 26, 10, 31, 2, 6, 3, 1, 12,0,1,2,3,6,12
20210309,5,1,0,3,1,2,1,4,6,10,11,18,50, 19, 17, 15, 7, 16, 3, 2, 4, 1, 7,2,1,2,3,4,7
20210307,1,2,3,2,2,2,2,21,22,23,27,28,123, 30, 26, 48, 6, 45, 19, 1, 1, 4, 1,4,1,1,1,4,19
20210304,1,2,3,3,2,1,10,15,17,25,31,32,130, 42, 22, 46, 16, 42, 5, 2, 8, 6, 1,2,1,2,5,6,8
20210302,2,1,3,2,2,2,4,8,17,24,28,33,114, 37, 29, 36, 20, 41, 4, 9, 7, 4, 5,1,4,4,5,7,9
20210228,6,0,0,2,1,3,1,3,6,7,9,11,37, 12, 10, 12, 6, 13, 2, 3, 1, 2, 2,3,1,2,2,2,3
20210225,0,3,3,2,2,2,12,16,17,24,28,29,126, 41, 17, 44, 12, 41, 4, 1, 7, 4, 1,1,1,1,4,4,7
20210223,2,1,3,1,5,0,2,8,14,23,25,32,104, 34, 30, 33, 17, 37, 6, 6, 9, 2, 7,3,2,6,6,7,9
20210221,1,2,3,0,2,4,9,15,18,29,32,33,136, 42, 24, 47, 17, 47, 6, 3, 11, 3, 1,2,1,3,3,6,11
20210207,3,3,0,1,1,4,3,8,9,13,15,18,66, 21, 15, 23, 7, 22, 5, 1, 4, 2, 3,2,1,2,3,4,5
20210204,1,2,3,2,3,1,6,14,16,26,28,29,119, 35, 23, 42, 14, 42, 8, 2, 10, 2, 1,0,1,2,2,8,10
20210202,1,2,3,2,1,3,4,15,21,25,29,33,127, 37, 29, 44, 14, 46, 11, 6, 4, 4, 4,2,4,4,4,6,11
20210131,2,2,2,2,0,4,6,9,12,16,27,31,101, 37, 25, 36, 18, 28, 3, 3, 4, 11, 4,2,3,3,4,4,11
20210128,2,3,1,0,3,3,3,6,14,18,20,26,87, 29, 23, 26, 14, 32, 3, 8, 4, 2, 6,1,2,3,4,6,8
20210126,2,1,3,2,2,2,5,10,16,23,27,33,114, 38, 28, 37, 17, 39, 5, 6, 7, 4, 6,2,4,5,6,6,7
20210124,3,1,2,3,2,1,1,4,11,19,32,33,100, 34, 32, 36, 28, 30, 3, 7, 8, 13, 1,4,1,3,7,8,13
20210121,3,0,3,3,2,1,2,4,7,24,25,32,94, 34, 30, 29, 21, 31, 2, 3, 17, 1, 7,2,1,2,3,7,17
20210119,3,2,1,2,2,2,1,5,7,14,18,33,78, 34, 32, 23, 13, 21, 4, 2, 7, 4, 15,2,2,4,4,7,15
20210117,2,2,2,2,2,2,2,4,12,21,25,32,96, 34, 30, 29, 21, 33, 2, 8, 9, 4, 7,4,2,4,7,8,9
20210114,2,1,3,2,2,2,6,8,22,24,25,26,111, 32, 20, 33, 17, 46, 2, 14, 2, 1, 1,1,1,1,2,2,14
20210112,2,1,3,2,2,2,7,9,14,26,30,31,117, 38, 24, 39, 21, 40, 2, 5, 12, 4, 1,1,1,2,4,5,12
20210110,4,2,0,2,3,1,2,3,7,8,17,22,59, 24, 20, 20, 14, 15, 1, 4, 1, 9, 5,3,1,1,4,5,9
20210107,2,3,1,2,1,3,6,9,16,18,22,29,100, 35, 23, 31, 13, 34, 3, 7, 2, 4, 7,1,2,3,4,7,7
20210105,2,1,3,3,2,1,6,10,13,25,26,32,112, 38, 26, 36, 16, 38, 4, 3, 12, 1, 6,2,1,3,4,6,12
20210103,2,3,1,2,2,2,2,3,13,18,20,31,87, 33, 29, 23, 17, 31, 1, 10, 5, 2, 11,4,1,2,5,10,11
20201231,3,2,1,2,3,1,2,9,10,20,22,26,89, 28, 24, 31, 13, 30, 7, 1, 10, 2, 4,2,1,2,4,7,10
20201229,1,2,3,2,2,2,3,19,22,23,27,29,123, 32, 26, 46, 8, 45, 16, 3, 1, 4, 2,3,1,2,3,4,16
20201227,3,2,1,2,3,1,1,4,11,12,14,23,65, 24, 22, 18, 10, 23, 3, 7, 1, 2, 9,4,1,2,3,7,9
20201224,1,2,3,2,2,2,8,19,22,26,27,30,132, 38, 22, 46, 8, 48, 11, 3, 4, 1, 3,1,1,3,3,4,11
20201222,3,2,1,0,5,1,8,9,11,14,17,29,88, 37, 21, 26, 8, 25, 1, 2, 3, 3, 12,1,1,2,3,3,12
20201220,3,1,2,2,2,2,1,2,5,15,28,33,84, 34, 32, 30, 26, 20, 1, 3, 10, 13, 5,3,1,3,5,10,13
20201217,2,2,2,2,3,1,8,10,15,16,23,26,98, 34, 18, 33, 13, 31, 2, 5, 1, 7, 3,1,1,2,3,5,7
20201215,2,2,2,4,1,1,1,4,18,19,26,31,99, 32, 30, 30, 22, 37, 3, 14, 1, 7, 5,2,1,3,5,7,14
20201213,2,2,2,2,2,2,3,7,12,14,23,28,87, 31, 25, 30, 16, 26, 4, 5, 2, 9, 5,3,2,4,5,5,9
20201210,1,2,3,2,2,2,5,12,16,26,30,31,120, 36, 26, 42, 18, 42, 7, 4, 10, 4, 1,2,1,4,4,7,10
20201208,0,4,2,2,2,2,16,18,19,20,29,33,135, 49, 17, 47, 11, 39, 2, 1, 1, 9, 4,1,1,1,2,4,9
20201206,2,2,2,2,2,2,1,3,18,19,26,29,96, 30, 28, 29, 23, 37, 2, 15, 1, 7, 3,2,1,2,3,7,15
20201203,0,3,3,1,2,3,12,15,17,24,26,31,125, 43, 19, 41, 11, 41, 3, 2, 7, 2, 5,2,2,2,3,5,7
20201201,3,1,2,2,2,2,2,4,6,21,25,29,87, 31, 27, 29, 21, 27, 2, 2, 15, 4, 4,2,2,2,4,4,15
20201129,6,0,0,3,1,2,1,2,3,4,9,10,29, 11, 9, 11, 7, 7, 1, 1, 1, 5, 1,3,1,1,1,1,5
20201126,2,1,3,3,1,2,1,9,22,28,32,33,125, 34, 32, 41, 23, 50, 8, 13, 6, 4, 1,4,1,4,6,8,13
20201124,1,2,3,2,2,2,11,13,19,26,30,33,132, 44, 22, 43, 17, 45, 2, 6, 7, 4, 3,3,2,3,4,6,7
20201122,4,1,1,3,1,2,7,8,9,10,16,27,77, 34, 20, 24, 8, 19, 1, 1, 1, 6, 11,0,1,1,1,6,11
20201119,2,3,1,2,2,2,5,6,14,16,19,27,87, 32, 22, 25, 13, 30, 1, 8, 2, 3, 8,0,1,2,3,8,8
20201117,2,2,2,3,2,1,1,4,12,20,25,32,94, 33, 31, 29, 21, 32, 3, 8, 8, 5, 7,3,3,5,7,8,8
20201115,3,0,3,1,3,2,1,5,11,24,30,32,103, 33, 31, 35, 25, 35, 4, 6, 13, 6, 2,3,2,4,6,6,13
20201112,4,1,1,4,1,1,1,3,7,10,22,32,75, 33, 31, 25, 19, 17, 2, 4, 3, 12, 10,4,2,3,4,10,12
20201110,2,2,2,1,3,2,2,9,12,17,28,32,100, 34, 30, 37, 19, 29, 7, 3, 5, 11, 4,3,3,4,5,7,11
20201108,2,2,2,1,2,3,6,9,17,22,24,26,104, 32, 20, 33, 15, 39, 3, 8, 5, 2, 2,1,2,2,3,5,8
20201105,3,2,1,2,2,2,2,6,9,14,22,25,78, 27, 23, 28, 16, 23, 4, 3, 5, 8, 3,2,3,3,4,5,8
20201103,1,3,2,2,3,1,6,13,16,20,23,32,110, 38, 26, 36, 10, 36, 7, 3, 4, 3, 9,3,3,3,4,7,9
20201101,1,3,2,1,3,2,10,12,15,17,23,32,109, 42, 22, 35, 11, 32, 2, 3, 2, 6, 9,3,2,2,3,6,9
20201029,3,0,3,2,1,3,3,9,11,24,25,28,100, 31, 25, 34, 16, 35, 6, 2, 13, 1, 3,2,1,2,3,6,13
20201027,3,2,1,2,2,2,2,4,11,15,18,28,78, 30, 26, 22, 14, 26, 2, 7, 4, 3, 10,2,2,3,4,7,10
20201025,1,4,1,2,2,2,6,14,19,20,22,24,105, 30, 18, 36, 8, 39, 8, 5, 1, 2, 2,1,1,2,2,5,8
20201022,3,1,2,3,2,1,4,8,10,16,27,29,94, 33, 25, 35, 19, 26, 4, 2, 6, 11, 2,0,2,2,4,6,11
20201020,3,1,2,4,1,1,4,9,10,22,28,32,105, 36, 28, 37, 19, 32, 5, 1, 12, 6, 4,2,1,4,5,6,12
