Date,A1,A2,A3,C1,C2,C3,B1,B2,B3,B4,B5,B6,sum,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,need3,min1,min2,min3,min4,min5
20201018,2,1,3,3,2,1,9,10,19,25,26,29,118, 38, 20, 36, 16, 44, 1, 9, 6, 1, 3,0,1,1,3,6,9
20201015,1,1,4,3,1,2,10,17,24,25,28,30,134, 40, 20, 45, 11, 49, 7, 7, 1, 3, 2,0,1,2,3,7,7
20201013,2,3,1,3,2,1,1,7,15,16,20,23,82, 24, 22, 27, 13, 31, 6, 8, 1, 4, 3,2,1,3,4,6,8
20201011,3,2,1,0,2,4,5,6,11,12,15,30,79, 35, 25, 21, 9, 23, 1, 5, 1, 3, 15,2,1,1,3,5,15
20201008,3,1,2,2,2,2,6,8,11,22,25,33,105, 39, 27, 33, 17, 33, 2, 3, 11, 3, 8,3,2,3,3,8,11
20201006,2,1,3,1,3,2,2,8,21,25,26,30,112, 32, 28, 34, 18, 46, 6, 13, 4, 1, 4,2,1,4,4,6,13
20200929,1,1,4,1,4,1,1,20,23,26,27,32,129, 33, 31, 47, 7, 49, 19, 3, 3, 1, 5,3,1,3,3,5,19
20200927,2,3,1,1,3,2,3,9,16,17,20,26,91, 29, 23, 29, 11, 33, 6, 7, 1, 3, 6,1,1,3,6,6,7
20200924,1,2,3,2,2,2,10,15,17,27,29,31,129, 41, 21, 44, 14, 44, 5, 2, 10, 2, 2,1,2,2,2,5,10
20200922,3,3,0,4,1,1,4,5,10,13,15,19,66, 23, 15, 20, 10, 23, 1, 5, 3, 2, 4,1,1,2,3,4,5
20200920,2,3,1,2,0,4,1,6,12,18,22,24,83, 25, 23, 28, 16, 30, 5, 6, 6, 4, 2,3,2,4,5,6,6
20200917,3,3,0,3,1,2,1,9,11,12,16,19,68, 20, 18, 25, 7, 23, 8, 2, 1, 4, 3,3,1,2,3,4,8
20200915,1,1,4,1,4,1,2,21,23,26,31,32,135, 34, 30, 52, 10, 49, 19, 2, 3, 5, 1,5,1,2,3,5,19
20200913,1,3,2,1,3,2,2,14,16,21,29,30,112, 32, 28, 43, 15, 37, 12, 2, 5, 8, 1,2,1,2,5,8,12
20200910,2,1,3,1,2,3,1,6,12,26,29,30,104, 31, 29, 35, 23, 38, 5, 6, 14, 3, 1,2,1,3,5,6,14
20200908,1,2,3,1,3,2,11,15,20,23,25,33,127, 44, 22, 40, 10, 43, 4, 5, 3, 2, 8,3,2,3,4,5,8
20200906,3,1,2,1,1,4,2,4,6,15,24,27,78, 29, 25, 28, 20, 21, 2, 2, 9, 9, 3,1,2,2,3,9,9
20200903,4,1,1,2,2,2,1,2,5,9,19,24,60, 25, 23, 21, 17, 14, 1, 3, 4, 10, 5,2,1,3,4,5,10
20200901,2,2,2,2,2,2,3,7,16,17,23,30,96, 33, 27, 30, 16, 33, 4, 9, 1, 6, 7,2,1,4,6,7,9
20200830,1,1,4,4,1,1,1,19,25,26,30,31,132, 32, 30, 49, 11, 51, 18, 6, 1, 4, 1,2,1,1,4,6,18
20200827,3,2,1,0,4,2,2,8,11,17,21,30,89, 32, 28, 29, 13, 28, 6, 3, 6, 4, 9,3,3,4,6,6,9
20200825,2,2,2,2,2,2,1,5,13,14,27,33,93, 34, 32, 32, 22, 27, 4, 8, 1, 13, 6,3,1,4,6,8,13
20200823,0,4,2,2,1,3,14,15,18,22,31,33,133, 47, 19, 46, 16, 40, 1, 3, 4, 9, 2,3,1,2,3,4,9
20200820,1,4,1,1,3,2,5,12,20,21,22,29,109, 34, 24, 34, 10, 41, 7, 8, 1, 1, 7,3,1,1,7,7,8
20200818,2,3,1,1,3,2,3,11,14,16,21,32,97, 35, 29, 32, 10, 30, 8, 3, 2, 5, 11,4,2,3,5,8,11
20200816,2,2,2,3,0,3,3,10,16,21,25,27,102, 30, 24, 35, 15, 37, 7, 6, 5, 4, 2,2,2,4,5,6,7
20200813,1,4,1,2,1,3,10,15,16,18,20,27,106, 37, 17, 35, 5, 34, 5, 1, 2, 2, 7,0,1,2,2,5,7
20200811,2,2,2,1,2,3,3,11,13,20,24,30,101, 33, 27, 35, 13, 33, 8, 2, 7, 4, 6,3,2,4,6,7,8
20200809,3,2,1,3,1,2,4,8,9,13,19,33,86, 37, 29, 27, 11, 22, 4, 1, 4, 6, 14,2,1,4,4,6,14
20200806,3,1,2,2,3,1,5,7,11,13,27,29,92, 34, 24, 34, 20, 24, 2, 4, 2, 14, 2,2,2,2,2,4,14
20200804,3,2,1,1,3,2,6,8,10,15,17,26,82, 32, 20, 25, 9, 25, 2, 2, 5, 2, 9,0,2,2,2,5,9
20200802,2,3,1,2,2,2,9,11,12,13,22,23,90, 32, 14, 33, 11, 25, 2, 1, 1, 9, 1,5,1,1,1,2,9
20200730,4,2,0,3,1,2,1,2,4,6,19,21,53, 22, 20, 21, 17, 10, 1, 2, 2, 13, 2,3,1,2,2,2,13
20200728,3,2,1,2,1,3,3,9,10,13,18,26,79, 29, 23, 27, 9, 23, 6, 1, 3, 5, 8,2,1,3,5,6,8
20200726,0,3,3,1,2,3,12,16,21,26,27,32,134, 44, 20, 43, 11, 47, 4, 5, 5, 1, 5,3,1,4,5,5,5
20200723,3,0,3,2,1,3,4,7,9,23,27,30,100, 34, 26, 34, 20, 32, 3, 2, 14, 4, 3,1,2,3,3,4,14
20200721,2,2,2,2,3,1,2,9,13,17,26,28,95, 30, 26, 35, 17, 30, 7, 4, 4, 9, 2,2,2,4,4,7,9
20200719,1,3,2,0,2,4,9,15,18,21,23,26,112, 35, 17, 38, 8, 39, 6, 3, 3, 2, 3,2,2,3,3,3,6
20200716,3,1,2,2,1,3,1,3,7,21,27,32,91, 33, 31, 30, 24, 28, 2, 4, 14, 6, 5,4,2,4,5,6,14
20200714,0,4,2,2,2,2,12,15,16,22,29,32,126, 44, 20, 44, 14, 38, 3, 1, 6, 7, 3,3,1,3,3,6,7
20200712,1,3,2,2,3,1,10,14,17,22,26,27,116, 37, 17, 40, 12, 39, 4, 3, 5, 4, 1,1,1,3,4,4,5
20200709,1,1,4,1,3,2,8,17,24,26,27,31,133, 39, 23, 44, 10, 50, 9, 7, 2, 1, 4,1,1,2,4,7,9
20200707,2,2,2,0,3,3,5,9,14,20,24,30,102, 35, 25, 33, 15, 34, 4, 5, 6, 4, 6,0,4,4,5,6,6
20200705,3,2,1,4,2,0,2,4,10,17,22,25,80, 27, 23, 26, 18, 27, 2, 6, 7, 5, 3,2,2,3,5,6,7
20200702,3,2,1,2,2,2,1,3,11,12,19,26,72, 27, 25, 22, 16, 23, 2, 8, 1, 7, 7,4,1,2,7,7,8
20200630,1,2,3,0,4,2,9,14,21,23,26,32,125, 41, 23, 40, 12, 44, 5, 7, 2, 3, 6,3,2,3,5,6,7
20200628,3,1,2,1,4,1,2,5,8,12,26,31,84, 33, 29, 31, 21, 20, 3, 3, 4, 14, 5,3,3,3,4,5,14
20200625,3,0,3,3,2,1,1,5,7,23,28,30,94, 31, 29, 33, 23, 30, 4, 2, 16, 5, 2,2,2,2,4,5,16
20200623,2,1,3,4,1,1,3,10,19,25,26,31,114, 34, 28, 36, 16, 44, 7, 9, 6, 1, 5,2,1,5,6,7,9
20200621,1,3,2,1,3,2,2,14,15,16,32,33,112, 35, 31, 46, 18, 31, 12, 1, 1, 16, 1,3,1,1,1,12,16
20200618,2,1,3,1,4,1,2,8,13,29,32,33,117, 35, 31, 40, 24, 42, 6, 5, 16, 3, 1,4,1,3,5,6,16
20200616,4,1,1,2,2,2,3,6,8,11,19,28,75, 31, 25, 25, 13, 19, 3, 2, 3, 8, 9,2,2,3,3,8,9
20200614,2,2,2,1,3,2,4,9,17,20,32,33,115, 37, 29, 41, 23, 37, 5, 8, 3, 12, 1,2,1,3,5,8,12
20200611,3,3,0,3,0,3,1,7,9,12,18,22,69, 23, 21, 25, 11, 21, 6, 2, 3, 6, 4,3,2,3,4,6,6
20200609,0,3,3,0,3,3,12,14,18,23,30,32,129, 44, 20, 44, 16, 41, 2, 4, 5, 7, 2,3,2,2,4,5,7
20200607,2,2,2,4,2,0,4,10,17,19,28,32,110, 36, 28, 38, 18, 36, 6, 7, 2, 9, 4,1,2,4,6,7,9
20200604,0,2,4,3,2,1,13,19,25,26,27,32,142, 45, 19, 46, 8, 51, 6, 6, 1, 1, 5,2,1,1,5,6,6
20200602,2,3,1,1,1,4,2,3,15,21,22,33,96, 35, 31, 25, 19, 36, 1, 12, 6, 1, 11,5,1,1,6,11,12
20200531,2,3,1,3,2,1,7,8,16,17,19,24,91, 31, 17, 27, 11, 33, 1, 8, 1, 2, 5,0,1,1,2,5,8
20200528,2,0,4,2,1,3,1,11,24,25,27,30,118, 31, 29, 38, 16, 49, 10, 13, 1, 2, 3,2,1,2,3,10,13
20200526,4,1,1,2,3,1,2,6,7,11,14,31,71, 33, 29, 20, 8, 18, 4, 1, 4, 3, 17,3,1,3,4,4,17
20200524,2,2,2,4,0,2,6,7,16,22,24,25,100, 31, 19, 31, 17, 38, 1, 9, 6, 2, 1,1,1,1,2,6,9
20200521,2,4,0,3,0,3,1,6,12,16,19,21,75, 22, 20, 25, 13, 28, 5, 6, 4, 3, 2,3,2,3,4,5,6
20200519,4,1,1,2,3,1,2,9,10,11,16,29,77, 31, 27, 25, 7, 21, 7, 1, 1, 5, 13,2,1,1,5,7,13
20200517,3,1,2,2,1,3,1,6,7,18,23,24,79, 25, 23, 29, 17, 25, 5, 1, 11, 5, 1,2,1,1,5,5,11
20200514,3,2,1,3,2,1,1,4,11,13,17,24,70, 25, 23, 21, 13, 24, 3, 7, 2, 4, 7,3,2,3,4,7,7
20200512,2,2,2,3,1,2,7,9,16,22,24,32,110, 39, 25, 33, 15, 38, 2, 7, 6, 2, 8,2,2,2,6,7,8
20200510,1,1,4,3,1,2,10,14,24,25,28,33,134, 43, 23, 42, 14, 49, 4, 10, 1, 3, 5,1,1,3,4,5,10
20200507,2,2,2,1,4,1,2,8,15,16,26,32,99, 34, 30, 34, 18, 31, 6, 7, 1, 10, 6,2,1,6,6,7,10
20200505,2,2,2,3,1,2,7,10,12,21,31,32,113, 39, 25, 41, 21, 33, 3, 2, 9, 10, 1,4,1,2,3,9,10
20200503,2,3,1,1,3,2,3,11,13,14,15,26,82, 29, 23, 26, 4, 27, 8, 2, 1, 1, 11,3,1,1,2,8,11
20200430,3,2,1,1,2,3,2,5,9,15,16,27,74, 29, 25, 21, 11, 24, 3, 4, 6, 1, 11,1,1,3,4,6,11
20200428,0,3,3,0,3,3,17,18,21,29,30,32,147, 49, 15, 48, 12, 50, 1, 3, 8, 1, 2,2,1,1,2,3,8
20200426,1,3,2,1,2,3,1,12,18,20,30,32,113, 33, 31, 42, 18, 38, 11, 6, 2, 10, 2,3,2,2,6,10,11
20200423,2,2,2,0,3,3,5,6,15,18,26,32,102, 37, 27, 32, 20, 33, 1, 9, 3, 8, 6,1,1,3,6,8,9
20200421,0,3,3,3,1,2,12,13,14,24,25,28,116, 40, 16, 38, 12, 38, 1, 1, 10, 1, 3,2,1,1,1,3,10
20200419,3,2,1,4,0,2,1,4,9,18,19,31,82, 32, 30, 23, 15, 27, 3, 5, 9, 1, 12,2,1,3,5,9,12
20200416,3,2,1,2,2,2,1,9,10,15,20,29,84, 30, 28, 29, 11, 25, 8, 1, 5, 5, 9,1,1,5,5,8,9
20200414,1,1,4,4,1,1,10,13,27,28,29,31,138, 41, 21, 42, 16, 55, 3, 14, 1, 1, 2,2,1,1,2,3,14
20200412,2,2,2,1,2,3,4,5,20,21,30,33,113, 37, 29, 35, 25, 41, 1, 15, 1, 9, 3,2,1,1,3,9,15
20200409,2,2,2,3,2,1,2,10,20,22,25,30,109, 32, 28, 35, 15, 42, 8, 10, 2, 3, 5,2,2,3,5,8,10
20200407,2,2,2,2,2,2,2,6,14,16,27,31,96, 33, 29, 33, 21, 30, 4, 8, 2, 11, 4,2,2,4,4,8,11
20200405,3,3,0,3,0,3,1,6,9,13,15,22,66, 23, 21, 21, 9, 22, 5, 3, 4, 2, 7,3,2,3,4,5,7
20200402,0,2,4,2,0,4,15,19,27,28,30,33,152, 48, 18, 49, 11, 55, 4, 8, 1, 2, 3,1,1,2,3,4,8
20200331,4,2,0,2,4,0,5,7,8,11,17,22,70, 27, 17, 24, 10, 19, 2, 1, 3, 6, 5,2,1,2,3,5,6
20200329,3,2,1,2,2,2,2,4,7,15,20,27,75, 29, 25, 24, 16, 22, 2, 3, 8, 5, 7,1,2,3,5,7,8
20200326,3,1,2,0,3,3,5,6,8,17,24,27,87, 32, 22, 30, 18, 25, 1, 2, 9, 7, 3,0,1,2,3,7,9
20200324,2,1,3,1,1,4,8,9,22,24,30,33,126, 41, 25, 39, 21, 46, 1, 13, 2, 6, 3,2,1,2,3,6,13
20200322,4,2,0,3,2,1,2,7,8,10,12,16,55, 18, 14, 19, 5, 18, 5, 1, 2, 2, 4,2,1,2,2,4,5
20200319,3,2,1,1,3,2,2,8,10,20,21,30,91, 32, 28, 29, 13, 30, 6, 2, 10, 1, 9,2,1,2,6,9,10
20200317,1,2,3,3,3,0,4,13,14,23,26,31,111, 35, 27, 39, 13, 37, 9, 1, 9, 3, 5,3,1,3,5,9,9
20200315,3,2,1,2,3,1,4,5,7,17,18,29,80, 33, 25, 23, 13, 24, 1, 2, 10, 1, 11,0,1,1,2,10,11
20200312,1,2,3,2,3,1,11,14,22,27,31,32,137, 43, 21, 45, 17, 49, 3, 8, 5, 4, 1,4,1,3,4,5,8
20200121,3,2,1,1,3,2,3,6,8,14,19,26,76, 29, 23, 25, 13, 22, 3, 2, 6, 5, 7,1,2,3,5,6,7
20200119,5,0,1,4,1,1,1,4,6,10,11,28,60, 29, 27, 15, 7, 16, 3, 2, 4, 1, 17,2,1,2,3,4,17
20200116,1,3,2,2,3,1,5,12,17,20,25,31,110, 36, 26, 37, 13, 37, 7, 5, 3, 5, 6,2,3,5,5,6,7
20200114,4,1,1,3,2,1,3,4,5,10,16,32,70, 35, 29, 20, 12, 15, 1, 1, 5, 6, 16,2,1,1,5,6,16
20200112,1,3,2,2,4,0,11,16,17,22,26,32,124, 43, 21, 42, 10, 39, 5, 1, 5, 4, 6,3,1,4,5,5,6
20200109,1,2,3,0,3,3,2,15,17,27,32,33,126, 35, 31, 47, 17, 44, 13, 2, 10, 5, 1,3,1,2,5,10,13
20200107,1,1,4,0,4,2,9,17,26,29,30,32,143, 41, 23, 47, 13, 55, 8, 9, 3, 1, 2,1,1,2,3,8,9
20200105,2,3,1,2,2,2,4,9,14,15,16,29,87, 33, 25, 25, 7, 29, 5, 5, 1, 1, 13,0,1,1,5,5,13
20200102,1,1,4,0,4,2,2,15,23,26,29,30,125, 32, 28, 44, 14, 49, 13, 8, 3, 3, 1,2,1,3,3,8,13
20191231,3,1,2,0,2,4,2,6,9,18,24,26,85, 28, 24, 30, 18, 27, 4, 3, 9, 6, 2,1,2,3,4,6,9
20191229,2,2,2,1,3,2,2,9,14,22,27,29,103, 31, 27, 36, 18, 36, 7, 5, 8, 5, 2,2,2,5,5,7,8
20191226,2,0,4,3,0,3,1,6,27,28,31,33,126, 34, 32, 37, 25, 55, 5, 21, 1, 3, 2,3,1,2,3,5,21
20191224,2,2,2,2,2,2,9,10,13,20,26,27,105, 36, 18, 36, 16, 33, 1, 3, 7, 6, 1,1,1,1,3,6,7
20191222,2,2,2,1,2,3,1,9,12,14,23,27,86, 28, 26, 32, 14, 26, 8, 3, 2, 9, 4,3,2,3,4,8,9
20191219,3,1,2,3,1,2,1,4,10,12,30,32,89, 33, 31, 34, 26, 22, 3, 6, 2, 18, 2,3,2,2,3,6,18
20191217,2,4,0,3,2,1,1,8,13,17,18,19,76, 20, 18, 26, 10, 30, 7, 5, 4, 1, 1,2,1,1,4,5,7
20191215,1,3,2,1,1,4,2,12,15,19,27,30,105, 32, 28, 39, 15, 34, 10, 3, 4, 8, 3,2,3,3,4,8,10
20191212,1,3,2,2,3,1,5,13,15,16,26,32,107, 37, 27, 39, 13, 31, 8, 2, 1, 10, 6,2,1,2,6,8,10
20191210,1,1,4,0,3,3,8,14,24,27,29,33,135, 41, 25, 43, 15, 51, 6, 10, 3, 2, 4,1,2,3,4,6,10
20191208,1,4,1,2,2,2,10,13,14,15,17,33,102, 43, 23, 30, 4, 29, 3, 1, 1, 2, 16,2,1,1,2,3,16
20191205,4,2,0,2,3,1,2,4,9,11,14,22,62, 24, 20, 18, 10, 20, 2, 5, 2, 3, 8,3,2,2,3,5,8
20191203,1,2,3,0,4,2,8,14,20,23,30,33,128, 41, 25, 44, 16, 43, 6, 6, 3, 7, 3,2,3,3,6,6,7
20191201,2,1,3,1,2,3,2,6,12,30,31,32,113, 34, 30, 37, 25, 42, 4, 6, 18, 1, 1,4,1,1,4,6,18
20191128,2,2,2,5,1,0,7,10,13,19,23,31,103, 38, 24, 33, 13, 32, 3, 3, 6, 4, 8,3,3,3,4,6,8
20191126,0,4,2,0,3,3,12,14,15,17,29,33,120, 45, 21, 43, 15, 32, 2, 1, 2, 12, 4,2,1,2,2,4,12
20191124,4,0,2,1,1,4,3,6,10,11,27,33,90, 36, 30, 33, 21, 21, 3, 4, 1, 16, 6,3,1,3,4,6,16
20191121,3,1,2,3,1,2,1,4,6,22,29,30,92, 31, 29, 33, 25, 28, 3, 2, 16, 7, 1,2,1,2,3,7,16
20191119,2,2,2,3,0,3,3,7,16,21,24,31,102, 34, 28, 31, 17, 37, 4, 9, 5, 3, 7,3,3,4,5,7,9
20191117,3,2,1,2,2,2,4,6,11,14,19,33,87, 37, 29, 25, 13, 25, 2, 5, 3, 5, 14,2,2,3,5,5,14
20191114,1,3,2,2,2,2,9,17,19,20,24,31,120, 40, 22, 41, 7, 39, 8, 2, 1, 4, 7,1,1,2,4,7,8
20191112,4,0,2,2,2,2,1,7,9,11,24,32,84, 33, 31, 31, 17, 20, 6, 2, 2, 13, 8,3,2,2,6,8,13
20191110,4,1,1,2,1,3,3,4,7,9,15,26,64, 29, 23, 19, 11, 16, 1, 3, 2, 6, 11,1,1,2,3,6,11
20191107,2,4,0,2,2,2,3,8,12,16,17,19,75, 22, 16, 25, 9, 28, 5, 4, 4, 1, 2,2,1,2,4,4,5
20191105,3,2,1,1,2,3,2,6,7,12,17,24,68, 26, 22, 23, 11, 19, 4, 1, 5, 5, 7,2,1,4,5,5,7
20191103,1,2,3,0,5,1,2,14,17,29,32,33,127, 35, 31, 46, 18, 46, 12, 3, 12, 3, 1,3,1,3,3,12,12
20191031,2,1,3,0,4,2,2,11,12,26,27,29,107, 31, 27, 38, 16, 38, 9, 1, 14, 1, 2,3,1,1,2,9,14
20191029,2,0,4,2,1,3,4,9,30,31,32,33,139, 37, 29, 41, 23, 61, 5, 21, 1, 1, 1,3,1,1,1,5,21
20191027,3,1,2,1,3,2,2,6,8,17,28,30,91, 32, 28, 34, 22, 25, 4, 2, 9, 11, 2,1,2,2,4,9,11
20191024,2,3,1,3,1,2,4,10,15,19,21,23,92, 27, 19, 31, 11, 34, 6, 5, 4, 2, 2,2,2,2,4,5,6
20191022,2,2,2,1,1,4,2,6,15,21,30,31,105, 33, 29, 36, 24, 36, 4, 9, 6, 9, 1,3,1,4,6,9,9
20191020,1,1,4,2,1,3,10,12,27,31,32,33,145, 43, 23, 44, 20, 58, 2, 15, 4, 1, 1,4,1,1,2,4,15
20191017,1,2,3,2,2,2,4,20,22,24,26,33,129, 37, 29, 46, 6, 46, 16, 2, 2, 2, 7,2,2,2,2,7,16
20191015,0,3,3,3,1,2,12,14,15,25,28,31,125, 43, 19, 42, 14, 40, 2, 1, 10, 3, 3,2,1,2,3,3,10
20191013,3,0,3,1,3,2,3,5,11,28,32,33,112, 36, 30, 37, 27, 39, 2, 6, 17, 4, 1,4,1,2,4,6,17
20191010,3,2,1,3,1,2,1,8,9,13,16,33,80, 34, 32, 24, 8, 22, 7, 1, 4, 3, 17,3,1,3,4,7,17
20191008,3,2,1,2,3,1,4,10,11,14,15,29,83, 33, 25, 25, 5, 25, 6, 1, 3, 1, 14,1,1,1,3,6,14
20190929,4,1,1,1,2,3,2,4,9,11,12,30,68, 32, 28, 16, 8, 20, 2, 5, 2, 1, 18,3,1,2,2,5,18
20190926,2,2,2,3,1,2,1,5,19,21,25,33,104, 34, 32, 30, 20, 40, 4, 14, 2, 4, 8,3,2,4,4,8,14
20190924,1,3,2,0,3,3,3,12,14,17,23,27,96, 30, 24, 35, 11, 31, 9, 2, 3, 6, 4,3,2,3,4,6,9
20190922,1,3,2,2,1,3,7,18,20,22,24,33,124, 40, 26, 42, 6, 42, 11, 2, 2, 2, 9,2,2,2,2,9,11
20190919,1,2,3,3,1,2,1,18,22,26,27,28,122, 29, 27, 45, 9, 48, 17, 4, 4, 1, 1,2,1,1,4,4,17
20190917,3,1,2,3,1,2,3,6,7,17,28,31,92, 34, 28, 34, 22, 24, 3, 1, 10, 11, 3,2,1,3,3,10,11
20190915,1,3,2,5,1,0,7,13,19,22,25,32,118, 39, 25, 38, 12, 41, 6, 6, 3, 3, 7,3,3,3,6,6,7
20190912,3,0,3,0,4,2,2,6,8,23,27,32,98, 34, 30, 33, 21, 31, 4, 2, 15, 4, 5,3,2,4,4,5,15
20190910,1,2,3,1,2,3,2,14,22,27,30,33,128, 35, 31, 44, 16, 49, 12, 8, 5, 3, 3,3,3,3,5,8,12
20190908,1,3,2,1,3,2,2,13,15,17,26,33,106, 35, 31, 39, 13, 32, 11, 2, 2, 9, 7,3,2,2,7,9,11
20190905,2,3,1,2,2,2,1,5,16,17,18,24,81, 25, 23, 23, 13, 33, 4, 11, 1, 1, 6,1,1,1,4,6,11
20190903,1,3,2,1,2,3,4,12,14,21,27,29,107, 33, 25, 39, 15, 35, 8, 2, 7, 6, 2,2,2,2,6,7,8
20190901,2,3,1,1,3,2,3,8,12,16,20,32,91, 35, 29, 28, 12, 28, 5, 4, 4, 4, 12,3,4,4,4,5,12
20190829,3,1,2,3,0,3,1,4,9,21,31,33,99, 34, 32, 35, 27, 30, 3, 5, 12, 10, 2,4,2,3,5,10,12
20190827,2,2,2,3,1,2,1,4,12,13,30,32,92, 33, 31, 34, 26, 25, 3, 8, 1, 17, 2,4,1,2,3,8,17
20190825,1,2,3,2,2,2,7,14,22,23,27,30,123, 37, 23, 41, 13, 45, 7, 8, 1, 4, 3,2,1,3,4,7,8
20190822,2,3,1,0,4,2,3,11,12,14,17,26,83, 29, 23, 28, 6, 26, 8, 1, 2, 3, 9,3,1,2,3,8,9
20190820,2,1,3,2,1,3,3,5,18,24,25,31,106, 34, 28, 30, 20, 42, 2, 13, 6, 1, 6,2,1,2,6,6,13
20190818,2,2,2,1,2,3,5,7,12,18,27,32,101, 37, 27, 34, 20, 30, 2, 5, 6, 9, 5,2,2,5,5,6,9
20190815,2,3,1,2,3,1,2,5,14,19,21,28,89, 30, 26, 26, 16, 33, 3, 9, 5, 2, 7,2,2,3,5,7,9
20190813,2,3,1,2,1,3,5,10,12,18,19,27,91, 32, 22, 29, 9, 30, 5, 2, 6, 1, 8,1,1,2,5,6,8
20190811,4,2,0,2,3,1,5,7,8,9,20,22,71, 27, 17, 27, 13, 17, 2, 1, 1, 11, 2,1,1,1,2,2,11
20190808,1,1,4,1,2,3,9,17,27,28,32,33,146, 42, 24, 49, 15, 55, 8, 10, 1, 4, 1,2,1,1,4,8,10
20190806,2,1,3,2,2,2,7,10,21,24,29,32,123, 39, 25, 39, 19, 45, 3, 11, 3, 5, 3,2,3,3,3,5,11
20190804,4,2,0,1,3,2,2,3,6,8,14,22,55, 24, 20, 17, 11, 14, 1, 3, 2, 6, 8,3,1,2,3,6,8
