Date,A1,A2,A3,C1,C2,C3,B1,B2,B3,B4,B5,B6,sum,sum16,gap16,sum25,gap25,sum34,gap12,gap23,gap34,gap45,gap56,need3,min1,min2,min3,min4,min5
20180705,3,2,1,0,3,3,2,5,9,15,20,24,75, 26, 22, 25, 15, 24, 3, 4, 6, 5, 4,1,3,4,4,5,6
20180703,3,1,2,1,2,3,3,7,8,15,29,30,92, 33, 27, 36, 22, 23, 4, 1, 7, 14, 1,1,1,1,4,7,14
20180701,2,3,1,3,0,3,7,9,12,13,22,24,87, 31, 17, 31, 13, 25, 2, 3, 1, 9, 2,3,1,2,2,3,9
20180628,2,2,2,0,3,3,9,11,14,20,27,30,111, 39, 21, 38, 16, 34, 2, 3, 6, 7, 3,1,2,3,3,6,7
20180626,2,3,1,1,3,2,2,9,14,15,16,23,79, 25, 21, 25, 7, 29, 7, 5, 1, 1, 7,2,1,1,5,7,7
20180624,1,3,2,4,1,1,11,16,19,22,25,30,123, 41, 19, 41, 9, 41, 5, 3, 3, 3, 5,2,3,3,3,5,5
20180621,3,3,0,3,2,1,2,5,6,13,16,19,61, 21, 17, 21, 11, 19, 3, 1, 7, 3, 3,2,1,3,3,3,7
20180619,2,3,1,3,0,3,4,9,15,16,19,27,90, 31, 23, 28, 10, 31, 5, 6, 1, 3, 8,0,1,3,5,6,8
20180617,1,3,2,3,2,1,6,13,17,19,23,31,109, 37, 25, 36, 10, 36, 7, 4, 2, 4, 8,3,2,4,4,7,8
20180614,2,2,2,1,3,2,8,10,17,20,27,30,112, 38, 22, 37, 17, 37, 2, 7, 3, 7, 3,0,2,3,3,7,7
20180612,3,3,0,2,0,4,1,4,9,12,15,18,59, 19, 17, 19, 11, 21, 3, 5, 3, 3, 3,2,3,3,3,3,5
20180610,1,4,1,3,2,1,9,16,17,19,22,26,109, 35, 17, 38, 6, 36, 7, 1, 2, 3, 4,1,1,2,3,4,7
20180607,3,1,2,3,1,2,1,4,6,14,28,33,86, 34, 32, 32, 24, 20, 3, 2, 8, 14, 5,2,2,3,5,8,14
20180605,4,2,0,1,4,1,2,5,10,11,17,21,66, 23, 19, 22, 12, 21, 3, 5, 1, 6, 4,3,1,3,4,5,6
20180603,3,2,1,3,2,1,5,6,10,16,20,25,82, 30, 20, 26, 14, 26, 1, 4, 6, 4, 5,0,1,4,4,5,6
20180531,1,2,3,2,1,3,2,18,19,24,25,33,121, 35, 31, 43, 7, 43, 16, 1, 5, 1, 8,2,1,1,5,8,16
20180529,3,2,1,1,2,3,9,10,11,12,18,23,83, 32, 14, 28, 8, 23, 1, 1, 1, 6, 5,3,1,1,1,5,6
20180527,2,1,3,4,1,1,4,8,13,25,30,31,111, 35, 27, 38, 22, 38, 4, 5, 12, 5, 1,2,1,4,5,5,12
20180524,3,2,1,3,2,1,4,6,8,13,22,32,85, 36, 28, 28, 16, 21, 2, 2, 5, 9, 10,3,2,2,5,9,10
20180522,1,3,2,4,1,1,7,12,13,16,26,31,105, 38, 24, 38, 14, 29, 5, 1, 3, 10, 5,3,1,3,5,5,10
20180520,1,4,1,1,3,2,5,15,17,19,20,30,106, 35, 25, 35, 5, 36, 10, 2, 2, 1, 10,0,1,2,2,10,10
20180517,3,2,1,1,2,3,1,3,6,20,21,26,77, 27, 25, 24, 18, 26, 2, 3, 14, 1, 5,3,1,2,3,5,14
20180515,3,2,1,3,1,2,7,9,10,12,22,26,86, 33, 19, 31, 13, 22, 2, 1, 2, 10, 4,2,1,2,2,4,10
20180513,2,2,2,3,0,3,4,6,18,22,25,33,108, 37, 29, 31, 19, 40, 2, 12, 4, 3, 8,2,2,3,4,8,12
20180510,4,1,1,3,2,1,1,4,10,11,14,27,67, 28, 26, 18, 10, 21, 3, 6, 1, 3, 13,2,1,3,3,6,13
20180508,4,1,1,0,2,4,3,5,6,9,15,32,70, 35, 29, 20, 10, 15, 2, 1, 3, 6, 17,2,1,2,3,6,17
20180506,2,1,3,2,3,1,5,7,20,23,27,31,113, 36, 26, 34, 20, 43, 2, 13, 3, 4, 4,2,2,3,4,4,13
20180503,4,2,0,4,1,1,1,2,4,10,18,19,54, 20, 18, 20, 16, 14, 1, 2, 6, 8, 1,2,1,1,2,6,8
20180501,4,1,1,3,2,1,1,3,4,11,19,23,61, 24, 22, 22, 16, 15, 2, 1, 7, 8, 4,4,1,2,4,7,8
20180429,1,2,3,3,1,2,1,12,20,25,30,31,119, 32, 30, 42, 18, 45, 11, 8, 5, 5, 1,3,1,5,5,8,11
20180426,2,3,1,4,0,2,6,7,12,16,22,25,88, 31, 19, 29, 15, 28, 1, 5, 4, 6, 3,2,1,3,4,5,6
20180424,1,4,1,3,2,1,10,13,14,18,20,31,106, 41, 21, 33, 7, 32, 3, 1, 4, 2, 11,2,1,2,3,4,11
20180422,3,0,3,2,1,3,3,4,6,25,26,30,94, 33, 27, 30, 22, 31, 1, 2, 19, 1, 4,1,1,1,2,4,19
20180419,2,2,2,0,2,4,5,9,12,17,27,30,100, 35, 25, 36, 18, 29, 4, 3, 5, 10, 3,1,3,3,4,5,10
20180417,4,1,1,2,1,3,1,4,6,8,21,24,64, 25, 23, 25, 17, 14, 3, 2, 2, 13, 3,2,2,2,3,3,13
20180415,2,1,3,3,1,2,6,10,21,28,29,31,125, 37, 25, 39, 19, 49, 4, 11, 7, 1, 2,2,1,2,4,7,11
20180412,2,1,3,1,4,1,7,8,20,23,24,32,114, 39, 25, 32, 16, 43, 1, 12, 3, 1, 8,2,1,1,3,8,12
20180410,3,2,1,2,2,2,1,3,8,13,18,23,66, 24, 22, 21, 15, 21, 2, 5, 5, 5, 5,4,2,5,5,5,5
20180408,1,3,2,1,3,2,8,12,18,19,23,32,112, 40, 24, 35, 11, 37, 4, 6, 1, 4, 9,3,1,4,4,6,9
20180405,0,1,5,2,2,2,15,23,24,25,28,29,144, 44, 14, 51, 5, 49, 8, 1, 1, 3, 1,1,1,1,1,3,8
20180403,4,0,2,2,1,3,1,6,7,8,27,30,79, 31, 29, 33, 21, 15, 5, 1, 1, 19, 3,1,1,1,3,5,19
20180401,1,1,4,1,3,2,8,17,24,26,28,33,136, 41, 25, 45, 11, 50, 9, 7, 2, 2, 5,1,2,2,5,7,9
20180329,3,1,2,3,3,0,7,10,11,17,23,28,96, 35, 21, 33, 13, 28, 3, 1, 6, 6, 5,2,1,3,5,6,6
20180327,3,1,2,2,4,0,1,5,11,22,23,26,88, 27, 25, 28, 18, 33, 4, 6, 11, 1, 3,4,1,3,4,6,11
20180325,1,3,2,4,1,1,4,19,20,22,28,33,126, 37, 29, 47, 9, 42, 15, 1, 2, 6, 5,2,1,2,5,6,15
20180322,0,2,4,2,2,2,21,22,23,24,25,32,147, 53, 11, 47, 3, 47, 1, 1, 1, 1, 7,4,1,1,1,1,7
20180320,1,3,2,2,1,3,2,16,18,19,27,30,112, 32, 28, 43, 11, 37, 14, 2, 1, 8, 3,1,1,2,3,8,14
20180318,0,4,2,2,2,2,13,14,20,21,25,33,126, 46, 20, 39, 11, 41, 1, 6, 1, 4, 8,3,1,1,4,6,8
20180315,3,2,1,3,2,1,1,2,9,14,22,25,73, 26, 24, 24, 20, 23, 1, 7, 5, 8, 3,3,1,3,5,7,8
20180313,3,2,1,0,4,2,3,8,11,14,18,23,77, 26, 20, 26, 10, 25, 5, 3, 3, 4, 5,3,3,3,4,5,5
20180311,3,2,1,2,2,2,2,7,9,14,18,28,78, 30, 26, 25, 11, 23, 5, 2, 5, 4, 10,1,2,4,5,5,10
20180308,2,2,2,2,3,1,4,7,12,14,26,32,95, 36, 28, 33, 19, 26, 3, 5, 2, 12, 6,2,2,3,5,6,12
20180306,1,4,1,5,0,1,4,13,16,19,21,25,98, 29, 21, 34, 8, 35, 9, 3, 3, 2, 4,2,2,3,3,4,9
20180304,1,2,3,3,3,0,11,19,22,26,31,32,141, 43, 21, 50, 12, 48, 8, 3, 4, 5, 1,4,1,3,4,5,8
20180301,0,4,2,1,2,3,12,15,16,21,26,29,119, 41, 17, 41, 11, 37, 3, 1, 5, 5, 3,2,1,3,3,5,5
20180227,1,4,1,3,2,1,7,14,19,21,22,23,106, 30, 16, 36, 8, 40, 7, 5, 2, 1, 1,3,1,1,2,5,7
20180225,4,0,2,2,2,2,3,4,6,11,23,28,75, 31, 25, 27, 19, 17, 1, 2, 5, 12, 5,3,1,2,5,5,12
20180222,3,1,2,2,1,3,6,9,10,14,28,30,97, 36, 24, 37, 19, 24, 3, 1, 4, 14, 2,0,1,2,3,4,14
20180213,2,3,1,1,2,3,3,11,12,16,21,23,86, 26, 20, 32, 10, 28, 8, 1, 4, 5, 2,5,1,2,4,5,8
20180211,1,3,2,2,1,3,2,12,13,18,25,27,97, 29, 25, 37, 13, 31, 10, 1, 5, 7, 2,3,1,2,5,7,10
20180208,3,0,3,0,3,3,3,6,11,26,30,32,108, 35, 29, 36, 24, 37, 3, 5, 15, 4, 2,3,2,3,4,5,15
20180206,2,2,2,2,1,3,1,11,12,18,25,27,94, 28, 26, 36, 14, 30, 10, 1, 6, 7, 2,3,1,2,6,7,10
20180204,1,3,2,0,3,3,11,15,20,21,26,33,126, 44, 22, 41, 11, 41, 4, 5, 1, 5, 7,3,1,4,5,5,7
20180201,1,2,3,2,1,3,9,12,20,24,28,31,124, 40, 22, 40, 16, 44, 3, 8, 4, 4, 3,2,3,3,4,4,8
20180130,2,3,1,2,1,3,6,8,13,15,22,33,97, 39, 27, 30, 14, 28, 2, 5, 2, 7, 11,3,2,2,5,7,11
20180128,1,3,2,3,2,1,11,12,13,19,26,28,109, 39, 17, 38, 14, 32, 1, 1, 6, 7, 2,3,1,1,2,6,7
20180125,2,1,3,1,1,4,3,10,21,23,27,33,117, 36, 30, 37, 17, 44, 7, 11, 2, 4, 6,4,2,4,6,7,11
20180123,2,4,0,2,3,1,1,8,17,20,21,22,89, 23, 21, 29, 13, 37, 7, 9, 3, 1, 1,3,1,1,3,7,9
20180121,2,1,3,1,5,0,5,10,17,23,26,32,113, 37, 27, 36, 16, 40, 5, 7, 6, 3, 6,2,3,5,6,6,7
20180118,3,3,0,2,2,2,5,9,10,12,17,19,72, 24, 14, 26, 8, 22, 4, 1, 2, 5, 2,1,1,2,2,4,5
20180116,0,3,3,3,2,1,13,14,20,25,27,31,130, 44, 18, 41, 13, 45, 1, 6, 5, 2, 4,2,1,2,4,5,6
20180114,4,1,1,1,4,1,2,7,8,9,17,29,72, 31, 27, 24, 10, 17, 5, 1, 1, 8, 12,1,1,1,5,8,12
20180111,1,2,3,2,2,2,2,20,21,28,31,33,135, 35, 31, 51, 11, 49, 18, 1, 7, 3, 2,4,1,2,3,7,18
20180109,0,3,3,2,2,2,14,18,19,26,30,31,138, 45, 17, 48, 12, 45, 4, 1, 7, 4, 1,1,1,1,4,4,7
20180107,1,4,1,3,3,0,1,14,16,17,20,31,99, 32, 30, 34, 6, 33, 13, 2, 1, 3, 11,2,1,2,3,11,13
20180104,1,1,4,2,1,3,7,18,24,29,31,33,142, 40, 26, 49, 13, 53, 11, 6, 5, 2, 2,2,2,2,5,6,11
20180102,3,0,3,3,3,0,1,8,11,26,28,31,105, 32, 30, 36, 20, 37, 7, 3, 15, 2, 3,3,2,3,3,7,15
20171231,2,3,1,1,2,3,5,9,13,15,18,26,86, 31, 21, 27, 9, 28, 4, 4, 2, 3, 8,1,2,3,4,4,8
20171228,2,4,0,3,1,2,7,11,12,13,18,19,80, 26, 12, 29, 7, 25, 4, 1, 1, 5, 1,3,1,1,1,4,5
20171226,2,0,4,2,3,1,6,10,23,25,26,29,119, 35, 23, 36, 16, 48, 4, 13, 2, 1, 3,1,1,2,3,4,13
20171224,5,0,1,1,3,2,2,5,7,9,11,27,61, 29, 25, 16, 6, 16, 3, 2, 2, 2, 16,2,2,2,2,3,16
20171221,1,4,1,1,3,2,6,14,19,20,21,23,103, 29, 17, 35, 7, 39, 8, 5, 1, 1, 2,2,1,1,2,5,8
20171219,2,2,2,0,3,3,5,8,15,20,27,30,105, 35, 25, 35, 19, 35, 3, 7, 5, 7, 3,0,3,3,5,7,7
20171217,3,1,2,2,4,0,4,7,11,14,29,32,97, 36, 28, 36, 22, 25, 3, 4, 3, 15, 3,2,3,3,3,4,15
20171214,2,2,2,3,1,2,3,7,20,21,25,31,107, 34, 28, 32, 18, 41, 4, 13, 1, 4, 6,3,1,4,4,6,13
20171212,1,1,4,3,1,2,1,19,25,26,27,33,131, 34, 32, 46, 8, 51, 18, 6, 1, 1, 6,2,1,1,6,6,18
20171210,2,2,2,2,2,2,2,6,12,17,25,28,90, 30, 26, 31, 19, 29, 4, 6, 5, 8, 3,2,3,4,5,6,8
20171207,1,3,2,2,3,1,3,14,16,20,31,32,116, 35, 29, 45, 17, 36, 11, 2, 4, 11, 1,3,1,2,4,11,11
20171205,3,2,1,1,3,2,4,6,9,14,20,29,82, 33, 25, 26, 14, 23, 2, 3, 5, 6, 9,0,2,3,5,6,9
20171203,1,3,2,1,3,2,8,13,14,18,23,33,109, 41, 25, 36, 10, 32, 5, 1, 4, 5, 10,3,1,4,5,5,10
20171130,4,2,0,3,1,2,1,6,7,11,13,15,53, 16, 14, 19, 7, 18, 5, 1, 4, 2, 2,3,1,2,2,4,5
20171128,0,2,4,3,1,2,21,22,25,28,29,30,155, 51, 9, 51, 7, 53, 1, 3, 3, 1, 1,2,1,1,1,3,3
20171126,1,2,3,1,4,1,2,14,20,24,28,32,120, 34, 30, 42, 14, 44, 12, 6, 4, 4, 4,2,4,4,4,6,12
20171123,1,1,4,2,2,2,1,17,24,28,32,33,135, 34, 32, 49, 15, 52, 16, 7, 4, 4, 1,3,1,4,4,7,16
20171121,2,1,3,2,4,0,5,10,20,23,26,31,115, 36, 26, 36, 16, 43, 5, 10, 3, 3, 5,2,3,3,5,5,10
20171119,3,2,1,2,0,4,3,7,10,18,21,24,83, 27, 21, 28, 14, 28, 4, 3, 8, 3, 3,2,3,3,3,4,8
20171116,3,2,1,2,2,2,1,6,7,14,18,26,72, 27, 25, 24, 12, 21, 5, 1, 7, 4, 8,1,1,4,5,7,8
20171114,3,1,2,2,4,0,4,5,11,14,28,32,94, 36, 28, 33, 23, 25, 1, 6, 3, 14, 4,2,1,3,4,6,14
20171112,1,3,2,0,2,4,6,15,17,18,23,30,109, 36, 24, 38, 8, 35, 9, 2, 1, 5, 7,1,1,2,5,7,9
20171109,4,1,1,2,2,2,2,3,5,9,13,28,60, 30, 26, 16, 10, 14, 1, 2, 4, 4, 15,3,1,2,4,4,15
20171107,4,0,2,3,2,1,1,7,10,11,26,27,82, 28, 26, 33, 19, 21, 6, 3, 1, 15, 1,2,1,1,3,6,15
20171105,1,2,3,3,3,0,5,13,14,23,25,31,111, 36, 26, 38, 12, 37, 8, 1, 9, 2, 6,3,1,2,6,8,9
20171102,3,2,1,0,2,4,5,6,9,14,21,33,88, 38, 28, 27, 15, 23, 1, 3, 5, 7, 12,2,1,3,5,7,12
20171031,2,2,2,3,2,1,2,6,13,22,29,31,103, 33, 29, 35, 23, 35, 4, 7, 9, 7, 2,4,2,4,7,7,9
20171029,0,3,3,0,2,4,14,15,21,24,27,32,133, 46, 18, 42, 12, 45, 1, 6, 3, 3, 5,2,1,3,3,5,6
20171026,1,3,2,2,1,3,1,16,17,21,27,30,112, 31, 29, 43, 11, 38, 15, 1, 4, 6, 3,2,1,3,4,6,15
20171024,1,1,4,2,3,1,1,14,23,25,29,30,122, 31, 29, 43, 15, 48, 13, 9, 2, 4, 1,2,1,2,4,9,13
20171022,3,0,3,1,4,1,2,6,11,26,28,29,102, 31, 27, 34, 22, 37, 4, 5, 15, 2, 1,2,1,2,4,5,15
20171019,4,1,1,2,2,2,4,5,6,11,21,31,78, 35, 27, 26, 16, 17, 1, 1, 5, 10, 10,3,1,1,5,10,10
20171017,1,3,2,1,2,3,11,20,21,22,24,27,125, 38, 16, 44, 4, 43, 9, 1, 1, 2, 3,3,1,1,2,3,9
20171015,1,3,2,2,2,2,11,18,19,22,24,32,126, 43, 21, 42, 6, 41, 7, 1, 3, 2, 8,3,1,2,3,7,8
20171012,2,2,2,3,2,1,8,10,15,19,23,28,103, 36, 20, 33, 13, 34, 2, 5, 4, 4, 5,1,2,4,4,5,5
20171010,1,2,3,3,1,2,9,16,21,25,26,31,128, 40, 22, 42, 10, 46, 7, 5, 4, 1, 5,2,1,4,5,5,7
20171008,2,2,2,1,1,4,8,9,15,22,30,33,117, 41, 25, 39, 21, 37, 1, 6, 7, 8, 3,2,1,3,6,7,8
20171005,4,2,0,1,4,1,1,2,8,11,14,21,57, 22, 20, 16, 12, 19, 1, 6, 3, 3, 7,4,1,3,3,6,7
20171003,1,3,2,1,4,1,2,14,20,22,30,32,120, 34, 30, 44, 16, 42, 12, 6, 2, 8, 2,3,2,2,6,8,12
20171001,3,0,3,4,1,1,4,10,11,25,30,31,111, 35, 27, 40, 20, 36, 6, 1, 14, 5, 1,2,1,1,5,6,14
20170928,1,4,1,1,1,4,6,12,13,15,18,26,90, 32, 20, 30, 6, 28, 6, 1, 2, 3, 8,2,1,2,3,6,8
20170926,2,1,3,2,1,3,4,6,16,27,29,33,115, 37, 29, 35, 23, 43, 2, 10, 11, 2, 4,1,2,2,4,10,11
20170924,2,3,1,3,2,1,3,10,14,16,22,23,88, 26, 20, 32, 12, 30, 7, 4, 2, 6, 1,3,1,2,4,6,7
20170921,2,2,2,2,4,0,5,10,17,19,29,32,112, 37, 27, 39, 19, 36, 5, 7, 2, 10, 3,1,2,3,5,7,10
20170919,2,3,1,2,1,3,1,3,12,15,19,23,73, 24, 22, 22, 16, 27, 2, 9, 3, 4, 4,4,2,3,4,4,9
20170917,1,4,1,1,3,2,8,14,16,18,21,23,100, 31, 15, 35, 7, 34, 6, 2, 2, 3, 2,2,2,2,2,3,6
20170914,1,5,0,1,3,2,7,12,14,15,17,20,85, 27, 13, 29, 5, 29, 5, 2, 1, 2, 3,1,1,2,2,3,5
20170912,2,2,2,0,3,3,8,9,15,17,30,32,111, 40, 24, 39, 21, 32, 1, 6, 2, 13, 2,1,1,2,2,6,13
20170910,0,3,3,2,1,3,12,15,20,25,27,31,130, 43, 19, 42, 12, 45, 3, 5, 5, 2, 4,2,2,3,4,5,5
20170907,3,1,2,2,1,3,3,6,7,12,25,26,79, 29, 23, 31, 19, 19, 3, 1, 5, 13, 1,2,1,1,3,5,13
20170905,1,3,2,1,3,2,1,14,15,20,23,30,103, 31, 29, 37, 9, 35, 13, 1, 5, 3, 7,2,1,3,5,7,13
20170903,1,1,4,3,1,2,1,21,23,25,31,33,134, 34, 32, 52, 10, 48, 20, 2, 2, 6, 2,5,2,2,2,6,20
20170831,3,3,0,2,3,1,4,8,10,14,18,20,74, 24, 16, 26, 10, 24, 4, 2, 4, 4, 2,0,2,2,4,4,4
20170829,3,0,3,4,2,0,1,4,11,28,31,32,107, 33, 31, 35, 27, 39, 3, 7, 17, 3, 1,4,1,3,3,7,17
20170827,3,1,2,2,2,2,4,7,8,18,23,24,84, 28, 20, 30, 16, 26, 3, 1, 10, 5, 1,1,1,1,3,5,10
20170824,3,1,2,2,3,1,2,5,6,16,28,29,86, 31, 27, 33, 23, 22, 3, 1, 10, 12, 1,1,1,1,3,10,12
20170822,1,2,3,3,0,3,4,19,22,27,30,33,135, 37, 29, 49, 11, 49, 15, 3, 5, 3, 3,2,3,3,3,5,15
20170820,2,2,2,3,1,2,5,10,18,19,30,31,113, 36, 26, 40, 20, 37, 5, 8, 1, 11, 1,1,1,1,5,8,11
20170817,3,2,1,1,3,2,2,6,11,12,19,29,79, 31, 27, 25, 13, 23, 4, 5, 1, 7, 10,3,1,4,5,7,10
20170815,2,3,1,3,1,2,9,10,12,19,22,29,101, 38, 20, 32, 12, 31, 1, 2, 7, 3, 7,2,1,2,3,7,7
20170813,2,2,2,4,2,0,8,11,13,19,28,31,110, 39, 23, 39, 17, 32, 3, 2, 6, 9, 3,3,2,3,3,6,9
20170810,3,2,1,2,1,3,7,8,9,15,22,27,88, 34, 20, 30, 14, 24, 1, 1, 6, 7, 5,1,1,1,5,6,7
20170808,1,2,3,2,2,2,10,18,19,29,32,33,141, 43, 23, 50, 14, 48, 8, 1, 10, 3, 1,2,1,1,3,8,10
20170806,3,0,3,3,3,0,5,7,10,23,28,29,102, 34, 24, 35, 21, 33, 2, 3, 13, 5, 1,1,1,2,3,5,13
20170803,3,2,1,5,0,1,1,7,10,16,22,33,89, 34, 32, 29, 15, 26, 6, 3, 6, 6, 11,3,3,6,6,6,11
20170801,1,3,2,3,2,1,11,12,13,16,23,25,100, 36, 14, 35, 11, 29, 1, 1, 3, 7, 2,4,1,1,2,3,7
20170730,2,2,2,2,2,2,7,9,18,22,23,29,108, 36, 22, 32, 14, 40, 2, 9, 4, 1, 6,2,1,2,4,6,9
20170727,2,3,1,3,1,2,3,6,13,14,19,28,83, 31, 25, 25, 13, 27, 3, 7, 1, 5, 9,2,1,3,5,7,9
20170725,3,3,0,2,2,2,3,5,6,13,20,22,69, 25, 19, 25, 15, 19, 2, 1, 7, 7, 2,3,1,2,2,7,7
20170723,3,1,2,3,1,2,1,5,6,16,25,30,83, 31, 29, 30, 20, 22, 4, 1, 10, 9, 5,1,1,4,5,9,10
20170720,3,2,1,2,3,1,1,5,11,20,22,24,83, 25, 23, 27, 17, 31, 4, 6, 9, 2, 2,3,2,2,4,6,9
20170718,2,2,2,0,4,2,3,8,14,20,24,26,95, 29, 23, 32, 16, 34, 5, 6, 6, 4, 2,1,2,4,5,6,6
20170716,0,3,3,2,2,2,14,18,21,25,28,29,135, 43, 15, 46, 10, 46, 4, 3, 4, 3, 1,1,1,3,3,4,4
20170713,2,1,3,1,3,2,3,5,14,25,26,30,103, 33, 27, 31, 21, 39, 2, 9, 11, 1, 4,1,1,2,4,9,11
20170711,1,4,1,3,1,2,1,12,16,20,22,24,95, 25, 23, 34, 10, 36, 11, 4, 4, 2, 2,3,2,2,4,4,11
20170709,2,1,3,2,2,2,3,7,14,23,25,27,99, 30, 24, 32, 18, 37, 4, 7, 9, 2, 2,2,2,2,4,7,9
20170706,2,3,1,3,1,2,5,7,18,19,22,24,95, 29, 19, 29, 15, 37, 2, 11, 1, 3, 2,1,1,2,2,3,11
20170704,3,3,0,3,2,1,1,2,4,15,17,22,61, 23, 21, 19, 15, 19, 1, 2, 11, 2, 5,3,1,2,2,5,11
20170702,4,2,0,2,2,2,1,4,8,9,14,15,51, 16, 14, 18, 10, 17, 3, 4, 1, 5, 1,1,1,1,3,4,5
20170629,3,2,1,2,1,3,1,3,6,19,21,29,79, 30, 28, 24, 18, 25, 2, 3, 13, 2, 8,3,2,2,3,8,13
20170627,2,1,3,2,2,2,2,6,16,23,30,31,108, 33, 29, 36, 24, 39, 4, 10, 7, 7, 1,3,1,4,7,7,10
20170625,2,1,3,1,2,3,3,6,16,23,26,30,104, 33, 27, 32, 20, 39, 3, 10, 7, 3, 4,2,3,3,4,7,10
20170622,2,1,3,0,4,2,6,11,14,23,26,30,110, 36, 24, 37, 15, 37, 5, 3, 9, 3, 4,2,3,3,4,5,9
20170620,3,1,2,1,3,2,2,3,6,14,31,32,88, 34, 30, 34, 28, 20, 1, 3, 8, 17, 1,4,1,1,3,8,17
20170618,2,2,2,3,2,1,1,6,14,22,25,26,94, 27, 25, 31, 19, 36, 5, 8, 8, 3, 1,2,1,3,5,8,8
20170615,2,1,3,1,4,1,2,11,12,23,29,31,108, 33, 29, 40, 18, 35, 9, 1, 11, 6, 2,5,1,2,6,9,11
20170613,3,1,2,3,1,2,2,6,10,22,30,31,101, 33, 29, 36, 24, 32, 4, 4, 12, 8, 1,3,1,4,4,8,12
20170611,4,1,1,3,1,2,1,3,4,10,18,29,65, 30, 28, 21, 15, 14, 2, 1, 6, 8, 11,2,1,2,6,8,11
