Date,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20
20160512,7,8,5,5,6,8,8,9,10,8,6,8,7,9,6,8,6,6,7,7
20160515,6,8,7,7,6,8,8,9,6,6,8,5,6,8,5,9,6,7,5,7
20160517,8,8,6,9,9,9,6,8,8,7,8,9,8,7,8,9,8,8,9,7
20160519,8,7,2,8,9,6,9,9,8,8,10,6,8,7,10,6,5,7,6,9
20160522,6,6,10,8,7,5,7,7,9,9,10,10,9,6,9,6,8,9,10,9
20160524,7,7,7,8,10,10,7,7,9,10,7,9,10,9,6,8,9,8,10,10
20160526,8,10,9,8,9,10,8,7,9,8,9,9,9,9,10,8,8,8,10,8
20160529,7,10,10,6,7,7,7,6,7,6,9,6,5,8,7,6,8,5,9,7
20160531,10,9,8,8,10,7,8,10,10,8,6,8,7,8,8,9,7,9,8,7
20160602,5,8,9,9,6,8,8,7,8,9,9,9,6,6,9,8,7,8,6,5
20160605,9,8,4,8,6,8,6,8,6,10,7,9,8,9,6,7,7,10,8,8
20160607,4,7,5,3,6,8,4,8,6,7,8,7,8,6,5,7,9,7,8,10
20160609,8,9,9,7,5,6,5,9,9,5,8,8,5,6,6,5,8,4,5,6
20160612,6,7,8,7,7,8,8,8,9,7,9,8,8,8,9,7,8,8,6,8
20160614,8,6,6,4,5,9,6,8,4,7,8,8,8,2,6,9,6,6,8,7
20160616,4,5,7,8,5,8,4,4,5,7,8,8,5,4,6,6,7,8,5,8
20160619,6,5,10,7,6,8,9,7,9,8,8,8,6,8,7,9,8,9,8,8
20160621,8,8,8,7,8,10,7,9,8,7,8,9,6,9,6,7,8,9,8,9
20160623,5,6,10,8,7,8,7,5,9,8,9,9,8,10,9,8,8,6,9,8
20160626,9,8,4,9,8,9,10,9,7,5,7,5,7,9,8,8,5,9,7,8
20160628,10,7,9,9,6,8,7,9,6,8,10,9,7,8,7,6,9,10,8,9
20160630,6,5,6,7,8,8,4,5,6,7,8,5,8,7,7,9,7,7,6,8
20160703,8,5,4,7,6,5,5,5,5,6,6,6,5,6,7,6,3,6,5,5
20160705,8,8,8,8,7,7,8,6,8,10,6,8,9,6,10,8,9,7,8,8
20160707,8,7,9,7,8,8,9,10,9,7,6,8,8,8,7,9,7,8,7,10
20160710,9,7,8,4,4,7,6,5,7,4,7,8,6,8,8,8,10,6,5,7
20160712,9,8,4,9,8,9,5,9,10,6,7,10,10,8,7,9,9,9,7,7
20160714,7,8,8,7,6,8,8,4,7,7,4,6,7,7,9,8,6,8,5,8
20160717,4,5,9,5,8,8,7,6,5,6,9,5,8,6,7,6,10,7,6,6
20160719,9,9,10,7,7,6,7,8,6,8,10,9,8,6,5,8,8,7,6,5
20160721,10,9,7,8,8,8,9,2,7,6,9,8,7,8,8,10,8,9,9,6
20160724,10,9,8,6,8,6,8,8,8,5,9,6,6,5,9,7,7,8,9,6
20160726,8,10,8,9,9,10,9,7,10,8,9,9,10,10,8,9,10,9,10,10
20160728,8,10,9,8,7,9,7,8,7,10,6,9,8,9,6,8,8,10,9,10
20160731,8,7,9,7,6,8,9,9,6,7,6,6,9,9,5,9,7,8,6,7
20160802,8,8,4,3,5,8,6,4,7,7,7,3,4,6,3,6,8,7,6,4
20160804,7,8,5,6,6,5,7,7,8,7,8,8,8,8,7,7,10,7,7,7
20160807,7,9,7,9,7,9,8,9,6,7,7,7,8,8,10,8,4,8,7,6
20160809,10,7,8,6,8,8,6,8,8,5,10,9,10,7,9,9,8,8,7,6
20160811,10,7,9,6,10,9,9,7,7,7,10,9,8,9,10,7,9,8,8,10
20160814,9,5,8,7,6,6,7,7,6,7,8,7,6,7,8,9,8,8,7,7
20160816,7,8,8,6,7,5,8,8,7,6,8,6,6,9,8,5,4,8,8,5
20160818,8,9,10,8,9,7,7,8,7,9,8,7,8,7,6,8,8,9,8,8
20160821,8,9,9,8,8,9,9,10,5,10,9,9,4,6,10,9,8,9,8,7
20160823,6,6,7,5,7,8,4,8,8,5,6,8,8,5,6,6,10,6,9,3
20160825,5,5,6,7,7,7,6,7,4,7,6,7,9,5,7,8,4,3,4,5
20160828,7,8,8,6,6,9,9,3,9,4,6,8,8,6,7,9,9,7,6,8
20160830,7,10,6,8,8,3,7,5,7,6,3,7,5,8,6,3,4,7,4,4
20160901,8,8,9,9,10,9,3,8,9,9,10,6,9,9,9,9,8,7,7,9
20160904,7,10,9,8,6,4,7,10,8,10,7,8,8,7,9,8,6,4,7,7
20160906,7,8,5,7,7,9,7,8,9,8,6,4,6,9,6,10,7,7,7,6
20160908,6,7,8,6,7,9,5,6,8,5,8,7,6,8,9,7,8,7,9,6
20160911,7,8,8,8,9,10,7,8,9,7,5,8,8,10,8,8,9,9,8,7
20160913,5,4,5,4,4,5,3,3,4,9,6,8,6,8,4,6,3,6,6,6
20160915,8,6,8,8,9,7,8,9,8,8,9,6,7,9,6,8,8,5,6,7
20160918,7,6,9,5,8,8,7,6,9,6,5,9,5,8,4,8,8,7,8,4
20160920,4,7,8,5,7,7,6,4,8,7,9,4,5,7,7,5,2,5,6,9
20160922,9,10,10,6,6,8,9,9,8,8,8,3,6,10,6,8,8,5,10,9
20160925,7,9,9,8,7,7,9,5,9,10,10,7,9,7,10,8,10,9,10,10
20160927,6,3,7,4,7,6,6,7,6,6,5,6,6,7,5,6,6,5,6,5
20160929,8,9,9,8,8,9,9,6,7,9,10,10,8,7,8,7,7,8,8,7
20161002,7,7,7,8,8,7,8,7,8,9,5,9,5,8,7,7,5,5,8,5
20161004,6,7,5,7,5,4,4,9,6,7,7,7,6,5,5,6,5,3,7,7
20161006,5,5,8,8,6,9,8,10,7,8,5,9,4,8,7,7,5,7,8,6
20161009,5,8,9,7,8,6,4,8,7,4,9,8,8,8,8,7,7,6,6,8
20161011,8,8,8,5,7,7,5,7,7,8,5,7,9,4,5,5,6,4,5,4
20161013,9,8,7,7,8,7,8,7,9,8,10,9,9,9,5,10,8,7,8,8
20161016,9,7,8,8,7,10,7,8,8,9,9,8,7,5,6,6,8,6,6,6
20161018,8,5,8,9,7,10,9,9,9,7,7,8,9,7,7,6,7,7,7,9
20161020,9,7,7,9,8,7,7,10,9,7,9,9,9,9,10,10,8,8,8,8
20161023,8,7,5,9,6,7,8,6,4,9,6,9,8,7,8,7,8,7,5,5
20161025,5,8,6,9,3,6,5,6,3,7,7,5,8,5,6,8,6,5,7,5
20161027,7,9,7,6,8,9,7,8,7,8,9,7,9,8,10,10,10,8,4,10
20161030,8,8,8,7,7,8,8,10,10,9,8,7,8,8,8,8,9,6,9,9
20161101,10,8,9,5,9,9,7,7,8,9,6,10,6,7,8,9,8,8,9,6
20161103,9,8,6,8,6,6,6,6,4,6,4,5,5,5,8,6,5,6,6,5
20161106,10,8,8,7,7,9,6,7,9,5,7,7,8,7,10,9,8,5,9,6
20161108,9,8,10,9,6,8,6,7,9,8,7,10,8,10,6,9,7,8,7,8
20161110,8,7,6,8,7,9,8,7,5,9,6,9,9,5,9,9,8,9,9,7
20161113,2,3,5,4,5,3,6,4,4,6,7,6,4,5,4,3,4,6,5,3
20161115,10,8,7,9,10,9,8,8,9,7,8,10,7,9,10,9,8,10,9,10
20161117,8,6,4,7,7,4,7,8,7,5,7,8,7,8,6,8,5,4,8,9
20161120,8,9,8,7,9,7,7,6,4,10,10,7,8,10,9,9,5,7,10,8
20161122,7,7,8,7,6,8,7,6,9,8,7,6,5,7,6,7,6,6,3,2
20161124,7,9,8,6,10,7,6,9,8,8,7,7,6,7,5,6,7,7,6,6
20161127,7,8,8,7,9,8,8,8,8,8,7,9,10,7,9,6,7,8,10,6
20161129,7,9,6,6,7,8,3,5,8,7,4,4,6,6,6,7,8,4,6,7
20161201,8,9,9,9,10,8,6,8,6,10,8,7,6,10,9,7,9,7,8,9
20161204,7,8,8,6,6,5,8,6,7,5,6,6,4,5,6,7,6,5,3,6
20161206,10,7,8,8,9,8,6,9,3,9,8,7,5,7,8,9,8,8,8,5
20161208,8,5,7,5,9,7,8,7,9,5,7,8,8,7,8,9,7,7,8,7
20161211,5,8,9,9,8,5,7,6,7,5,4,9,8,5,7,3,6,6,4,6
20161213,7,8,4,6,9,6,7,7,7,9,4,7,7,8,6,7,7,6,6,8
20161215,8,8,8,8,8,4,7,8,5,8,5,8,5,8,7,6,7,5,7,9
20161218,7,7,6,5,6,5,4,3,6,5,7,4,4,5,7,7,6,5,7,6
20161220,5,6,4,4,6,3,5,3,3,6,7,5,7,6,6,6,5,2,7,5
20161222,9,9,9,8,9,10,9,10,8,8,9,10,6,8,8,8,8,9,8,8
20161225,3,6,6,8,6,5,7,4,4,7,6,3,5,4,4,8,4,5,3,2
20161227,7,8,8,9,7,9,7,8,9,9,8,10,10,9,8,9,8,8,8,9
20161229,9,9,7,5,7,6,5,8,6,9,8,9,9,9,7,9,8,10,7,7
20170101,6,10,5,8,9,8,8,9,10,8,7,9,7,9,8,7,7,8,10,6
20170103,10,9,5,4,8,6,9,10,7,7,7,9,8,8,7,8,5,8,8,6
20170105,8,8,6,7,9,7,6,8,6,6,8,7,6,6,8,7,7,9,8,9
20170108,7,6,6,5,7,6,6,6,6,4,4,5,7,5,7,7,5,6,6,8
20170110,7,6,4,5,7,5,7,5,5,2,6,4,3,6,6,3,3,7,4,6
20170112,9,7,7,9,4,7,7,10,9,6,8,9,8,6,6,9,10,8,7,7
20170115,7,9,6,9,9,6,7,7,7,6,10,9,10,8,8,9,7,7,9,7
20170117,10,10,8,10,9,10,9,9,9,7,8,10,7,9,9,7,10,8,9,9
20170119,7,8,10,10,9,6,6,9,6,7,5,8,7,8,6,7,6,2,7,9
20170122,5,8,7,8,9,9,9,7,10,8,8,10,9,10,6,6,9,9,8,7
20170124,8,7,10,10,8,8,7,7,9,6,9,9,10,7,9,10,7,9,7,7
20170126,10,7,7,9,7,8,10,9,10,10,9,10,10,8,9,7,9,7,8,10
20170205,7,6,8,8,9,9,7,8,9,9,8,7,7,8,6,10,9,9,8,9
20170207,5,8,8,8,8,9,5,8,8,8,8,6,5,5,6,7,7,3,8,7
20170209,8,10,8,8,9,6,9,7,8,7,7,7,8,10,8,10,7,7,10,10
20170212,8,10,10,8,10,8,9,10,9,7,8,7,9,9,5,8,6,9,6,5
20170214,5,8,8,7,6,7,8,7,7,8,9,8,8,7,7,8,7,7,8,9
20170216,5,5,3,5,7,7,8,8,8,7,7,4,4,6,7,9,7,5,7,7
20170219,10,10,8,8,9,8,8,8,8,6,8,8,9,9,7,9,8,9,8,5
20170221,6,9,5,8,7,6,7,9,6,7,7,9,7,7,9,7,6,5,5,4
20170223,6,5,5,7,1,3,6,3,8,7,6,5,4,4,3,6,3,4,6,2
20170226,7,8,5,5,8,6,3,5,5,8,6,7,6,6,6,3,3,4,5,7
20170228,9,9,8,8,7,8,5,7,8,6,5,6,6,7,5,9,7,8,8,9
20170302,5,10,10,6,9,10,9,8,10,10,9,8,8,6,9,10,10,9,7,8
20170305,6,7,7,6,7,6,8,8,5,4,8,6,8,6,7,7,5,6,6,8
20170307,7,8,9,6,8,7,9,6,8,8,7,5,7,7,7,7,8,7,4,8
20170309,10,7,8,8,7,9,7,7,8,5,8,9,7,9,8,9,9,10,6,8
20170312,6,8,8,4,4,8,6,8,7,6,8,8,6,7,7,7,6,7,5,7
20170314,6,6,6,3,7,8,6,4,7,7,4,9,7,7,7,7,8,7,8,9
20170316,7,7,7,7,6,10,7,7,6,8,8,6,6,7,7,7,6,9,4,8
20170319,9,5,5,6,8,9,8,9,9,9,7,9,10,7,8,9,9,8,10,8
20170321,8,7,6,6,7,7,9,8,8,8,8,7,9,8,6,7,8,6,8,9
20170323,7,9,9,8,10,8,6,9,6,8,5,7,9,9,10,7,8,4,9,3
20170326,8,5,7,5,6,7,4,7,8,8,7,5,8,7,5,8,7,6,3,6
20170328,3,6,9,5,7,8,7,10,6,7,6,4,7,6,6,8,9,9,7,9
20170330,6,8,3,6,5,7,5,7,8,5,7,4,6,6,8,5,8,6,5,6
20170402,6,6,7,7,9,6,6,8,5,7,4,6,6,8,6,9,5,7,5,9
20170404,6,8,7,5,7,9,7,10,8,6,10,8,10,8,5,6,10,9,8,8
20170406,8,10,9,8,8,8,8,10,10,9,9,10,9,7,8,9,8,9,8,8
20170409,5,7,5,8,7,9,4,7,7,7,10,5,8,6,10,6,7,8,9,6
20170411,7,10,8,5,9,9,10,7,9,5,9,9,8,10,9,8,8,10,7,9
20170413,4,7,8,5,7,7,8,9,7,7,6,6,10,7,7,6,6,8,7,7
20170416,8,4,7,6,7,6,6,7,6,8,8,6,6,6,6,9,4,4,8,8
20170418,8,6,7,9,7,7,8,7,9,6,5,8,9,7,8,9,9,7,8,6
20170420,5,6,6,8,7,5,8,8,7,6,7,8,5,6,7,5,6,4,4,7
20170423,6,6,8,3,6,7,4,7,7,7,7,5,7,6,9,10,6,6,6,8
20170425,8,6,8,5,6,9,6,9,7,7,9,7,7,8,6,9,7,10,8,5
20170427,9,8,5,8,9,7,6,10,10,6,9,7,9,10,7,6,8,8,10,9
20170430,8,9,7,8,7,6,8,7,5,8,5,8,9,8,7,5,6,7,9,8
20170502,10,8,8,8,9,9,6,7,9,5,9,7,10,9,6,6,10,9,9,7
20170504,6,8,7,9,9,10,10,10,7,10,9,8,10,7,8,9,9,8,8,9
20170507,8,8,7,5,8,9,9,6,6,8,8,9,7,8,6,10,10,7,8,9
20170509,10,10,10,8,8,9,7,8,8,9,9,7,8,4,10,8,9,10,8,10
20170511,5,7,7,7,6,5,5,6,9,8,4,6,6,4,7,5,5,7,5,8
20170514,8,10,7,6,8,9,8,10,9,8,7,8,7,7,7,4,9,9,8,6
20170516,9,6,6,7,9,7,9,8,9,8,8,8,5,7,9,8,5,6,7,6
20170518,5,5,6,8,7,6,7,5,8,6,7,7,7,4,7,6,6,7,6,6
20170521,9,9,6,7,7,7,5,7,7,9,7,7,8,7,7,6,8,8,7,8
20170523,7,8,6,6,10,8,5,6,6,6,7,9,8,8,9,9,6,7,9,7
20170525,6,9,6,5,7,7,9,9,7,5,5,9,10,7,8,7,9,8,5,7
20170528,7,8,4,8,6,7,8,6,8,8,8,5,9,7,5,9,8,6,9,9
20170530,5,8,5,6,7,6,5,7,8,9,2,8,4,8,8,7,8,5,7,6
20170601,6,5,5,7,6,7,5,4,5,6,6,6,6,4,7,7,9,3,6,5
20170604,7,9,7,6,6,8,7,9,8,7,8,7,8,9,7,6,6,9,8,9
20170606,9,6,4,7,8,6,8,8,9,7,9,8,9,7,9,6,9,8,9,6
20170608,8,5,5,9,5,6,9,9,7,9,7,7,10,6,8,7,9,8,8,5
20170611,10,8,10,7,10,10,7,10,9,8,10,9,9,7,6,8,9,7,6,9
20170613,9,8,7,5,8,7,8,8,6,7,8,5,5,7,6,7,8,6,6,7
20170615,7,8,8,6,10,9,7,8,7,7,8,7,7,7,7,8,8,6,8,8
20170618,3,7,7,5,7,9,6,8,6,7,8,8,6,5,8,7,8,8,6,7
20170620,7,8,4,9,6,6,7,8,6,4,9,6,2,7,5,8,6,5,8,5
20170622,7,8,7,6,7,8,8,7,9,7,9,8,8,8,8,5,9,9,7,7
20170625,9,3,8,6,7,3,9,5,5,6,5,5,8,7,4,8,8,6,6,8
20170627,2,7,6,5,5,2,5,6,4,5,2,6,3,6,4,3,5,4,6,5
20170629,7,7,5,7,4,8,5,7,5,9,7,7,3,6,9,5,6,6,8,8
20170702,8,6,7,9,8,8,8,9,10,10,9,10,9,8,8,10,9,8,8,9
20170704,6,8,7,4,8,4,3,7,6,6,8,7,6,7,5,7,9,8,5,7
20170706,8,8,7,8,6,7,10,9,9,10,8,7,10,7,9,6,7,8,9,9
20170709,6,6,6,8,7,7,7,9,8,9,9,6,7,6,7,7,7,6,9,4
20170711,8,7,6,8,8,7,8,7,7,10,9,9,5,5,10,5,10,5,7,8
20170713,6,9,10,10,8,10,10,6,9,8,8,6,8,5,8,9,10,9,7,6
20170716,8,8,4,7,9,9,7,3,6,5,10,8,7,8,8,8,7,7,7,7
20170718,8,7,9,9,7,6,8,8,4,8,9,9,7,9,9,8,10,8,7,8
20170720,8,9,8,5,6,6,8,8,7,4,9,7,8,9,9,6,8,10,8,4
20170723,6,8,6,8,8,7,8,7,8,5,8,8,7,9,5,8,8,8,7,9
20170725,6,8,5,8,8,7,9,7,8,7,2,8,10,8,8,8,6,6,8,7
20170727,8,5,6,4,5,4,5,6,6,8,8,8,5,6,6,7,7,5,7,6
20170730,9,8,8,9,10,9,9,9,9,6,9,8,8,8,9,10,7,8,9,8
20170801,6,7,6,8,6,7,7,7,5,7,6,6,8,6,6,6,8,6,6,9
20170803,4,5,6,6,6,6,7,7,5,4,6,5,5,5,5,4,6,4,5,3
20170806,10,10,8,9,10,10,5,10,8,8,9,10,9,7,10,8,7,8,9,7
20170808,9,10,7,8,9,8,8,9,7,8,7,6,5,8,7,6,8,10,9,9
20170810,7,8,7,5,9,9,9,10,9,6,8,10,8,7,8,6,8,9,9,8
20170813,8,8,7,8,5,9,8,9,7,8,7,8,7,5,6,7,10,7,9,7
20170815,10,7,10,6,8,6,8,7,10,8,9,10,9,7,7,10,7,10,8,9
20170817,6,7,5,8,8,7,8,10,5,6,8,5,7,8,6,3,9,8,7,3
20170820,8,8,7,6,10,8,8,9,9,7,9,8,9,8,10,9,8,7,9,8
20170822,7,8,4,9,8,8,8,8,9,7,8,6,8,7,5,7,7,7,6,8
20170824,5,10,10,7,9,7,6,9,7,10,9,7,10,7,9,8,9,9,7,9
20170827,8,7,6,8,6,5,9,7,9,8,9,7,8,8,9,6,9,7,7,9
20170829,6,4,6,8,6,8,7,7,7,7,4,7,7,4,8,2,2,5,7,9
20170831,5,5,9,9,10,7,8,7,7,5,8,5,7,8,8,7,8,8,8,10
20170903,4,7,5,8,8,8,3,6,7,5,7,7,7,9,6,6,6,7,6,8
20170905,8,7,8,9,5,9,7,6,7,6,8,9,8,8,9,9,8,8,7,3
20170907,6,7,6,7,6,8,8,8,6,8,8,8,10,9,7,8,8,6,8,9
20170910,7,8,6,4,8,9,7,7,8,7,8,6,8,7,8,5,7,9,5,7
20170912,9,7,5,6,6,8,8,5,7,8,7,8,9,6,4,7,8,6,8,4
20170914,9,5,9,8,9,8,8,9,10,7,9,8,6,10,10,9,6,9,8,8
20170917,8,8,3,7,6,9,7,8,9,9,9,8,7,8,9,5,10,4,6,7
20170919,8,8,7,10,6,8,7,8,10,9,7,9,8,8,9,9,8,8,8,6
20170921,8,5,7,7,7,6,10,7,6,9,7,8,9,8,10,7,7,10,7,10
20170924,10,9,8,8,9,9,7,9,6,9,9,7,9,7,6,10,8,8,5,7
20170926,7,8,10,7,8,6,9,7,10,7,8,9,7,8,8,7,9,10,8,8
20170928,6,6,6,7,8,8,7,7,8,8,7,5,6,8,8,7,7,6,6,7
20171001,7,9,7,8,8,7,9,9,8,9,8,8,8,8,9,7,8,8,7,8
20171003,7,7,9,6,7,6,8,6,7,8,5,7,8,6,5,5,7,6,4,6
20171005,7,8,9,9,8,8,7,8,8,5,7,6,6,8,10,9,8,8,5,8
20171008,7,8,7,6,6,8,8,9,8,7,7,8,5,8,5,10,10,9,7,8
20171010,9,6,7,9,8,9,8,9,10,10,8,7,9,7,10,9,10,9,9,8
20171012,6,9,7,9,8,8,8,8,6,6,5,7,3,9,8,7,7,7,5,8
20171015,8,4,5,5,8,6,8,8,8,6,7,5,7,7,5,6,6,6,7,5
20171017,7,8,6,7,6,8,6,6,7,8,7,7,5,9,8,9,9,7,7,4
20171019,6,9,8,7,9,9,8,7,7,9,8,6,7,9,7,8,7,9,7,7
20171022,8,7,7,9,8,6,7,9,9,8,9,8,8,9,10,8,9,8,8,9
20171024,9,8,8,6,7,8,8,10,7,7,8,8,9,9,8,8,7,4,7,7
20171026,6,5,6,5,5,4,9,6,4,6,6,7,6,8,6,5,5,6,5,5
20171029,9,7,6,7,6,7,8,5,7,5,7,5,8,9,6,6,9,7,6,6
20171031,7,8,7,4,10,5,7,8,5,10,8,3,6,6,7,8,6,9,8,7
20171102,8,8,7,7,7,8,4,7,6,9,3,8,8,9,6,7,9,6,9,6
20171105,6,9,8,7,10,8,8,9,9,6,8,10,7,9,8,5,9,7,9,8
20171107,8,7,5,6,6,7,4,8,9,7,8,7,7,8,6,8,7,8,9,7
20171109,7,5,6,7,3,8,8,6,5,8,7,8,9,5,6,7,6,6,6,7
20171112,7,5,2,6,5,3,8,5,8,9,5,5,8,5,3,3,6,7,4,6
20171114,7,8,8,9,8,6,8,8,6,7,8,5,7,8,10,5,7,8,7,9
20171116,6,6,7,5,8,9,7,3,4,7,8,8,6,7,9,6,8,8,7,5
20171119,6,8,9,7,7,9,9,8,8,8,9,9,7,6,10,9,8,8,7,6
20171121,5,6,8,6,8,8,7,6,9,6,9,7,6,6,6,8,6,6,6,8
20171123,4,3,6,6,6,5,6,7,6,7,6,8,6,6,8,7,4,6,8,6
20171126,9,7,7,8,6,7,8,6,6,8,10,6,8,9,8,9,9,6,5,6
20171128,10,8,6,6,6,5,8,8,8,7,9,8,7,9,10,6,8,6,7,8
20171130,8,4,8,3,4,9,6,7,6,5,9,6,9,7,8,4,7,8,7,8
20171203,6,5,8,10,8,6,9,9,7,8,9,6,9,8,6,9,7,9,8,7
20171205,8,8,9,9,7,6,6,9,9,9,9,5,8,9,8,9,8,8,7,10
20171207,5,7,8,7,7,10,8,3,9,5,5,9,8,7,5,9,5,8,7,5
20171210,7,7,8,6,7,5,9,6,7,6,7,8,9,5,7,6,8,10,10,7
20171212,8,7,9,3,8,10,10,6,9,5,8,5,5,7,7,6,5,9,8,8
20171214,6,4,7,6,7,5,5,8,7,6,7,7,7,4,8,5,7,8,5,7
20171217,5,8,9,6,8,7,6,7,7,7,8,9,6,8,8,7,6,9,9,9
20171219,8,9,6,7,7,8,8,9,5,8,8,5,7,7,8,6,9,9,7,9
20171221,9,9,7,8,6,8,8,6,8,7,10,8,9,7,9,8,10,8,9,7
20171224,9,8,7,7,8,7,7,6,9,7,8,8,7,8,9,7,8,10,9,7
20171226,7,6,6,7,7,9,7,8,7,9,8,8,10,7,9,9,8,7,9,9
20171228,7,5,10,5,6,8,9,8,7,9,10,9,9,9,9,9,7,7,6,7
20171231,8,9,9,9,6,6,7,8,7,5,9,7,7,8,8,9,8,9,8,7
20180102,6,8,6,5,9,4,7,9,5,7,9,6,7,8,7,5,9,7,6,8
20180104,9,9,7,7,9,9,8,9,7,6,10,5,7,7,6,7,10,8,8,6
20180107,6,3,6,6,7,6,6,8,6,6,6,5,9,7,7,8,6,8,6,7
20180109,6,8,9,6,8,6,7,7,7,7,6,4,5,8,7,9,6,8,6,9
20180111,9,8,7,6,8,7,6,6,4,10,9,8,6,7,8,7,7,6,6,6
20180114,9,9,7,8,9,8,10,9,9,10,10,9,8,8,10,9,9,10,7,8
20180116,7,9,7,9,8,6,5,4,5,6,5,6,9,7,7,6,8,9,6,6
20180118,6,8,10,8,9,8,10,9,10,7,9,7,8,7,9,7,10,6,8,8
