Date,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20
20180121,6,7,8,6,6,7,7,6,8,4,5,6,6,5,5,4,7,8,6,7
20180123,7,5,5,9,8,7,8,8,5,6,8,8,7,6,8,8,7,7,6,8
20180125,8,7,6,6,6,8,7,5,8,9,6,9,7,7,6,6,8,5,6,6
20180128,8,10,8,8,9,8,8,9,10,9,9,9,7,8,10,8,9,8,8,9
20180130,5,7,4,6,7,6,5,4,6,8,5,6,7,6,8,8,5,6,5,5
20180201,7,10,9,7,5,9,9,8,9,7,8,6,9,9,8,10,6,9,9,9
20180204,7,4,5,2,5,7,5,2,3,5,3,6,4,4,5,4,2,6,6,5
20180206,6,8,8,10,9,9,8,8,10,8,8,7,7,6,7,7,7,8,5,6
20180208,8,4,5,6,6,6,5,6,5,5,8,6,6,6,7,7,7,6,6,5
20180211,8,7,6,8,8,6,8,8,7,8,9,9,4,7,5,9,6,7,9,9
20180213,7,5,6,7,8,8,7,7,6,7,8,7,5,6,6,5,8,6,7,8
20180222,8,10,8,9,9,9,7,9,9,8,7,6,7,9,8,5,10,8,5,9
20180225,7,7,8,6,6,7,6,8,4,7,8,8,5,8,6,8,6,7,7,8
20180227,7,8,8,9,9,8,9,7,9,9,9,7,9,9,5,8,9,8,7,9
20180301,10,9,8,9,7,10,5,6,8,7,8,8,6,8,9,10,9,6,9,8
20180304,7,8,4,5,5,9,8,8,8,7,7,9,9,8,6,9,6,6,8,5
20180306,9,5,9,8,8,8,8,8,8,6,9,5,8,9,9,9,8,6,7,9
20180308,8,6,8,8,7,8,5,6,7,9,7,9,8,8,6,7,7,10,6,6
20180311,9,6,5,6,4,9,8,8,7,7,7,6,6,6,7,7,5,8,8,6
20180313,8,10,8,9,8,7,6,8,5,5,6,9,8,8,9,8,8,8,8,7
20180315,8,8,7,7,7,6,8,9,9,6,8,8,7,6,9,8,10,10,6,9
20180318,6,5,9,7,7,6,8,7,10,9,9,6,10,9,9,9,6,9,8,7
20180320,6,7,7,10,7,5,8,6,7,5,3,7,6,8,6,6,4,6,8,7
20180322,8,9,10,10,9,9,10,10,9,10,10,10,10,9,10,10,9,9,10,9
20180325,6,7,8,5,7,4,4,7,5,6,9,5,4,6,6,6,7,6,6,5
20180327,7,7,4,7,4,7,4,6,6,8,5,7,6,7,5,8,4,7,6,6
20180329,9,7,8,7,8,8,8,7,7,7,8,7,8,7,8,6,10,7,5,7
20180401,5,4,8,6,8,7,8,8,8,9,7,6,6,8,6,9,6,7,8,9
20180403,6,6,9,6,7,8,8,5,6,6,6,9,8,5,7,8,5,9,6,6
20180405,8,10,9,8,9,9,9,8,9,9,10,10,8,7,7,9,10,8,8,9
20180408,9,10,5,5,6,7,7,9,8,5,10,5,9,6,7,9,8,8,4,9
20180410,4,1,6,3,4,6,7,5,5,6,4,6,5,6,5,3,4,4,8,5
20180412,7,5,7,7,6,7,5,6,5,6,7,8,7,6,3,7,10,7,5,6
20180415,9,7,10,10,9,8,8,9,9,8,8,8,10,8,9,9,9,10,9,9
20180417,7,6,7,7,9,6,8,9,7,5,9,10,7,8,4,8,8,7,8,7
20180419,9,8,9,9,7,7,6,8,8,7,7,8,6,8,10,7,6,8,6,8
20180422,8,10,6,7,7,8,6,7,8,8,10,7,6,8,8,6,5,9,8,7
20180424,9,7,9,8,9,7,8,9,8,9,9,10,9,8,7,8,8,10,10,8
20180426,7,6,5,8,6,8,5,8,8,5,7,6,5,6,8,8,7,7,5,8
20180429,5,7,5,6,6,6,7,8,4,6,7,7,7,6,6,6,4,7,7,4
20180501,5,6,7,6,4,7,10,6,5,7,8,6,3,6,5,8,7,8,7,6
20180503,7,7,9,7,6,7,7,7,8,8,6,6,5,8,10,5,7,8,7,7
20180506,7,8,9,8,5,9,7,8,7,7,6,6,7,6,8,9,6,9,6,5
20180508,7,8,8,9,9,4,8,8,7,6,8,6,4,6,5,4,7,6,6,8
20180510,7,6,7,7,8,7,8,6,5,8,6,7,7,9,8,9,9,8,10,9
20180513,6,9,8,9,10,5,7,8,8,8,8,7,9,9,6,8,7,6,10,9
20180515,8,7,10,9,4,5,7,6,7,4,10,6,4,8,8,9,4,7,6,6
20180517,6,9,6,6,6,6,8,7,4,8,9,7,6,7,6,5,6,5,6,5
20180520,8,8,9,9,9,7,6,10,10,8,8,7,8,10,9,8,9,7,10,9
20180522,6,6,6,7,5,8,8,5,8,5,9,6,6,6,4,8,6,8,8,8
20180524,10,7,9,10,8,8,8,7,8,6,9,8,6,7,7,7,6,9,6,8
20180527,8,6,7,8,10,9,7,6,6,9,8,8,9,7,8,9,7,7,9,9
20180529,10,7,10,9,9,9,10,10,10,9,9,10,9,9,9,9,8,10,8,9
20180531,5,8,6,8,9,7,10,7,7,5,8,7,7,7,7,7,8,8,7,9
20180603,7,5,6,4,5,4,4,5,7,4,6,6,6,6,6,7,6,7,4,5
20180605,5,6,4,4,7,4,5,7,3,5,7,5,5,3,6,4,6,8,6,6
20180607,8,6,8,7,9,6,5,9,7,8,6,9,7,8,6,7,8,6,6,6
20180610,6,4,8,9,10,6,9,6,7,9,8,6,7,7,6,8,9,6,7,6
20180612,6,7,6,6,5,8,8,8,9,8,6,5,6,7,5,7,5,6,8,7
20180614,8,9,7,9,8,8,9,8,7,8,4,9,9,9,9,8,7,10,8,10
20180617,9,9,8,6,9,8,9,5,9,10,9,8,8,8,7,8,10,9,6,8
20180619,8,8,6,8,8,9,9,7,8,7,6,9,7,4,8,7,10,6,9,7
20180621,8,8,8,9,7,8,9,9,8,8,8,9,9,6,8,9,10,7,9,8
20180624,6,6,9,8,5,7,8,7,8,5,9,6,8,7,9,8,8,6,9,7
20180626,10,8,7,9,9,6,8,8,9,8,8,6,8,9,9,7,8,9,9,7
20180628,5,8,9,7,8,9,7,6,7,9,9,7,7,7,9,9,7,7,8,5
20180701,9,7,9,7,8,8,8,8,7,6,8,8,8,10,6,6,6,9,7,7
20180703,9,10,5,8,9,6,4,8,10,7,8,7,5,8,9,4,5,8,8,10
20180705,8,8,6,9,7,5,10,10,10,10,10,7,8,6,10,8,7,6,7,9
20180708,8,9,6,6,8,6,9,8,10,5,9,8,8,7,3,6,6,10,10,7
20180710,9,8,7,8,7,8,6,6,8,9,10,9,7,8,9,8,8,10,8,7
20180712,9,7,6,8,7,9,9,8,7,9,6,7,6,10,8,6,6,8,9,8
20180715,6,5,6,6,7,4,2,3,6,6,5,7,3,5,3,5,4,6,5,7
20180717,8,8,8,8,9,10,7,8,9,9,9,9,8,7,9,9,9,8,8,9
20180719,4,4,7,5,6,7,7,6,7,9,8,8,6,9,6,8,7,8,8,6
20180722,9,8,9,10,8,9,8,9,9,10,9,7,8,8,9,8,8,9,9,9
20180724,7,7,8,6,5,5,4,4,10,3,7,5,6,9,7,7,9,6,9,7
20180726,5,5,5,7,6,5,4,6,6,7,5,4,6,4,8,6,4,5,7,4
20180729,6,6,8,6,7,7,8,7,7,7,5,6,7,8,6,7,8,7,6,6
20180731,7,7,7,8,8,7,8,9,7,9,8,6,8,8,6,8,4,7,9,9
20180802,7,10,10,7,6,10,6,8,6,7,8,9,9,8,6,10,9,4,10,8
20180805,6,7,8,8,6,7,9,8,8,8,8,10,6,10,8,8,5,10,8,5
20180807,6,4,6,7,6,4,8,5,9,6,6,8,3,8,8,7,7,7,7,8
20180809,6,6,6,7,7,10,7,8,8,7,10,6,10,7,7,8,7,6,7,5
20180812,9,7,10,9,9,8,9,8,8,7,9,6,6,8,9,8,9,7,6,10
20180814,10,8,9,8,7,9,8,6,9,6,8,10,9,9,9,7,8,9,9,9
20180816,8,7,8,6,8,5,6,6,8,8,7,7,6,5,8,4,7,8,7,6
20180819,7,7,5,7,5,9,8,7,8,6,6,5,8,7,7,5,7,6,5,7
20180821,4,7,6,7,6,7,4,9,5,5,8,5,6,7,8,5,6,6,5,6
20180823,4,7,6,8,8,8,8,8,7,7,7,6,7,6,8,7,7,8,7,9
20180826,6,7,8,6,9,7,7,6,8,8,10,9,6,6,8,9,8,9,8,8
20180828,8,6,6,8,8,6,7,8,7,5,6,7,9,5,8,9,7,6,8,8
20180830,6,3,6,6,8,6,4,3,7,3,5,5,5,8,7,7,4,6,8,5
20180902,5,9,5,7,5,7,8,9,5,6,7,6,6,6,6,3,8,7,8,7
20180904,10,7,7,10,8,9,10,7,7,6,7,10,9,9,8,8,7,7,8,7
20180906,8,6,6,6,9,8,7,9,6,8,8,8,8,8,7,9,8,5,6,5
20180909,6,9,9,9,9,7,8,7,10,6,10,9,5,5,8,6,9,10,9,8
20180911,7,8,9,10,8,9,9,7,9,9,9,9,10,8,6,9,8,7,5,10
20180913,7,9,7,8,6,8,6,6,5,7,6,7,9,5,7,5,6,6,7,6
20180916,6,7,8,8,6,9,5,9,6,8,8,7,8,7,7,6,8,6,7,10
20180918,4,5,6,6,6,6,6,7,8,8,7,7,7,6,6,5,3,6,7,6
20180920,6,6,7,8,8,9,5,7,8,5,2,6,3,8,7,6,7,4,4,9
20180923,8,6,9,7,8,8,9,8,10,8,7,8,10,9,10,8,9,9,9,8
20180925,6,6,8,6,7,7,5,8,8,3,9,7,5,4,7,6,6,7,7,6
20180927,10,6,7,7,8,6,8,6,9,7,7,5,6,7,8,9,9,8,6,8
20180930,6,6,9,8,7,7,4,7,9,8,7,8,8,8,6,6,5,6,7,8
20181002,8,9,7,6,8,6,4,7,5,6,6,9,9,6,6,6,9,9,10,9
20181004,8,7,7,7,7,6,8,7,8,7,7,8,7,7,6,5,7,8,8,7
20181007,6,9,10,8,8,8,8,9,6,8,10,9,5,7,9,7,6,8,10,6
20181009,6,9,9,8,7,7,5,6,9,5,6,5,8,10,6,6,6,9,7,7
20181011,9,9,8,9,10,9,8,8,9,5,4,6,9,10,8,10,9,7,7,10
20181014,8,6,5,9,6,8,7,7,8,5,7,8,5,10,8,8,9,7,8,10
20181016,9,7,7,8,8,8,7,10,6,7,7,8,10,9,8,5,8,8,9,9
20181018,6,8,7,7,5,8,8,8,7,9,7,7,4,7,8,7,7,9,8,7
20181021,4,8,9,7,8,8,6,7,10,5,9,5,8,6,7,6,7,8,7,7
20181023,4,7,6,9,9,8,7,9,9,7,9,10,7,9,8,8,8,6,5,9
20181025,8,8,9,8,7,6,7,8,9,9,6,7,9,6,10,8,9,8,5,9
20181028,10,9,9,7,7,9,8,6,6,7,10,7,9,7,8,5,8,6,8,7
20181030,9,7,8,7,8,6,8,5,8,6,7,8,8,9,8,7,8,7,6,7
20181101,8,8,6,5,5,5,8,6,5,6,10,6,8,7,8,7,6,5,9,10
20181104,8,7,8,7,7,10,9,8,4,7,6,8,8,6,8,7,9,8,5,10
20181106,7,7,7,9,7,5,10,9,8,8,6,7,9,8,7,8,7,6,7,9
20181108,9,9,9,10,9,8,9,9,9,10,10,10,8,9,10,5,9,9,8,8
20181111,10,7,8,10,7,8,9,8,7,7,9,8,6,7,9,8,7,6,9,8
20181113,7,5,8,9,9,9,7,6,8,8,7,7,9,8,9,8,8,5,8,6
20181115,7,7,9,8,9,6,4,5,6,8,4,8,6,8,8,6,5,9,6,8
20181118,7,8,8,5,8,5,6,8,6,8,8,7,9,7,8,6,9,10,7,5
20181120,4,8,6,5,8,8,6,8,8,6,9,5,8,7,7,4,5,6,5,7
20181122,6,8,9,7,6,7,5,9,8,6,8,9,7,6,7,7,8,7,8,6
20181125,4,8,3,4,7,5,5,3,6,4,6,8,2,6,7,4,6,5,4,7
20181127,8,6,6,7,5,6,6,5,7,6,6,3,5,8,4,6,8,9,8,7
20181129,8,6,6,8,9,9,7,9,5,7,6,6,9,8,7,5,7,8,7,9
20181202,8,6,8,6,8,5,8,5,9,4,8,7,8,8,7,9,9,7,7,6
20181204,9,8,8,6,8,9,3,6,5,8,9,10,7,7,8,6,8,9,9,7
20181206,7,5,6,8,7,7,9,9,5,9,9,7,9,6,7,8,5,6,7,6
20181209,8,5,8,5,5,6,5,7,8,6,7,5,8,7,7,7,7,6,8,7
20181211,9,7,5,8,7,8,8,6,8,6,9,7,8,7,8,8,8,5,6,8
20181213,7,9,9,8,7,10,5,8,9,8,9,8,8,9,9,8,5,8,9,7
20181216,9,6,7,6,8,7,5,6,7,6,6,5,6,6,7,5,7,6,6,8
20181218,9,8,10,7,9,8,7,6,10,8,9,9,8,10,7,9,8,8,10,8
20181220,7,9,9,8,10,10,10,9,8,9,9,8,9,7,8,8,9,10,8,8
20181223,7,8,9,9,8,8,10,9,9,7,8,9,10,7,9,9,6,8,8,9
20181225,6,8,9,8,10,6,10,10,8,9,10,9,10,9,10,9,8,8,9,8
20181227,8,6,6,8,8,9,8,9,10,8,8,8,7,5,10,10,10,8,9,9
20181230,6,3,7,4,3,6,7,3,3,6,5,8,5,5,8,7,7,5,8,5
20190101,6,6,9,8,8,6,7,4,4,8,8,7,8,7,9,7,8,8,5,7
20190103,5,8,8,10,10,10,9,9,9,9,10,7,10,8,10,9,9,8,8,10
20190106,8,5,7,6,5,6,7,5,7,5,8,7,7,5,7,8,7,6,7,7
20190108,9,6,8,8,6,9,5,5,6,8,7,10,8,8,9,6,8,5,8,9
20190110,5,6,5,4,6,6,6,9,7,7,4,6,3,3,6,6,4,6,7,6
20190113,8,7,7,8,6,7,8,5,6,10,9,7,7,9,7,7,8,7,6,8
20190115,8,8,10,10,9,8,6,8,7,8,9,9,7,6,9,9,10,5,8,7
20190117,6,5,7,8,9,8,2,4,3,8,7,6,4,6,4,5,4,7,7,7
20190120,5,6,6,6,6,8,6,6,6,6,5,7,6,6,5,4,5,5,4,6
20190122,8,10,8,10,6,10,8,9,8,9,10,7,9,9,6,8,7,7,7,9
20190124,6,9,8,9,8,7,7,8,7,9,7,7,9,8,10,6,7,8,7,8
20190127,4,6,5,4,9,5,4,7,8,5,4,7,6,6,7,7,4,8,5,7
20190129,8,8,6,8,8,9,9,7,10,8,7,6,7,8,9,8,7,5,6,8
20190131,8,7,9,8,8,7,8,5,5,8,7,7,7,9,6,8,9,9,5,7
20190203,8,9,7,8,8,8,6,8,7,7,6,4,6,9,8,6,8,10,9,8
20190212,8,9,7,8,6,6,8,7,9,9,9,7,9,9,8,7,7,9,6,8
20190214,9,9,9,5,7,7,9,7,9,10,8,6,8,9,10,6,8,7,10,6
20190217,8,5,10,10,7,7,6,9,7,6,7,9,9,8,8,9,9,7,10,7
20190219,9,8,10,6,8,9,10,10,8,9,8,10,10,9,9,10,9,9,9,7
20190221,7,8,5,10,6,7,10,6,6,7,7,6,6,9,6,8,8,8,10,6
20190224,6,7,6,10,5,8,9,7,6,8,7,7,8,8,8,4,9,6,9,9
20190226,7,7,5,7,8,8,3,6,7,5,5,6,5,6,4,6,8,5,6,6
20190228,5,7,9,6,7,8,8,9,6,8,5,8,9,8,8,8,6,6,9,7
20190303,9,10,6,9,7,7,10,7,8,9,9,7,9,8,9,8,8,10,10,8
20190305,8,5,5,6,7,5,8,7,8,6,8,6,5,4,8,5,7,3,6,5
20190307,6,6,8,6,9,9,7,7,7,7,9,5,7,10,8,7,8,9,3,9
20190310,6,7,8,7,7,7,8,7,4,7,8,7,5,9,9,9,8,7,7,7
20190312,7,9,9,9,8,10,8,8,9,10,9,8,9,10,7,9,9,6,10,8
20190314,7,8,9,4,3,3,9,4,2,6,6,6,7,7,4,4,6,2,6,3
20190317,9,10,5,9,5,8,7,7,7,10,8,9,7,9,5,7,9,9,9,8
20190319,5,6,8,5,5,6,8,8,5,6,7,7,5,5,9,7,7,5,4,5
20190321,9,8,5,7,6,10,7,10,6,9,7,8,10,8,6,8,5,8,7,9
20190324,7,8,8,9,8,7,8,8,9,9,9,8,8,7,10,9,9,5,9,9
20190326,6,9,9,8,8,7,6,7,7,8,7,8,8,8,10,7,6,9,9,8
20190328,9,8,8,7,9,8,8,5,7,8,9,9,8,9,8,7,8,8,8,6
20190331,6,6,5,6,5,8,5,7,8,5,7,7,8,4,5,7,5,6,5,4
20190402,8,9,7,8,9,8,9,6,6,8,7,7,9,9,8,7,10,9,8,8
20190404,9,9,8,8,5,4,10,8,9,10,9,7,8,8,7,6,8,8,9,6
20190407,6,8,6,6,5,6,7,7,7,8,7,8,9,5,4,7,8,6,7,7
20190409,7,7,8,10,9,7,10,9,8,8,9,9,8,10,9,6,8,7,8,7
20190411,8,4,6,8,6,10,7,10,5,7,7,7,8,8,7,9,6,8,8,6
20190414,10,7,7,7,7,9,9,9,10,9,8,8,9,10,9,10,9,8,10,10
20190416,5,5,6,8,7,6,8,5,6,9,7,7,4,7,7,7,8,6,6,4
20190418,6,9,6,9,10,7,6,10,9,9,9,7,8,8,10,7,9,8,8,7
20190421,6,4,6,5,6,6,3,7,6,5,7,4,7,5,6,4,5,5,5,6
20190423,5,6,6,5,5,6,4,5,7,5,5,3,4,7,6,8,3,7,7,7
20190425,3,7,4,7,6,5,5,6,5,8,4,8,6,6,6,2,7,5,4,5
20190428,6,8,6,8,9,8,6,5,5,8,8,9,6,6,8,7,10,9,6,8
20190430,6,7,8,7,8,8,9,6,5,7,9,6,6,8,6,6,8,7,8,7
20190502,7,9,10,7,9,9,8,7,10,10,8,8,8,10,7,9,10,8,10,9
20190505,7,8,6,9,7,8,9,10,10,7,7,9,7,10,9,8,8,6,7,10
20190507,9,10,9,9,6,8,8,10,10,7,8,10,6,7,8,9,10,9,10,7
20190509,7,9,7,9,5,9,9,6,9,7,6,6,9,7,8,9,6,7,6,7
20190512,9,7,9,7,8,9,8,8,8,8,9,10,8,6,8,7,7,7,10,7
20190514,9,7,6,8,4,7,5,3,7,6,7,6,5,9,8,9,7,8,9,6
20190516,8,7,9,10,8,8,8,8,9,9,8,9,6,10,8,6,9,7,8,10
20190519,6,10,9,6,8,10,7,6,10,7,7,6,9,9,8,9,10,7,8,6
20190521,7,6,8,5,6,7,8,8,5,7,7,6,4,8,6,7,6,7,7,7
20190523,7,8,9,7,8,7,9,8,8,8,8,9,10,9,8,9,6,8,9,9
20190526,8,6,7,10,8,7,8,8,9,7,5,7,9,6,8,8,9,6,5,7
20190528,9,8,6,9,6,8,10,8,10,7,10,6,6,8,8,8,8,6,5,9
20190530,4,7,6,7,7,7,8,7,7,6,10,6,7,9,8,8,9,7,6,7
20190602,6,7,10,8,8,9,6,8,9,5,9,7,8,8,8,7,8,8,7,9
20190604,8,5,6,6,9,7,4,9,5,9,8,9,6,6,8,7,8,7,6,6
20190606,6,8,8,7,6,7,9,7,7,8,5,6,6,5,5,8,9,6,5,7
20190609,6,6,6,7,3,8,4,6,6,6,5,7,8,5,9,5,6,8,8,8
20190611,7,5,6,7,7,4,6,9,8,6,6,5,10,7,8,9,6,5,9,7
20190613,9,7,7,5,4,8,6,7,7,6,8,6,9,6,7,5,8,5,7,9
20190616,8,7,5,5,6,6,8,7,6,6,9,7,7,7,4,7,7,6,8,6
20190618,6,8,8,4,8,7,7,6,8,7,5,5,7,8,7,6,10,5,8,8
20190620,8,9,9,9,9,7,10,10,8,6,8,9,9,9,8,10,9,7,8,8
20190623,9,9,9,8,8,9,8,9,8,8,8,4,8,6,7,7,7,9,7,7
20190625,6,6,7,5,7,8,8,6,7,4,5,4,4,4,5,7,6,7,5,8
20190627,7,7,6,7,5,5,4,6,8,9,7,8,7,5,7,7,7,8,9,6
20190630,6,6,3,3,7,7,5,6,5,6,6,5,5,7,6,6,6,5,6,6
20190702,7,5,5,4,5,3,6,6,6,7,6,7,6,5,6,6,8,9,8,6
20190704,8,8,7,6,8,7,8,8,9,7,5,7,8,7,6,7,9,9,7,8
20190707,6,10,9,8,5,7,9,6,8,6,5,7,8,7,8,10,6,4,10,9
20190709,6,7,5,8,9,8,7,9,7,7,5,8,8,9,9,8,9,9,9,7
20190711,9,8,7,7,9,7,8,9,9,9,8,9,4,6,7,7,8,4,8,7
20190714,9,7,5,6,6,8,6,6,9,7,5,8,8,8,8,6,7,7,8,10
20190716,9,9,8,8,10,7,7,9,10,8,10,8,8,7,8,9,6,7,7,10
20190718,7,8,8,7,9,5,6,8,5,7,9,7,7,9,10,7,9,8,8,9
20190721,5,6,8,8,7,7,5,6,8,5,7,8,3,5,8,7,8,5,3,9
20190723,5,7,6,6,6,6,10,6,6,9,9,7,9,4,8,8,6,8,8,8
20190725,7,6,6,7,7,7,8,8,6,7,7,8,9,6,9,6,8,7,7,8
20190728,6,8,6,8,6,10,8,8,7,4,6,5,7,9,8,10,10,9,9,9
20190730,7,7,4,7,8,7,6,6,8,8,8,8,9,8,8,8,8,9,7,8
20190801,8,7,8,8,9,9,4,9,9,8,7,6,6,6,7,6,7,8,10,7
20190804,9,7,6,8,7,6,3,9,6,8,6,10,6,7,6,7,6,7,8,6
20190806,7,7,9,6,9,7,5,7,8,7,6,9,8,5,7,9,7,8,8,9
20190808,8,6,7,8,7,7,7,7,9,10,6,8,7,5,6,8,9,5,7,7
20190811,9,7,9,9,10,8,8,10,9,9,10,9,7,7,9,8,5,9,8,7
20190813,5,9,5,6,7,8,6,5,6,8,5,7,6,8,6,10,5,6,7,8
20190815,8,7,7,7,9,7,8,9,7,5,7,8,8,6,4,8,8,6,6,8
20190818,7,7,7,6,9,10,5,6,7,6,9,7,8,8,5,3,6,7,5,6
20190820,9,9,8,7,8,7,9,9,7,9,6,8,7,8,8,7,9,10,9,6
20190822,8,5,9,7,7,6,9,9,8,7,8,7,7,7,8,8,8,10,9,8
20190825,8,7,5,7,8,6,7,8,6,8,8,7,8,9,8,5,7,6,8,6
20190827,7,7,6,6,7,7,9,5,5,7,4,10,10,7,7,7,8,8,7,7
20190829,6,7,6,5,5,6,7,6,7,7,5,5,7,6,6,8,5,4,5,6
20190901,5,6,6,6,7,6,7,7,6,6,6,3,6,6,4,8,6,6,5,8
20190903,9,8,9,6,8,6,8,7,9,8,8,8,10,7,7,9,8,8,8,9
20190905,9,8,9,8,9,9,8,8,9,8,9,7,6,8,9,6,8,8,7,6
20190908,6,6,6,7,4,6,8,5,8,10,7,8,7,6,6,5,4,6,7,10
20190910,6,7,5,8,7,5,8,6,7,9,7,8,7,7,6,7,10,6,8,7
20190912,5,7,5,6,3,9,6,6,6,5,6,6,8,8,4,7,6,7,7,7
20190915,7,9,6,5,5,8,4,7,6,7,8,9,9,9,7,6,8,9,6,8
20190917,9,6,8,9,9,8,7,6,10,8,9,7,7,8,8,10,9,8,7,8
20190919,8,9,6,7,8,7,6,8,6,7,7,7,5,8,4,8,9,6,6,7
20190922,7,6,7,8,8,9,6,6,4,8,5,5,4,5,10,6,9,3,10,5
20190924,6,6,6,9,5,7,6,6,7,9,10,8,7,5,6,8,7,7,8,4
20190926,5,8,9,6,7,8,8,7,7,8,6,8,5,6,7,9,6,5,7,10
20190929,6,8,7,6,7,7,8,8,7,9,10,7,10,6,9,8,6,8,7,9
20191008,9,8,7,9,8,9,8,9,9,9,8,10,8,6,6,9,7,10,9,8
20191010,5,8,8,6,7,8,8,7,8,5,7,7,7,6,3,4,6,7,5,6
20191013,8,6,6,4,6,8,5,9,7,7,6,5,6,5,7,4,8,6,6,6
20191015,8,9,7,6,9,9,9,9,8,7,6,8,7,7,10,9,6,10,10,6
20191017,9,5,6,8,7,7,7,8,9,8,7,9,9,8,8,7,6,7,7,8
