Date,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20
20230604,9,6,7,8,8,10,8,8,7,6,7,8,8,6,5,7,7,6,6,6
20230606,4,3,7,8,8,7,4,7,4,7,9,5,5,7,7,6,4,5,4,7
20230608,8,5,8,6,7,7,5,8,7,7,5,6,7,9,4,4,8,9,6,8
20230611,5,6,4,1,5,8,8,5,6,6,7,5,6,8,5,5,8,5,7,6
20230613,7,7,7,6,5,6,4,6,6,4,6,6,5,5,5,6,8,4,5,7
20230615,8,5,8,8,5,7,7,9,9,9,9,7,8,8,8,8,7,9,9,7
20230618,6,8,7,8,6,7,10,8,9,8,8,8,9,9,8,9,8,6,8,9
20230620,4,7,7,8,10,5,10,5,4,8,7,5,7,5,6,6,6,6,8,8
20230622,8,7,9,7,9,7,9,8,9,10,8,9,7,9,8,6,6,6,8,5
20230625,6,6,8,7,5,9,6,6,7,5,5,6,8,7,6,6,6,8,6,6
20230627,5,6,7,4,7,7,6,9,5,6,8,4,7,8,4,7,6,8,6,4
20230629,5,6,5,5,4,9,3,5,8,6,7,4,7,6,7,8,4,7,7,7
20230702,7,9,10,10,8,7,8,8,10,7,10,10,10,7,8,9,10,9,9,8
20230704,8,9,10,6,10,8,8,10,10,10,7,9,7,10,10,8,8,7,10,9
20230706,7,8,9,8,9,8,9,9,8,7,6,9,10,9,8,8,8,8,6,8
20230709,8,9,8,8,10,7,8,10,8,10,8,9,9,9,9,8,7,8,5,9
20230711,9,7,9,9,7,9,8,8,8,9,8,9,7,5,10,7,9,8,6,9
20230713,5,7,8,7,5,5,7,6,6,7,5,5,7,6,7,5,6,7,7,4
20230716,8,8,9,8,5,8,9,7,7,9,7,6,8,7,6,8,9,8,8,8
20230718,9,7,7,7,9,8,10,9,9,5,9,8,8,10,7,8,7,9,8,9
20230720,5,8,8,8,5,9,8,8,8,8,6,7,6,9,8,5,8,6,5,8
20230723,8,8,6,9,8,8,9,8,8,7,8,7,9,8,8,8,8,8,9,7
20230725,6,7,8,6,6,7,7,6,6,7,6,6,8,7,9,8,5,7,9,8
20230727,9,8,8,7,8,8,3,8,7,7,6,6,6,9,6,9,6,7,8,7
20230730,7,9,7,5,6,8,7,7,3,7,7,8,8,9,8,6,8,8,6,6
20230801,4,6,6,2,6,3,6,4,4,4,4,5,6,5,4,4,8,6,6,4
20230803,6,9,8,8,8,10,8,4,7,7,5,10,3,7,8,6,6,4,3,5
20230806,8,7,9,6,7,5,9,5,7,6,4,6,8,5,7,7,7,7,6,9
20230808,5,5,8,2,5,6,6,3,3,6,8,6,3,4,7,8,6,4,6,6
20230810,6,4,7,4,6,6,6,4,5,7,7,6,7,5,5,7,6,5,4,7
20230813,5,7,7,5,6,6,10,8,7,7,8,7,6,6,7,7,5,7,6,7
20230815,8,8,7,7,7,9,7,6,8,6,7,8,8,7,7,7,8,6,9,10
20230817,9,5,8,8,7,7,9,6,7,8,8,6,8,6,8,7,7,8,7,7
20230820,6,7,8,5,5,4,7,7,2,3,4,9,5,4,2,5,7,7,7,4
20230822,9,5,8,7,9,10,7,6,8,8,8,7,6,6,7,8,10,8,5,8
20230824,9,8,6,9,8,9,6,7,8,10,8,8,8,7,10,7,8,8,7,7
20230827,9,8,7,4,8,7,6,7,8,8,7,9,7,8,8,4,5,9,8,7
20230829,6,9,9,7,9,10,9,8,8,6,7,5,9,6,7,8,5,9,8,9
20230831,7,7,6,9,10,8,8,7,9,6,5,9,7,6,9,7,7,5,6,8
20230903,8,7,8,6,7,8,8,10,7,7,8,8,9,7,9,7,6,8,8,7
20230905,9,10,9,7,10,8,8,10,9,9,10,8,10,9,9,9,8,8,9,7
20230907,8,8,10,10,8,6,10,6,8,10,9,10,10,6,9,9,7,7,9,9
20230910,5,6,6,5,6,7,4,7,5,7,6,8,9,9,5,7,8,6,6,7
20230912,8,6,9,7,8,9,9,8,9,7,7,9,10,7,7,9,4,7,9,6
20230914,7,9,10,8,8,7,7,9,8,6,7,8,8,7,8,6,7,9,9,7
20230917,7,8,9,8,10,9,9,5,8,8,7,7,8,9,7,6,9,7,9,7
20230919,7,8,7,8,7,8,6,8,7,7,7,7,6,6,8,7,6,7,8,8
20230921,8,5,6,5,6,7,7,6,7,5,7,4,4,7,6,6,2,6,5,7
20230924,6,4,7,4,6,8,5,7,5,5,6,7,8,6,9,7,5,8,5,6
20230926,9,7,7,9,6,8,10,9,5,7,7,8,7,8,8,7,10,6,8,9
20230928,6,8,8,4,7,7,6,7,8,7,3,5,10,8,9,8,10,5,5,9
20231005,6,10,7,10,9,10,8,9,9,9,9,10,9,8,6,7,9,10,9,7
20231008,8,8,8,9,8,8,5,7,5,6,5,6,4,5,8,5,6,5,5,5
20231010,7,8,8,9,7,6,4,8,8,9,9,8,6,10,5,7,8,6,9,9
20231012,8,8,8,7,10,7,6,8,7,6,9,9,8,8,7,4,7,9,8,6
20231015,9,5,6,8,5,9,6,6,7,7,6,6,6,9,8,8,10,7,7,7
20231017,10,8,9,9,8,9,8,7,7,6,9,6,9,6,7,6,8,8,6,7
20231019,9,9,9,9,7,9,7,8,9,9,7,7,8,10,10,9,10,7,6,6
20231022,6,7,5,5,6,8,6,5,7,8,8,6,6,7,4,7,8,8,6,7
20231024,8,10,3,8,6,8,8,9,6,10,6,6,9,7,9,7,8,6,6,6
20231026,5,5,8,5,9,5,6,9,8,10,6,7,8,5,7,5,5,8,9,8
20231029,6,6,8,9,9,7,7,7,7,9,8,10,8,9,9,10,8,7,7,9
20231031,8,6,8,9,5,7,4,6,7,5,5,6,6,7,5,5,6,8,6,7
20231102,9,9,9,10,7,7,8,8,9,7,8,7,8,9,6,8,8,9,8,7
20231105,7,10,9,7,4,6,7,6,6,7,9,6,6,7,5,8,5,8,7,8
20231107,5,6,7,7,7,5,5,6,4,7,8,8,3,5,5,9,7,6,5,5
20231109,7,9,7,9,7,7,7,7,6,5,7,7,5,8,4,7,6,7,8,8
20231112,9,6,5,8,7,6,5,7,1,5,6,6,6,8,7,5,5,8,8,9
20231114,8,8,9,7,7,9,8,6,10,10,3,7,5,8,9,6,7,8,6,6
20231116,9,6,7,8,5,8,8,7,10,7,9,8,9,7,10,8,8,6,8,7
20231119,9,7,10,8,8,9,6,7,8,8,8,9,7,7,10,9,9,6,6,7
20231121,8,8,5,8,7,8,8,8,5,9,6,9,6,7,9,5,8,8,6,6
20231123,9,5,8,8,7,8,9,8,9,8,6,9,9,7,7,8,7,9,8,7
20231126,6,9,4,6,8,8,6,4,6,7,9,8,7,7,8,8,7,8,8,4
20231128,9,10,8,8,8,7,9,8,7,8,8,7,8,8,8,9,10,7,6,8
20231130,7,7,8,6,4,7,8,3,8,6,7,8,7,7,7,6,6,7,7,7
20231203,7,4,6,8,8,7,8,8,6,7,7,6,8,6,8,7,5,5,7,7
20231205,8,5,7,8,9,6,9,7,10,10,9,9,8,10,9,8,6,9,9,7
20231207,4,5,6,6,8,6,7,6,8,7,7,7,5,9,7,5,7,9,7,6
20231210,5,7,7,7,9,8,8,8,7,4,5,7,6,6,9,8,7,8,8,6
20231212,6,7,8,8,10,9,7,9,9,8,10,9,8,6,9,9,10,8,9,9
20231214,8,6,7,6,6,6,8,6,6,4,7,5,5,8,4,3,6,7,6,4
20231217,7,7,10,9,10,10,8,9,6,10,8,8,8,9,9,10,9,8,8,9
20231219,8,5,6,8,7,6,8,6,7,7,8,7,5,8,7,6,8,6,8,5
20231221,4,7,5,8,8,8,7,9,3,8,5,8,8,7,7,6,6,6,5,7
20231224,9,9,9,8,9,8,9,8,9,7,9,9,7,9,8,10,8,4,8,8
20231226,7,7,6,7,9,8,9,8,4,9,4,8,7,5,6,7,7,8,4,7
20231228,7,7,6,7,6,4,7,8,6,7,6,7,7,7,7,8,5,6,7,7
20231231,6,6,4,5,8,4,6,6,5,6,6,4,4,5,4,7,7,6,6,7
20240102,5,5,6,5,7,5,3,7,6,8,4,6,6,5,4,5,4,6,7,4
20240104,8,9,9,10,9,10,7,8,7,7,8,10,10,8,7,9,8,9,8,8
20240107,3,5,7,5,2,6,6,4,6,8,5,6,7,5,7,5,6,7,5,4
20240109,8,7,8,10,10,8,6,6,9,8,6,8,8,9,9,5,8,8,6,8
20240111,8,7,7,8,9,6,7,7,10,8,8,8,9,4,8,7,9,9,7,8
20240114,8,7,8,6,9,8,7,8,4,9,6,8,7,6,7,7,7,7,7,6
20240116,10,10,7,9,10,7,9,9,9,8,8,9,10,9,9,9,8,7,9,9
20240118,6,6,10,9,8,7,8,8,6,6,9,8,9,10,7,6,5,6,8,9
20240121,9,9,7,8,5,9,6,8,9,8,7,7,8,9,7,9,10,6,7,7
20240123,7,8,8,7,9,7,9,8,3,7,8,9,8,7,9,10,9,6,8,6
20240125,6,6,8,6,6,6,8,7,6,8,9,7,6,8,8,8,7,7,6,5
20240128,8,6,5,7,6,6,6,6,5,7,9,8,7,8,7,8,7,8,7,8
20240130,4,9,7,9,7,9,6,8,7,7,7,8,5,7,5,8,6,5,7,6
20240201,7,7,6,7,6,9,7,10,9,10,9,8,8,9,4,9,8,9,7,9
20240204,6,7,8,8,8,7,8,8,10,7,6,5,8,7,8,8,5,7,5,5
20240206,5,9,6,7,6,4,5,6,5,4,7,8,6,5,8,5,8,7,6,7
20240218,10,8,8,8,9,9,5,7,7,5,8,7,8,10,8,7,10,9,7,8
20240220,7,10,8,9,9,8,8,8,7,10,9,8,9,8,6,9,8,8,8,7
20240222,7,4,9,9,7,8,6,6,7,9,8,7,8,7,7,9,7,8,4,9
20240225,6,7,8,7,7,10,8,6,7,7,5,6,7,7,7,7,4,8,9,8
20240227,9,10,8,9,8,6,7,6,10,8,9,8,7,8,8,6,6,10,6,6
20240229,8,8,4,9,10,6,8,6,8,6,5,7,5,8,6,7,9,6,8,6
20240303,6,5,7,5,5,7,5,8,8,5,8,8,7,7,6,9,3,6,7,7
20240305,6,8,7,7,10,8,7,6,6,6,7,8,7,9,7,8,9,6,9,7
20240307,5,5,8,5,4,7,6,4,8,7,5,4,6,7,7,7,3,7,6,5
20240310,8,8,8,6,8,9,9,7,6,9,8,7,7,7,6,10,9,7,7,7
20240312,7,6,8,6,6,7,5,7,6,4,8,7,8,9,7,4,9,3,9,6
20240314,8,8,7,9,9,8,8,6,8,8,7,10,10,7,8,7,9,8,9,10
20240317,10,5,9,9,5,7,7,8,6,7,5,8,6,6,8,3,7,6,6,9
20240319,7,7,4,4,5,5,2,5,8,3,5,8,5,5,7,7,6,5,2,4
20240321,8,10,8,9,5,9,7,8,7,9,8,8,8,8,7,6,6,7,7,9
20240324,8,10,9,10,8,10,8,10,9,10,8,9,9,10,10,9,6,7,6,9
20240326,7,5,5,5,6,4,5,7,8,7,8,7,5,4,5,7,6,7,7,7
20240328,7,7,8,9,8,4,5,6,9,7,7,9,4,7,8,8,8,6,8,6
20240331,8,6,8,7,7,4,6,9,9,7,7,7,5,7,3,8,6,4,5,6
20240402,7,8,8,6,9,8,6,8,6,4,10,6,9,8,8,6,6,9,9,5
20240404,7,8,7,8,8,6,9,6,9,9,6,4,7,9,8,9,7,5,6,10
20240407,6,6,8,6,7,8,8,8,7,8,7,9,7,7,8,7,6,8,8,7
20240409,9,7,9,8,8,9,6,7,5,5,8,9,6,7,7,8,6,10,9,8
20240411,8,8,9,8,7,6,8,9,10,8,7,8,8,10,8,8,10,7,7,7
20240414,5,8,7,5,8,6,6,8,8,6,8,6,7,6,4,9,7,8,7,7
20240416,10,9,9,6,9,5,9,7,8,6,10,9,7,7,6,7,9,8,9,10
20240418,8,10,8,10,9,6,10,10,10,9,8,9,9,8,10,8,10,8,7,8
20240421,5,6,6,4,4,5,5,9,6,8,4,8,5,3,5,8,6,8,7,6
20240423,9,7,4,10,9,8,9,8,9,8,8,7,9,8,7,7,7,8,6,10
20240425,6,6,6,9,5,10,10,9,6,3,7,6,6,6,8,8,9,8,9,6
20240428,7,8,8,7,7,8,9,6,8,7,6,6,8,5,8,6,5,7,6,9
20240430,7,8,8,8,7,9,8,9,9,6,8,7,8,8,7,9,8,7,8,8
20240502,4,8,4,6,5,8,7,6,8,7,6,3,6,5,4,5,7,5,8,6
20240505,2,6,5,4,4,5,3,6,6,6,4,5,4,5,5,5,4,5,5,5
20240507,8,10,9,7,9,10,10,8,8,9,7,7,9,8,9,9,9,4,6,6
20240509,7,8,8,6,8,6,6,10,7,6,6,9,7,7,8,8,4,10,10,8
20240512,8,6,8,7,7,6,7,10,7,10,7,9,8,4,8,6,6,7,6,8
20240514,6,7,5,4,8,7,4,4,4,6,7,7,6,7,7,7,6,6,6,8
20240516,8,9,8,8,8,8,6,6,6,7,5,10,6,9,8,5,7,7,7,7
20240519,9,8,10,8,10,8,10,9,9,9,7,9,8,8,7,7,9,8,10,10
20240521,5,7,5,8,9,5,5,7,6,8,6,9,7,10,9,4,6,7,7,7
20240523,7,10,6,8,8,7,5,8,8,9,9,8,10,6,7,7,10,7,8,9
20240526,6,6,7,7,5,9,8,7,8,6,9,7,4,7,8,5,5,6,3,6
20240528,8,9,6,8,4,5,7,4,6,5,8,6,7,3,5,2,5,4,7,5
20240530,7,9,7,10,6,6,7,10,8,7,7,7,3,8,7,7,9,10,5,7
20240602,7,6,4,8,6,4,6,5,8,4,5,4,4,3,8,5,6,5,8,5
20240604,8,9,6,6,8,7,8,6,7,6,6,8,5,9,7,10,7,10,9,9
20240606,10,10,9,10,6,8,9,9,9,8,9,9,10,8,7,10,7,9,10,6
20240609,7,9,8,6,8,4,7,10,8,9,9,7,8,8,7,9,10,9,10,6
20240611,7,5,10,7,6,9,6,9,6,7,8,9,8,9,7,8,6,9,7,6
20240613,8,9,8,6,7,6,7,5,8,8,7,8,7,9,5,5,9,9,7,9
20240616,7,6,8,10,6,7,9,8,8,10,6,7,9,10,9,8,7,8,9,8
20240618,9,10,7,8,6,6,5,5,7,5,6,9,7,8,9,7,8,9,6,4
20240620,10,6,8,7,8,8,9,10,8,8,8,9,5,8,8,8,8,8,7,7
20240623,8,4,6,9,8,6,6,7,6,8,8,8,6,5,7,6,7,7,8,8
20240625,6,8,5,8,10,8,9,7,8,8,10,7,7,7,6,6,4,7,8,9
20240627,4,7,8,8,7,7,6,8,8,7,9,9,9,9,9,5,8,7,9,10
20240630,7,8,6,8,8,9,5,4,8,9,9,5,6,3,7,8,8,4,5,10
20240702,8,3,9,7,8,9,5,10,6,6,5,7,5,6,6,8,7,8,8,8
20240704,7,8,9,8,6,8,5,9,9,7,6,7,10,10,8,5,7,10,8,8
20240707,7,6,7,7,10,8,7,8,8,9,8,8,9,9,7,10,6,7,9,8
20240709,10,9,10,8,7,7,8,9,9,8,7,7,8,8,9,8,9,9,7,6
20240711,7,5,6,7,6,7,8,7,6,5,4,8,8,7,6,6,7,6,8,7
20240714,9,7,5,6,6,7,8,10,8,9,9,7,8,9,9,7,7,8,9,8
20240716,5,6,8,5,5,5,8,7,6,4,6,5,3,3,6,6,4,8,8,5
20240718,6,8,9,7,7,6,10,7,6,9,10,8,7,9,7,10,7,7,6,10
20240721,7,8,9,4,6,3,8,7,7,9,7,9,9,9,6,9,8,5,7,9
20240723,8,8,9,6,4,9,8,9,5,6,9,7,7,6,7,8,8,7,9,7
20240725,9,9,8,8,6,7,5,6,9,6,7,8,8,7,6,7,6,9,7,8
20240728,9,10,10,10,7,9,9,7,9,8,6,8,7,10,10,7,9,6,8,9
20240730,9,8,7,9,8,6,4,10,8,9,9,10,8,9,7,9,7,9,7,6
20240801,5,3,7,6,7,5,6,6,8,8,5,7,4,7,7,8,7,8,7,7
20240804,8,8,9,8,8,8,9,8,9,8,7,9,6,8,9,8,8,9,7,6
20240806,5,7,5,8,5,5,6,6,5,5,5,4,6,4,7,8,5,6,7,8
20240808,8,6,8,8,9,7,9,7,6,8,6,5,9,8,7,9,8,6,7,6
20240811,10,9,6,8,8,7,8,8,9,9,5,9,7,7,7,8,8,7,9,7
20240813,10,5,6,7,7,4,8,6,8,8,9,4,5,4,4,7,6,5,6,6
20240815,6,8,5,7,6,8,7,8,7,6,8,5,7,7,6,4,6,6,4,6
20240818,10,9,7,7,6,8,8,7,9,7,5,8,7,8,7,8,9,8,7,7
20240820,7,9,8,8,8,6,7,7,5,7,6,7,7,9,7,9,5,6,9,6
20240822,10,4,8,7,7,9,9,8,8,6,7,6,7,7,7,8,9,9,8,8
20240825,7,8,7,7,6,6,6,9,7,6,7,9,7,8,6,7,10,8,6,8
20240827,10,9,8,7,8,8,9,8,9,9,9,8,9,8,8,7,7,6,9,10
20240829,9,8,9,8,6,7,8,8,6,8,9,8,8,7,8,7,8,6,9,8
20240901,9,7,6,6,5,7,5,8,7,8,8,9,8,8,6,8,5,7,7,8
20240903,9,10,10,7,8,9,10,8,8,7,8,8,8,8,8,9,6,9,8,8
20240905,5,5,7,6,4,9,4,6,5,3,6,5,5,3,4,5,5,5,5,5
20240908,6,10,8,8,7,7,7,9,7,10,5,5,7,8,7,9,9,9,9,10
20240910,8,7,8,7,7,5,8,5,7,7,8,7,9,9,8,7,9,8,9,7
20240912,8,8,7,6,8,5,9,7,5,7,7,8,6,8,8,8,6,4,7,7
20240915,7,6,6,6,5,7,7,8,7,7,5,7,5,6,6,6,6,6,7,7
20240917,6,9,7,8,8,6,8,9,8,9,8,9,6,8,8,7,5,9,6,5
20240919,7,8,8,9,7,6,9,3,7,9,7,8,10,7,9,8,8,8,9,5
20240922,6,2,7,5,5,4,8,6,6,6,8,4,5,4,9,5,7,7,7,7
20240924,7,8,7,7,7,8,6,9,8,6,7,9,5,10,5,7,9,5,7,7
20240926,9,4,8,8,6,7,7,7,6,7,10,6,7,8,5,7,7,7,7,7
20240929,7,7,10,7,6,6,7,9,7,10,9,7,5,9,8,6,8,10,8,8
20241006,6,9,6,8,8,8,9,8,6,9,7,7,9,6,6,8,6,7,7,8
20241008,10,6,10,8,10,9,9,6,9,7,10,8,9,8,8,9,9,9,8,6
20241010,6,4,9,7,6,4,5,3,8,1,6,5,4,5,5,5,4,4,6,6
20241013,9,8,8,8,8,8,8,9,5,6,8,6,7,8,9,6,7,8,10,8
20241015,9,6,10,10,6,6,8,6,8,8,8,8,10,8,7,7,7,10,10,10
20241017,6,3,9,5,9,8,7,4,7,6,8,7,7,8,4,8,4,6,8,6
20241020,9,9,9,9,8,6,7,8,7,8,7,8,7,9,7,9,8,8,8,8
20241022,5,6,8,3,6,4,5,7,4,5,6,5,5,9,4,4,4,7,6,6
20241024,10,6,8,7,7,4,7,6,9,8,8,9,8,9,7,9,7,9,9,7
20241027,9,5,4,5,7,3,5,6,7,8,3,6,4,6,6,6,5,7,7,8
20241029,8,5,10,8,9,5,8,6,10,8,10,8,8,7,7,7,7,8,6,5
20241031,8,7,8,10,10,7,5,6,9,8,4,4,9,8,7,5,5,6,8,5
20241103,7,5,7,6,9,7,8,10,5,10,10,6,10,8,8,6,7,9,6,8
20241105,6,8,6,8,7,5,7,8,6,5,8,7,7,6,7,8,4,5,9,6
20241107,7,6,7,6,5,6,5,6,10,9,8,7,6,7,4,8,4,10,6,7
20241110,9,9,7,6,8,9,8,8,8,7,7,10,9,8,9,10,7,8,6,9
20241112,6,9,8,5,7,6,7,7,6,5,6,7,7,8,7,8,7,9,7,7
20241114,8,7,7,7,9,6,7,8,6,7,10,8,4,7,6,5,5,5,9,8
20241117,10,8,7,9,10,9,9,6,7,9,7,8,10,10,8,8,7,9,7,6
20241119,5,6,5,6,4,5,6,4,3,2,3,3,5,5,5,8,5,5,7,6
20241121,6,8,7,8,10,8,6,8,8,7,10,4,9,4,8,7,9,4,9,9
20241124,7,5,5,8,8,7,7,6,9,6,6,9,5,8,8,6,7,7,4,7
20241126,7,3,5,7,7,4,7,7,7,3,8,9,8,8,5,8,9,4,8,7
20241128,9,9,7,9,8,9,7,7,8,7,9,8,8,6,9,7,7,9,7,7
20241201,6,9,5,8,8,5,8,6,6,9,6,5,7,6,7,5,7,9,8,8
20241203,8,9,9,7,9,9,7,9,8,9,9,10,8,10,9,8,6,9,6,9
20241205,7,9,7,7,10,8,6,10,8,7,7,8,7,7,5,8,7,7,6,9
20241208,6,8,7,8,7,5,6,6,6,6,7,6,9,8,7,9,8,9,8,5
20241210,7,7,7,8,6,7,6,8,7,7,9,8,7,7,7,6,10,7,9,6
20241212,8,3,7,7,5,6,7,7,6,7,4,7,7,4,7,5,5,7,4,8
20241215,10,8,9,7,5,8,8,8,7,8,9,9,6,7,4,8,6,5,8,5
20241217,7,5,7,7,7,6,5,8,5,8,7,8,9,9,9,9,6,4,5,6
20241219,5,6,8,8,8,7,7,6,7,6,3,7,7,7,7,7,5,8,9,9
20241222,6,9,8,10,7,7,6,8,9,7,7,4,7,6,5,6,5,4,6,5
20241224,6,9,7,9,7,7,9,9,8,5,10,7,10,8,5,8,5,7,9,9
20241226,9,7,6,7,8,9,10,7,9,9,9,6,7,7,9,8,6,9,5,6
20241229,8,10,5,9,6,8,6,8,7,9,8,8,7,8,5,7,7,8,10,7
20241231,6,8,4,8,8,8,8,6,9,7,6,7,9,7,6,6,8,7,8,10
20250102,6,5,4,4,5,6,7,5,4,4,3,5,5,3,7,4,4,2,5,3
20250105,7,6,2,10,9,8,8,6,5,7,8,8,8,8,10,6,8,9,9,9
20250107,10,9,9,9,10,8,6,9,9,9,9,8,10,9,8,8,7,9,8,8
20250109,6,9,6,7,8,9,9,8,6,8,8,6,3,7,6,7,6,7,5,6
20250112,9,7,9,9,8,10,9,9,8,7,8,8,9,8,9,9,7,7,9,9
20250114,7,9,6,6,7,7,7,7,7,9,7,8,7,6,10,7,8,8,10,3
20250116,7,10,7,8,8,8,8,9,9,8,9,7,6,8,6,9,10,10,9,7
20250119,8,6,5,5,8,7,8,6,8,9,8,9,7,9,6,5,9,7,6,7
20250121,6,8,8,10,8,7,8,8,7,9,8,10,9,7,6,9,6,8,8,6
20250123,7,6,6,4,8,9,5,9,7,8,7,8,6,7,9,6,7,9,10,7
20250126,7,7,9,8,9,10,8,6,8,9,7,9,9,9,9,9,8,7,10,5
20250206,4,7,4,5,5,7,6,8,5,7,6,6,7,8,6,6,6,5,5,6
20250209,8,9,8,8,9,9,9,8,9,9,10,10,8,9,9,8,10,8,10,7
20250211,7,7,7,8,4,9,8,7,7,9,9,7,7,8,6,3,6,7,9,6
20250213,7,9,10,9,4,8,8,9,7,6,10,7,7,7,8,6,7,9,8,6
20250216,5,4,6,6,6,6,5,5,5,4,6,6,8,6,4,7,7,8,7,6
20250218,7,6,10,9,10,8,8,10,7,8,9,9,8,9,8,8,9,9,8,8
20250220,10,7,10,9,8,9,9,7,9,8,10,10,8,8,8,9,10,10,7,9
20250223,7,6,8,7,6,10,8,8,7,5,9,7,5,7,7,10,8,9,7,8
20250225,9,8,8,8,7,7,7,9,7,9,3,7,7,9,3,8,8,6,9,8
20250227,7,10,6,5,8,6,3,9,8,7,7,7,3,5,8,8,7,4,4,7
20250302,6,7,7,7,8,6,7,7,8,6,9,7,8,8,5,8,9,8,8,6
20250304,7,9,7,8,8,8,9,10,10,6,8,8,9,7,9,6,7,8,7,8
20250306,5,5,6,2,4,4,4,8,5,5,4,8,5,5,4,5,5,7,4,4
20250309,9,6,3,8,7,7,6,5,6,7,4,7,6,8,6,6,9,8,4,6
