Date,P1,P2,P3,P4,P5,P6,P7
20160515,0,0,0,0,0,0,-1
20160517,1,2,0,0,0,0,-1
20160519,0,0,0,0,0,0,-1
20160522,2,2,0,0,0,0,-1
20160524,1,2,0,0,0,3,-1
20160526,3,2,0,0,0,2,-1
20160529,1,0,0,0,0,4,-1
20160531,2,0,0,0,0,1,-1
20160602,0,2,0,0,0,1,-1
20160605,1,2,0,0,0,5,-1
20160607,1,1,0,0,0,0,4
20160609,2,0,0,0,0,3,-1
20160612,1,1,0,0,0,3,-1
20160614,2,0,0,0,0,2,-1
20160616,0,0,0,0,0,1,-1
20160619,1,2,0,0,0,3,-1
20160621,1,1,0,0,0,1,-1
20160623,2,1,0,0,0,1,-1
20160626,1,1,0,0,0,8,4
20160628,1,2,0,0,0,2,-1
20160630,1,1,0,0,0,2,4
20160703,1,1,0,0,0,1,4
20160705,2,3,0,0,0,17,-1
20160707,3,1,0,0,0,4,-1
20160710,2,0,0,0,0,10,-1
20160712,2,1,0,0,0,2,-1
20160714,2,2,0,0,0,4,-1
20160717,0,1,0,0,0,3,-1
20160719,1,1,0,0,0,7,4
20160721,1,2,0,0,0,4,-1
20160724,0,0,0,0,0,3,-1
20160726,3,2,0,0,0,5,-1
20160728,2,1,0,0,0,3,-1
20160731,0,1,0,0,0,3,-1
20160802,2,0,0,0,0,1,-1
20160804,1,0,0,0,0,1,-1
20160807,3,2,0,0,0,5,-1
20160809,3,1,0,0,0,5,-1
20160811,4,2,0,0,0,2,-1
20160814,0,1,0,0,0,4,-1
20160816,1,1,0,0,0,12,4
20160818,1,1,0,0,0,1,4
20160821,2,1,0,0,0,5,-1
20160823,1,1,0,0,0,2,4
20160825,0,0,0,0,0,5,-1
20160828,1,0,0,0,0,1,-1
20160830,1,1,0,0,0,3,4
20160901,2,2,0,0,0,9,-1
20160904,1,2,0,0,0,6,-1
20160906,2,1,0,0,0,1,-1
20160908,3,1,0,0,0,1,-1
20160911,2,2,0,0,0,4,-1
20160913,0,1,0,0,0,7,-1
20160915,2,1,0,0,0,3,-1
20160918,0,0,0,0,0,2,-1
20160920,1,0,0,0,0,1,-1
20160922,2,2,0,0,0,5,-1
20160925,1,1,0,0,0,4,-1
20160927,1,0,0,0,0,3,-1
20160929,2,1,0,0,0,2,-1
20161002,1,0,0,0,0,2,-1
20161004,0,0,0,0,0,1,-1
20161006,2,2,0,0,0,6,-1
20161009,0,0,0,0,0,2,-1
20161011,1,0,0,0,0,1,-1
20161013,2,1,0,0,0,6,-1
20161016,1,1,0,0,0,20,4
20161018,1,2,0,0,0,2,-1
20161020,3,1,0,0,0,1,-1
20161023,1,0,0,0,0,5,-1
20161025,0,0,0,0,0,1,-1
20161027,0,0,0,0,0,1,-1
20161030,1,2,0,0,0,4,-1
20161101,2,2,0,0,0,11,-1
20161103,1,1,0,0,0,2,-1
20161106,2,0,0,0,0,4,-1
20161108,1,0,0,0,0,1,-1
20161110,1,1,0,0,0,3,-1
20161113,0,0,0,0,0,2,-1
20161115,1,0,0,0,0,1,-1
20161117,1,2,0,0,0,3,-1
20161120,3,1,0,0,0,1,-1
20161122,1,1,0,0,0,16,4
20161124,1,2,0,0,0,2,-1
20161127,1,3,0,0,0,1,-1
20161129,1,1,0,0,0,3,4
20161201,2,2,0,0,0,13,-1
20161204,2,0,0,0,0,8,-1
20161206,1,1,0,0,0,3,4
20161208,1,1,0,0,0,1,4
20161211,1,2,0,0,0,6,-1
20161213,0,0,0,0,0,4,-1
20161215,1,0,0,0,0,1,-1
20161218,0,0,0,0,0,1,-1
20161220,0,1,0,0,0,1,-1
20161222,4,0,0,0,0,1,-1
20161225,1,0,0,0,0,1,-1
20161227,2,2,0,0,0,11,-1
20161229,3,0,0,0,0,2,-1
20170101,0,2,0,0,0,1,-1
20170103,1,0,0,0,0,1,-1
20170105,1,1,0,0,0,12,4
20170108,0,0,0,0,0,2,-1
20170110,0,0,0,0,0,1,-1
20170112,2,2,0,0,0,7,-1
20170115,2,0,0,0,0,2,-1
20170117,1,1,0,0,0,5,4
20170119,1,3,0,0,0,17,-1
20170122,2,1,0,0,0,1,-1
20170124,3,3,0,0,0,0,-1
20170126,1,3,0,0,0,2,-1
20170205,2,1,0,0,0,1,-1
20170207,0,1,0,0,0,7,-1
20170209,3,2,0,0,0,9,-1
20170212,2,2,0,0,0,1,-1
20170214,0,1,0,0,0,3,-1
20170216,2,2,0,0,0,2,-1
20170219,1,2,0,0,0,6,-1
20170221,1,2,0,0,0,1,-1
20170223,1,0,0,0,0,4,-1
20170226,0,0,0,0,0,1,-1
20170228,1,0,0,0,0,1,-1
20170302,3,0,0,0,0,1,-1
20170305,2,2,0,0,0,7,-1
20170307,1,1,0,0,0,18,4
20170309,1,1,0,0,0,7,-1
20170312,3,0,0,0,0,4,-1
20170314,1,1,0,0,0,3,4
20170316,0,2,0,0,0,2,-1
20170319,2,1,0,0,0,4,-1
20170321,2,2,0,0,0,7,-1
20170323,1,2,0,0,0,2,-1
20170326,2,1,0,0,0,1,-1
20170328,1,1,0,0,0,6,4
20170330,0,1,0,0,0,6,-1
20170402,0,2,0,0,0,1,-1
20170404,0,2,0,0,0,1,-1
20170406,4,4,0,0,0,0,-1
20170409,1,1,0,0,0,6,-1
20170411,1,1,0,0,0,1,-1
20170413,2,2,0,0,0,10,-1
20170416,0,0,0,0,0,5,-1
20170418,0,2,0,0,0,1,-1
20170420,0,0,0,0,0,1,-1
20170423,1,1,0,0,0,5,-1
20170425,1,2,0,0,0,1,-1
20170427,3,4,0,0,0,37,-1
20170430,1,1,0,0,0,2,-1
20170502,2,1,0,0,0,1,-1
20170504,2,4,0,0,0,9,-1
20170507,2,2,0,0,0,1,-1
20170509,3,2,0,0,0,1,-1
20170511,1,3,0,0,0,4,-1
20170514,1,0,0,0,0,10,-1
20170516,0,2,0,0,0,1,-1
20170518,0,0,0,0,0,1,-1
20170521,2,2,0,0,0,5,-1
20170523,2,3,0,0,0,1,-1
20170525,0,2,0,0,0,3,-1
20170528,1,2,0,0,0,7,-1
20170530,0,0,0,0,0,2,-1
20170601,0,2,0,0,0,1,-1
20170604,1,0,0,0,0,1,-1
20170606,2,1,0,0,0,4,-1
20170608,1,2,0,0,0,1,-1
20170611,3,2,0,0,0,8,-1
20170613,1,0,0,0,0,4,-1
20170615,1,0,0,0,0,1,-1
20170618,1,0,0,0,0,1,-1
20170620,1,0,0,0,0,1,-1
20170622,1,2,0,0,0,6,-1
20170625,3,3,0,0,0,25,-1
20170627,1,0,0,0,0,3,-1
20170629,1,2,0,0,0,3,-1
20170702,3,2,0,0,0,9,-1
20170704,2,1,0,0,0,2,-1
20170706,1,2,0,0,0,1,-1
20170709,2,2,0,0,0,3,-1
20170711,0,2,0,0,0,6,-1
20170713,2,3,0,0,0,2,-1
20170716,0,1,0,0,0,2,-1
20170718,2,2,0,0,0,2,-1
20170720,1,2,0,0,0,6,-1
20170723,2,2,0,0,0,2,-1
20170725,3,2,0,0,0,1,-1
20170727,2,2,0,0,0,1,-1
20170730,2,2,0,0,0,1,-1
20170801,0,0,0,0,0,7,-1
20170803,0,0,0,0,0,1,-1
20170806,2,1,0,0,0,7,-1
20170808,3,2,0,0,0,4,-1
20170810,2,1,0,0,0,2,-1
20170813,3,1,0,0,0,1,-1
20170815,1,2,0,0,0,1,-1
20170817,0,1,0,0,0,6,-1
20170820,2,3,0,0,0,5,-1
20170822,2,1,0,0,0,3,-1
20170824,2,3,0,0,0,2,-1
20170827,2,0,0,0,0,4,-1
20170829,0,0,0,0,0,1,-1
20170831,1,2,0,0,0,4,-1
20170903,1,0,0,0,0,2,-1
20170905,0,2,0,0,0,1,-1
20170907,3,1,0,0,0,3,-1
20170910,0,2,0,0,0,2,-1
20170912,0,1,0,0,0,1,-1
20170914,2,3,0,0,0,9,-1
20170917,1,2,0,0,0,4,-1
20170919,2,2,0,0,0,2,-1
20170921,0,2,0,0,0,4,-1
20170924,1,0,0,0,0,1,-1
20170926,2,2,0,0,0,3,-1
20170928,0,1,0,0,0,2,-1
20171001,1,1,0,0,0,80,4
20171003,1,1,0,0,0,7,-1
20171005,1,1,0,0,0,1,-1
20171008,1,1,0,0,0,3,4
20171010,3,1,0,0,0,2,-1
20171012,2,1,0,0,0,1,-1
20171015,0,0,0,0,0,7,-1
20171017,1,1,0,0,0,2,-1
20171019,1,2,0,0,0,1,-1
20171022,2,2,0,0,0,11,-1
20171024,3,1,0,0,0,2,-1
20171026,1,0,0,0,0,5,-1
20171029,1,0,0,0,0,1,-1
20171031,0,0,0,0,0,1,-1
20171102,2,1,0,0,0,4,-1
20171105,3,0,0,0,0,2,-1
20171107,2,1,0,0,0,2,-1
20171109,0,2,0,0,0,2,-1
20171112,0,1,0,0,0,1,-1
20171114,2,1,0,0,0,3,-1
20171116,0,0,0,0,0,2,-1
20171119,2,3,0,0,0,12,-1
20171121,1,2,0,0,0,3,-1
20171123,1,0,0,0,0,3,-1
20171126,1,0,0,0,0,1,-1
20171128,0,1,0,0,0,1,-1
20171130,1,1,0,0,0,23,4
20171203,1,1,0,0,0,5,-1
20171205,3,2,0,0,0,7,-1
20171207,1,1,0,0,0,2,-1
20171210,2,1,0,0,0,1,-1
20171212,1,0,0,0,0,6,-1
20171214,1,2,0,0,0,2,-1
20171217,2,1,0,0,0,1,-1
20171219,2,2,0,0,0,6,-1
20171221,2,2,0,0,0,1,-1
20171224,2,3,0,0,0,1,-1
20171226,1,1,0,0,0,4,-1
20171228,1,2,0,0,0,1,-1
20171231,1,1,0,0,0,13,4
20180102,1,1,0,0,0,1,4
20180104,2,1,0,0,0,3,-1
20180107,0,0,0,0,0,11,-1
20180109,1,2,0,0,0,2,-1
20180111,2,2,0,0,0,8,-1
20180114,2,2,0,0,0,1,-1
20180116,0,3,0,0,0,4,-1
20180118,2,4,0,0,0,2,-1
20180121,0,1,0,0,0,2,-1
20180123,2,2,0,0,0,2,-1
20180125,1,1,0,0,0,10,4
20180128,2,2,0,0,0,2,-1
20180130,1,0,0,0,0,4,-1
20180201,3,2,0,0,0,2,-1
20180204,1,0,0,0,0,2,-1
20180206,1,2,0,0,0,12,-1
20180208,0,0,0,0,0,2,-1
20180211,0,1,0,0,0,1,-1
20180213,2,2,0,0,0,5,-1
20180222,2,3,0,0,0,1,-1
20180225,1,1,0,0,0,5,-1
20180227,1,2,0,0,0,1,-1
20180301,1,1,0,0,0,1,-1
20180304,2,2,0,0,0,4,-1
20180306,1,1,0,0,0,14,4
20180308,1,2,0,0,0,3,-1
20180311,0,1,0,0,0,9,-1
20180313,0,2,0,0,0,1,-1
20180315,2,1,0,0,0,3,-1
20180318,1,3,0,0,0,1,-1
20180320,0,0,0,0,0,3,-1
20180322,0,0,0,0,0,1,-1
20180325,2,1,0,0,0,3,-1
20180327,0,1,0,0,0,2,-1
20180329,1,0,0,0,0,1,-1
20180401,2,1,0,0,0,3,-1
20180403,1,1,0,0,0,12,4
20180405,2,2,0,0,0,14,-1
20180408,1,0,0,0,0,4,-1
20180410,0,1,0,0,0,1,-1
20180412,0,0,0,0,0,1,-1
20180415,0,2,0,0,0,1,-1
20180417,1,2,0,0,0,7,-1
20180419,1,1,0,0,0,7,4
20180422,2,0,0,0,0,3,-1
20180424,3,3,0,0,0,127,-1
20180426,0,2,0,0,0,2,-1
20180429,1,0,0,0,0,1,-1
20180501,2,0,0,0,0,1,-1
20180503,0,1,0,0,0,1,-1
20180506,2,0,0,0,0,1,-1
20180508,3,0,0,0,0,1,-1
20180510,2,4,0,0,0,15,-1
20180513,2,1,0,0,0,11,-1
20180515,1,1,0,0,0,1,-1
20180517,0,0,0,0,0,4,-1
20180520,1,3,0,0,0,2,-1
20180522,0,1,0,0,0,2,-1
20180524,1,2,0,0,0,2,-1
20180527,2,3,0,0,0,7,-1
20180529,1,0,0,0,0,3,-1
20180531,1,1,0,0,0,3,-1
20180603,0,0,0,0,0,2,-1
20180605,0,0,0,0,0,1,-1
20180607,3,2,0,0,0,5,-1
20180610,0,1,0,0,0,2,-1
20180612,2,2,0,0,0,2,-1
20180614,1,3,0,0,0,6,-1
20180617,1,1,0,0,0,25,4
20180619,2,1,0,0,0,2,-1
20180621,1,2,0,0,0,1,-1
20180624,1,2,0,0,0,1,-1
20180626,1,1,0,0,0,4,4
20180628,1,2,0,0,0,2,-1
20180701,1,3,0,0,0,1,-1
20180703,1,1,0,0,0,1,-1
20180705,4,3,0,0,0,31,-1
20180708,2,0,0,0,0,12,-1
20180710,1,1,0,0,0,3,-1
20180712,1,2,0,0,0,1,-1
20180715,0,2,0,0,0,3,-1
20180717,4,2,0,0,0,15,-1
20180719,1,1,0,0,0,10,4
20180722,3,2,0,0,0,2,-1
20180724,1,2,0,0,0,5,-1
20180726,0,0,0,0,0,5,-1
20180729,1,1,0,0,0,4,4
20180731,1,2,0,0,0,3,-1
20180802,2,3,0,0,0,5,-1
20180805,2,3,0,0,0,1,-1
20180807,1,2,0,0,0,3,-1
20180809,2,1,0,0,0,1,-1
20180812,2,2,0,0,0,3,-1
20180814,3,3,0,0,0,17,-1
20180816,0,0,0,0,0,9,-1
20180819,1,1,0,0,0,9,4
20180821,1,1,0,0,0,1,4
20180823,1,2,0,0,0,6,-1
20180826,1,2,0,0,0,1,-1
20180828,1,2,0,0,0,1,-1
20180830,1,0,0,0,0,6,-1
20180902,3,2,0,0,0,9,-1
20180904,1,2,0,0,0,3,-1
20180906,1,1,0,0,0,1,-1
20180909,3,2,0,0,0,3,-1
20180911,3,2,0,0,0,1,-1
20180913,1,1,0,0,0,10,4
20180916,1,1,0,0,0,4,-1
20180918,2,1,0,0,0,1,-1
20180920,2,1,0,0,0,1,-1
20180923,2,1,0,0,0,1,-1
20180925,1,0,0,0,0,11,-1
20180927,2,1,0,0,0,2,-1
20180930,0,2,0,0,0,2,-1
20181002,1,3,0,0,0,2,-1
20181004,1,0,0,0,0,2,-1
20181007,1,1,0,0,0,2,-1
20181009,1,1,0,0,0,11,4
20181011,1,1,0,0,0,1,4
20181014,2,2,0,0,0,14,-1
20181016,1,1,0,0,0,2,4
20181018,2,1,0,0,0,5,-1
20181021,0,2,0,0,0,7,-1
20181023,3,2,0,0,0,4,-1
20181025,2,3,0,0,0,1,-1
20181028,3,1,0,0,0,4,-1
20181030,1,0,0,0,0,4,-1
20181101,0,0,0,0,0,1,-1
20181104,3,1,0,0,0,3,-1
20181106,2,2,0,0,0,5,-1
20181108,1,2,0,0,0,2,-1
20181111,4,3,0,0,0,38,-1
20181113,2,4,0,0,0,3,-1
20181115,2,1,0,0,0,3,-1
20181118,0,3,0,0,0,7,-1
20181120,1,0,0,0,0,1,-1
20181122,3,2,0,0,0,4,-1
20181125,1,1,0,0,0,17,4
20181127,1,0,0,0,0,3,-1
20181129,1,1,0,0,0,2,4
20181202,1,2,0,0,0,7,-1
20181204,1,2,0,0,0,1,-1
20181206,1,2,0,0,0,1,-1
20181209,1,0,0,0,0,5,-1
20181211,1,0,0,0,0,1,-1
20181213,1,2,0,0,0,3,-1
20181216,2,1,0,0,0,1,-1
20181218,0,1,0,0,0,3,-1
20181220,5,2,0,0,0,12,-1
20181223,0,3,0,0,0,2,-1
20181225,1,2,0,0,0,4,-1
20181227,3,3,0,0,0,20,-1
20181230,1,2,0,0,0,2,-1
20190101,1,3,0,0,0,1,-1
20190103,3,4,0,0,0,3,-1
20190106,0,0,0,0,0,6,-1
20190108,2,1,0,0,0,3,-1
20190110,1,1,0,0,0,18,4
20190113,1,2,0,0,0,2,-1
20190115,2,2,0,0,0,11,-1
20190117,1,2,0,0,0,2,-1
20190120,0,1,0,0,0,6,-1
20190122,1,2,0,0,0,2,-1
20190124,1,1,0,0,0,1,-1
20190127,0,1,0,0,0,3,-1
20190129,2,0,0,0,0,1,-1
20190131,3,1,0,0,0,3,-1
20190203,2,1,0,0,0,1,-1
20190212,1,1,0,0,0,11,4
20190214,2,2,0,0,0,10,-1
20190217,1,2,0,0,0,3,-1
20190219,1,1,0,0,0,3,4
20190221,1,1,0,0,0,1,4
20190224,2,3,0,0,0,4,-1
20190226,2,0,0,0,0,9,-1
20190228,1,1,0,0,0,5,-1
20190303,2,3,0,0,0,3,-1
20190305,0,1,0,0,0,3,-1
20190307,1,1,0,0,0,6,4
20190310,1,1,0,0,0,1,4
20190312,2,1,0,0,0,5,-1
20190314,1,0,0,0,0,4,-1
20190317,2,2,0,0,0,6,-1
20190319,1,1,0,0,0,3,-1
20190321,3,4,0,0,0,30,-1
20190324,3,2,0,0,0,3,-1
20190326,1,1,0,0,0,3,-1
20190328,1,2,0,0,0,1,-1
20190331,0,1,0,0,0,7,-1
20190402,1,1,0,0,0,2,-1
20190404,1,1,0,0,0,11,4
20190407,1,0,0,0,0,3,-1
20190409,2,2,0,0,0,7,-1
20190411,1,2,0,0,0,4,-1
20190414,1,1,0,0,0,4,4
20190416,1,1,0,0,0,1,4
20190418,0,1,0,0,0,5,-1
20190421,0,0,0,0,0,1,-1
20190423,1,1,0,0,0,5,-1
20190425,0,1,0,0,0,2,-1
20190428,1,2,0,0,0,2,-1
20190430,1,1,0,0,0,6,4
20190502,2,1,0,0,0,2,-1
20190505,4,1,0,0,0,1,-1
20190507,3,2,0,0,0,12,-1
20190509,2,1,0,0,0,2,-1
20190512,2,0,0,0,0,7,-1
20190514,1,0,0,0,0,1,-1
20190516,2,2,0,0,0,4,-1
20190519,2,1,0,0,0,4,-1
20190521,0,1,0,0,0,3,-1
20190523,2,2,0,0,0,3,-1
20190526,1,2,0,0,0,3,-1
20190528,1,2,0,0,0,1,-1
20190530,0,0,0,0,0,4,-1
20190602,2,2,0,0,0,4,-1
20190604,2,1,0,0,0,3,-1
20190606,0,1,0,0,0,3,-1
20190609,1,0,0,0,0,1,-1
20190611,2,2,0,0,0,4,-1
20190613,1,2,0,0,0,4,-1
20190616,1,1,0,0,0,20,4
20190618,1,0,0,0,0,4,-1
20190620,3,3,0,0,0,39,-1
20190623,1,2,0,0,0,4,-1
20190625,0,2,0,0,0,3,-1
20190627,2,0,0,0,0,1,-1
20190630,1,2,0,0,0,3,-1
20190702,1,1,0,0,0,7,4
20190704,1,0,0,0,0,3,-1
20190707,1,1,0,0,0,3,-1
20190709,2,3,0,0,0,12,-1
20190711,2,2,0,0,0,1,-1
20190714,2,0,0,0,0,4,-1
20190716,1,1,0,0,0,6,4
20190718,1,1,0,0,0,5,-1
20190721,1,2,0,0,0,1,-1
20190723,1,2,0,0,0,1,-1
20190725,0,0,0,0,0,5,-1
20190728,3,3,0,0,0,16,-1
20190730,1,1,0,0,0,6,4
20190801,3,1,0,0,0,4,-1
20190804,2,1,0,0,0,1,-1
20190806,2,3,0,0,0,11,-1
20190808,0,1,0,0,0,6,-1
20190811,1,2,0,0,0,3,-1
20190813,1,2,0,0,0,1,-1
20190815,3,1,0,0,0,1,-1
20190818,3,0,0,0,0,4,-1
20190820,1,0,0,0,0,1,-1
20190822,1,1,0,0,0,10,4
20190825,1,2,0,0,0,4,-1
20190827,2,3,0,0,0,9,-1
20190829,1,1,0,0,0,3,4
20190901,1,0,0,0,0,5,-1
20190903,3,2,0,0,0,3,-1
20190905,3,0,0,0,0,2,-1
20190908,0,0,0,0,0,1,-1
20190910,0,2,0,0,0,1,-1
20190912,2,1,0,0,0,8,-1
20190915,1,0,0,0,0,2,-1
20190917,2,2,0,0,0,6,-1
20190919,0,2,0,0,0,2,-1
20190922,0,0,0,0,0,1,-1
20190924,1,2,0,0,0,5,-1
20190926,2,2,0,0,0,4,-1
20190929,2,1,0,0,0,2,-1
20191008,2,3,0,0,0,2,-1
20191010,2,1,0,0,0,2,-1
20191013,2,0,0,0,0,6,-1
20191015,2,2,0,0,0,3,-1
20191017,2,1,0,0,0,3,-1
20191020,0,0,0,0,0,3,-1
20191022,0,0,0,0,0,1,-1
20191024,0,2,0,0,0,1,-1
20191027,2,1,0,0,0,4,-1
20191029,2,1,0,0,0,1,-1
20191031,0,0,0,0,0,3,-1
20191103,2,2,0,0,0,8,-1
20191105,1,3,0,0,0,3,-1
20191107,2,3,0,0,0,2,-1
20191110,3,2,0,0,0,1,-1
20191112,2,1,0,0,0,3,-1
20191114,2,3,0,0,0,2,-1
20191117,2,3,0,0,0,1,-1
20191119,0,1,0,0,0,8,-1
20191121,2,2,0,0,0,2,-1
20191124,0,2,0,0,0,2,-1
20191126,1,2,0,0,0,6,-1
20191128,1,2,0,0,0,1,-1
20191201,0,1,0,0,0,3,-1
20191203,1,1,0,0,0,38,4
20191205,4,3,0,0,0,53,-1
20191208,2,2,0,0,0,7,-1
20191210,3,2,0,0,0,1,-1
20191212,0,1,0,0,0,5,-1
20191215,1,0,0,0,0,1,-1
20191217,1,0,0,0,0,1,-1
20191219,1,2,0,0,0,9,-1
20191222,1,1,0,0,0,1,-1
20191224,1,2,0,0,0,1,-1
20191226,0,2,0,0,0,4,-1
20191229,2,1,0,0,0,2,-1
20191231,3,2,0,0,0,9,-1
20200102,1,2,0,0,0,2,-1
20200105,3,2,0,0,0,2,-1
20200107,2,1,0,0,0,2,-1
20200109,0,0,0,0,0,6,-1
20200112,0,0,0,0,0,1,-1
20200114,4,2,0,0,0,4,-1
20200116,1,1,0,0,0,4,-1
20200119,1,2,0,0,0,1,-1
20200121,1,0,0,0,0,4,-1
20200312,1,3,0,0,0,2,-1
20200315,2,3,0,0,0,5,-1
20200317,1,1,0,0,0,24,4
20200319,3,1,0,0,0,3,-1
20200322,0,1,0,0,0,5,-1
20200324,2,2,0,0,0,4,-1
20200326,2,2,0,0,0,1,-1
20200329,2,1,0,0,0,4,-1
20200331,2,0,0,0,0,4,-1
20200402,3,3,0,0,0,30,-1
20200405,0,0,0,0,0,2,-1
20200407,1,0,0,0,0,1,-1
20200409,2,1,0,0,0,5,-1
20200412,2,2,0,0,0,7,-1
20200414,1,2,0,0,0,2,-1
20200416,1,0,0,0,0,4,-1
20200419,1,1,0,0,0,14,4
20200421,3,2,0,0,0,4,-1
20200423,1,2,0,0,0,4,-1
20200426,0,2,0,0,0,4,-1
20200428,2,0,0,0,0,1,-1
20200430,3,3,0,0,0,12,-1
20200503,2,2,0,0,0,5,-1
20200505,1,1,0,0,0,7,4
20200507,1,1,0,0,0,1,4
20200510,2,3,0,0,0,3,-1
20200512,3,1,0,0,0,8,-1
20200514,2,2,0,0,0,2,-1
20200517,2,2,0,0,0,1,-1
20200519,1,2,0,0,0,3,-1
20200521,0,1,0,0,0,10,-1
20200524,0,2,0,0,0,1,-1
20200526,2,0,0,0,0,1,-1
20200528,1,1,0,0,0,9,4
20200531,1,1,0,0,0,1,4
20200602,1,1,0,0,0,1,4
20200604,0,2,0,0,0,4,-1
20200607,1,1,0,0,0,8,-1
20200609,2,2,0,0,0,10,-1
20200611,1,1,0,0,0,4,4
20200614,1,0,0,0,0,4,-1
20200616,2,2,0,0,0,3,-1
20200618,0,1,0,0,0,2,-1
20200621,1,1,0,0,0,6,-1
20200623,1,2,0,0,0,1,-1
20200625,2,2,0,0,0,4,-1
20200628,1,0,0,0,0,4,-1
20200630,0,1,0,0,0,1,-1
20200702,1,1,0,0,0,9,4
20200705,1,1,0,0,0,1,4
20200707,1,2,0,0,0,6,-1
20200709,1,1,0,0,0,1,-1
20200712,0,1,0,0,0,5,-1
20200714,0,0,0,0,0,1,-1
20200716,2,3,0,0,0,9,-1
20200719,2,0,0,0,0,2,-1
20200721,1,2,0,0,0,5,-1
20200723,1,2,0,0,0,1,-1
20200726,0,0,0,0,0,3,-1
20200728,2,2,0,0,0,5,-1
20200730,1,1,0,0,0,11,4
20200802,2,0,0,0,0,3,-1
20200804,1,0,0,0,0,1,-1
20200806,1,1,0,0,0,3,4
20200809,3,1,0,0,0,7,-1
20200811,1,2,0,0,0,1,-1
20200813,1,1,0,0,0,3,4
20200816,1,1,0,0,0,2,-1
20200818,1,2,0,0,0,1,-1
20200820,1,1,0,0,0,3,4
20200823,1,1,0,0,0,1,4
20200825,2,2,0,0,0,12,-1
20200827,2,0,0,0,0,10,-1
20200830,2,1,0,0,0,5,-1
20200901,2,1,0,0,0,1,-1
20200903,0,2,0,0,0,3,-1
20200906,2,2,0,0,0,5,-1
20200908,0,0,0,0,0,2,-1
20200910,1,0,0,0,0,1,-1
20200913,1,0,0,0,0,1,-1
20200915,0,0,0,0,0,1,-1
20200917,0,1,0,0,0,1,-1
20200920,1,0,0,0,0,1,-1
20200922,2,3,0,0,0,7,-1
20200924,2,0,0,0,0,2,-1
20200927,0,1,0,0,0,1,-1
20200929,0,0,0,0,0,1,-1
20201006,1,1,0,0,0,17,4
20201008,0,2,0,0,0,2,-1
20201011,2,2,0,0,0,6,-1
20201013,0,0,0,0,0,2,-1
20201015,1,2,0,0,0,17,-1
