Date,P1,P2,P3,P4,P5,P6,P7
20201018,3,2,0,0,0,3,-1
20201020,2,2,0,0,0,1,-1
20201022,1,2,0,0,0,3,-1
20201025,4,0,0,0,0,5,-1
20201027,1,1,0,0,0,9,4
20201029,2,2,0,0,0,4,-1
20201101,1,0,0,0,0,3,-1
20201103,0,1,0,0,0,1,-1
20201105,2,2,0,0,0,3,-1
20201108,0,1,0,0,0,2,-1
20201110,0,1,0,0,0,1,-1
20201112,1,1,0,0,0,7,4
20201115,0,2,0,0,0,2,-1
20201117,1,1,0,0,0,2,4
20201119,2,4,0,0,0,6,-1
20201122,1,2,0,0,0,13,-1
20201124,1,1,0,0,0,3,4
20201126,0,0,0,0,0,5,-1
20201129,3,3,0,0,0,89,-1
20201201,1,2,0,0,0,4,-1
20201203,0,2,0,0,0,3,-1
20201206,0,1,0,0,0,1,-1
20201208,2,0,0,0,0,1,-1
20201210,1,0,0,0,0,1,-1
20201213,3,3,0,0,0,6,-1
20201215,1,0,0,0,0,2,-1
20201217,1,0,0,0,0,1,-1
20201220,1,2,0,0,0,8,-1
20201222,1,0,0,0,0,2,-1
20201224,0,2,0,0,0,1,-1
20201227,3,2,0,0,0,16,-1
20201229,2,2,0,0,0,1,-1
20201231,2,3,0,0,0,1,-1
20210103,1,0,0,0,0,4,-1
20210105,1,1,0,0,0,18,4
20210107,3,2,0,0,0,3,-1
20210110,0,1,0,0,0,3,-1
20210112,0,1,0,0,0,1,-1
20210114,0,0,0,0,0,1,-1
20210117,1,2,0,0,0,12,-1
20210119,2,2,0,0,0,5,-1
20210121,1,2,0,0,0,2,-1
20210124,1,2,0,0,0,1,-1
20210126,1,2,0,0,0,1,-1
20210128,1,1,0,0,0,1,-1
20210131,0,1,0,0,0,7,-1
20210202,2,3,0,0,0,6,-1
20210204,1,1,0,0,0,13,4
20210207,1,1,0,0,0,4,-1
20210221,1,2,0,0,0,1,-1
20210223,2,0,0,0,0,5,-1
20210225,0,0,0,0,0,1,-1
20210228,2,3,0,0,0,6,-1
20210302,0,2,0,0,0,2,-1
20210304,0,0,0,0,0,1,-1
20210307,0,0,0,0,0,1,-1
20210309,0,1,0,0,0,1,-1
20210311,3,2,0,0,0,5,-1
20210314,2,1,0,0,0,9,-1
20210316,1,2,0,0,0,1,-1
20210318,1,0,0,0,0,4,-1
20210321,1,0,0,0,0,1,-1
20210323,2,1,0,0,0,3,-1
20210325,0,2,0,0,0,2,-1
20210328,1,1,0,0,0,17,4
20210330,1,2,0,0,0,3,-1
20210401,2,0,0,0,0,3,-1
20210404,0,1,0,0,0,1,-1
20210406,0,0,0,0,0,1,-1
20210408,2,2,0,0,0,12,-1
20210411,0,1,0,0,0,2,-1
20210413,2,3,0,0,0,2,-1
20210415,2,0,0,0,0,2,-1
20210418,2,3,0,0,0,2,-1
20210420,1,0,0,0,0,2,-1
20210422,2,1,0,0,0,10,-1
20210425,1,2,0,0,0,1,-1
20210427,2,2,0,0,0,4,-1
20210429,1,2,0,0,0,2,-1
20210502,0,1,0,0,0,5,-1
20210504,2,3,0,0,0,3,-1
20210506,2,1,0,0,0,3,-1
20210509,1,1,0,0,0,1,-1
20210511,4,2,0,0,0,3,-1
20210513,3,3,0,0,0,60,-1
20210516,1,1,0,0,0,21,4
20210518,0,1,0,0,0,7,-1
20210520,1,2,0,0,0,5,-1
20210523,2,3,0,0,0,5,-1
20210525,1,3,0,0,0,2,-1
20210527,0,0,0,0,0,4,-1
20210530,1,2,0,0,0,2,-1
20210601,0,0,0,0,0,2,-1
20210603,3,1,0,0,0,2,-1
20210606,2,1,0,0,0,1,-1
20210608,3,1,0,0,0,1,-1
20210610,1,1,0,0,0,1,-1
20210613,2,2,0,0,0,9,-1
20210615,1,2,0,0,0,2,-1
20210617,1,2,0,0,0,1,-1
20210620,1,2,0,0,0,1,-1
20210622,0,2,0,0,0,9,-1
20210624,1,1,0,0,0,17,4
20210627,1,0,0,0,0,2,-1
20210629,1,3,0,0,0,4,-1
20210701,1,0,0,0,0,2,-1
20210704,1,2,0,0,0,2,-1
20210706,1,1,0,0,0,1,-1
20210708,1,1,0,0,0,6,4
20210711,0,1,0,0,0,4,-1
20210713,2,0,0,0,0,1,-1
20210715,1,1,0,0,0,3,4
20210718,2,1,0,0,0,5,-1
20210720,1,2,0,0,0,1,-1
20210722,2,3,0,0,0,17,-1
20210725,2,1,0,0,0,2,-1
20210727,2,2,0,0,0,2,-1
20210729,1,2,0,0,0,2,-1
20210801,1,0,0,0,0,8,-1
20210803,1,2,0,0,0,2,-1
20210805,1,1,0,0,0,9,4
20210808,1,1,0,0,0,2,-1
20210810,2,0,0,0,0,4,-1
20210812,0,3,0,0,0,1,-1
20210815,0,1,0,0,0,1,-1
20210817,1,1,0,0,0,4,-1
20210819,1,2,0,0,0,1,-1
20210822,0,1,0,0,0,3,-1
20210824,2,0,0,0,0,1,-1
20210826,4,2,0,0,0,13,-1
20210829,0,2,0,0,0,2,-1
20210831,1,1,0,0,0,5,-1
20210902,2,4,0,0,0,3,-1
20210905,2,2,0,0,0,1,-1
20210907,1,2,0,0,0,3,-1
20210909,1,2,0,0,0,1,-1
20210912,1,1,0,0,0,1,-1
20210914,1,1,0,0,0,17,4
20210916,1,0,0,0,0,8,-1
20210919,2,2,0,0,0,6,-1
20210921,1,1,0,0,0,4,-1
20210923,0,2,0,0,0,3,-1
20210926,1,2,0,0,0,2,-1
20210928,1,2,0,0,0,1,-1
20210930,3,2,0,0,0,5,-1
20211005,3,1,0,0,0,2,-1
20211007,2,2,0,0,0,2,-1
20211010,0,3,0,0,0,6,-1
20211012,2,1,0,0,0,3,-1
20211014,2,0,0,0,0,2,-1
20211017,1,1,0,0,0,13,4
20211019,3,1,0,0,0,3,-1
20211021,2,0,0,0,0,3,-1
20211024,3,2,0,0,0,7,-1
20211026,3,1,0,0,0,3,-1
20211028,1,2,0,0,0,1,-1
20211031,2,2,0,0,0,3,-1
20211102,4,3,0,0,0,73,-1
20211104,0,1,0,0,0,6,-1
20211107,0,1,0,0,0,1,-1
20211109,1,3,0,0,0,5,-1
20211111,1,1,0,0,0,11,4
20211114,2,2,0,0,0,6,-1
20211116,1,0,0,0,0,4,-1
20211118,3,1,0,0,0,4,-1
20211121,2,1,0,0,0,1,-1
20211123,2,1,0,0,0,1,-1
20211125,0,1,0,0,0,4,-1
20211128,3,1,0,0,0,2,-1
20211130,2,2,0,0,0,7,-1
20211202,1,1,0,0,0,9,4
20211205,4,1,0,0,0,3,-1
20211207,2,2,0,0,0,3,-1
20211209,1,1,0,0,0,3,4
20211212,1,1,0,0,0,1,4
20211214,1,2,0,0,0,4,-1
20211216,1,1,0,0,0,2,4
20211219,2,2,0,0,0,5,-1
20211221,1,1,0,0,0,2,4
20211223,2,0,0,0,0,12,-1
20211226,2,0,0,0,0,1,-1
20211228,1,1,0,0,0,6,-1
20211230,1,2,0,0,0,1,-1
20220102,1,1,0,0,0,5,4
20220104,1,0,0,0,0,4,-1
20220106,1,1,0,0,0,3,-1
20220109,1,3,0,0,0,1,-1
20220111,0,1,0,0,0,3,-1
20220113,0,1,0,0,0,1,-1
20220116,2,1,0,0,0,3,-1
20220118,1,1,0,0,0,7,4
20220120,2,2,0,0,0,14,-1
20220123,1,0,0,0,0,4,-1
20220125,0,2,0,0,0,1,-1
20220127,3,3,0,0,0,37,-1
20220208,3,2,0,0,0,4,-1
20220210,2,2,0,0,0,1,-1
20220213,0,0,0,0,0,4,-1
20220215,4,3,0,0,0,4,-1
20220217,3,1,0,0,0,10,-1
20220220,0,2,0,0,0,3,-1
20220222,2,1,0,0,0,2,-1
20220224,2,2,0,0,0,6,-1
20220227,2,0,0,0,0,3,-1
20220301,1,1,0,0,0,3,-1
20220303,0,2,0,0,0,2,-1
20220306,3,3,0,0,0,8,-1
20220308,1,3,0,0,0,3,-1
20220310,3,2,0,0,0,6,-1
20220313,0,2,0,0,0,4,-1
20220315,3,3,0,0,0,4,-1
20220317,1,1,0,0,0,4,-1
20220320,1,1,0,0,0,22,4
20220322,1,1,0,0,0,1,4
20220324,1,2,0,0,0,3,-1
20220327,1,1,0,0,0,2,4
20220329,0,0,0,0,0,7,-1
20220331,1,2,0,0,0,3,-1
20220403,1,1,0,0,0,3,4
20220405,0,0,0,0,0,3,-1
20220407,2,0,0,0,0,1,-1
20220410,1,2,0,0,0,4,-1
20220412,0,0,0,0,0,2,-1
20220414,2,2,0,0,0,15,-1
20220417,1,2,0,0,0,3,-1
20220419,0,1,0,0,0,3,-1
20220421,2,2,0,0,0,3,-1
20220424,1,2,0,0,0,3,-1
20220426,0,0,0,0,0,3,-1
20220428,2,1,0,0,0,2,-1
20220501,0,0,0,0,0,2,-1
20220503,1,3,0,0,0,2,-1
20220505,1,1,0,0,0,1,-1
20220508,0,0,0,0,0,3,-1
20220510,0,2,0,0,0,1,-1
20220512,0,0,0,0,0,1,-1
20220515,1,0,0,0,0,1,-1
20220517,2,1,0,0,0,5,-1
20220519,1,2,0,0,0,1,-1
20220522,2,1,0,0,0,1,-1
20220524,1,2,0,0,0,1,-1
20220526,2,3,0,0,0,15,-1
20220529,0,2,0,0,0,6,-1
20220531,1,1,0,0,0,3,-1
20220602,2,2,0,0,0,3,-1
20220605,1,1,0,0,0,2,-1
20220607,0,0,0,0,0,4,-1
20220609,1,1,0,0,0,29,4
20220612,1,1,0,0,0,3,-1
20220614,2,2,0,0,0,5,-1
20220616,1,3,0,0,0,2,-1
20220619,1,1,0,0,0,1,-1
20220621,2,2,0,0,0,3,-1
20220623,3,3,0,0,0,43,-1
20220626,3,1,0,0,0,3,-1
20220628,1,1,0,0,0,8,4
20220630,1,0,0,0,0,10,-1
20220703,2,1,0,0,0,3,-1
20220705,1,1,0,0,0,3,4
20220707,0,1,0,0,0,3,-1
20220710,2,1,0,0,0,3,-1
20220712,1,1,0,0,0,3,4
20220714,2,1,0,0,0,2,-1
20220717,1,4,0,0,0,1,-1
20220719,3,2,0,0,0,12,-1
20220721,2,1,0,0,0,2,-1
20220724,3,3,0,0,0,13,-1
20220726,1,0,0,0,0,8,-1
20220728,1,1,0,0,0,3,-1
20220731,3,2,0,0,0,5,-1
20220802,2,1,0,0,0,2,-1
20220804,1,2,0,0,0,1,-1
20220807,1,1,0,0,0,1,-1
20220809,1,1,0,0,0,12,4
20220811,0,3,0,0,0,7,-1
20220814,0,1,0,0,0,1,-1
20220816,1,1,0,0,0,3,4
20220818,0,1,0,0,0,2,-1
20220821,1,1,0,0,0,6,-1
20220823,2,1,0,0,0,1,-1
20220825,1,1,0,0,0,1,-1
20220828,1,2,0,0,0,1,-1
20220830,0,1,0,0,0,5,-1
20220901,1,0,0,0,0,1,-1
20220904,2,2,0,0,0,15,-1
20220906,1,0,0,0,0,2,-1
20220908,1,2,0,0,0,5,-1
20220911,0,0,0,0,0,2,-1
20220913,0,0,0,0,0,1,-1
20220915,1,1,0,0,0,3,-1
20220918,2,0,0,0,0,2,-1
20220920,1,1,0,0,0,15,4
20220922,2,1,0,0,0,3,-1
20220925,1,1,0,0,0,2,4
20220927,1,0,0,0,0,4,-1
20220929,2,3,0,0,0,11,-1
20221006,1,2,0,0,0,4,-1
20221009,3,0,0,0,0,3,-1
20221011,2,1,0,0,0,2,-1
20221013,1,2,0,0,0,1,-1
20221016,0,1,0,0,0,3,-1
20221018,2,1,0,0,0,2,-1
20221020,4,3,0,0,0,36,-1
20221023,0,1,0,0,0,3,-1
20221025,2,1,0,0,0,3,-1
20221027,0,0,0,0,0,2,-1
20221030,1,1,0,0,0,2,-1
20221101,2,0,0,0,0,2,-1
20221103,2,1,0,0,0,2,-1
20221106,3,3,0,0,0,7,-1
20221108,3,0,0,0,0,3,-1
20221110,3,1,0,0,0,3,-1
20221113,2,1,0,0,0,1,-1
20221115,2,2,0,0,0,18,-1
20221117,0,1,0,0,0,4,-1
20221120,2,2,0,0,0,2,-1
20221122,3,1,0,0,0,4,-1
20221124,3,2,0,0,0,2,-1
20221127,2,2,0,0,0,1,-1
20221129,1,1,0,0,0,26,4
20221201,2,1,0,0,0,4,-1
20221204,1,1,0,0,0,1,-1
20221206,1,1,0,0,0,3,4
20221208,1,0,0,0,0,9,-1
20221211,1,3,0,0,0,3,-1
20221213,1,0,0,0,0,2,-1
20221215,0,0,0,0,0,1,-1
20221218,0,1,0,0,0,1,-1
20221220,1,1,0,0,0,6,4
20221222,2,2,0,0,0,11,-1
20221225,0,1,0,0,0,3,-1
20221227,0,1,0,0,0,1,-1
20221229,1,1,0,0,0,8,-1
20230101,0,1,0,0,0,2,-1
20230103,0,1,0,0,0,1,-1
20230105,2,1,0,0,0,3,-1
20230108,2,1,0,0,0,1,-1
20230110,1,0,0,0,0,3,-1
20230112,1,3,0,0,0,2,-1
20230115,3,1,0,0,0,1,-1
20230117,0,0,0,0,0,3,-1
20230129,3,2,0,0,0,12,-1
20230131,1,3,0,0,0,3,-1
20230202,0,1,0,0,0,3,-1
20230205,3,0,0,0,0,1,-1
20230207,3,3,0,0,0,36,-1
20230209,1,0,0,0,0,2,-1
20230212,2,2,0,0,0,6,-1
20230214,2,3,0,0,0,1,-1
20230216,1,0,0,0,0,3,-1
20230219,0,1,0,0,0,1,-1
20230221,0,0,0,0,0,1,-1
20230223,2,0,0,0,0,1,-1
20230226,2,0,0,0,0,1,-1
20230228,1,1,0,0,0,12,-1
20230302,2,2,0,0,0,7,-1
20230305,1,0,0,0,0,3,-1
20230307,1,1,0,0,0,3,-1
20230309,0,0,0,0,0,2,-1
20230312,1,0,0,0,0,1,-1
20230314,0,1,0,0,0,1,-1
20230316,2,1,0,0,0,4,-1
20230319,1,0,0,0,0,2,-1
20230321,1,1,0,0,0,2,-1
20230323,2,1,0,0,0,1,-1
20230326,2,2,0,0,0,10,-1
20230328,1,1,0,0,0,2,-1
20230330,2,1,0,0,0,1,-1
20230402,0,3,0,0,0,6,-1
20230404,1,1,0,0,0,2,-1
20230406,2,1,0,0,0,1,-1
20230409,1,2,0,0,0,1,-1
20230411,2,1,0,0,0,1,-1
20230413,1,2,0,0,0,1,-1
20230416,0,2,0,0,0,6,-1
20230418,1,1,0,0,0,47,4
20230420,0,1,0,0,0,2,-1
20230423,0,0,0,0,0,1,-1
20230425,0,1,0,0,0,1,-1
20230427,2,2,0,0,0,14,-1
20230430,1,1,0,0,0,5,4
20230502,3,3,0,0,0,36,-1
20230504,2,1,0,0,0,9,-1
20230507,0,0,0,0,0,5,-1
20230509,2,3,0,0,0,5,-1
20230511,1,1,0,0,0,5,4
20230514,2,1,0,0,0,4,-1
20230516,2,1,0,0,0,1,-1
20230518,2,1,0,0,0,1,-1
20230521,1,2,0,0,0,1,-1
20230523,1,1,0,0,0,5,4
20230525,2,0,0,0,0,8,-1
20230528,2,2,0,0,0,8,-1
20230530,2,3,0,0,0,1,-1
20230601,2,1,0,0,0,5,-1
20230604,1,0,0,0,0,4,-1
20230606,2,0,0,0,0,1,-1
20230608,0,1,0,0,0,1,-1
20230611,0,1,0,0,0,1,-1
20230613,0,1,0,0,0,1,-1
20230615,1,2,0,0,0,6,-1
20230618,1,2,0,0,0,1,-1
20230620,1,1,0,0,0,12,4
20230622,1,3,0,0,0,2,-1
20230625,2,0,0,0,0,5,-1
20230627,0,1,0,0,0,1,-1
20230629,0,1,0,0,0,1,-1
20230702,0,1,0,0,0,1,-1
20230704,3,3,0,0,0,27,-1
20230706,1,1,0,0,0,7,4
20230709,1,0,0,0,0,3,-1
20230711,1,2,0,0,0,8,-1
20230713,2,1,0,0,0,1,-1
20230716,0,2,0,0,0,3,-1
20230718,3,3,0,0,0,6,-1
20230720,0,1,0,0,0,2,-1
20230723,1,1,0,0,0,7,4
20230725,0,1,0,0,0,2,-1
20230727,3,1,0,0,0,6,-1
20230730,2,1,0,0,0,1,-1
20230801,0,0,0,0,0,3,-1
20230803,0,1,0,0,0,1,-1
20230806,1,1,0,0,0,6,4
20230808,0,1,0,0,0,2,-1
20230810,2,1,0,0,0,5,-1
20230813,0,0,0,0,0,2,-1
20230815,1,0,0,0,0,1,-1
20230817,1,1,0,0,0,3,-1
20230820,1,1,0,0,0,1,-1
20230822,3,4,0,0,0,15,-1
20230824,2,3,0,0,0,37,-1
20230827,2,1,0,0,0,3,-1
20230829,1,3,0,0,0,1,-1
20230831,1,1,0,0,0,1,-1
20230903,1,1,0,0,0,1,-1
20230905,3,2,0,0,0,5,-1
20230907,2,1,0,0,0,2,-1
20230910,1,0,0,0,0,11,-1
20230912,0,2,0,0,0,1,-1
20230914,2,0,0,0,0,1,-1
20230917,3,1,0,0,0,4,-1
20230919,1,1,0,0,0,1,-1
20230921,1,2,0,0,0,1,-1
20230924,1,0,0,0,0,4,-1
20230926,2,2,0,0,0,9,-1
20230928,1,0,0,0,0,2,-1
20231005,2,1,0,0,0,4,-1
20231008,0,0,0,0,0,2,-1
20231010,1,2,0,0,0,2,-1
20231012,3,0,0,0,0,2,-1
20231015,1,2,0,0,0,2,-1
20231017,4,1,0,0,0,1,-1
20231019,3,3,0,0,0,23,-1
20231022,1,1,0,0,0,2,-1
20231024,1,1,0,0,0,1,-1
20231026,0,0,0,0,0,6,-1
20231029,1,4,0,0,0,2,-1
20231031,1,1,0,0,0,1,-1
20231102,1,1,0,0,0,1,-1
20231105,3,2,0,0,0,15,-1
20231107,1,1,0,0,0,2,-1
20231109,1,1,0,0,0,1,-1
20231112,1,2,0,0,0,1,-1
20231114,0,3,0,0,0,8,-1
20231116,1,0,0,0,0,1,-1
20231119,2,2,0,0,0,6,-1
20231121,0,3,0,0,0,2,-1
20231123,1,1,0,0,0,5,-1
20231126,1,0,0,0,0,2,-1
20231128,1,2,0,0,0,2,-1
20231130,0,2,0,0,0,2,-1
20231203,1,0,0,0,0,1,-1
20231205,1,2,0,0,0,3,-1
20231207,2,1,0,0,0,1,-1
20231210,1,0,0,0,0,3,-1
20231212,1,2,0,0,0,2,-1
20231214,1,0,0,0,0,2,-1
20231217,0,3,0,0,0,1,-1
20231219,3,2,0,0,0,13,-1
20231221,2,2,0,0,0,1,-1
20231224,1,1,0,0,0,5,-1
20231226,0,1,0,0,0,4,-1
20231228,0,1,0,0,0,1,-1
20231231,0,0,0,0,0,1,-1
20240102,1,0,0,0,0,1,-1
20240104,1,2,0,0,0,5,-1
20240107,0,0,0,0,0,2,-1
20240109,1,0,0,0,0,1,-1
20240111,1,3,0,0,0,3,-1
20240114,2,0,0,0,0,2,-1
20240116,2,2,0,0,0,11,-1
20240118,1,1,0,0,0,3,-1
20240121,1,1,0,0,0,1,-1
20240123,1,0,0,0,0,4,-1
20240125,2,2,0,0,0,4,-1
20240128,1,1,0,0,0,3,-1
20240130,1,1,0,0,0,1,-1
20240201,0,2,0,0,0,4,-1
20240204,0,3,0,0,0,1,-1
20240206,0,0,0,0,0,1,-1
20240218,2,2,0,0,0,6,-1
20240220,1,1,0,0,0,5,-1
20240222,1,1,0,0,0,1,-1
20240225,1,1,0,0,0,1,-1
20240227,3,1,0,0,0,1,-1
20240229,3,0,0,0,0,6,-1
20240303,1,1,0,0,0,2,-1
20240305,0,0,0,0,0,2,-1
20240307,0,0,0,0,0,1,-1
20240310,1,1,0,0,0,3,-1
20240312,1,0,0,0,0,2,-1
20240314,3,1,0,0,0,2,-1
20240317,0,2,0,0,0,2,-1
20240319,1,1,0,0,0,2,-1
20240321,1,2,0,0,0,1,-1
20240324,2,2,0,0,0,15,-1
20240326,1,1,0,0,0,2,-1
20240328,3,2,0,0,0,2,-1
20240331,2,2,0,0,0,1,-1
20240402,2,0,0,0,0,7,-1
20240404,1,0,0,0,0,1,-1
20240407,1,2,0,0,0,5,-1
20240409,2,1,0,0,0,1,-1
20240411,1,2,0,0,0,1,-1
20240414,1,0,0,0,0,4,-1
20240416,1,2,0,0,0,2,-1
20240418,1,3,0,0,0,1,-1
20240421,1,2,0,0,0,1,-1
20240423,2,2,0,0,0,10,-1
20240425,2,2,0,0,0,1,-1
20240428,2,0,0,0,0,6,-1
20240430,4,1,0,0,0,4,-1
20240502,1,1,0,0,0,1,-1
20240505,0,1,0,0,0,3,-1
20240507,2,3,0,0,0,5,-1
20240509,1,0,0,0,0,2,-1
20240512,2,1,0,0,0,4,-1
20240514,1,0,0,0,0,2,-1
20240516,2,1,0,0,0,2,-1
20240519,3,4,0,0,0,87,-1
20240521,3,2,0,0,0,6,-1
20240523,2,2,0,0,0,1,-1
20240526,1,1,0,0,0,4,-1
20240528,0,0,0,0,0,6,-1
20240530,1,3,0,0,0,2,-1
20240602,0,0,0,0,0,2,-1
20240604,2,3,0,0,0,5,-1
20240606,3,3,0,0,0,8,-1
20240609,2,1,0,0,0,4,-1
20240611,1,2,0,0,0,1,-1
20240613,1,1,0,0,0,1,-1
20240616,0,2,0,0,0,6,-1
20240618,2,0,0,0,0,1,-1
20240620,2,2,0,0,0,7,-1
20240623,2,1,0,0,0,4,-1
20240625,2,0,0,0,0,3,-1
20240627,2,0,0,0,0,1,-1
20240630,1,2,0,0,0,3,-1
20240702,2,2,0,0,0,5,-1
20240704,3,3,0,0,0,12,-1
20240707,1,1,0,0,0,3,-1
20240709,2,4,0,0,0,3,-1
20240711,1,2,0,0,0,2,-1
20240714,2,2,0,0,0,2,-1
20240716,1,2,0,0,0,2,-1
20240718,2,2,0,0,0,2,-1
20240721,2,2,0,0,0,1,-1
20240723,1,1,0,0,0,3,-1
20240725,1,1,0,0,0,1,-1
20240728,0,4,0,0,0,13,-1
20240730,3,2,0,0,0,4,-1
20240801,2,0,0,0,0,2,-1
20240804,1,2,0,0,0,4,-1
20240806,1,1,0,0,0,1,-1
20240808,0,2,0,0,0,3,-1
20240811,2,2,0,0,0,5,-1
20240813,1,1,0,0,0,3,-1
20240815,1,0,0,0,0,3,-1
20240818,2,2,0,0,0,3,-1
20240820,2,2,0,0,0,1,-1
20240822,1,3,0,0,0,4,-1
20240825,1,2,0,0,0,1,-1
20240827,2,2,0,0,0,3,-1
20240829,1,2,0,0,0,2,-1
20240901,1,2,0,0,0,1,-1
20240903,2,3,0,0,0,3,-1
20240905,0,0,0,0,0,9,-1
20240908,2,4,0,0,0,2,-1
20240910,2,1,0,0,0,4,-1
20240912,2,2,0,0,0,2,-1
20240915,1,1,0,0,0,2,-1
20240917,1,1,0,0,0,1,-1
20240919,3,2,0,0,0,3,-1
20240922,1,1,0,0,0,2,-1
20240924,1,1,0,0,0,1,-1
20240926,1,1,0,0,0,1,-1
20240929,3,2,0,0,0,4,-1
20241006,1,0,0,0,0,11,-1
20241008,2,0,0,0,0,1,-1
20241010,0,1,0,0,0,1,-1
20241013,0,1,0,0,0,1,-1
20241015,1,2,0,0,0,6,-1
20241017,1,1,0,0,0,1,-1
20241020,1,1,0,0,0,1,-1
20241022,0,2,0,0,0,4,-1
20241024,1,1,0,0,0,2,-1
20241027,2,0,0,0,0,2,-1
20241029,1,1,0,0,0,2,-1
20241031,2,2,0,0,0,12,-1
20241103,2,1,0,0,0,2,-1
20241105,1,1,0,0,0,1,-1
20241107,2,2,0,0,0,3,-1
20241110,2,3,0,0,0,1,-1
20241112,1,0,0,0,0,7,-1
20241114,2,1,0,0,0,4,-1
20241117,2,3,0,0,0,3,-1
20241119,1,1,0,0,0,2,-1
20241121,3,2,0,0,0,2,-1
20241124,1,0,0,0,0,5,-1
20241126,1,1,0,0,0,3,-1
20241128,2,2,0,0,0,3,-1
20241201,2,1,0,0,0,2,-1
20241203,1,1,0,0,0,1,-1
20241205,1,1,0,0,0,1,-1
20241208,1,2,0,0,0,1,-1
20241210,2,1,0,0,0,1,-1
20241212,1,1,0,0,0,1,-1
20241215,0,1,0,0,0,9,-1
20241217,1,2,0,0,0,2,-1
20241219,1,1,0,0,0,1,-1
20241222,1,0,0,0,0,3,-1
20241224,2,0,0,0,0,1,-1
20241226,1,1,0,0,0,3,-1
20241229,1,1,0,0,0,1,-1
20241231,2,1,0,0,0,1,-1
20250102,0,0,0,0,0,4,-1
20250105,0,2,0,0,0,1,-1
20250107,4,1,0,0,0,3,-1
20250109,1,3,0,0,0,1,-1
20250112,0,3,0,0,0,3,-1
20250114,2,1,0,0,0,2,-1
20250116,2,2,0,0,0,21,-1
20250119,0,1,0,0,0,3,-1
20250121,1,3,0,0,0,3,-1
20250123,2,2,0,0,0,3,-1
20250126,1,0,0,0,0,3,-1
20250206,0,0,0,0,0,1,-1
20250209,2,2,0,0,0,3,-1
20250211,3,1,0,0,0,5,-1
20250213,1,1,0,0,0,1,-1
20250216,1,0,0,0,0,4,-1
20250218,3,4,0,0,0,92,-1
20250220,1,2,0,0,0,3,-1
20250223,0,1,0,0,0,3,-1
20250225,1,1,0,0,0,2,-1
20250227,1,2,0,0,0,1,-1
20250302,0,1,0,0,0,3,-1
20250304,2,0,0,0,0,1,-1
20250306,0,0,0,0,0,1,-1
20250309,1,0,0,0,0,0,-1
