Date,o1,o2,Red1,Red2,Red3,Red4,Red5,Red6,Sum,Sum16,Gap16,Sum25,Gap25,Sum34,Gap12,Gap23,Gap34,Gap45,Gap56,Blue
20241008,0,0,10/[5:10][0:12],3/[2:8][3:16],7/[3:7][5:19],5/[5:8][11:25],7/[6:7][17:29],4/[3:9][22:34],7/[5:11][78:129],5/[4:8][29:42],3/[3:9][18:30],5/[4:8][26:41],6/[2:9][8:21],5/[5:7][18:43],8/[2:10][1:9],7/[5:8][1:10],8/[5:9][0:12],7/[6:9][0:15],7/[5:9][0:12],7/[4:10][3:13]
20241006,0,0,6/[3:10][1:11],5/[3:7][3:15],8/[4:8][7:24],5/[2:5][12:25],8/[2:8][15:28],7/[4:8][23:34],7/[3:7][85:128],12/[3:12][25:39],4/[3:9][15:31],4/[4:8][24:44],8/[4:8][7:22],6/[3:8][22:48],6/[5:7][0:8],5/[4:10][-2:19],9/[6:9][0:12],4/[4:8][0:13],5/[4:8][-1:13],8/[4:11][-1:13]
20240929,1,2,4/[2:7][0:15],9/[2:9][3:17],0/[4:7][8:18],8/[3:8][11:26],6/[1:9][18:31],7/[6:8][22:34],7/[5:9][75:131],5/[5:7][28:41],10/[3:11][14:29],7/[3:8][24:43],8/[1:8][9:23],0/[2:8][18:42],5/[5:7][-1:9],0/[3:10][-1:8],10/[5:11][1:12],8/[4:8][1:12],4/[4:8][-1:10],9/[4:12][1:14]
20240926,0,0,8/[3:8][0:12],6/[4:7][3:19],2/[1:9][4:21],9/[4:9][11:26],6/[1:7][21:32],11/[5:11][21:33],9/[1:11][69:139],10/[3:10][29:44],3/[3:9][15:32],4/[1:9][25:50],3/[2:10][10:22],8/[3:10][16:45],7/[2:9][0:11],5/[4:10][-2:8],6/[4:9][-1:10],4/[2:8][2:14],6/[2:6][-1:9],8/[5:9][1:17]
20240924,0,0,10/[3:11][0:13],11/[3:11][3:20],6/[6:7][3:19],9/[6:10][8:24],5/[3:8][13:32],6/[4:6][19:34],9/[6:9][70:131],7/[4:10][22:41],6/[3:8][17:30],6/[4:8][18:45],11/[3:11][6:19],6/[2:11][13:41],5/[2:11][-1:11],10/[1:10][-2:7],11/[4:11][1:10],6/[3:6][0:12],6/[5:6][-1:11],0/[3:9][1:15]
20240922,0,0,3/[3:10][0:15],6/[2:9][3:20],3/[3:7][7:25],6/[6:10][11:29],4/[3:8][19:30],8/[4:8][24:34],4/[1:10][85:149],4/[3:7][26:44],3/[3:10][14:31],6/[4:8][24:48],6/[2:9][7:26],3/[1:7][24:53],8/[5:9][0:12],4/[3:10][-2:21],8/[6:10][0:10],7/[4:7][0:12],11/[2:11][-1:8],3/[2:10][2:15]
20240919,2,3,3/[3:9][0:16],0/[6:8][7:22],10/[5:10][8:24],0/[4:8][18:27],8/[4:8][20:31],10/[6:10][25:33],8/[3:8][94:153],3/[2:10][30:46],9/[2:9][13:32],10/[2:10][31:49],0/[3:10][4:18],0/[4:12][29:48],8/[4:8][-1:14],0/[2:12][-1:12],4/[4:9][-2:15],8/[4:8][-2:11],6/[5:6][0:8],2/[2:8][2:17]
20240917,0,2,5/[3:7][-1:12],5/[1:9][2:18],5/[3:6][7:22],7/[1:9][12:25],5/[3:7][16:30],4/[4:10][18:34],7/[2:7][63:149],11/[5:11][19:47],8/[3:10][15:32],3/[3:10][22:44],3/[2:9][8:22],2/[2:8][20:47],7/[3:7][-1:9],8/[4:9][1:10],0/[3:11][-3:9],0/[4:9][2:13],7/[3:7][-1:9],4/[3:8][1:13]
20240915,0,2,8/[3:8][1:11],3/[3:8][2:15],8/[5:9][3:18],6/[4:6][9:23],6/[3:9][11:32],7/[2:7][18:34],0/[2:8][66:128],0/[3:9][21:41],9/[3:10][15:31],6/[3:8][17:40],8/[2:8][6:24],7/[4:9][15:40],10/[6:10][-3:7],10/[1:11][-2:8],3/[3:8][-1:12],7/[7:10][-1:10],7/[3:8][-1:12],3/[3:8][2:12]
20240912,1,0,3/[2:8][0:10],4/[3:7][4:14],4/[3:7][5:19],6/[5:10][12:24],0/[1:10][14:30],5/[4:7][21:34],9/[5:9][75:125],9/[6:10][24:40],3/[2:10][19:32],8/[3:8][23:41],3/[3:10][7:25],7/[3:9][18:38],6/[6:8][0:9],5/[3:10][-1:13],7/[2:7][1:13],6/[5:9][2:12],5/[1:8][1:14],6/[4:7][0:12]
20240910,0,2,6/[4:9][-1:11],7/[1:8][3:17],4/[2:8][6:24],6/[6:9][10:26],8/[6:9][18:30],7/[4:9][20:33],3/[2:6][80:127],8/[4:10][26:37],9/[3:10][13:31],2/[2:10][24:43],0/[3:8][9:22],4/[3:10][20:48],10/[2:10][1:12],0/[4:7][0:9],10/[4:10][0:13],8/[3:11][-1:13],2/[2:5][-3:10],8/[8:9][3:12]
20240908,0,1,6/[6:9][-2:13],8/[5:9][3:22],6/[5:8][5:24],6/[4:10][12:28],5/[2:7][18:33],9/[3:10][22:34],11/[2:11][81:149],8/[5:8][25:46],5/[3:9][20:32],6/[3:8][24:54],11/[3:11][10:23],5/[3:6][20:51],0/[3:11][1:10],10/[4:11][1:8],7/[1:7][0:12],4/[3:8][2:13],8/[7:10][0:11],12/[4:12][2:16]
20240905,4,4,0/[2:7][-1:10],0/[2:7][2:17],8/[2:8][5:23],0/[2:10][10:26],0/[4:8][15:30],5/[4:6][24:34],0/[1:9][79:124],0/[4:7][26:39],3/[2:11][15:34],0/[4:8][19:40],4/[1:5][6:24],0/[3:9][19:49],11/[3:11][-1:11],8/[3:8][1:13],6/[6:9][1:10],5/[3:9][0:11],7/[3:9][-1:14],5/[5:11][0:16]
20240903,2,1,8/[2:8][-1:9],0/[4:7][2:14],9/[5:10][8:19],7/[5:8][10:25],6/[2:7][16:30],0/[5:10][26:35],7/[6:10][91:144],2/[2:12][27:39],0/[3:10][20:31],4/[1:10][22:41],5/[2:11][6:18],6/[2:9][19:43],3/[3:9][-1:12],6/[2:9][0:12],7/[4:7][-3:12],7/[7:10][-1:10],6/[4:7][-1:14],0/[6:8][2:17]
20240901,0,0,5/[5:10][-1:14],3/[3:10][5:21],6/[4:11][6:25],10/[5:10][10:26],6/[1:7][16:29],5/[4:9][20:34],5/[1:9][77:156],8/[3:10][27:44],4/[4:10][16:31],5/[3:10][25:49],10/[4:10][4:17],5/[4:7][20:49],5/[4:8][0:14],3/[2:6][0:11],9/[3:9][-2:8],6/[3:9][0:9],8/[3:8][2:14],5/[5:10][4:16]
20240829,1,1,11/[4:12][0:18],6/[5:8][5:22],9/[3:10][7:25],9/[3:11][9:29],0/[1:7][16:33],4/[4:9][26:36],5/[3:8][75:163],7/[3:11][26:53],0/[5:11][18:29],4/[3:9][20:52],4/[3:8][2:18],4/[3:10][18:54],7/[3:7][1:11],7/[2:7][-2:9],6/[3:8][-2:8],4/[2:4][-1:8],2/[2:8][-1:17],4/[4:12][3:17]
20240827,0,0,4/[2:11][0:16],3/[3:9][2:22],3/[2:11][6:27],9/[7:10][11:31],6/[6:9][19:33],5/[4:6][25:35],5/[4:7][84:162],8/[2:9][27:50],8/[5:10][16:29],3/[1:9][23:51],4/[3:10][6:23],6/[4:9][17:55],8/[5:9][0:14],1/[1:7][-1:9],7/[4:10][0:12],4/[1:8][-1:11],8/[6:8][0:11],0/[6:9][1:15]
20240825,0,0,11/[2:11][2:14],5/[4:10][2:19],8/[4:9][9:24],7/[2:9][12:30],10/[2:11][17:32],7/[4:10][25:33],7/[3:9][86:149],5/[3:8][28:44],9/[2:11][17:29],7/[2:12][26:46],8/[2:8][7:23],4/[3:9][24:50],6/[3:8][0:9],7/[5:9][1:12],4/[2:9][-4:14],8/[1:8][0:10],5/[5:11][0:13],6/[5:9][2:14]
20240822,0,1,7/[5:12][0:10],6/[6:9][3:17],9/[3:9][9:20],7/[1:8][11:26],9/[3:9][16:30],6/[5:8][26:33],8/[6:8][80:129],4/[3:7][28:41],6/[5:8][19:30],8/[5:8][22:43],0/[3:10][9:22],11/[1:11][21:45],6/[3:7][-1:9],8/[2:8][1:13],7/[3:8][-2:10],5/[5:7][1:12],10/[4:10][0:12],6/[1:6][1:16]
20240820,0,0,9/[3:10][2:10],7/[7:10][3:16],6/[4:8][7:21],7/[7:11][11:27],7/[6:8][15:31],6/[2:7][20:33],11/[3:11][69:132],7/[3:7][24:42],9/[3:10][16:28],8/[6:10][20:43],9/[4:9][8:22],6/[4:8][21:44],6/[6:10][-1:8],8/[4:8][1:11],6/[5:7][0:8],3/[3:9][0:10],8/[4:10][0:12],4/[3:11][2:16]
20240818,1,1,9/[4:10][2:13],8/[4:8][4:20],10/[1:11][8:24],9/[2:9][13:29],0/[2:10][17:31],9/[4:10][21:33],0/[3:6][71:137],9/[5:10][24:43],9/[5:9][15:28],7/[5:10][22:49],8/[2:8][7:23],8/[2:8][21:53],11/[4:11][0:9],10/[4:10][1:12],8/[4:9][-1:9],5/[5:8][-1:10],9/[7:10][-1:10],3/[3:7][-3:13]
20240815,0,0,5/[4:10][0:11],10/[3:10][4:15],7/[2:11][6:25],8/[5:12][10:27],6/[5:8][11:32],5/[4:7][14:33],2/[1:9][50:135],9/[4:9][15:41],5/[4:9][13:32],8/[3:10][16:48],5/[3:11][6:24],8/[4:11][17:52],9/[4:9][1:10],5/[1:7][1:16],3/[3:9][2:11],9/[5:10][-1:10],10/[6:10][-1:7],5/[2:8][-2:13]
20240813,2,5,7/[5:9][-1:10],7/[7:10][2:15],6/[4:9][4:24],4/[4:10][11:27],0/[6:9][17:32],0/[5:8][21:34],0/[3:6][80:132],0/[2:8][24:38],0/[4:11][18:33],0/[6:8][24:43],0/[3:7][9:25],8/[4:8][18:50],9/[6:9][0:12],8/[2:8][2:14],5/[4:8][0:9],8/[6:9][-1:12],8/[7:10][-2:12],3/[1:10][1:12]
20240811,1,2,4/[2:7][-1:14],6/[4:8][3:16],7/[3:8][10:23],0/[1:8][15:28],6/[6:11][18:33],7/[6:9][23:34],0/[2:9][89:128],8/[6:9][25:39],10/[4:10][10:32],9/[2:9][24:43],6/[3:9][4:21],0/[2:10][25:48],6/[2:8][1:12],4/[2:11][0:14],10/[1:10][-1:7],9/[6:9][-3:10],7/[6:10][-2:11],4/[4:7][0:12]
20240808,2,2,0/[3:10][1:11],11/[2:11][2:18],2/[2:9][6:22],4/[4:9][11:29],10/[4:11][16:32],0/[5:7][26:34],6/[2:9][75:130],5/[4:11][25:45],0/[1:7][19:28],5/[2:10][21:44],0/[3:8][8:26],4/[4:10][19:47],6/[4:9][-2:10],9/[4:9][1:13],3/[2:11][-2:11],7/[7:9][1:14],7/[6:8][0:9],9/[4:9][1:14]
20240806,0,0,5/[1:9][1:12],8/[5:10][5:19],6/[3:10][8:23],2/[2:11][14:27],8/[5:9][14:32],7/[3:9][22:33],3/[3:9][81:135],8/[5:9][28:45],3/[2:9][17:29],9/[4:10][23:44],9/[3:9][8:24],8/[4:11][22:49],3/[3:10][-1:10],5/[3:11][0:12],7/[4:10][-2:11],8/[6:9][1:11],9/[5:9][-2:14],7/[3:8][0:14]
20240804,0,2,4/[3:8][2:10],6/[3:7][5:17],8/[3:10][7:24],8/[4:10][11:25],7/[3:8][17:31],8/[6:8][26:35],0/[4:10][85:144],6/[5:7][30:45],3/[2:9][19:30],9/[3:10][24:47],7/[2:10][10:23],8/[1:8][21:48],8/[2:9][-1:10],3/[2:11][0:11],7/[6:10][-1:9],7/[2:7][2:14],0/[7:8][0:11],5/[4:7][-1:14]
20240801,0,1,5/[2:10][0:11],4/[3:8][3:16],8/[1:8][9:21],7/[4:9][14:26],9/[4:9][19:30],7/[5:8][25:34],8/[3:9][92:137],7/[5:9][27:49],8/[3:9][20:30],9/[5:11][26:45],7/[4:10][10:22],9/[1:10][27:44],5/[5:10][0:10],10/[1:11][1:15],9/[4:9][0:10],0/[3:8][0:11],7/[3:7][0:8],8/[4:8][0:12]
20240730,2,0,0/[1:7][0:18],5/[2:8][4:20],6/[4:8][8:25],11/[6:11][13:27],0/[4:8][21:30],9/[4:9][26:33],8/[1:8][93:145],5/[5:8][26:49],4/[2:9][13:30],9/[2:9][27:47],7/[3:9][5:23],1/[1:10][24:50],6/[4:8][1:10],9/[6:9][0:12],9/[6:9][0:9],7/[5:9][-1:12],5/[3:9][0:9],6/[2:7][0:14]
20240728,1,2,0/[3:9][0:13],4/[2:9][-1:20],5/[1:11][5:22],7/[4:9][12:27],3/[3:9][18:30],7/[4:9][21:34],7/[4:8][73:139],0/[4:8][23:47],0/[3:11][17:31],7/[3:9][20:48],8/[3:9][6:22],7/[1:7][24:47],5/[4:7][1:11],10/[4:10][-1:13],10/[4:10][-1:10],8/[4:8][-3:8],7/[5:8][-1:8],4/[2:10][-3:16]
20240725,0,0,3/[2:7][-1:10],4/[4:9][1:17],3/[2:7][8:23],10/[6:10][12:27],8/[7:11][18:29],5/[4:9][23:34],7/[6:10][79:125],8/[4:9][25:39],4/[4:8][15:30],4/[4:8][23:43],6/[1:7][5:26],3/[1:7][22:49],4/[3:7][0:13],11/[2:11][0:17],5/[3:10][-2:14],2/[2:8][-3:10],9/[7:9][-1:11],0/[3:7][-4:14]
20240723,0,1,6/[3:6][0:10],2/[2:10][4:15],11/[4:12][6:21],10/[4:10][10:30],8/[3:11][16:33],7/[5:7][21:34],0/[3:8][84:121],6/[4:11][24:39],5/[3:8][16:31],8/[2:12][24:42],4/[3:8][3:24],7/[4:7][22:44],3/[3:10][-1:16],8/[4:8][-2:8],8/[5:8][-1:16],5/[2:10][-2:9],5/[4:8][-1:11],5/[2:6][-3:16]
20240721,1,1,3/[3:8][-1:10],8/[4:9][1:20],5/[4:10][9:23],0/[5:12][15:28],10/[5:10][16:32],6/[3:6][26:34],4/[4:8][77:142],6/[4:7][28:41],7/[3:8][18:34],8/[4:11][18:50],5/[1:7][5:23],8/[3:8][26:50],4/[2:8][0:18],4/[4:10][-2:12],0/[1:7][-1:11],8/[3:10][0:12],6/[5:6][-1:13],8/[6:9][-1:17]
20240718,2,3,3/[3:12][-1:7],0/[4:9][5:19],4/[4:8][7:25],10/[5:11][14:28],0/[4:6][18:31],3/[2:7][24:33],6/[6:9][76:138],8/[5:8][25:39],4/[3:8][21:33],0/[4:9][23:45],4/[3:10][6:19],6/[5:10][18:48],0/[2:8][2:15],0/[3:10][1:9],7/[4:8][-1:9],7/[4:9][-3:10],8/[2:9][0:13],6/[6:8][2:17]
20240716,0,1,9/[3:9][0:10],8/[3:8][4:15],6/[2:10][4:21],7/[6:9][9:28],9/[4:10][11:30],6/[3:8][24:32],8/[4:8][66:130],0/[3:10][27:42],4/[3:8][18:32],10/[6:11][16:43],3/[3:9][7:19],8/[5:12][14:41],4/[4:9][1:14],6/[1:10][0:10],6/[3:6][-1:16],4/[4:8][0:10],5/[4:8][-1:17],7/[3:11][-1:17]
20240714,1,2,7/[3:9][1:10],9/[4:9][2:14],8/[5:11][5:18],0/[5:10][6:25],6/[4:7][12:30],4/[2:7][24:33],10/[4:11][59:123],9/[5:11][26:42],6/[2:7][18:29],9/[3:9][16:42],6/[3:6][7:19],10/[4:11][12:41],5/[3:8][0:11],5/[4:8][-2:10],0/[4:9][-1:10],6/[3:10][-2:11],0/[2:10][2:15],11/[4:12][2:16]
20240711,0,0,2/[2:8][-1:6],7/[3:8][1:14],8/[4:9][3:19],6/[5:10][6:22],6/[1:8][12:28],5/[5:9][22:32],8/[3:9][60:130],4/[1:8][23:37],2/[2:7][16:30],9/[5:10][15:37],4/[4:6][5:22],7/[4:8][12:45],7/[5:8][-1:9],2/[2:7][-2:8],9/[4:10][1:11],5/[4:7][0:11],6/[4:8][0:16],4/[3:11][3:16]
20240709,0,0,8/[5:9][-1:7],7/[3:9][2:16],8/[5:10][5:20],4/[3:9][7:23],6/[6:9][10:27],6/[5:8][19:32],5/[4:9][63:117],4/[4:10][22:37],6/[3:8][16:29],8/[1:8][17:40],6/[4:12][5:19],9/[3:9][16:38],9/[5:10][-2:13],2/[2:8][-1:10],9/[3:9][-1:10],9/[4:9][1:11],9/[5:11][0:14],9/[3:10][2:17]
20240707,0,0,7/[1:7][-1:7],9/[5:10][1:23],9/[4:10][5:25],4/[2:7][9:28],10/[1:10][9:30],9/[3:9][16:33],9/[3:9][53:138],10/[2:10][18:39],6/[5:7][14:30],9/[2:10][14:52],3/[3:10][6:20],6/[3:7][16:52],3/[3:8][-1:20],7/[5:8][-1:9],7/[4:9][0:9],6/[3:10][0:10],6/[3:6][-2:12],5/[5:7][4:16]
20240704,2,5,3/[3:11][-1:8],0/[4:8][1:15],8/[4:9][7:25],0/[3:9][12:25],7/[2:9][18:30],6/[2:8][21:33],0/[2:6][76:129],7/[3:7][23:37],10/[3:10][17:30],0/[1:10][22:39],0/[3:11][8:24],0/[1:9][23:49],0/[3:9][-2:10],8/[1:9][1:11],5/[4:11][-2:11],6/[3:6][2:11],4/[4:7][-3:9],2/[1:8][0:17]
20240702,0,0,2/[2:9][-1:8],6/[2:8][2:15],11/[3:12][5:17],4/[2:9][8:23],3/[3:8][15:30],6/[5:8][22:33],6/[4:7][76:124],7/[7:9][21:40],4/[4:9][20:28],4/[2:9][18:39],3/[3:11][8:24],4/[1:9][14:40],3/[3:10][-1:7],5/[3:8][0:11],5/[4:9][-2:13],5/[3:7][1:11],5/[5:10][0:12],0/[5:7][5:17]
20240630,0,2,6/[5:8][0:7],6/[4:9][0:11],10/[1:10][8:17],4/[3:7][10:23],3/[1:9][17:29],10/[3:11][18:32],4/[2:6][69:121],0/[3:10][20:36],2/[2:11][16:30],4/[3:7][15:39],8/[5:10][7:24],3/[2:10][22:41],8/[5:8][-2:8],7/[2:8][0:11],0/[5:9][-2:8],7/[3:7][1:13],5/[4:8][1:12],11/[3:11][0:16]
20240627,0,0,4/[4:9][0:15],5/[5:6][3:17],8/[4:10][6:23],6/[5:8][11:22],8/[4:8][13:30],6/[2:9][21:33],6/[3:8][70:142],7/[4:7][24:42],6/[2:7][12:29],3/[3:10][16:44],11/[5:11][6:23],4/[2:7][16:47],6/[6:8][-2:14],6/[3:9][0:9],7/[4:9][-3:9],7/[4:8][1:11],9/[4:10][-2:15],0/[3:11][4:15]
20240625,0,1,7/[5:8][1:12],4/[3:8][2:16],4/[1:9][6:22],9/[3:9][11:29],4/[3:8][13:31],3/[3:9][22:33],5/[4:7][67:132],7/[2:12][23:41],6/[2:11][15:30],6/[5:9][19:43],7/[3:7][8:23],5/[3:7][20:48],0/[6:9][-1:9],6/[5:7][0:12],5/[4:7][-2:10],7/[5:9][1:13],4/[4:7][-1:12],4/[4:8][4:17]
20240623,1,1,8/[3:9][0:9],2/[2:9][3:14],10/[3:10][6:20],0/[6:8][13:24],2/[2:10][20:31],8/[1:9][23:34],7/[3:8][85:126],6/[6:11][26:37],7/[3:9][21:30],8/[2:8][25:41],0/[4:9][8:21],9/[4:9][20:48],8/[5:10][0:11],9/[2:10][0:11],8/[5:8][0:10],6/[5:7][1:11],4/[2:7][0:9],7/[3:7][4:15]
20240620,0,1,3/[2:8][-1:11],5/[5:9][3:16],4/[3:6][8:21],7/[7:8][14:22],7/[1:8][19:32],4/[4:9][24:33],10/[3:11][90:136],7/[4:12][26:41],2/[2:10][17:30],0/[4:10][28:43],7/[5:9][9:20],8/[5:9][23:43],9/[5:9][3:10],7/[7:10][-1:11],7/[5:7][0:10],11/[5:11][0:12],11/[5:11][-2:9],8/[2:8][5:16]
20240618,0,1,1/[1:7][0:15],12/[2:12][1:16],8/[1:9][6:21],5/[4:8][15:28],8/[3:8][19:31],7/[5:9][20:34],4/[2:7][69:142],5/[5:8][21:41],7/[3:9][14:32],5/[4:9][21:42],11/[3:11][10:27],10/[3:10][25:47],9/[4:9][0:10],9/[2:9][-1:13],10/[4:10][1:13],7/[6:7][-3:13],0/[5:10][0:7],8/[4:8][0:17]
20240616,3,6,5/[3:7][-1:8],0/[4:8][5:15],0/[1:8][11:23],11/[6:11][16:31],8/[5:8][19:29],0/[3:8][26:35],0/[1:10][94:143],0/[5:6][27:40],0/[1:9][21:34],0/[2:10][27:44],4/[1:9][8:26],8/[3:9][26:51],0/[6:9][2:12],6/[5:9][1:15],0/[2:8][1:11],7/[2:9][-2:9],9/[3:10][0:9],0/[4:8][2:17]
20240613,0,0,6/[1:10][-1:9],7/[3:10][2:16],4/[3:8][5:24],7/[5:9][15:30],5/[5:9][17:34],6/[2:11][19:35],7/[5:7][63:139],7/[5:9][24:41],5/[3:10][18:35],6/[3:8][17:47],3/[3:9][9:20],9/[3:10][26:51],7/[4:8][-1:14],8/[4:11][-1:14],5/[5:8][-2:14],7/[4:8][1:8],9/[6:9][-1:9],5/[2:5][0:14]
20240611,0,0,8/[3:8][-1:13],3/[3:9][4:19],6/[2:12][8:24],9/[6:10][9:30],5/[3:8][18:32],7/[2:9][21:36],4/[2:10][67:155],6/[5:6][24:44],6/[3:8][18:33],4/[4:7][23:50],5/[3:9][6:25],5/[4:11][18:54],8/[4:8][1:17],11/[5:11][0:15],7/[5:8][0:12],4/[3:7][-1:10],8/[2:8][-1:10],6/[2:10][-1:15]
