Date,o1,o2,Red1,Red2,Red3,Red4,Red5,Red6,Sum,Sum16,Gap16,Sum25,Gap25,Sum34,Gap12,Gap23,Gap34,Gap45,Gap56,Blue
20240609,2,4,2/[2:8][-2:9],9/[5:10][2:20],0/[6:11][11:26],0/[4:10][16:30],8/[4:8][19:31],10/[5:10][21:34],0/[1:7][84:144],0/[1:10][26:39],8/[2:8][19:33],0/[2:9][26:47],4/[3:8][11:24],0/[3:9][27:53],5/[5:8][1:17],10/[6:10][2:14],3/[2:8][0:12],8/[4:9][-1:11],7/[7:11][-1:8],2/[1:6][2:14]
20240606,0,0,3/[3:6][-1:9],4/[2:9][4:19],9/[2:10][9:22],8/[5:9][13:30],10/[6:10][17:33],4/[3:6][22:33],7/[3:9][86:140],4/[4:8][27:40],6/[3:8][16:33],6/[2:7][22:51],4/[2:7][8:24],6/[2:11][21:49],3/[3:5][-1:14],11/[3:12][1:15],7/[3:8][0:10],6/[5:7][0:12],8/[5:8][-1:7],5/[5:11][2:18]
20240604,0,0,4/[3:7][0:12],5/[3:9][1:18],4/[4:8][8:21],6/[4:7][13:27],10/[1:10][17:32],7/[4:7][23:34],3/[2:9][78:141],6/[2:7][26:44],6/[6:7][17:30],7/[3:10][24:49],5/[2:8][7:24],5/[5:8][19:49],6/[5:8][-1:15],7/[7:9][-2:9],8/[5:10][-1:10],4/[3:7][0:10],6/[5:8][-1:10],8/[6:8][0:17]
20240602,1,1,7/[2:7][-1:10],8/[4:11][4:18],9/[3:10][10:22],5/[3:8][10:30],0/[1:9][19:31],6/[4:6][23:33],0/[3:10][93:140],6/[2:7][28:43],4/[4:7][19:31],9/[3:10][24:47],7/[2:7][5:22],9/[3:10][26:52],4/[4:10][-1:12],9/[3:9][-1:12],3/[3:10][-2:13],6/[5:7][-1:9],7/[4:8][0:12],9/[3:10][1:16]
20240530,0,0,5/[2:7][-1:10],7/[5:8][1:20],5/[3:11][5:23],10/[8:11][9:28],3/[2:8][20:30],6/[4:8][22:33],8/[5:8][68:128],8/[2:9][28:39],6/[4:9][19:31],5/[5:10][23:45],3/[2:8][4:23],7/[4:10][15:48],6/[4:11][0:11],8/[5:8][1:12],5/[5:10][-1:10],3/[3:8][-3:13],4/[4:8][-1:9],8/[5:8][-1:16]
20240528,2,3,6/[4:9][0:8],7/[3:7][2:15],0/[5:9][9:22],0/[5:11][13:26],4/[3:12][18:32],8/[3:8][19:34],0/[2:8][84:131],6/[4:8][22:36],8/[6:10][16:33],5/[3:10][22:43],6/[5:8][6:29],0/[4:10][22:48],7/[3:7][0:11],10/[4:10][1:12],4/[4:10][-1:12],0/[4:10][0:9],5/[4:7][1:9],0/[2:8][1:14]
20240526,3,4,9/[2:9][0:9],8/[4:8][2:13],7/[3:10][7:18],0/[4:10][9:22],0/[3:9][14:28],0/[3:8][21:31],7/[2:9][68:123],7/[5:8][22:38],0/[7:11][17:29],5/[5:9][18:40],0/[4:7][8:20],0/[3:10][15:38],5/[4:9][0:9],10/[5:10][0:12],0/[3:8][-1:9],6/[4:7][1:11],6/[5:12][-1:15],6/[5:10][0:14]
20240523,0,1,8/[3:8][0:9],6/[4:7][3:14],5/[5:9][7:18],9/[3:9][9:22],5/[2:11][18:29],5/[3:6][20:32],5/[2:10][74:131],8/[1:8][24:38],7/[4:10][16:29],0/[3:8][22:38],4/[3:7][11:21],6/[6:9][17:38],3/[3:7][-1:10],9/[7:9][-1:11],4/[4:9][0:11],7/[6:10][1:14],11/[8:11][-2:9],3/[2:8][4:15]
20240521,0,0,5/[5:7][-1:10],5/[5:9][1:19],3/[2:9][4:21],6/[5:9][9:25],6/[5:10][17:29],7/[6:8][20:31],3/[3:8][58:129],5/[3:8][20:40],10/[4:10][18:29],7/[4:9][19:44],6/[5:9][6:21],3/[2:9][15:45],10/[3:10][0:14],8/[2:9][0:12],8/[4:8][1:11],6/[3:7][0:14],10/[5:10][-2:8],4/[2:10][4:14]
20240519,1,3,8/[3:8][-1:6],0/[4:10][0:13],4/[4:7][5:20],7/[4:8][5:28],8/[3:10][15:31],5/[3:8][22:32],10/[3:10][63:125],3/[1:8][24:36],9/[2:9][19:30],9/[3:9][19:43],0/[4:8][11:25],0/[5:8][11:43],0/[3:9][-1:9],7/[5:9][0:11],4/[4:7][-1:14],7/[3:9][-1:15],8/[5:10][-3:14],4/[3:7][2:14]
20240516,2,4,1/[1:8][0:9],10/[4:10][2:15],10/[1:11][5:21],0/[2:9][10:26],0/[2:9][18:32],5/[3:6][21:33],0/[5:9][73:135],6/[5:7][24:41],7/[5:7][17:30],10/[4:10][20:45],10/[4:11][6:24],0/[4:9][16:46],8/[1:9][0:9],9/[1:9][-1:9],0/[4:8][3:11],8/[3:9][1:10],0/[6:10][-3:10],7/[3:10][1:15]
20240514,0,0,8/[1:8][-1:15],4/[4:9][2:18],3/[3:9][6:24],7/[2:8][9:29],6/[4:6][15:32],4/[4:10][17:34],6/[6:10][70:143],8/[4:9][23:46],3/[1:10][16:29],10/[5:10][22:46],2/[2:8][9:21],3/[2:5][17:49],5/[5:11][0:12],3/[3:10][1:13],7/[6:11][0:10],9/[6:9][-3:12],7/[4:8][-4:9],9/[3:10][2:13]
20240512,0,2,8/[3:8][-1:8],5/[5:8][4:16],6/[2:8][8:22],5/[4:8][14:27],5/[3:7][16:32],4/[4:10][20:33],7/[4:10][80:133],0/[2:7][27:39],4/[3:10][13:32],7/[3:7][25:43],8/[5:9][6:24],8/[4:8][25:46],7/[3:8][1:10],7/[3:9][0:12],0/[5:11][2:15],7/[5:10][0:8],5/[2:8][-2:8],4/[2:8][0:14]
20240509,2,4,6/[2:8][0:11],4/[4:9][6:17],9/[5:9][11:23],8/[4:9][14:27],0/[5:9][20:30],0/[3:7][25:32],0/[4:7][97:136],6/[3:7][28:42],0/[3:9][18:28],0/[5:8][29:50],9/[2:9][7:22],6/[4:7][26:47],8/[3:9][1:12],0/[4:8][2:10],9/[5:10][1:9],6/[5:8][1:9],3/[3:7][-1:8],8/[2:8][3:15]
20240507,0,0,6/[6:11][0:9],9/[3:9][2:20],8/[4:8][6:23],11/[5:11][9:29],4/[3:10][19:29],3/[3:8][23:34],7/[2:8][75:138],2/[2:9][26:40],7/[5:12][19:33],7/[6:10][24:46],5/[3:7][6:23],8/[4:9][16:50],5/[5:8][0:14],7/[2:7][-1:17],8/[2:8][1:11],8/[5:10][-2:13],10/[6:10][-1:12],10/[2:10][1:16]
20240505,2,3,6/[5:8][1:13],0/[3:7][4:16],6/[6:10][5:21],0/[3:8][11:25],6/[5:9][16:27],7/[3:7][20:33],8/[3:8][70:127],5/[4:8][21:45],0/[6:10][14:28],9/[2:10][22:44],6/[1:7][7:21],0/[2:10][18:45],5/[4:9][-3:12],5/[5:8][-1:10],8/[4:9][1:8],0/[4:10][0:9],7/[1:7][-2:12],7/[4:9][0:13]
20240502,0,2,4/[2:7][1:12],11/[4:11][4:20],8/[3:9][6:18],7/[4:8][12:24],6/[3:8][14:27],7/[4:7][21:32],0/[3:10][75:123],0/[1:8][24:41],7/[5:9][16:30],10/[2:11][20:44],4/[2:7][3:21],9/[4:9][17:46],10/[4:11][-2:13],5/[4:7][-2:8],9/[4:9][-1:12],6/[4:10][-3:8],2/[2:7][1:10],4/[2:9][1:13]
20240430,0,0,5/[1:8][1:10],5/[3:10][3:17],4/[3:10][6:22],7/[4:8][12:27],7/[5:10][17:30],5/[4:8][22:33],7/[3:10][77:123],6/[4:8][25:40],5/[3:6][17:31],4/[4:10][24:43],2/[2:12][5:22],6/[4:8][20:48],9/[5:9][0:15],3/[3:9][-2:14],5/[3:11][1:12],6/[6:10][-2:8],6/[5:8][0:11],7/[3:7][0:16]
20240428,1,2,9/[2:9][0:10],5/[5:8][4:18],10/[3:10][8:21],5/[2:7][10:26],0/[5:8][16:28],5/[4:9][25:33],9/[5:9][74:125],6/[3:7][25:40],9/[2:9][18:32],7/[4:8][22:45],8/[3:9][8:21],0/[3:7][20:43],9/[6:9][0:13],0/[3:8][2:7],8/[5:10][0:11],8/[5:9][0:11],7/[3:7][1:13],6/[4:8][0:16]
20240425,1,2,7/[3:7][0:13],7/[5:9][5:18],7/[4:9][10:21],0/[5:7][14:26],11/[6:11][17:30],9/[6:9][25:33],0/[3:8][96:134],7/[4:8][27:42],6/[4:10][16:30],9/[3:9][23:45],6/[6:9][7:23],0/[2:9][23:44],7/[4:7][1:12],3/[3:9][0:12],8/[3:10][0:10],5/[3:6][0:7],6/[2:7][1:12],4/[1:10][2:17]
20240423,0,1,7/[3:7][0:10],5/[4:10][5:17],9/[2:10][9:22],6/[4:6][16:26],8/[7:9][20:33],4/[2:5][24:34],8/[6:9][93:135],0/[5:8][30:41],7/[3:8][19:32],6/[4:6][25:41],8/[7:9][6:27],4/[3:8][26:44],5/[5:8][-1:12],6/[4:9][-1:12],8/[4:8][1:10],6/[3:6][0:8],7/[5:7][0:10],6/[1:7][2:14]
20240421,1,2,5/[2:8][-1:9],9/[4:9][2:14],7/[5:9][6:21],6/[2:7][13:29],0/[6:8][14:29],10/[4:10][23:33],5/[3:9][69:122],6/[2:9][27:38],9/[1:9][19:31],9/[6:9][20:38],0/[3:11][8:23],6/[5:8][20:47],4/[4:6][1:12],0/[2:6][0:10],10/[5:12][-3:11],7/[4:12][0:11],5/[2:9][0:10],6/[3:6][3:15]
20240418,0,0,2/[2:7][-1:11],4/[2:8][1:17],7/[5:10][4:20],7/[3:10][10:27],5/[5:9][12:27],2/[2:6][17:33],8/[2:8][69:124],4/[2:8][20:40],5/[4:8][18:31],7/[3:8][18:41],7/[6:10][8:23],5/[2:9][15:43],5/[5:8][-1:9],7/[6:8][0:12],6/[3:9][0:12],6/[6:12][-2:13],5/[3:6][0:10],6/[5:8][3:15]
20240416,0,2,5/[5:12][-1:8],9/[2:9][3:13],7/[3:9][4:20],7/[6:9][9:23],11/[2:12][12:28],5/[2:6][16:34],7/[2:7][62:130],5/[3:8][20:36],7/[6:10][14:32],3/[2:6][17:36],0/[6:10][4:21],6/[1:6][14:43],7/[3:10][-1:9],5/[4:8][-1:9],9/[3:9][0:11],0/[2:9][1:10],3/[1:7][-1:12],10/[4:10][3:17]
20240414,2,2,8/[6:8][-1:12],2/[2:11][2:15],8/[3:12][6:19],0/[3:10][9:21],10/[4:10][15:25],0/[4:7][20:31],6/[3:11][73:120],4/[4:9][22:38],0/[4:9][14:29],4/[3:10][17:38],10/[3:11][8:23],4/[2:11][16:39],8/[3:10][0:10],11/[2:11][-3:9],0/[5:9][0:8],7/[5:7][0:12],4/[3:8][1:9],5/[4:8][1:17]
20240411,0,1,8/[5:9][1:12],6/[6:9][4:18],10/[3:10][6:24],8/[6:10][10:30],3/[3:7][16:31],7/[3:11][20:33],7/[5:12][76:130],9/[6:10][26:45],0/[2:8][17:30],4/[4:9][25:45],9/[5:9][7:25],5/[3:8][22:49],10/[4:11][-3:16],3/[3:6][-2:9],11/[5:11][-1:18],7/[4:7][-1:11],5/[3:8][0:10],0/[2:8][3:15]
20240409,1,2,8/[7:9][1:10],9/[2:10][4:16],9/[2:10][6:23],0/[6:8][12:25],10/[2:10][15:30],10/[2:11][22:33],4/[4:9][72:139],4/[4:10][20:40],6/[2:6][18:31],6/[4:9][24:42],0/[6:8][7:22],4/[4:10][18:42],5/[5:8][1:9],5/[4:9][0:11],0/[3:10][0:10],8/[5:8][-1:9],5/[3:10][0:10],7/[3:10][1:16]
20240407,0,0,7/[6:8][0:8],4/[2:8][3:16],7/[3:10][4:22],7/[6:9][5:26],5/[2:7][11:31],6/[1:8][13:34],5/[4:10][41:135],7/[3:7][14:40],4/[4:12][12:32],4/[4:10][15:47],9/[5:9][7:23],7/[2:8][10:47],6/[5:8][1:11],4/[4:7][-1:12],7/[3:8][0:12],11/[4:11][0:9],3/[3:6][0:7],8/[3:9][1:15]
20240404,4,4,10/[7:10][0:10],7/[3:7][4:14],0/[5:8][8:19],0/[3:9][11:24],0/[3:6][18:28],0/[2:9][20:32],0/[4:10][82:126],0/[1:9][21:38],9/[3:9][9:30],0/[1:8][20:43],7/[2:8][8:21],0/[4:6][20:40],8/[5:9][0:9],7/[6:8][0:12],7/[4:9][0:9],7/[1:9][-1:10],2/[2:9][-2:11],3/[1:9][1:18]
20240402,1,2,10/[7:10][1:13],4/[2:11][5:15],7/[3:9][9:22],0/[1:9][13:26],3/[3:10][19:31],6/[3:6][22:33],8/[2:9][82:141],4/[3:9][24:44],0/[5:7][18:28],3/[2:10][26:44],5/[3:9][10:20],0/[3:9][24:46],6/[3:10][1:11],6/[2:6][1:10],4/[4:11][0:9],6/[3:8][1:11],5/[3:7][-2:11],0/[5:8][3:13]
20240331,0,0,11/[4:12][-1:12],2/[2:9][3:15],5/[2:9][7:21],6/[5:8][9:23],1/[1:8][16:29],6/[4:8][20:32],4/[3:12][87:132],4/[3:7][22:38],9/[6:9][18:30],2/[1:7][21:39],1/[1:8][9:23],5/[2:10][21:42],8/[5:8][1:14],5/[4:7][-1:11],6/[3:9][-2:8],4/[4:8][1:11],3/[3:9][-1:11],9/[8:11][3:15]
20240328,0,0,9/[8:10][-1:10],4/[3:10][1:16],4/[2:11][3:21],6/[3:10][8:24],3/[3:10][15:30],3/[3:7][21:33],4/[4:7][61:125],6/[2:8][21:39],4/[4:9][20:29],6/[3:9][19:45],4/[2:8][8:21],4/[4:10][10:43],9/[3:11][0:11],3/[3:7][-1:11],5/[4:10][-2:9],6/[5:7][1:14],8/[4:9][0:13],11/[5:11][1:14]
20240326,0,1,10/[4:11][0:10],3/[3:11][2:13],5/[4:7][3:18],2/[2:9][10:22],8/[5:8][11:28],6/[2:6][20:33],6/[4:7][51:117],6/[5:9][21:39],8/[4:10][18:30],5/[5:9][14:41],8/[4:8][5:21],4/[4:8][14:39],5/[3:9][1:9],6/[5:10][-1:8],3/[3:9][1:11],9/[5:9][0:11],0/[3:8][0:11],10/[4:12][4:17]
20240324,1,3,8/[7:9][0:10],7/[3:8][0:13],8/[1:8][3:16],5/[5:8][8:26],0/[4:12][15:31],5/[2:8][20:33],0/[5:8][69:120],0/[1:9][24:42],7/[2:7][16:30],0/[4:10][19:41],7/[3:7][8:24],6/[3:6][13:39],7/[4:11][-1:7],10/[5:10][-1:8],3/[3:10][1:13],8/[4:8][0:14],5/[4:10][0:13],0/[5:9][1:13]
20240321,1,2,0/[5:8][-1:8],6/[2:8][3:13],4/[3:7][4:23],6/[3:6][10:26],9/[4:11][16:30],2/[2:9][24:34],7/[2:7][79:123],0/[4:10][23:39],7/[2:9][21:33],0/[3:9][21:38],8/[5:9][9:22],6/[2:8][14:48],6/[3:7][-1:8],6/[5:9][-1:15],9/[3:9][2:13],6/[5:9][2:13],7/[3:10][1:11],0/[5:11][3:14]
20240319,0,1,7/[6:7][-1:13],7/[5:11][3:19],9/[6:9][5:24],9/[4:12][10:26],8/[6:9][17:29],5/[4:10][24:34],4/[2:8][88:140],5/[2:6][27:46],8/[3:8][20:32],5/[4:9][26:47],7/[5:9][9:22],5/[5:7][20:49],4/[2:7][1:13],0/[4:7][0:8],6/[5:10][-1:8],8/[2:10][2:12],3/[3:9][1:10],4/[4:8][3:13]
20240317,2,3,0/[4:7][1:11],9/[1:11][5:20],0/[4:8][7:22],9/[3:9][10:25],5/[5:10][15:30],6/[4:6][18:35],0/[4:9][65:124],0/[4:9][21:39],6/[5:10][15:31],9/[4:9][24:46],8/[4:8][9:19],0/[1:7][18:47],6/[6:9][-1:15],1/[1:9][0:12],10/[2:10][0:9],8/[5:10][0:12],5/[3:8][0:11],9/[3:9][1:13]
20240314,2,3,4/[3:11][-1:8],2/[2:11][3:14],11/[1:11][5:23],4/[3:8][9:28],0/[2:8][19:29],0/[1:9][25:34],0/[2:10][80:121],0/[4:8][28:40],0/[4:9][22:32],9/[1:10][23:38],4/[1:9][8:23],8/[4:8][17:45],8/[2:10][1:9],4/[1:7][-1:12],5/[5:7][-1:15],4/[4:9][0:14],7/[1:7][0:11],7/[4:10][0:14]
20240312,1,1,6/[2:7][-1:10],7/[1:8][2:18],3/[3:10][6:19],0/[4:12][9:25],10/[3:11][17:29],8/[3:8][24:35],2/[2:9][74:130],4/[2:7][27:41],5/[3:6][20:31],4/[4:8][22:45],8/[3:8][8:22],7/[2:7][19:45],5/[3:11][0:12],3/[2:11][-1:12],0/[4:8][0:11],8/[2:10][0:12],4/[3:8][1:11],10/[5:10][1:14]
20240310,0,0,4/[4:10][-1:9],4/[4:10][1:16],6/[5:9][6:22],6/[2:8][9:25],7/[4:7][13:28],5/[3:9][24:34],10/[5:11][62:127],5/[4:10][25:44],8/[4:8][20:29],8/[5:9][22:42],7/[5:10][9:23],5/[3:10][18:44],6/[6:11][0:9],6/[6:10][0:12],4/[4:10][0:10],5/[3:8][1:11],2/[2:7][1:12],5/[2:9][2:14]
20240307,2,3,0/[4:8][-1:6],0/[4:7][3:12],3/[2:9][5:22],5/[4:7][10:25],4/[4:9][15:29],7/[4:8][25:33],0/[2:8][73:119],0/[4:8][25:38],5/[4:7][21:31],0/[4:8][18:38],5/[4:11][8:20],6/[3:8][16:46],8/[2:9][-2:7],7/[5:10][0:15],7/[6:8][0:9],6/[3:11][-1:10],3/[3:6][3:14],0/[4:7][-1:12]
20240305,0,1,7/[6:8][-1:12],3/[1:10][4:14],3/[2:10][7:23],7/[3:10][11:26],4/[4:8][15:29],3/[3:9][23:33],1/[1:10][82:120],4/[3:10][27:41],5/[3:12][14:32],3/[2:8][22:40],8/[3:9][7:23],6/[2:11][23:48],1/[1:10][-2:11],0/[6:9][0:13],7/[3:7][-1:10],5/[4:5][0:9],7/[4:7][2:12],6/[5:9][0:12]
20240303,0,0,9/[7:9][-1:10],1/[1:9][3:18],5/[5:10][8:23],3/[3:9][13:27],7/[3:8][17:30],7/[2:7][24:33],8/[2:8][79:133],2/[2:10][27:39],9/[3:10][19:31],7/[4:8][25:44],3/[3:7][8:23],6/[3:6][24:47],9/[5:9][1:11],5/[4:6][1:16],3/[3:11][1:14],4/[4:9][1:9],8/[2:9][-1:9],6/[5:10][0:13]
20240229,1,1,9/[6:11][0:10],2/[2:8][5:19],7/[4:7][10:23],9/[2:9][14:27],0/[3:11][20:30],7/[4:7][23:34],0/[2:9][88:150],4/[4:8][27:42],7/[6:10][17:31],8/[2:9][25:46],8/[5:8][9:20],11/[3:11][24:46],3/[3:10][1:10],5/[2:8][2:12],3/[3:10][-2:11],8/[5:9][1:11],2/[2:7][0:9],3/[2:9][2:13]
20240227,0,0,7/[4:10][0:7],7/[3:10][2:13],5/[3:6][8:22],6/[4:9][13:26],3/[1:8][16:31],7/[3:9][23:34],4/[4:10][80:126],5/[4:8][22:39],4/[4:11][18:33],3/[2:10][21:42],2/[2:7][8:23],4/[2:8][24:44],9/[6:9][1:11],3/[3:9][3:12],4/[3:7][-1:11],5/[3:9][0:11],9/[5:9][0:17],8/[3:8][0:16]
20240225,0,1,2/[2:8][0:9],3/[3:9][3:14],4/[4:11][9:20],9/[3:10][14:24],8/[3:10][16:29],5/[4:7][19:34],9/[2:9][80:132],6/[4:7][24:41],6/[6:8][14:32],8/[3:9][25:40],7/[3:7][5:22],7/[4:8][26:42],3/[3:7][-1:9],3/[1:10][0:13],10/[5:10][-1:10],9/[3:11][-1:10],0/[4:7][1:10],5/[3:7][0:12]
20240222,1,3,4/[2:9][-1:7],4/[3:8][2:16],4/[3:7][7:18],6/[4:9][12:25],7/[4:9][16:29],0/[4:10][23:33],5/[3:9][76:120],0/[4:8][27:39],0/[1:8][20:31],3/[3:8][22:44],0/[5:10][10:20],4/[4:7][20:42],8/[3:8][0:10],7/[2:7][1:11],9/[4:12][2:9],4/[2:10][-1:10],6/[6:8][0:13],2/[1:8][-1:17]
20240220,0,1,11/[4:11][0:8],5/[4:7][1:18],5/[5:9][7:20],7/[6:10][12:25],9/[2:9][17:29],4/[3:8][22:33],7/[2:8][75:137],6/[5:10][23:37],5/[3:8][15:32],5/[2:6][22:43],7/[5:9][7:21],0/[3:8][21:40],7/[5:9][-1:14],5/[3:9][0:9],9/[4:9][0:10],9/[3:9][3:13],6/[5:11][-1:12],0/[5:8][0:12]
20240218,1,2,5/[5:6][0:9],0/[2:8][3:13],8/[4:9][8:21],3/[2:10][15:25],4/[4:8][19:33],3/[3:10][23:34],4/[2:9][84:129],6/[3:6][27:41],8/[1:8][19:31],8/[3:8][26:45],0/[5:11][9:21],6/[3:6][25:45],0/[4:7][1:7],9/[5:9][2:13],9/[5:10][0:9],5/[5:9][0:11],6/[5:9][0:10],7/[5:9][0:14]
20240206,1,3,7/[2:7][1:8],8/[3:10][3:15],5/[1:8][9:21],9/[5:11][14:28],0/[2:8][19:30],10/[2:10][25:34],0/[3:8][95:125],0/[5:11][30:38],3/[3:9][21:32],0/[4:8][27:42],7/[5:10][9:23],7/[3:8][24:46],7/[5:8][1:10],6/[6:8][1:11],4/[4:9][0:12],3/[1:4][0:13],9/[6:9][-1:11],4/[4:10][-1:16]
20240204,1,1,4/[3:7][0:8],4/[3:7][1:15],4/[3:7][9:23],10/[4:10][17:27],0/[4:9][21:30],2/[2:8][24:34],3/[3:8][83:128],6/[3:6][25:39],4/[4:6][20:30],5/[2:8][25:41],6/[2:9][11:23],6/[3:10][26:45],7/[5:10][0:10],4/[3:7][2:16],9/[4:9][0:13],8/[6:8][-1:9],0/[3:7][-1:8],0/[5:9][0:14]
