date,Red1,Red2,Red3,Red4,Red5,Red6,h1,h2,RedSum16,RedGap16,RedSum25,RedGap25,RedSum34,RedGap12,RedGap23,RedGap34,RedGap45,RedGap56,RedSum_,RedBlue,total,half1,half2
20250206,0,0,2,0,7,1,2,8,3,0,0,0,0,0,0,7,2,3,1,0,10,5,21
20250126,5,2,8,1,2,3,8,13,2,6,1,9,3,3,4,8,7,6,3,0,1,32,41
20250123,7,3,0,0,0,0,5,5,0,0,0,2,0,8,2,2,8,6,0,4,9,19,19
20250121,0,0,4,1,2,0,0,7,0,1,0,1,0,0,1,5,0,3,0,4,10,1,17
20250119,0,0,1,1,3,0,1,4,0,0,2,1,6,3,2,0,0,0,0,1,9,5,14
20250116,1,7,3,9,0,1,9,12,3,2,5,6,5,2,1,3,4,6,5,0,2,22,41
20250114,6,5,5,6,2,0,8,16,0,0,5,6,7,7,1,3,6,8,0,2,4,28,39
20250112,0,1,0,3,8,9,7,14,0,0,0,3,0,1,4,7,0,2,0,3,8,11,27
20250109,2,4,9,6,2,0,8,15,7,6,2,3,2,6,0,0,5,6,5,3,3,26,39
20250107,2,0,0,6,5,0,6,7,2,0,0,2,3,0,7,4,2,0,5,1,7,19,19
20250105,0,3,8,0,6,1,8,10,7,0,2,2,2,7,6,5,0,3,0,3,5,25,27
20250102,1,1,2,1,1,0,3,3,6,1,0,5,8,0,0,1,5,0,2,0,6,15,19
20241231,2,8,6,6,0,6,11,17,0,2,8,2,3,2,6,4,1,6,2,2,2,26,38
20241229,0,0,0,4,2,5,6,5,0,8,5,5,0,1,3,4,7,0,5,8,6,18,31
20241226,9,7,2,3,0,8,13,16,2,0,0,0,6,7,5,4,1,3,3,0,5,27,33
20241224,0,0,9,6,6,2,11,12,2,0,0,2,8,0,1,0,6,4,0,3,7,20,26
20241222,1,4,9,4,5,2,11,14,0,6,9,4,0,5,0,1,8,0,5,8,4,28,35
20241219,9,6,0,8,0,0,9,14,5,0,6,0,8,6,1,0,6,4,8,3,6,25,42
20241217,0,0,4,0,5,5,8,6,2,4,0,0,5,0,0,5,0,2,6,3,8,17,21
20241215,7,4,1,0,5,5,9,13,0,4,0,7,0,5,0,1,2,0,0,2,7,15,26
20241212,0,5,0,6,3,9,9,14,4,2,2,0,1,2,7,0,0,8,2,2,5,20,31
20241210,3,3,2,5,0,0,5,8,1,0,4,4,3,5,3,5,6,9,5,5,3,22,36
20241208,0,0,5,0,4,0,5,4,6,6,5,0,0,2,2,4,0,3,0,3,8,12,25
20241205,2,5,0,0,0,0,1,6,5,2,0,2,0,3,0,5,6,5,0,3,8,12,23
20241203,0,0,0,0,7,10,7,10,0,0,0,4,0,4,8,4,2,4,0,6,9,15,28
20241201,5,3,9,0,0,6,6,17,1,1,5,0,0,4,1,0,10,2,9,4,5,18,38
20241128,8,6,0,8,3,6,12,19,8,0,7,2,2,8,0,4,0,2,1,0,5,23,42
20241126,4,5,3,1,2,4,5,14,10,0,5,8,0,0,4,2,1,6,5,3,3,21,39
20241124,3,1,0,5,6,8,10,13,6,0,6,2,4,6,9,5,0,0,3,1,4,24,40
20241121,5,0,6,6,5,0,9,13,0,4,4,7,4,3,0,3,1,1,3,0,5,19,33
20241119,4,1,2,4,0,3,8,6,5,3,0,0,2,0,4,0,3,2,7,2,5,20,20
20241117,2,0,0,0,3,3,1,7,6,0,4,1,0,5,0,0,0,2,0,5,9,11,15
20241114,4,1,2,1,3,0,3,8,5,4,0,7,0,5,8,2,9,0,1,0,5,20,32
20241112,4,7,9,7,0,3,12,18,5,0,2,1,5,1,7,7,1,6,0,0,4,28,37
20241110,0,0,5,3,2,0,2,8,0,1,0,8,2,5,9,6,9,2,0,4,6,20,32
20241107,2,7,5,4,2,4,10,14,2,3,3,3,6,0,8,4,2,4,4,0,2,22,41
20241105,8,6,3,2,3,4,11,15,0,0,3,0,0,0,0,3,1,6,2,4,6,18,23
20241103,0,0,0,0,6,0,2,4,0,1,0,5,0,9,2,0,2,0,0,6,11,11,14
20241031,2,0,1,7,5,6,7,14,0,6,1,0,2,5,1,2,9,9,0,4,4,21,35
20241029,8,5,3,2,4,4,12,14,0,4,5,1,2,2,0,0,0,9,0,0,6,17,32
20241027,0,2,4,2,8,4,6,14,7,0,3,3,3,4,3,5,5,6,2,8,2,20,41
20241024,4,4,4,2,0,2,8,8,7,3,0,2,2,0,1,1,9,0,0,5,5,17,24
20241022,3,3,2,2,1,10,9,12,1,4,5,1,1,8,8,4,0,5,2,1,1,21,39
20241020,3,0,0,0,0,0,0,3,0,0,0,1,0,2,3,2,4,8,0,6,11,4,19
20241017,5,0,0,0,8,4,9,8,4,1,6,0,0,4,0,0,9,2,7,6,7,27,23
20241015,1,1,0,0,0,0,0,2,0,0,0,2,0,3,0,3,1,3,0,0,12,2,12
20241013,6,5,3,1,6,8,14,15,4,4,1,2,8,1,2,5,0,5,8,4,1,27,42
20241010,0,1,0,0,0,0,0,1,6,0,0,6,1,0,3,3,4,8,1,0,10,9,24
20241008,3,8,4,5,5,7,12,20,4,0,7,3,2,1,1,3,1,2,2,2,1,17,41
20241006,1,0,0,2,2,0,1,4,5,0,1,1,0,4,0,1,8,7,0,0,8,15,17
20240929,5,0,0,2,4,6,5,12,2,0,2,2,0,2,0,4,0,3,4,3,6,9,27
20240926,3,5,7,6,3,0,9,15,1,3,0,9,3,6,3,2,1,3,4,8,2,26,33
20240924,0,1,5,4,2,2,2,12,2,0,0,0,4,2,1,5,2,7,0,0,6,10,27
20240922,7,2,6,6,0,6,15,12,5,5,3,5,4,4,4,4,5,4,4,0,2,28,46
20240919,0,0,4,0,0,1,1,4,1,5,3,0,0,0,0,4,6,4,0,3,9,14,14
20240917,8,5,3,4,1,3,9,15,4,8,1,5,3,2,6,0,0,3,2,3,2,19,39
20240915,1,5,0,1,5,4,5,11,0,0,3,4,1,6,1,2,1,5,0,2,4,13,26
20240912,10,4,4,0,0,7,12,13,0,1,1,2,3,3,5,2,0,0,0,4,6,14,28
20240910,2,5,2,4,0,0,6,7,1,1,5,0,2,5,0,5,2,6,5,3,4,19,26
20240908,1,0,0,0,3,5,2,7,1,0,0,3,0,0,2,0,1,5,0,5,9,9,12
20240905,0,0,1,0,0,2,0,3,0,0,0,3,0,0,2,8,2,0,0,5,12,6,12
20240903,6,0,0,4,8,0,6,12,4,0,0,0,0,6,8,6,4,1,5,0,8,14,38
20240901,2,7,5,2,3,8,6,21,3,5,3,0,5,6,3,8,1,2,2,4,1,18,47
20240829,0,1,1,3,3,7,4,11,3,0,2,7,7,0,6,5,2,6,4,5,3,23,34
20240827,5,3,8,3,4,1,7,17,0,0,10,2,2,5,7,1,6,3,5,0,3,20,45
20240825,0,4,1,1,5,2,5,8,4,2,2,4,0,7,6,0,0,7,2,4,4,25,22
20240822,6,2,0,1,1,3,5,8,3,1,4,0,0,1,2,0,7,0,6,0,6,15,22
20240820,1,4,5,7,3,0,10,10,0,1,2,0,4,5,2,6,7,3,0,2,4,24,26
20240818,3,0,0,0,0,0,0,3,0,0,0,2,0,3,0,5,3,5,0,3,12,4,17
20240815,2,5,0,3,4,3,5,12,0,3,6,1,0,0,5,5,5,2,4,1,4,19,29
20240813,3,3,5,5,0,0,6,10,0,0,0,0,5,5,5,5,1,3,0,1,7,17,23
20240811,7,1,0,0,3,5,8,8,2,2,1,1,0,8,1,1,0,0,0,3,6,13,19
20240808,0,0,2,7,3,0,5,7,7,0,3,0,8,3,1,3,1,4,6,5,5,18,30
20240806,6,3,1,4,4,2,5,15,0,2,5,0,3,8,5,1,0,7,6,7,3,18,39
20240804,3,0,3,3,2,6,5,12,5,3,0,7,0,3,8,7,8,0,0,1,5,21,37
20240801,7,5,0,2,6,4,6,18,4,6,0,3,3,9,0,2,0,2,2,8,4,13,42
20240730,5,4,7,1,0,0,6,11,9,0,4,0,9,1,2,2,1,8,2,5,4,18,37
20240728,0,0,1,4,3,4,6,6,0,0,1,1,0,0,1,4,7,1,0,4,7,9,18
20240725,8,3,5,0,3,2,9,12,0,4,5,0,5,2,0,6,2,0,1,0,6,19,27
20240723,0,7,0,6,4,3,5,15,3,7,2,2,3,6,0,4,3,0,0,2,5,18,32
20240721,5,2,7,0,7,2,10,13,2,3,3,3,0,5,3,0,6,7,2,0,4,18,39
20240718,8,0,8,3,0,2,10,11,0,6,0,4,4,0,0,6,0,1,4,2,7,19,27
20240716,0,0,8,0,0,0,3,5,0,2,0,6,2,8,0,1,1,9,0,1,9,15,22
20240714,1,4,0,0,0,4,2,7,1,0,3,1,5,5,0,0,0,0,5,3,8,11,18
20240711,5,0,1,2,1,8,8,9,4,6,1,8,1,0,4,0,7,5,0,5,4,20,33
20240709,2,5,1,2,6,4,11,9,1,0,6,6,4,6,5,4,2,3,0,2,2,22,35
20240707,2,9,5,7,1,0,9,15,1,2,7,5,7,5,7,0,8,10,6,6,2,32,50
20240704,6,0,0,0,0,0,4,2,2,0,0,0,0,0,4,3,2,7,0,6,11,10,14
20240702,2,1,0,7,3,5,10,8,2,4,2,5,3,5,5,2,4,8,2,0,2,29,31
20240630,3,7,0,0,8,0,8,10,0,4,7,5,6,1,1,0,0,0,7,3,7,17,32
20240627,9,4,0,3,1,4,9,12,6,4,8,3,4,0,0,1,0,0,5,0,6,18,34
20240625,0,1,0,1,2,4,2,6,5,0,8,4,0,0,0,6,4,7,8,2,6,17,33
20240623,0,4,0,0,2,0,3,3,7,3,0,0,0,4,1,0,5,2,0,6,9,11,17
20240620,6,6,4,6,1,0,10,13,3,0,9,3,6,0,9,7,0,4,0,5,5,26,38
20240618,7,8,8,5,5,9,18,24,5,0,3,0,5,2,0,7,10,0,5,2,4,32,47
20240616,8,0,0,7,1,0,8,8,0,0,0,3,0,0,6,0,1,1,0,0,11,13,14
20240613,9,3,8,2,8,9,16,23,2,1,6,8,0,5,2,5,2,7,0,3,2,27,50
20240611,0,5,0,1,3,5,5,9,7,2,3,6,4,2,1,0,1,1,0,0,5,14,27
20240609,4,0,0,0,1,0,1,4,0,0,0,2,0,6,3,8,0,8,0,2,10,11,21
20240606,6,3,0,0,3,8,8,12,7,2,8,0,4,0,1,0,0,1,7,5,6,20,30
20240604,5,5,0,1,7,0,7,11,4,1,3,6,0,4,2,2,9,3,5,5,3,16,41
20240602,3,1,0,1,0,0,3,2,3,2,0,3,1,8,2,5,4,0,0,8,6,11,22
20240530,4,5,2,3,6,6,13,13,6,1,2,4,3,2,4,7,5,2,0,8,1,26,36
20240528,3,5,0,0,4,8,6,14,2,3,1,2,0,0,4,3,0,4,0,0,7,16,23
20240526,8,6,1,0,0,0,7,8,7,0,4,0,0,2,3,0,2,7,1,6,7,19,22
20240523,1,0,3,6,2,6,10,8,1,4,0,7,3,10,0,10,1,3,6,1,3,31,32
20240521,7,4,5,3,9,1,9,20,3,4,4,5,3,4,0,0,8,1,5,5,2,22,44
20240519,3,0,6,5,2,3,3,16,7,0,6,0,0,0,5,10,0,3,5,2,6,20,35
20240516,4,3,4,0,0,3,4,10,1,2,7,0,0,0,3,0,1,0,0,3,8,12,16
20240514,2,8,6,1,0,1,9,9,9,1,5,7,1,8,10,3,4,1,0,0,3,26,41
20240512,4,2,3,2,5,7,10,13,0,0,7,2,8,3,1,0,0,1,4,6,4,19,30
20240509,0,6,0,1,0,0,1,6,0,0,0,1,1,0,0,1,0,8,0,0,12,6,12
20240507,2,6,1,3,8,1,11,10,7,6,3,8,2,4,8,0,2,0,1,7,2,27,35
20240505,9,0,0,0,2,3,5,9,3,0,6,1,0,0,10,2,0,1,5,3,7,17,25
20240502,1,0,0,1,6,1,1,8,0,0,0,4,0,1,0,0,2,6,0,3,9,4,18
20240430,1,6,4,2,1,6,6,14,0,0,8,7,2,0,3,6,4,6,0,8,4,22,34
20240428,0,9,1,7,0,5,9,13,3,0,2,1,0,0,0,3,3,6,7,2,6,16,31
20240425,6,1,3,0,1,4,5,10,6,6,0,4,0,5,3,0,5,2,0,3,5,13,33
20240423,7,5,0,4,2,1,7,12,0,0,3,3,5,5,1,0,4,2,1,0,5,14,29
20240421,2,6,5,3,0,8,9,15,5,2,7,0,4,5,0,1,2,6,8,5,3,24,40
20240418,5,7,2,6,5,5,9,21,2,4,0,3,6,4,7,6,6,3,0,2,2,25,46
20240416,8,0,0,0,0,6,8,6,6,2,5,0,1,3,0,5,0,5,0,5,8,19,22
20240414,1,4,2,0,0,0,4,3,0,5,5,3,7,0,0,0,2,3,4,8,7,14,22
20240411,3,6,3,2,1,2,4,13,5,0,9,8,6,0,8,8,7,7,5,0,3,31,49
20240409,0,2,1,0,1,6,4,6,5,7,7,0,5,4,9,0,0,1,6,3,5,23,31
20240407,4,4,3,4,7,7,13,16,10,0,8,3,5,1,3,3,2,4,1,5,1,26,43
20240404,2,1,0,0,0,0,0,3,0,0,0,1,0,1,7,1,7,5,0,7,10,10,15
20240402,2,3,1,0,2,8,6,10,10,2,6,4,0,3,1,8,0,2,1,0,4,21,32
20240331,2,10,5,9,6,3,13,22,0,3,5,7,7,0,1,4,4,2,8,3,2,31,45
20240328,3,8,10,4,8,8,17,24,4,0,8,2,8,1,5,8,5,1,2,3,1,34,51
20240326,2,8,2,2,4,5,9,14,7,5,3,7,0,6,8,8,0,0,3,4,3,28,42
20240324,8,3,0,7,0,5,10,13,0,0,0,2,5,7,0,3,1,0,0,0,9,15,26
20240321,0,1,2,2,3,4,2,10,0,5,0,0,3,1,4,0,6,1,4,0,6,6,30
20240319,9,6,4,1,1,4,12,13,3,2,3,6,1,2,0,7,3,8,1,5,1,27,34
20240317,0,0,0,6,6,6,10,8,0,6,3,5,0,4,4,0,1,4,0,1,7,20,25
20240314,8,9,0,3,0,0,7,13,0,0,0,2,2,7,1,9,4,1,0,1,7,16,30
20240312,0,0,3,0,3,6,5,7,5,3,10,1,2,7,1,0,1,5,8,1,4,21,34
20240310,1,5,1,8,2,3,6,14,1,0,5,4,1,3,0,7,0,5,1,2,3,19,28
20240307,0,0,2,3,7,2,2,12,0,0,0,2,2,0,3,0,7,3,0,0,9,7,24
20240305,9,6,2,0,7,7,13,18,6,5,3,0,1,6,0,6,0,5,4,7,4,28,39
20240303,0,8,0,5,6,2,9,12,6,2,1,5,7,1,1,8,1,2,5,0,3,27,33
20240229,1,9,1,2,0,5,8,10,6,4,1,0,1,2,1,7,6,2,0,2,3,20,28
20240227,4,0,6,1,2,2,5,10,1,1,4,4,2,0,5,1,4,7,1,0,3,15,30
20240225,6,7,6,2,1,7,10,19,6,1,1,2,1,5,3,0,5,0,1,9,2,23,31
20240222,8,2,3,5,6,0,11,13,0,0,2,0,3,0,3,2,0,2,8,3,6,19,25
20240220,0,0,0,0,0,6,1,5,5,0,5,2,0,0,5,3,0,0,2,0,11,9,19
20240218,7,0,1,1,2,6,10,7,4,0,2,0,0,0,1,1,4,4,0,4,6,12,21
20240206,1,2,0,2,0,0,0,5,0,1,0,4,0,7,6,5,2,3,0,5,8,13,20
20240204,3,1,6,3,0,2,7,8,2,3,0,5,4,3,2,6,6,0,1,0,4,22,25
