Date,Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
20231210,0,1,2,1,2,0,2,1,2,1,0,0,1,2,1,2,1,2,0,1,0,1,2,0,2,2,2,2,1,1,1,2,1,1,1,2,2,1,2,1,0,0,2,1,2,0,2,0,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,0,0,0,0,2,0,1,2,1,2,0,2,2,1,1,1,2,0,1,1,0,0,0,0,1,1,2,1,0,1,1,0,1,0,1,1
20231212,1,1,1,2,2,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,1,0,1,2,2,1,0,1,2,1,1,2,1,1,1,1,1,2,1,2,0,2,2,1,2,0,0,0,2,2,2,1,1,1,1,2,1,1,2,1,2,0,2,0,0,0,1,0,1,2,1,2,1,1,1,2,1,0,1,0,1,2,1,1,1,1,1,2,1,0,1,1,1,2,1,2,2,1,2,1,2,1,1,0,1,0,1,2
20231214,1,2,0,2,0,0,1,2,1,2,0,0,2,2,1,1,1,1,1,0,1,0,1,2,1,1,2,1,2,1,1,2,1,2,0,2,1,0,1,2,1,2,0,2,0,0,0,0,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,0,1,2,1,1,2,0,2,0,0,1,1,0,1,0,1,1,2,1,0,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,0,0,0,0,1,1
20231217,0,1,1,1,2,0,2,2,1,1,2,1,1,0,1,2,1,1,0,1,0,1,0,0,2,1,2,2,2,1,1,0,1,2,0,2,0,2,2,1,1,1,1,2,1,1,2,1,0,0,0,0,0,0,2,1,2,1,2,1,2,0,0,0,0,0,1,0,1,0,1,1,1,1,1,2,1,2,1,0,1,0,1,1,1,1,1,2,1,2,0,2,1,2,1,2,1,2,1,1,1,2,1,0,2,0,1,2
20231219,1,1,2,2,2,2,1,2,1,2,1,2,1,0,1,0,1,1,1,1,1,0,1,0,1,2,1,2,1,2,1,0,1,0,1,2,1,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,1,0,1,2,1,2,0,2,1,1,1,2,1,2,1,0,1,0,1,1,1,1,1,2,1,2,0,2,0,2,1,1,2,1,2,1,2,1,1,0,1,1,1,1,1,0,1,2,1,1,0,2,0,0,0,2
20231221,1,1,1,1,2,2,0,1,2,1,0,0,0,2,0,1,2,0,2,1,2,1,2,1,0,0,0,2,0,0,0,1,0,1,2,0,0,1,0,1,0,0,1,2,1,2,1,2,2,0,2,0,0,0,0,1,2,1,2,0,1,1,1,1,2,1,0,1,0,0,2,0,2,0,2,0,2,1,1,2,1,0,1,2,0,2,1,2,1,0,2,2,2,2,1,1,1,0,1,0,1,1,2,0,1,0,1,0
20231224,1,1,1,1,1,2,1,2,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,1,1,1,2,1,0,1,2,1,0,1,0,1,2,1,2,1,2,1,1,1,2,1,0,1,1,1,2,0,0,2,1,1,1,2,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,2,2,1,2,1,2,0,1,0,1,0,1,2,2,0,2,0,1,1,0,1,0,1,0,1
20231226,1,2,1,2,0,2,2,1,2,1,2,1,2,0,2,2,2,1,2,2,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,0,1,0,1,2,1,1,1,2,2,1,2,0,1,0,1,1,1,0,1,0,0,2,1,2,1,2,1,2
20231228,1,0,1,2,1,1,1,2,1,2,1,0,1,0,1,0,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,1,1,2,1,1,2,1,2,0,2,1,2,1,0,1,2,1,2,1,1,1,1,1,2,1,2,0,0,2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,1,0,1,0,0,0,0,0,0,1,2,1,2,1,2,0,1,0,1,0,1,0,2,0,0,2,2,2,1,2,1,1,1
20231231,1,0,1,2,1,2,2,2,1,1,2,1,0,1,0,1,2,1,2,2,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,0,1,2,1,1,0,0,0,0,0,2,1,2,1,1,1,1,0,1,2,1,2,0,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,0,0,1,1,1,2,1,0,2,1,2,1,2,1,1,2,2,2,2,2,1,0,1,0,1,0,0,0,2,0,2,0
20240102,0,1,0,1,2,0,1,2,1,2,1,2,2,1,0,1,0,0,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,0,2,2,2,2,2,1,2,2,0,2,2,1,1,1,0,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,0,1,0,2,1,2,0,2,1,1,1,1,1,1,0,1,2,1,2,1,2,1,2,1,0,1,2,0,1,0,1,0,1,1,1,1,2,1,0
20240104,2,1,0,1,0,1,2,2,2,1,0,1,1,1,1,0,1,0,1,0,1,2,1,2,1,2,1,1,1,2,1,0,1,2,0,2,1,2,1,2,1,2,1,0,1,0,1,2,1,0,1,2,1,1,1,1,1,2,1,0,1,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,1,1,2,0,1,2,1,2,1,0,1,0,1,0,0,1,2,1,2,1,0,1,1,1,1,2,1
20240107,1,2,1,2,0,0,1,2,1,2,1,0,1,2,1,2,1,2,1,0,1,0,1,2,1,0,1,2,1,1,1,0,1,2,1,1,0,1,2,1,2,0,0,1,0,1,2,1,1,0,1,0,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,0,1,2,1,1,1,1,1,1,1,2,0,0,2,0,2,0,1,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2
20240109,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,1,1,1,0,1,0,1,2,1,1,0,1,2,1,1,1,0,1,0,1,1,1,1,0,1,0,1,2,1,2,1,2,1,1,0,1,0,1,2,2,2,1,1,1,1,1,0,1,2,1,1,0,1,2,1,2,0,2,1,2,0,2,0,1,1,2,1,0,1,0,2,0,2,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1
20240111,2,1,2,1,2,1,1,0,1,2,1,0,1,0,1,2,1,1,2,1,2,2,1,2,0,1,0,1,2,0,2,0,2,0,1,1,2,1,2,1,2,1,1,2,1,2,1,2,0,0,0,0,2,1,1,2,1,2,1,2,1,0,1,0,1,1,1,2,1,0,1,2,1,1,1,2,1,0,1,1,1,2,0,0,0,1,2,1,2,0,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,0
20240114,1,2,1,2,1,2,1,0,1,2,0,2,0,1,0,0,2,1,2,1,2,1,2,1,1,1,2,2,2,1,0,1,0,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,0,0,2,2,1,0,1,2,1,2,1,0,1,0,1,1,0,1,0,1,2,1,1,2,1,2,0,0,1,2,1,1,1,2,1,2,1,2,0,0,2,1,2,1,2,1,2,0,1,0,2,0,2,1,1,1,2,1
20240116,1,2,1,2,1,2,0,0,1,0,1,1,1,1,1,0,1,0,0,2,1,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,1,2,1,0,1,0,1,0,1,2,1,1,0,2,0,2,2,1,1,2,1,0,1,2,1,0,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,0,1,2,1,0,1,2,1,1,1,2,1,0,1,1,1,2,1,2
20240118,1,0,1,2,1,2,1,0,1,0,1,1,1,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,0,1,2,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,2,1,0,1,0,1,2,1,2,1,2,1,0,1,2,1,1,0,0,0,0,2,0,2,1,2,1,0,0,2,1,2,1,2,1,2,0,1,0,2,0,0,0,2,0,0,0
20240121,1,0,1,2,1,1,1,0,1,0,1,1,1,0,1,1,1,2,1,0,1,0,1,2,1,0,1,2,1,2,1,2,1,2,1,0,1,0,1,0,1,1,1,0,1,0,1,2,2,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,2,1,2,2,2,2,2,1,1,1,1,2,1,0,1,1,1,2,1,0,1,1,2,1,2,1,2,1,1,2,1,2,1,0,2,0,2,0,0
20240123,1,0,1,0,1,2,1,0,1,0,1,2,1,0,1,2,1,1,2,2,2,2,1,1,0,0,0,0,2,1,0,1,2,1,2,1,2,0,0,0,1,1,2,0,2,0,1,2,1,0,1,2,1,0,2,0,2,0,1,2,1,1,1,2,1,0,1,0,1,2,1,1,2,2,0,2,1,1,1,1,2,1,0,0,1,2,1,2,0,0,1,0,0,2,1,2,0,1,0,1,1,2,1,2,1,1,1,1
20240125,0,1,0,1,2,0,0,2,0,2,2,1,0,2,0,1,1,1,2,1,2,1,1,0,1,1,1,2,1,0,2,1,2,1,2,1,0,2,0,2,1,1,1,0,1,0,1,0,2,0,2,0,0,0,0,1,0,1,0,1,2,1,2,1,2,1,0,1,0,1,2,1,2,2,2,2,1,2,2,0,0,0,0,0,1,2,1,1,2,1,2,2,2,2,1,1,2,1,1,0,2,0,0,1,2,1,2,1
20240128,1,1,1,2,1,0,1,2,1,0,1,0,1,2,1,0,1,2,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,0,1,0,0,0,0,0,2,2,1,0,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,2,1,2,1,2,1,2,1,1,2,1,0,0,1,0,1,2,0,2,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,2
20240130,2,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,1,0,1,2,1,2,1,0,1,0,1,0,1,0,1,1,1,1,1,2,2,1,2,1,0,0,2,1,2,1,2,1,1,0,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,0,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2
20240201,1,1,0,1,0,1,1,2,1,2,1,0,1,1,0,1,0,1,2,2,2,1,1,1,0,1,2,1,2,1,0,1,2,1,2,0,2,1,2,1,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,1,1,2,1,0,1,1,1,1,1,2,0,1,2,1,2,0,1,0,1,0,1,2,1,1,1,1,1,2,1,0,1,0,1,2,1,2,1,0,1,2,1,1,1,1,1,2,1,2,1,1,1,2
20240204,1,1,2,1,0,1,2,1,2,1,0,1,1,1,2,2,2,2,1,0,1,0,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,1,0,1,0,1,1,0,2,1,0,1,1,1,1,1,2,2,2,1,2,1,0,1,1,2,1,1,1,1,2,0,0,1,0,1,0,1,0,1,2,0,1,1,1,1,1,2,1,0,1,0,1,1,0,0,0,0,0,1,1,2,0,1,0,2,1,2,1,1,1,1
20240206,1,1,1,2,1,0,1,2,2,2,1,2,1,1,1,2,1,2,2,2,2,0,1,2,1,2,1,1,1,2,1,2,1,2,1,0,1,1,1,2,1,2,1,1,1,2,1,0,1,1,2,1,2,1,1,1,1,2,1,0,1,0,0,2,1,1,1,1,1,2,1,2,2,0,0,0,0,0,2,1,1,1,2,1,0,1,0,1,1,1,1,0,1,2,1,2,2,2,1,2,1,1,1,0,1,2,1,1
20240218,2,1,2,1,2,1,1,2,1,1,1,2,2,0,2,0,0,0,0,0,0,1,0,1,0,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,0,0,2,0,1,0,2,1,1,1,1,1,1,2,2,1,2,0,0,0,1,0,1,2,1,1,2,0,2,0,0,0,0,1,0,0,0,0,1,1,1,2,0,0,1,2,1,2,1,0,1,0,1,0,2,1,1,0,1,2,1,1,0,0,0,0,2,0
20240220,1,2,1,2,1,0,2,1,2,1,2,1,1,1,0,1,0,1,0,2,0,0,1,0,1,1,1,2,1,0,2,1,0,1,0,0,1,1,1,2,1,0,2,0,0,0,0,0,2,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,1,0,2,0,2,1,2,0,0,0,1,2,1,2,1,2,1,1,1,2,1,2,1,0,1,0,0,2,0,1,1,0,0,0
20240222,2,1,2,1,2,0,1,1,0,1,0,0,1,1,2,1,0,1,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1,2,1,0,1,2,1,1,1,2,1,1,1,2,1,0,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,0,2,1,1,0,2,1,2,0,0,0,0,0,1,1,1,2,0,0,2,2,1,2,1,1,1,2,1,1,1,2,0,0,0,0,0,0,2,1,1,1,2,1
20240225,1,1,2,1,2,2,1,1,2,1,2,1,2,1,2,0,0,0,1,2,1,0,1,0,0,0,2,0,0,0,0,2,0,0,1,2,0,0,2,0,0,0,1,1,1,0,2,1,1,2,1,2,1,1,1,2,1,2,1,0,2,0,2,0,0,0,1,1,1,2,1,2,1,1,2,1,0,1,2,1,2,1,0,0,1,2,1,0,1,2,0,0,2,0,0,0,1,1,1,2,1,0,2,0,2,1,0,1
20240227,1,1,1,2,1,0,1,1,1,2,1,2,1,1,2,2,2,2,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,2,0,1,1,1,2,1,0,1,0,2,0,1,1,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,2,1,0,1,2,1,2,0,2,0,1,1,1,2,1,0,1,1,1,2,1,0,1,0,1,0,1,2,1,0,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,0
20240229,1,2,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,0,1,0,1,1,1,2,1,2,0,1,0,1,1,1,1,2,1,0,0,0,0,1,2,0,2,0,0,1,0,1,2,0,1,1,1,2,0,0,1,1,1,1,1,0,1,2,1,0,1,2,1,2,1,1,1,1,1,1,1,2,1,2,0,1,2,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,1,2,1
20240303,2,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,0,1,0,2,2,1,1,1,1,1,0,2,1,2,1,1,2,1,0,1,0,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,0,2,2,1,0,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,0,2,1,2,1,0
20240305,0,1,2,1,2,1,2,1,2,1,1,1,0,1,2,1,2,0,0,0,2,0,2,1,2,1,1,1,2,1,2,1,2,1,0,1,2,1,2,1,2,0,1,1,2,1,0,0,0,0,0,0,0,0,2,1,1,1,2,1,1,2,1,1,1,1,0,0,0,0,2,0,2,1,2,1,1,1,1,0,1,2,1,1,1,1,2,1,0,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,2,0,2,0
20240307,1,2,0,2,1,0,0,2,0,2,0,2,1,1,0,1,0,1,1,1,2,1,0,1,2,1,0,1,0,1,1,1,1,2,1,2,1,1,1,0,1,0,1,1,1,2,1,0,1,0,2,1,2,2,1,2,1,2,1,0,1,2,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,2,2,1,1,0,0,2,1,0,0,0,2,0,2,0,2,0,1,1,1,2,1,2,0,1,1,0,1,0
20240310,2,1,2,1,2,1,2,2,2,1,2,1,2,1,0,0,0,0,1,0,2,1,0,1,1,1,1,2,1,2,1,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,0,0,0,0,2,0,1,1,0,0,0,1,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,0,1,0,1,1,1,1,1,2,2,1,1,1,1,1
20240312,1,2,1,1,1,2,1,2,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,0,1,2,1,2,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,0,1,1,1,0,1,0,2,1,2,2,2,1,0,1,0,1,2,0,1,2,1,2,1,0,2,0,2,0,0,0,2,1,2,1,2,1,1,2,1,2,1,2
20240314,2,1,1,1,1,1,0,1,0,1,2,1,1,2,1,2,0,0,1,2,1,1,1,2,1,0,1,1,1,2,1,0,1,2,1,2,0,0,1,2,1,2,0,2,0,2,1,0,1,2,1,1,1,1,1,2,1,2,1,0,1,2,1,1,1,2,1,2,1,2,1,2,2,0,0,0,0,0,1,1,1,2,1,0,1,2,1,1,1,2,1,0,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1
20240317,1,2,1,2,0,0,1,2,1,2,1,0,1,0,1,2,0,2,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,2,0,2,1,2,1,1,1,2,0,1,2,1,1,0,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,2,2,1
20240319,1,2,1,1,1,1,2,1,2,1,2,1,0,1,0,1,1,1,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,2,0,0,1,2,0,2,0,1,1,1,2,1,2,0,1,0,0,2,0,1,0,0,2,1,2,0,0,2,0,2,0,1,1,1,1,1,2,1,2,1,2,1,2,0,1,2,2,1,1,2,0,2,0,0,0,2,1,2,1,2,1,1,2,1,2,1,2
20240321,1,0,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,0,0,0,0,1,0,0,0,0,0,2,1,1,2,1,0,1,1,1,1,0,1,0,0,2,1,2,1,0,1,1,1,1,1,2,1,1,1,2,1,0,0,0,0,0,2,0,1,1,0,1,0,0,0,2,0,1,0,0,2,2,1,1,2,1,1,2,1,2,1,0,1,0,0,0,0,1,1,2,0,2,0,0,1,0,1,0,1,2
20240324,1,0,1,0,1,1,1,2,1,1,1,2,1,2,0,2,0,0,1,1,0,2,1,0,1,0,1,0,1,2,1,1,1,2,2,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,0,2,1,2,1,2,1,1,1,2,1,0,1,1,1,2,1,0,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,0,2,1,0,1,2,1,2,1,2,1,0,1,0,1,2
20240326,1,0,1,0,1,2,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,2,1,0,1,0,1,0,1,1,1,2,1,1,2,2,2,2,0,2,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,0,0,0,2,1,1,1,2,1,2,1,2,1,2,0,0,1,0,1,2,0,1,1,2,1,2,1,2,0,1,0,0,0,1,0,1,2,0,2,1,0,2,0,1,1
20240328,2,0,2,0,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,0,1,0,1,2,1,1,1,2,1,2,2,1,2,1,1,0,0,0,0,2,0,1,2,1,2,1,1,2,1,0,1,0,0,1,1,0,1,0,0,2,1,1,1,2,1,1,2,1,2,1,2,1,1,2,1,0,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,2
20240331,1,0,2,0,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,0,2,1,2,1,2,1,0,1,0,2,1,0,0,1,0,1,2,0,1,1,2,1,2,2,1,1,2,1,0,1,2,1,0,0,0,0,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20240402,1,0,1,0,1,2,0,1,0,1,0,1,1,0,0,2,0,2,1,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,0,1,0,1,2,2,1,2,1,2,1,0,2,0,0,0,0,2,1,2,0,0,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,0,0,1,1,1,2,0,0,1,1,2,1,0,1,1,1,1,2,1,0
20240404,1,0,1,0,1,2,1,1,1,2,1,0,1,0,1,2,1,1,1,0,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,0,1,0,1,0,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,0,2,0,2,0,2,1,2,1,1,1,2,2,2,1,2,1,2,0,1,1,1,2,0,1,2,1,0,0,0,2,1,1,0,2,0,1,1,2,1,2,2,1,1,1,0,1,2
20240407,1,0,1,0,1,0,2,1,2,1,2,1,2,2,2,2,1,1,2,0,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,2,0,2,0,2,2,1,1,2,1,2,1,2,0,1,2,0,0,0,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,0,1,2,1,2,1,2,1,0,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,2
20240409,0,0,0,0,2,2,1,2,0,2,1,2,1,2,2,0,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,1,2,0,0,0,0,0,0,0,2,1,0,1,2,1,2,1,1,1,1,2,1,0,2,1,1,1,2,1,1,2,1,2,0,2,0,1,2,1,2,1,0,1,2,1,2,1,2,1,2,1,0,1,0,0,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,0,1,0,1,2,1
20240411,1,0,1,0,1,0,1,2,1,1,1,1,1,0,1,2,1,1,0,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,0,2,2,1,2,2,2,2,2,1,1,2,1,1,1,2,2,1,2,1,2,1,1,0,1,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,1,1,2,1,2,2,1,0,1,0,0,2,2,1,2,1,2,1,2,1,1,1,2,0,1,1,1,2,1,2
20240414,0,2,0,0,2,2,0,1,0,1,2,1,2,2,2,2,1,2,1,0,1,0,1,0,1,0,1,0,1,2,0,2,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,2,1,2,2,1,0,1,2,0,1,0,1,2,1,1,2,1,2,1,0,1,1,0,1,0,0,2,1,2,1,2,1,2,1,0,1,0,1,1,1,2,1,2,1,2,1,1,1,2,1,0,1,1,1,1,1,2
20240416,0,0,0,0,0,1,1,1,1,2,1,0,1,0,0,0,1,2,2,0,2,0,2,2,1,0,1,0,1,2,0,1,2,0,2,0,0,1,1,2,1,0,1,1,2,1,0,0,0,0,0,0,2,0,1,1,2,1,0,1,1,0,1,0,1,2,1,2,1,2,1,0,2,0,1,2,1,1,2,2,1,1,1,2,0,1,0,1,2,1,1,0,1,2,1,2,2,1,2,1,0,0,0,0,2,0,0,0
20240418,1,1,2,1,0,1,2,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,2,1,1,2,2,2,2,1,1,0,2,1,2,1,1,1,2,1,2,0,1,1,2,1,0,1,1,1,2,1,2,2,0,2,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,2,0,2,1,0,0,1,0,1,0,1,1,1,1,1,2,1,0,1,0,0,1,0,1
20240421,1,1,1,1,2,2,2,0,0,0,0,0,1,1,1,2,1,2,1,1,1,2,1,0,1,0,1,0,1,2,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,0,1,0,1,0,1,1,1,2,1,2,1,0,2,1,0,1,1,2,1,0,0,0,0,2,0,0,0,0,2,0,2,0,1,1,1,2,1,1,1,2,1,1,1,1,2,2
20240423,2,0,2,0,0,0,2,0,2,0,0,0,1,2,1,2,1,2,2,0,1,0,2,1,2,0,2,0,1,2,1,0,1,2,0,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,0,1,0,1,0,0,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,0,0,1,2,1,1,1,2,1,0,1,0,1,2,2,1,2,1,2,0,1,1,1,1,1,2
20240425,1,0,2,0,0,0,1,2,0,2,1,0,1,0,0,2,0,2,1,1,0,2,1,0,1,0,1,0,1,0,0,1,2,1,2,0,1,2,1,2,1,2,0,0,2,0,2,0,2,2,1,1,1,1,1,0,1,2,1,1,2,1,2,2,2,2,1,2,1,2,0,0,1,2,0,1,1,2,1,1,2,1,2,2,0,0,1,2,1,2,1,0,1,0,1,2,1,1,1,2,1,0,1,2,1,1,1,2
20240428,1,1,1,2,1,0,2,1,2,1,2,1,1,0,1,2,1,1,1,2,1,1,1,2,1,0,1,0,1,0,2,1,2,2,2,1,1,0,1,2,1,1,1,1,1,2,1,0,1,2,1,2,2,1,2,0,2,2,1,1,1,2,1,2,1,0,1,2,1,1,0,2,1,2,1,1,1,2,1,2,1,2,0,0,0,2,2,2,1,1,2,0,2,0,1,2,1,2,1,1,0,2,0,0,0,0,2,0
20240430,1,1,1,1,1,2,1,1,1,1,2,1,0,1,0,1,1,1,2,1,1,0,2,1,0,0,0,0,0,0,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,0,1,0,1,2,1,0,1,2,1,0,1,2,1,2,1,1,1,1,0,1,2,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,0,2,0,1,0,0,1,2,1,2,0,1,1,1,2,1,0
20240502,0,2,0,1,0,2,1,2,1,2,1,0,1,2,1,0,1,0,1,2,1,2,1,2,1,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,1,0,1,2,0,1,1,2,1,2,1,2,1,1,1,0,1,0,1,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,2,0,2,0,2,2,1,1,1,2,1,0,1,1,2,1,1,1,2
20240505,1,2,1,2,0,1,1,2,1,1,1,2,1,0,1,0,1,2,1,2,1,2,1,2,1,0,2,1,2,2,1,0,1,0,1,2,1,0,1,0,1,2,0,1,2,1,2,0,0,0,0,0,1,2,1,0,1,2,0,2,1,1,1,1,1,2,1,0,1,2,1,2,1,0,1,0,1,2,2,1,2,1,2,1,1,2,1,2,1,1,1,0,0,0,1,0,1,2,1,2,0,0,1,2,1,1,1,1
