Date,contain10_1,contain10_2,aver_row1,aver_row2,aver_ball1,aver_ball2,same_level,all1_red_count,all1_count,less_order
20160515,False,False,0,0,0,0,0,0,0,0
20160517,False,False,0,0,0,0,0,0,0,0
20160519,False,False,0,0,0,0,0,0,0,0
20160522,False,False,0,0,0,0,0,0,0,0
20160524,False,False,0,0,0,0,0,0,0,0
20160526,False,False,0,0,0,0,0,0,0,0
20160529,False,False,0,0,0,0,0,0,0,0
20160531,False,False,0,0,0,0,0,0,0,0
20160602,False,False,0,0,0,0,0,0,0,0
20160605,False,False,0,0,0,0,0,0,0,0
20160607,False,False,0,0,0,0,0,0,0,0
20160609,False,False,0,0,0,0,0,0,0,0
20160612,False,False,0,0,0,0,0,0,0,0
20160614,False,False,0,0,0,0,0,0,0,0
20160616,False,False,0,0,0,0,0,0,0,0
20160619,False,False,0,0,0,0,0,0,0,0
20160621,False,False,0,0,0,0,0,0,0,0
20160623,False,False,0,0,0,0,0,0,0,0
20160626,False,False,0,0,0,0,0,0,0,0
20160628,False,True,0,0,0,0,0,1,3,0
20160630,False,False,0,0,0,0,0,2,3,0
20160703,False,False,0,0,0,0,0,2,2,0
20160705,True,True,0,0,0,0,1,4,7,0
20160707,False,True,0,0,0,0,1,3,6,0
20160710,True,False,0,0,0,0,1,3,6,0
20160712,True,True,0,0,0,0,0,3,5,0
20160714,False,False,0,0,0,0,0,2,4,0
20160717,False,True,0,0,0,0,0,1,1,0
20160719,True,True,0,0,0,0,0,1,6,0
20160721,True,True,0,0,0,0,0,3,5,0
20160724,False,True,0,0,0,0,0,0,0,0
20160726,True,True,0,0,0,0,1,4,5,0
20160728,True,True,0,0,0,0,0,2,5,0
20160731,False,False,0,0,0,0,0,1,2,0
20160802,False,False,0,0,0,0,0,2,4,0
20160804,True,False,0,0,0,0,0,1,1,0
20160807,True,False,0,0,0,0,1,4,7,0
20160809,True,True,0,0,0,0,0,3,4,0
20160811,True,True,0,0,0,0,1,5,6,0
20160814,False,False,0,0,0,0,0,1,1,0
20160816,False,False,0,0,0,0,0,2,2,0
20160818,False,True,0,0,0,0,0,1,3,0
20160821,True,True,0,0,0,0,0,2,3,0
20160823,True,False,0,0,0,0,0,1,2,0
20160825,False,False,0,0,0,0,0,0,0,0
20160828,False,False,0,0,0,0,0,1,2,0
20160830,False,True,0,0,0,0,0,1,3,0
20160901,True,True,0,0,0,0,1,2,5,0
20160904,True,True,0,0,0,0,1,2,6,0
20160906,True,False,0,0,0,0,1,2,5,0
20160908,False,False,0,0,0,0,0,4,4,0
20160911,True,False,0,0,0,0,1,3,7,0
20160913,False,False,0,0,0,0,0,1,1,0
20160915,False,False,0,0,0,0,1,2,3,0
20160918,False,False,0,0,0,0,0,0,0,0
20160920,False,False,0,0,0,0,0,1,2,0
20160922,True,True,0,0,0,0,0,2,5,0
20160925,True,True,0,0,0,0,0,2,4,0
20160927,False,False,0,0,0,0,0,1,1,0
20160929,True,False,0,0,0,0,0,2,6,0
20161002,False,False,0,0,0,0,0,1,2,0
20161004,False,False,0,0,0,0,0,0,0,0
20161006,True,False,0,0,0,0,0,3,5,0
20161009,False,False,0,0,0,0,0,0,0,0
20161011,False,False,0,0,0,0,0,1,2,0
20161013,False,True,0,0,0,0,0,2,6,0
20161016,False,True,0,0,0,0,0,2,3,0
20161018,True,False,0,0,0,0,0,3,4,0
20161020,True,True,0,0,0,0,1,4,4,0
20161023,False,False,0,0,0,0,0,1,1,0
20161025,False,False,0,0,0,0,0,0,0,0
20161027,False,True,0,0,0,0,0,0,0,0
20161030,True,True,0,0,0,0,0,2,5,0
20161101,True,True,0,0,0,0,1,2,10,0
20161103,False,False,0,0,0,0,0,1,2,0
20161106,False,True,0,0,0,0,1,2,3,0
20161108,True,True,0,0,0,0,0,1,2,0
20161110,False,False,0,0,0,0,0,1,2,0
20161113,False,False,0,0,0,0,0,0,0,0
20161115,False,True,0,0,0,0,0,1,2,0
20161117,False,False,0,0,0,0,0,2,3,0
20161120,True,True,0,0,0,0,1,3,5,0
20161122,False,False,0,0,0,0,0,2,3,0
20161124,True,False,0,0,0,0,0,2,3,0
20161127,True,True,0,0,0,0,0,3,4,0
20161129,False,False,0,0,0,0,0,1,6,0
20161201,True,True,0,0,0,0,0,3,5,0
20161204,False,False,0,0,0,0,0,2,2,0
20161206,False,True,0,0,0,0,0,1,4,0
20161208,False,False,0,0,0,0,0,2,2,0
20161211,False,False,0,0,0,0,0,3,5,0
20161213,False,False,0,0,0,0,0,0,0,0
20161215,False,False,0,0,0,0,0,1,1,0
20161218,False,False,0,0,0,0,0,0,0,0
20161220,False,False,0,0,0,0,0,1,1,0
20161222,True,True,0,0,0,0,1,4,7,0
20161225,False,False,0,0,0,0,0,1,1,0
20161227,True,False,0,0,0,0,0,3,6,0
20161229,False,True,0,0,0,0,0,3,4,0
20170101,False,True,0,0,0,0,0,2,4,0
20170103,True,True,0,0,0,0,0,1,1,0
20170105,False,False,0,0,0,0,0,2,3,0
20170108,False,False,0,0,0,0,0,0,0,0
20170110,False,False,0,0,0,0,0,0,0,0
20170112,True,False,0,0,0,0,1,3,8,0
20170115,False,True,0,0,0,0,0,2,2,0
20170117,True,True,0,0,0,0,0,2,2,0
20170119,True,True,0,0,0,0,1,3,4,0
20170122,True,True,0,0,0,0,1,2,5,0
20170124,True,True,0,0,0,0,1,4,8,0
20170126,True,True,0,0,0,0,1,3,4,0
20170205,True,False,0,0,0,0,1,2,6,0
20170207,False,False,0,0,0,0,0,1,2,0
20170209,True,True,0,0,0,0,1,4,10,0
20170212,True,True,0,0,0,0,0,3,6,0
20170214,False,False,0,0,0,0,0,1,2,0
20170216,False,False,0,0,0,0,1,2,6,0
20170219,True,True,0,0,0,0,0,2,6,0
20170221,False,False,0,0,0,0,0,2,4,0
20170223,False,False,0,0,0,0,0,1,1,0
20170226,False,False,0,0,0,0,0,0,0,0
20170228,False,False,0,0,0,0,0,1,2,0
20170302,True,True,0,0,0,0,1,3,4,0
20170305,False,False,0,0,0,0,0,3,4,0
20170307,False,False,0,0,0,0,0,2,2,0
20170309,False,True,0,0,0,0,0,1,2,0
20170312,False,False,0,0,0,0,0,3,3,0
20170314,False,False,0,0,0,0,0,2,2,0
20170316,False,True,0,0,0,0,0,2,2,0
20170319,False,True,0,0,0,0,0,3,3,0
20170321,False,False,0,0,0,0,1,3,5,0
20170323,True,True,0,0,0,0,0,2,5,0
20170326,False,False,0,0,0,0,0,2,6,0
20170328,False,True,0,0,0,0,0,2,2,0
20170330,False,False,0,0,0,0,0,1,1,0
20170402,False,False,0,0,0,0,0,2,3,0
20170404,True,True,0,0,0,0,0,2,2,0
20170406,True,True,0,0,0,0,1,5,11,0
20170409,False,True,0,0,0,0,0,1,2,0
20170411,True,True,0,0,0,0,0,1,7,0
20170413,True,False,0,0,0,0,0,3,4,0
20170416,False,False,0,0,0,0,0,0,0,0
20170418,False,False,0,0,0,0,0,2,2,0
20170420,False,False,0,0,0,0,0,0,0,0
20170423,True,False,0,0,0,0,0,2,4,0
20170425,True,False,0,0,0,0,0,2,8,0
20170427,True,True,0,0,0,0,0,4,9,0
20170430,False,False,0,0,0,0,0,1,3,0
20170502,True,True,0,0,0,0,0,2,4,0
20170504,True,True,0,0,0,0,1,4,9,0
20170507,True,True,0,0,0,0,0,2,4,0
20170509,True,True,0,0,0,0,1,3,10,0
20170511,False,False,0,0,0,0,0,3,7,0
20170514,False,True,0,0,0,0,0,1,1,0
20170516,False,False,0,0,0,0,1,2,2,0
20170518,False,False,0,0,0,0,0,0,0,0
20170521,False,False,0,0,0,0,0,3,5,0
20170523,True,False,0,0,0,0,1,3,8,0
20170525,True,False,0,0,0,0,1,2,3,0
20170528,False,False,0,0,0,0,0,2,4,0
20170530,False,False,0,0,0,0,0,0,0,0
20170601,False,False,0,0,0,0,0,2,2,0
20170604,False,False,0,0,0,0,0,1,2,0
20170606,False,False,0,0,0,0,0,2,4,0
20170608,True,False,0,0,0,0,0,2,6,0
20170611,True,True,0,0,0,0,1,3,8,0
20170613,False,False,0,0,0,0,0,1,1,0
20170615,False,True,0,0,0,0,0,1,2,0
20170618,False,False,0,0,0,0,0,1,1,0
20170620,False,False,0,0,0,0,0,1,2,0
20170622,False,False,0,0,0,0,0,2,6,0
20170625,False,False,0,0,0,0,1,3,6,0
20170627,False,False,0,0,0,0,0,1,1,0
20170629,False,False,0,0,0,0,0,3,4,0
20170702,True,False,0,0,0,0,1,3,17,0
20170704,False,False,0,0,0,0,0,2,3,0
20170706,True,True,0,0,0,0,0,2,4,0
20170709,False,False,0,0,0,0,0,3,4,0
20170711,True,True,0,0,0,0,0,2,2,0
20170713,False,True,0,0,0,0,0,4,6,0
20170716,True,False,0,0,0,0,0,1,2,0
20170718,True,False,0,0,0,0,0,3,5,0
20170720,True,False,0,0,0,0,0,2,6,0
20170723,False,False,0,0,0,0,1,2,6,0
20170725,True,False,0,0,0,0,1,4,6,0
20170727,False,False,0,0,0,0,0,3,4,0
20170730,False,True,0,0,0,0,0,4,4,0
20170801,False,False,0,0,0,0,0,0,0,0
20170803,False,False,0,0,0,0,0,0,0,0
20170806,True,True,0,0,0,0,0,3,3,0
20170808,True,True,0,0,0,0,1,3,13,0
20170810,False,True,0,0,0,0,0,2,3,0
20170813,True,False,0,0,0,0,0,3,5,0
20170815,True,True,0,0,0,0,0,3,4,0
20170817,False,True,0,0,0,0,0,1,1,0
20170820,True,True,0,0,0,0,0,3,6,0
20170822,False,False,0,0,0,0,1,2,4,0
20170824,True,True,0,0,0,0,0,4,5,0
20170827,False,False,0,0,0,0,0,2,2,0
20170829,False,False,0,0,0,0,0,0,0,0
20170831,True,False,0,0,0,0,0,2,4,0
20170903,False,False,0,0,0,0,0,1,1,0
20170905,False,False,0,0,0,0,0,2,3,0
20170907,True,False,0,0,0,0,1,4,6,0
20170910,False,False,0,0,0,0,0,2,2,0
20170912,False,False,0,0,0,0,0,1,2,0
20170914,True,False,0,0,0,0,1,4,8,0
20170917,False,True,0,0,0,0,0,3,4,0
20170919,False,True,0,0,0,0,0,3,5,0
20170921,True,True,0,0,0,0,0,2,2,0
20170924,False,True,0,0,0,0,0,1,1,0
20170926,True,False,0,0,0,0,0,3,9,0
20170928,False,False,0,0,0,0,0,1,2,0
20171001,False,False,0,0,0,0,0,1,7,0
20171003,False,False,0,0,0,0,0,2,2,0
20171005,True,False,0,0,0,0,0,2,4,0
20171008,True,False,0,0,0,0,0,2,4,0
20171010,False,True,0,0,0,0,1,3,7,0
20171012,False,False,0,0,0,0,0,2,3,0
20171015,False,False,0,0,0,0,0,0,0,0
20171017,False,False,0,0,0,0,1,2,2,0
20171019,False,False,0,0,0,0,0,2,6,0
20171022,False,True,0,0,0,0,0,3,4,0
20171024,False,True,0,0,0,0,0,3,5,0
20171026,False,False,0,0,0,0,0,1,1,0
20171029,False,False,0,0,0,0,0,1,1,0
20171031,False,True,0,0,0,0,0,0,0,0
20171102,False,False,0,0,0,0,0,2,3,0
20171105,False,True,0,0,0,0,0,3,3,0
20171107,False,False,0,0,0,0,0,3,3,0
20171109,False,False,0,0,0,0,0,2,3,0
20171112,False,False,0,0,0,0,0,1,1,0
20171114,True,False,0,0,0,0,0,2,4,0
20171116,False,False,0,0,0,0,0,0,0,0
20171119,False,True,0,0,0,0,1,3,7,0
20171121,False,False,0,0,0,0,0,2,4,0
20171123,False,False,0,0,0,0,0,1,1,0
20171126,False,True,0,0,0,0,0,1,2,0
20171128,False,True,0,0,0,0,0,1,1,0
20171130,False,False,0,0,0,0,0,2,2,0
20171203,False,True,0,0,0,0,0,2,3,0
20171205,True,False,0,0,0,0,0,3,6,0
20171207,False,True,0,0,0,0,0,1,4,0
20171210,True,True,0,0,0,0,0,2,3,0
20171212,False,True,0,0,0,0,0,1,1,0
20171214,False,False,0,0,0,0,0,2,5,0
20171217,False,False,0,0,0,0,0,2,4,0
20171219,False,False,0,0,0,0,0,2,5,0
20171221,False,True,0,0,0,0,0,3,4,0
20171224,True,False,0,0,0,0,0,3,8,0
20171226,False,True,0,0,0,0,0,2,2,0
20171228,True,True,0,0,0,0,0,2,3,0
20171231,False,False,0,0,0,0,0,2,5,0
20180102,False,False,0,0,0,0,0,2,2,0
20180104,True,True,0,0,0,0,0,2,5,0
20180107,False,False,0,0,0,0,0,0,0,0
20180109,False,False,0,0,0,0,0,2,3,0
20180111,True,False,0,0,0,0,0,2,6,0
20180114,True,True,0,0,0,0,0,2,6,0
20180116,False,False,0,0,0,0,0,3,3,0
20180118,True,True,0,0,0,0,0,4,8,0
20180121,False,False,0,0,0,0,0,1,2,0
20180123,False,False,0,0,0,0,0,4,4,0
20180125,False,False,0,0,0,0,0,1,5,0
20180128,True,True,0,0,0,0,0,3,4,0
20180130,False,False,0,0,0,0,0,1,1,0
20180201,True,True,0,0,0,0,1,4,7,0
20180204,False,False,0,0,0,0,0,1,1,0
20180206,True,True,0,0,0,0,0,2,3,0
20180208,False,False,0,0,0,0,0,0,0,0
20180211,False,False,0,0,0,0,0,1,1,0
20180213,False,False,0,0,0,0,0,3,4,0
20180222,True,True,0,0,0,0,0,4,8,0
20180225,False,False,0,0,0,0,0,2,3,0
20180227,False,False,0,0,0,0,0,2,3,0
20180301,True,True,0,0,0,0,0,2,3,0
20180304,False,False,0,0,0,0,1,2,6,0
20180306,False,False,0,0,0,0,0,2,4,0
20180308,False,True,0,0,0,0,0,2,4,0
20180311,False,False,0,0,0,0,0,1,1,0
20180313,False,True,0,0,0,0,0,2,2,0
20180315,True,True,0,0,0,0,0,3,4,0
20180318,True,True,0,0,0,0,0,3,5,0
20180320,False,True,0,0,0,0,0,0,0,0
20180322,False,True,0,0,0,0,0,0,0,0
20180325,False,False,0,0,0,0,0,2,4,0
20180327,False,False,0,0,0,0,0,1,1,0
20180329,False,True,0,0,0,0,0,1,1,0
20180401,False,False,0,0,0,0,1,2,6,0
20180403,False,False,0,0,0,0,0,1,4,0
20180405,True,False,0,0,0,0,1,3,6,0
20180408,False,True,0,0,0,0,0,1,1,0
20180410,False,False,0,0,0,0,0,1,1,0
20180412,False,True,0,0,0,0,0,0,0,0
20180415,True,True,0,0,0,0,0,2,7,0
20180417,True,False,0,0,0,0,0,2,4,0
20180419,False,True,0,0,0,0,0,2,2,0
20180422,True,False,0,0,0,0,0,2,2,0
20180424,True,True,0,0,0,0,1,4,9,0
20180426,False,False,0,0,0,0,0,2,2,0
20180429,False,False,0,0,0,0,0,1,1,0
20180501,False,True,0,0,0,0,0,2,4,0
20180503,False,True,0,0,0,0,0,1,1,0
20180506,False,False,0,0,0,0,0,2,2,0
20180508,False,False,0,0,0,0,1,3,4,0
20180510,True,False,0,0,0,0,0,4,8,0
20180513,True,False,0,0,0,0,0,2,7,0
20180515,True,True,0,0,0,0,0,2,2,0
20180517,False,False,0,0,0,0,0,0,0,0
20180520,True,True,0,0,0,0,1,3,8,0
20180522,False,False,0,0,0,0,0,1,1,0
20180524,True,False,0,0,0,0,0,2,7,0
20180527,True,False,0,0,0,0,0,3,8,0
20180529,True,True,0,0,0,0,0,1,4,0
20180531,False,True,0,0,0,0,0,1,2,0
20180603,False,False,0,0,0,0,0,0,0,0
20180605,False,False,0,0,0,0,0,0,0,0
20180607,False,False,0,0,0,0,0,3,5,0
20180610,False,True,0,0,0,0,0,1,1,0
20180612,False,False,0,0,0,0,0,2,7,0
20180614,True,False,0,0,0,0,1,3,7,0
20180617,True,True,0,0,0,0,0,1,2,0
20180619,False,True,0,0,0,0,0,2,6,0
20180621,True,False,0,0,0,0,0,2,5,0
20180624,False,False,0,0,0,0,0,2,4,0
20180626,False,True,0,0,0,0,0,2,3,0
20180628,False,False,0,0,0,0,0,2,9,0
20180701,False,True,0,0,0,0,0,3,7,0
20180703,True,True,0,0,0,0,0,2,3,0
20180705,True,True,0,0,0,0,1,5,10,0
20180708,True,True,0,0,0,0,0,2,2,0
20180710,True,True,0,0,0,0,0,2,2,0
20180712,True,False,0,0,0,0,0,2,6,0
20180715,False,False,0,0,0,0,1,2,3,0
20180717,True,False,0,0,0,0,1,4,13,0
20180719,False,False,0,0,0,0,0,2,2,0
20180722,True,True,0,0,0,0,1,3,8,0
20180724,True,False,0,0,0,0,1,2,5,0
20180726,False,False,0,0,0,0,0,0,0,0
20180729,False,False,0,0,0,0,0,2,2,0
20180731,False,False,0,0,0,0,1,2,4,0
20180802,True,True,0,0,0,0,0,4,7,0
20180805,True,False,0,0,0,0,1,3,7,0
20180807,False,False,0,0,0,0,0,3,3,0
20180809,True,True,0,0,0,0,0,2,5,0
20180812,True,True,0,0,0,0,1,3,8,0
20180814,True,False,0,0,0,0,1,3,13,0
20180816,False,False,0,0,0,0,0,0,0,0
20180819,False,False,0,0,0,0,0,1,3,0
20180821,False,False,0,0,0,0,0,2,2,0
20180823,False,False,0,0,0,0,1,3,3,0
20180826,True,False,0,0,0,0,0,2,4,0
20180828,False,False,0,0,0,0,1,2,3,0
20180830,False,False,0,0,0,0,0,1,1,0
20180902,False,False,0,0,0,0,0,4,5,0
20180904,True,True,0,0,0,0,0,2,3,0
20180906,False,False,0,0,0,0,0,1,2,0
20180909,True,True,0,0,0,0,1,4,8,0
20180911,True,True,0,0,0,0,1,3,9,0
20180913,False,False,0,0,0,0,0,1,4,0
20180916,False,True,0,0,0,0,0,2,3,0
20180918,False,False,0,0,0,0,0,2,3,0
20180920,False,False,0,0,0,0,0,3,3,0
20180923,True,True,0,0,0,0,0,3,5,0
20180925,False,False,0,0,0,0,0,1,1,0
20180927,False,True,0,0,0,0,0,3,3,0
20180930,False,False,0,0,0,0,0,2,2,0
20181002,True,False,0,0,0,0,1,3,4,0
20181004,False,False,0,0,0,0,0,1,1,0
20181007,True,True,0,0,0,0,0,2,3,0
20181009,True,False,0,0,0,0,0,1,2,0
20181011,True,True,0,0,0,0,0,2,4,0
20181014,True,False,0,0,0,0,1,2,7,0
20181016,True,True,0,0,0,0,0,2,2,0
20181018,False,False,0,0,0,0,0,2,6,0
20181021,False,True,0,0,0,0,0,2,2,0
20181023,True,False,0,0,0,0,1,3,10,0
20181025,True,False,0,0,0,0,1,3,11,0
20181028,True,False,0,0,0,0,0,3,4,0
20181030,False,False,0,0,0,0,0,1,2,0
20181101,False,True,0,0,0,0,0,0,0,0
20181104,False,True,0,0,0,0,0,4,4,0
20181106,True,False,0,0,0,0,0,3,5,0
20181108,True,True,0,0,0,0,0,3,3,0
20181111,True,False,0,0,0,0,0,4,8,0
20181113,False,False,0,0,0,0,1,4,8,0
20181115,False,False,0,0,0,0,0,2,3,0
20181118,True,False,0,0,0,0,0,3,4,0
20181120,False,False,0,0,0,0,0,1,2,0
20181122,False,False,0,0,0,0,0,4,7,0
20181125,False,False,0,0,0,0,0,1,2,0
20181127,False,False,0,0,0,0,0,1,1,0
20181129,False,False,0,0,0,0,0,2,2,0
20181202,False,False,0,0,0,0,0,2,3,0
20181204,True,False,0,0,0,0,0,2,3,0
20181206,False,False,0,0,0,0,1,2,5,0
20181209,False,False,0,0,0,0,0,1,1,0
20181211,False,False,0,0,0,0,0,1,1,0
20181213,False,True,0,0,0,0,0,2,3,0
20181216,False,False,0,0,0,0,0,2,3,0
20181218,True,True,0,0,0,0,0,1,3,0
20181220,True,True,0,0,0,0,0,5,7,0
20181223,True,True,0,0,0,0,1,3,4,0
20181225,True,True,0,0,0,0,1,3,7,0
20181227,True,True,0,0,0,0,0,4,7,0
20181230,False,False,0,0,0,0,1,2,4,0
20190101,False,False,0,0,0,0,0,3,5,0
20190103,True,True,0,0,0,0,1,6,10,0
20190106,False,False,0,0,0,0,0,0,0,0
20190108,True,False,0,0,0,0,0,3,3,0
20190110,False,False,0,0,0,0,0,1,2,0
20190113,True,False,0,0,0,0,0,2,4,0
