Date,contain10_1,contain10_2,aver_row1,aver_row2,aver_ball1,aver_ball2,same_level,all1_red_count,all1_count,less_order
20190115,True,False,0,0,0,0,0,3,5,0
20190117,False,False,0,0,0,0,0,2,4,0
20190120,False,False,0,0,0,0,0,1,1,0
20190122,True,True,0,0,0,0,1,2,9,0
20190124,False,True,0,0,0,0,0,2,2,0
20190127,False,False,0,0,0,0,0,1,1,0
20190129,True,False,0,0,0,0,0,2,2,0
20190131,False,False,0,0,0,0,0,3,4,0
20190203,True,False,0,0,0,0,0,3,5,0
20190212,False,False,0,0,0,0,0,2,5,0
20190214,True,True,0,0,0,0,0,3,4,0
20190217,True,True,0,0,0,0,0,2,6,0
20190219,True,True,0,0,0,0,0,1,3,0
20190221,True,True,0,0,0,0,0,2,2,0
20190224,True,False,0,0,0,0,0,3,6,0
20190226,False,False,0,0,0,0,0,2,2,0
20190228,False,False,0,0,0,0,0,1,6,0
20190303,True,False,0,0,0,0,1,3,9,0
20190305,False,False,0,0,0,0,0,1,1,0
20190307,True,False,0,0,0,0,0,2,2,0
20190310,False,False,0,0,0,0,0,2,2,0
20190312,True,True,0,0,0,0,0,2,7,0
20190314,False,False,0,0,0,0,0,1,1,0
20190317,True,True,0,0,0,0,0,3,5,0
20190319,False,False,0,0,0,0,0,1,3,0
20190321,True,True,0,0,0,0,0,4,11,0
20190324,True,False,0,0,0,0,0,4,7,0
20190326,False,True,0,0,0,0,0,1,3,0
20190328,False,False,0,0,0,0,0,3,5,0
20190331,False,False,0,0,0,0,0,1,1,0
20190402,False,True,0,0,0,0,0,2,2,0
20190404,True,False,0,0,0,0,0,1,5,0
20190407,False,False,0,0,0,0,0,1,1,0
20190409,True,True,0,0,0,0,0,3,5,0
20190411,False,True,0,0,0,0,0,2,4,0
20190414,True,True,0,0,0,0,0,2,2,0
20190416,False,False,0,0,0,0,0,2,2,0
20190418,True,True,0,0,0,0,0,1,1,0
20190421,False,False,0,0,0,0,0,0,0,0
20190423,False,False,0,0,0,0,0,2,3,0
20190425,False,False,0,0,0,0,0,1,1,0
20190428,True,False,0,0,0,0,0,3,3,0
20190430,False,False,0,0,0,0,0,2,2,0
20190502,True,True,0,0,0,0,1,2,12,0
20190505,True,True,0,0,0,0,1,4,5,0
20190507,True,True,0,0,0,0,1,4,8,0
20190509,False,False,0,0,0,0,0,3,3,0
20190512,True,True,0,0,0,0,0,2,2,0
20190514,False,False,0,0,0,0,0,1,2,0
20190516,True,True,0,0,0,0,0,3,8,0
20190519,True,True,0,0,0,0,0,2,4,0
20190521,False,False,0,0,0,0,0,1,1,0
20190523,True,False,0,0,0,0,0,2,9,0
20190526,True,False,0,0,0,0,0,3,8,0
20190528,True,True,0,0,0,0,0,2,3,0
20190530,False,True,0,0,0,0,0,0,0,0
20190602,False,True,0,0,0,0,0,3,5,0
20190604,False,False,0,0,0,0,0,3,4,0
20190606,False,False,0,0,0,0,0,1,1,0
20190609,False,False,0,0,0,0,0,1,1,0
20190611,False,True,0,0,0,0,0,3,5,0
20190613,False,False,0,0,0,0,0,2,3,0
20190616,False,False,0,0,0,0,0,2,2,0
20190618,True,False,0,0,0,0,0,1,2,0
20190620,True,True,0,0,0,0,0,4,9,0
20190623,False,False,0,0,0,0,0,2,6,0
20190625,False,False,0,0,0,0,0,2,2,0
20190627,False,False,0,0,0,0,0,2,3,0
20190630,False,False,0,0,0,0,1,3,3,0
20190702,False,False,0,0,0,0,0,2,2,0
20190704,False,False,0,0,0,0,0,1,1,0
20190707,True,True,0,0,0,0,0,2,3,0
20190709,False,False,0,0,0,0,0,3,7,0
20190711,False,False,0,0,0,0,0,3,5,0
20190714,False,True,0,0,0,0,1,2,2,0
20190716,True,True,0,0,0,0,0,2,2,0
20190718,True,False,0,0,0,0,0,2,2,0
20190721,False,False,0,0,0,0,0,2,6,0
20190723,False,True,0,0,0,0,0,2,3,0
20190725,False,False,0,0,0,0,0,0,0,0
20190728,True,False,0,0,0,0,1,4,7,0
20190730,False,False,0,0,0,0,0,2,2,0
20190801,True,False,0,0,0,0,0,3,5,0
20190804,True,False,0,0,0,0,1,3,3,0
20190806,False,False,0,0,0,0,0,3,7,0
20190808,True,False,0,0,0,0,0,1,1,0
20190811,True,True,0,0,0,0,0,3,4,0
20190813,True,False,0,0,0,0,0,3,3,0
20190815,False,False,0,0,0,0,0,4,4,0
20190818,True,False,0,0,0,0,0,3,3,0
20190820,False,True,0,0,0,0,0,1,1,0
20190822,False,True,0,0,0,0,0,2,2,0
20190825,False,False,0,0,0,0,0,2,4,0
20190827,True,True,0,0,0,0,0,3,7,0
20190829,False,False,0,0,0,0,0,1,2,0
20190901,False,False,0,0,0,0,0,1,1,0
20190903,True,False,0,0,0,0,0,3,6,0
20190905,False,False,0,0,0,0,0,3,3,0
20190908,False,True,0,0,0,0,0,0,0,0
20190910,False,True,0,0,0,0,0,2,2,0
20190912,False,False,0,0,0,0,0,3,3,0
20190915,False,False,0,0,0,0,0,1,3,0
20190917,True,True,0,0,0,0,0,4,5,0
20190919,False,False,0,0,0,0,0,2,3,0
20190922,False,True,0,0,0,0,0,0,0,0
20190924,True,False,0,0,0,0,0,2,4,0
20190926,True,False,0,0,0,0,0,2,8,0
20190929,True,False,0,0,0,0,0,2,6,0
20191008,True,False,0,0,0,0,0,4,6,0
20191010,False,False,0,0,0,0,0,3,3,0
20191013,False,False,0,0,0,0,0,2,2,0
20191015,True,False,0,0,0,0,1,3,7,0
20191017,False,False,0,0,0,0,0,2,3,0
20191020,False,False,0,0,0,0,0,0,0,0
20191022,False,False,0,0,0,0,0,0,0,0
20191024,True,True,0,0,0,0,0,2,3,0
20191027,True,False,0,0,0,0,0,3,3,0
20191029,False,False,0,0,0,0,1,2,7,0
20191031,False,True,0,0,0,0,0,0,0,0
20191103,False,False,0,0,0,0,0,3,4,0
20191105,False,False,0,0,0,0,0,3,4,0
20191107,True,False,0,0,0,0,0,3,5,0
20191110,True,True,0,0,0,0,1,4,9,0
20191112,True,False,0,0,0,0,0,2,5,0
20191114,True,False,0,0,0,0,0,3,9,0
20191117,True,True,0,0,0,0,0,3,7,0
20191119,False,False,0,0,0,0,0,1,1,0
20191121,True,True,0,0,0,0,0,3,10,0
20191124,False,False,0,0,0,0,1,2,2,0
20191126,True,True,0,0,0,0,0,2,4,0
20191128,False,False,0,0,0,0,0,2,4,0
20191201,False,False,0,0,0,0,0,1,1,0
20191203,True,True,0,0,0,0,0,1,2,0
20191205,True,False,0,0,0,0,0,4,14,0
20191208,True,True,0,0,0,0,0,3,7,0
20191210,True,True,0,0,0,0,1,3,7,0
20191212,False,False,0,0,0,0,0,1,1,0
20191215,False,False,0,0,0,0,0,1,1,0
20191217,False,False,0,0,0,0,0,1,1,0
20191219,True,False,0,0,0,0,0,2,4,0
20191222,True,False,0,0,0,0,0,1,5,0
20191224,True,True,0,0,0,0,0,3,4,0
20191226,False,False,0,0,0,0,0,2,2,0
20191229,False,False,0,0,0,0,0,2,5,0
20191231,True,True,0,0,0,0,0,3,5,0
20200102,True,True,0,0,0,0,0,2,4,0
20200105,True,True,0,0,0,0,0,3,5,0
20200107,True,False,0,0,0,0,0,2,6,0
20200109,False,False,0,0,0,0,0,0,0,0
20200112,False,True,0,0,0,0,0,0,0,0
20200114,True,True,0,0,0,0,0,4,9,0
20200116,False,False,0,0,0,0,0,1,4,0
20200119,False,True,0,0,0,0,0,2,4,0
20200121,False,False,0,0,0,0,0,1,1,0
20200312,True,True,0,0,0,0,0,3,4,0
20200315,True,True,0,0,0,0,0,4,6,0
20200317,False,False,0,0,0,0,0,2,2,0
20200319,False,False,0,0,0,0,0,3,4,0
20200322,False,False,0,0,0,0,0,1,1,0
20200324,True,False,0,0,0,0,0,3,6,0
20200326,True,True,0,0,0,0,0,3,4,0
20200329,True,False,0,0,0,0,0,2,6,0
20200331,False,False,0,0,0,0,0,2,2,0
20200402,True,True,0,0,0,0,0,4,7,0
20200405,False,False,0,0,0,0,0,0,0,0
20200407,False,True,0,0,0,0,0,1,1,0
20200409,False,True,0,0,0,0,0,3,3,0
20200412,False,True,0,0,0,0,0,3,7,0
20200414,False,True,0,0,0,0,0,2,3,0
20200416,False,True,0,0,0,0,0,1,3,0
20200419,False,False,0,0,0,0,0,1,7,0
20200421,True,False,0,0,0,0,0,3,5,0
20200423,True,False,0,0,0,0,0,2,9,0
20200426,False,False,0,0,0,0,0,2,2,0
20200428,True,True,0,0,0,0,1,2,2,0
20200430,True,False,0,0,0,0,1,3,9,0
20200503,True,False,0,0,0,0,0,3,6,0
20200505,False,False,0,0,0,0,0,2,2,0
20200507,False,False,0,0,0,0,0,1,4,0
20200510,True,False,0,0,0,0,0,4,5,0
20200512,False,True,0,0,0,0,1,4,6,0
20200514,True,False,0,0,0,0,0,3,8,0
20200517,False,False,0,0,0,0,0,3,4,0
20200519,True,True,0,0,0,0,0,2,5,0
20200521,False,False,0,0,0,0,0,1,1,0
20200524,True,True,0,0,0,0,0,2,3,0
20200526,False,True,0,0,0,0,0,2,3,0
20200528,False,True,0,0,0,0,0,1,6,0
20200531,True,True,0,0,0,0,0,2,2,0
20200602,False,False,0,0,0,0,0,2,2,0
20200604,True,False,0,0,0,0,0,2,3,0
20200607,True,False,0,0,0,0,0,1,3,0
20200609,False,False,0,0,0,0,0,3,5,0
20200611,True,False,0,0,0,0,0,2,3,0
20200614,False,False,0,0,0,0,0,1,1,0
20200616,True,True,0,0,0,0,0,3,6,0
20200618,False,False,0,0,0,0,0,1,2,0
20200621,True,True,0,0,0,0,0,1,5,0
20200623,True,False,0,0,0,0,0,2,7,0
20200625,False,True,0,0,0,0,0,3,4,0
20200628,False,False,0,0,0,0,0,1,1,0
20200630,False,False,0,0,0,0,0,1,1,0
20200702,False,False,0,0,0,0,0,1,2,0
20200705,False,False,0,0,0,0,0,2,3,0
20200707,True,True,0,0,0,0,0,3,4,0
20200709,True,True,0,0,0,0,0,2,2,0
20200712,False,True,0,0,0,0,0,1,1,0
20200714,False,False,0,0,0,0,0,0,0,0
20200716,False,False,0,0,0,0,0,3,6,0
20200719,True,True,0,0,0,0,0,2,2,0
20200721,True,False,0,0,0,0,0,2,3,0
20200723,True,False,0,0,0,0,0,3,6,0
20200726,False,False,0,0,0,0,0,0,0,0
20200728,True,True,0,0,0,0,0,3,4,0
20200730,False,False,0,0,0,0,1,2,3,0
20200802,False,True,0,0,0,0,0,2,2,0
20200804,False,False,0,0,0,0,0,1,1,0
20200806,False,True,0,0,0,0,0,2,3,0
20200809,False,False,0,0,0,0,1,3,5,0
20200811,True,True,0,0,0,0,0,2,4,0
20200813,False,True,0,0,0,0,0,1,2,0
20200816,False,False,0,0,0,0,0,1,4,0
20200818,False,False,0,0,0,0,0,2,7,0
20200820,False,False,0,0,0,0,0,1,4,0
20200823,False,False,0,0,0,0,0,1,2,0
20200825,True,True,0,0,0,0,0,2,4,0
20200827,False,False,0,0,0,0,0,2,2,0
20200830,False,False,0,0,0,0,0,2,4,0
20200901,False,True,0,0,0,0,0,2,3,0
20200903,False,False,0,0,0,0,0,2,2,0
20200906,True,True,0,0,0,0,0,2,5,0
20200908,False,False,0,0,0,0,0,0,0,0
20200910,False,False,0,0,0,0,0,1,1,0
20200913,False,True,0,0,0,0,0,1,1,0
20200915,False,False,0,0,0,0,0,0,0,0
20200917,False,False,0,0,0,0,0,1,1,0
20200920,False,False,0,0,0,0,0,1,1,0
20200922,True,True,0,0,0,0,0,5,7,0
20200924,False,True,0,0,0,0,0,2,2,0
20200927,True,True,0,0,0,0,0,1,1,0
20200929,False,False,0,0,0,0,0,0,0,0
20201006,False,False,0,0,0,0,0,1,3,0
20201008,False,False,0,0,0,0,0,2,3,0
20201011,False,False,0,0,0,0,0,3,7,0
20201013,False,False,0,0,0,0,0,0,0,0
20201015,True,True,0,0,0,0,0,2,5,0
20201018,True,True,0,0,0,0,1,3,6,0
20201020,True,True,0,0,0,0,0,3,7,0
20201022,True,True,0,0,0,0,0,3,3,0
20201025,True,True,0,0,0,0,1,4,5,0
20201027,False,False,0,0,0,0,0,2,2,0
20201029,True,False,0,0,0,0,1,4,8,0
20201101,False,False,0,0,0,0,0,1,1,0
20201103,False,False,0,0,0,0,0,1,1,0
20201105,False,True,0,0,0,0,0,3,5,0
20201108,True,True,0,0,0,0,0,1,1,0
20201110,False,False,0,0,0,0,0,1,2,0
20201112,False,False,0,0,0,0,0,2,2,0
20201115,False,False,0,0,0,0,0,2,4,0
20201117,False,False,0,0,0,0,0,1,6,0
20201119,True,True,0,0,0,0,0,4,8,0
20201122,False,True,0,0,0,0,0,2,4,0
20201124,False,False,0,0,0,0,0,1,2,0
20201126,False,False,0,0,0,0,0,0,0,0
20201129,True,True,0,0,0,0,1,4,9,0
20201201,False,False,0,0,0,0,0,3,4,0
20201203,False,True,0,0,0,0,0,2,2,0
20201206,False,False,0,0,0,0,0,1,2,0
20201208,True,True,0,0,0,0,0,2,4,0
20201210,False,False,0,0,0,0,0,1,1,0
20201213,False,True,0,0,0,0,0,4,6,0
20201215,True,True,0,0,0,0,0,1,1,0
20201217,False,False,0,0,0,0,0,1,1,0
20201220,True,True,0,0,0,0,0,2,4,0
20201222,False,True,0,0,0,0,0,1,1,0
20201224,False,False,0,0,0,0,0,2,2,0
20201227,True,False,0,0,0,0,0,3,9,0
20201229,False,True,0,0,0,0,0,4,4,0
20201231,False,False,0,0,0,0,0,5,5,0
20210103,False,False,0,0,0,0,0,1,1,0
20210105,False,False,0,0,0,0,0,2,3,0
20210107,False,True,0,0,0,0,0,4,7,0
20210110,False,False,0,0,0,0,0,1,1,0
20210112,False,False,0,0,0,0,0,1,2,0
20210114,False,False,0,0,0,0,0,0,0,0
20210117,True,False,0,0,0,0,0,2,6,0
20210119,True,False,0,0,0,0,0,2,5,0
20210121,True,False,0,0,0,0,0,2,4,0
20210124,False,False,0,0,0,0,0,2,7,0
20210126,True,False,0,0,0,0,0,2,4,0
20210128,False,True,0,0,0,0,0,2,3,0
20210131,False,False,0,0,0,0,0,1,1,0
20210202,True,False,0,0,0,0,1,4,9,0
20210204,True,True,0,0,0,0,0,2,2,0
20210207,True,False,0,0,0,0,0,2,3,0
20210221,True,False,0,0,0,0,0,2,6,0
20210223,False,False,0,0,0,0,0,2,2,0
20210225,False,True,0,0,0,0,0,0,0,0
20210228,True,False,0,0,0,0,1,4,7,0
20210302,False,False,0,0,0,0,0,2,2,0
20210304,False,False,0,0,0,0,0,0,0,0
20210307,False,False,0,0,0,0,0,0,0,0
20210309,True,True,0,0,0,0,0,1,2,0
20210311,True,True,0,0,0,0,1,3,7,0
20210314,True,True,0,0,0,0,0,2,4,0
20210316,True,True,0,0,0,0,0,2,4,0
20210318,False,False,0,0,0,0,0,1,1,0
20210321,False,False,0,0,0,0,0,1,1,0
20210323,True,True,0,0,0,0,0,2,6,0
20210325,False,False,0,0,0,0,0,2,2,0
20210328,False,False,0,0,0,0,0,2,2,0
20210330,False,False,0,0,0,0,0,2,4,0
20210401,False,True,0,0,0,0,0,2,6,0
20210404,False,True,0,0,0,0,0,1,1,0
20210406,False,False,0,0,0,0,0,0,0,0
20210408,False,False,0,0,0,0,0,3,6,0
20210411,False,False,0,0,0,0,0,1,1,0
20210413,True,True,0,0,0,0,0,3,6,0
20210415,True,True,0,0,0,0,0,2,3,0
20210418,True,False,0,0,0,0,1,3,6,0
20210420,False,True,0,0,0,0,0,1,1,0
20210422,True,True,0,0,0,0,0,2,5,0
20210425,True,True,0,0,0,0,0,2,4,0
20210427,False,False,0,0,0,0,1,2,7,0
20210429,False,True,0,0,0,0,0,2,4,0
20210502,False,True,0,0,0,0,0,1,1,0
20210504,True,False,0,0,0,0,1,4,8,0
20210506,False,False,0,0,0,0,0,2,9,0
20210509,False,False,0,0,0,0,0,2,4,0
20210511,True,True,0,0,0,0,0,4,7,0
20210513,True,True,0,0,0,0,1,4,11,0
20210516,False,False,0,0,0,0,0,2,2,0
20210518,False,True,0,0,0,0,0,1,1,0
20210520,False,False,0,0,0,0,0,2,4,0
20210523,True,True,0,0,0,0,0,3,5,0
20210525,True,False,0,0,0,0,0,3,5,0
20210527,False,True,0,0,0,0,0,0,0,0
20210530,False,False,0,0,0,0,1,2,3,0
20210601,False,False,0,0,0,0,0,0,0,0
20210603,False,True,0,0,0,0,0,3,4,0
20210606,False,False,0,0,0,0,0,2,3,0
20210608,True,True,0,0,0,0,1,3,6,0
20210610,True,True,0,0,0,0,0,1,4,0
20210613,True,False,0,0,0,0,0,3,7,0
20210615,True,False,0,0,0,0,0,2,6,0
20210617,False,False,0,0,0,0,0,2,3,0
20210620,False,True,0,0,0,0,0,2,6,0
20210622,False,False,0,0,0,0,0,2,2,0
20210624,False,False,0,0,0,0,0,1,4,0
20210627,False,False,0,0,0,0,0,1,1,0
20210629,True,False,0,0,0,0,0,3,5,0
20210701,False,True,0,0,0,0,0,1,1,0
20210704,True,False,0,0,0,0,0,3,5,0
20210706,True,True,0,0,0,0,0,2,2,0
20210708,False,False,0,0,0,0,0,2,3,0
20210711,False,False,0,0,0,0,0,1,1,0
20210713,False,False,0,0,0,0,0,2,2,0
20210715,True,True,0,0,0,0,0,1,4,0
20210718,False,True,0,0,0,0,0,2,3,0
20210720,False,False,0,0,0,0,0,2,6,0
20210722,True,False,0,0,0,0,1,3,8,0
20210725,False,False,0,0,0,0,0,2,9,0
20210727,False,True,0,0,0,0,0,3,4,0
20210729,False,False,0,0,0,0,0,3,3,0
20210801,False,False,0,0,0,0,0,1,1,0
20210803,False,True,0,0,0,0,0,3,4,0
20210805,True,False,0,0,0,0,0,1,4,0
20210808,True,False,0,0,0,0,0,2,3,0
20210810,False,False,0,0,0,0,0,2,2,0
20210812,True,False,0,0,0,0,0,3,4,0
20210815,False,False,0,0,0,0,0,1,1,0
20210817,False,False,0,0,0,0,0,1,2,0
20210819,False,False,0,0,0,0,1,3,4,0
20210822,False,True,0,0,0,0,0,1,1,0
20210824,False,False,0,0,0,0,0,2,2,0
20210826,True,True,0,0,0,0,0,4,6,0
20210829,False,True,0,0,0,0,0,2,2,0
20210831,True,False,0,0,0,0,0,1,5,0
20210902,True,False,0,0,0,0,1,4,10,0
20210905,False,False,0,0,0,0,0,2,5,0
20210907,True,True,0,0,0,0,0,2,5,0
20210909,True,True,0,0,0,0,1,2,7,0
20210912,False,False,0,0,0,0,0,1,2,0
20210914,False,False,0,0,0,0,0,2,2,0
20210916,False,False,0,0,0,0,0,1,1,0
20210919,False,True,0,0,0,0,0,3,5,0
20210921,False,False,0,0,0,0,0,2,2,0
20210923,False,False,0,0,0,0,0,2,2,0
20210926,False,False,0,0,0,0,0,2,3,0
20210928,True,False,0,0,0,0,0,2,4,0
20210930,False,False,0,0,0,0,0,3,5,0
20211005,False,False,0,0,0,0,0,3,7,0
20211007,True,True,0,0,0,0,1,3,8,0
20211010,True,False,0,0,0,0,0,3,6,0
20211012,False,False,0,0,0,0,0,3,3,0
20211014,False,False,0,0,0,0,0,2,2,0
20211017,True,False,0,0,0,0,0,1,4,0
20211019,True,True,0,0,0,0,0,4,4,0
20211021,False,False,0,0,0,0,0,2,2,0
20211024,True,True,0,0,0,0,0,3,9,0
20211026,True,True,0,0,0,0,0,3,9,0
20211028,False,False,0,0,0,0,0,3,3,0
20211031,False,False,0,0,0,0,0,3,4,0
20211102,False,True,0,0,0,0,1,4,10,0
20211104,False,True,0,0,0,0,0,1,2,0
20211107,False,False,0,0,0,0,0,1,1,0
20211109,True,False,0,0,0,0,0,3,4,0
20211111,False,True,0,0,0,0,0,2,2,0
20211114,False,True,0,0,0,0,0,3,4,0
20211116,False,True,0,0,0,0,0,1,2,0
20211118,True,False,0,0,0,0,1,3,5,0
20211121,False,False,0,0,0,0,0,2,3,0
20211123,False,False,0,0,0,0,0,2,3,0
20211125,False,True,0,0,0,0,0,1,1,0
20211128,True,True,0,0,0,0,0,3,6,0
20211130,True,False,0,0,0,0,1,2,6,0
