Date,contain10_1,contain10_2,aver_row1,aver_row2,aver_ball1,aver_ball2,same_level,all1_red_count,all1_count,less_order
20211202,True,True,0,0,0,0,0,2,2,0
20211205,True,True,0,0,0,0,0,4,7,0
20211207,True,False,0,0,0,0,0,4,5,0
20211209,True,True,0,0,0,0,0,1,4,0
20211212,False,True,0,0,0,0,0,2,2,0
20211214,False,True,0,0,0,0,0,2,3,0
20211216,False,True,0,0,0,0,0,1,2,0
20211219,True,False,0,0,0,0,0,3,5,0
20211221,True,False,0,0,0,0,0,1,3,0
20211223,False,False,0,0,0,0,0,2,2,0
20211226,True,True,0,0,0,0,0,2,2,0
20211228,False,False,0,0,0,0,0,2,2,0
20211230,True,True,0,0,0,0,0,3,3,0
20220102,False,False,0,0,0,0,0,2,2,0
20220104,False,False,0,0,0,0,0,1,1,0
20220106,True,False,0,0,0,0,0,2,3,0
20220109,True,False,0,0,0,0,0,3,8,0
20220111,False,True,0,0,0,0,0,1,2,0
20220113,False,False,0,0,0,0,0,1,1,0
20220116,False,False,0,0,0,0,0,2,6,0
20220118,False,False,0,0,0,0,0,2,2,0
20220120,True,False,0,0,0,0,0,2,4,0
20220123,True,False,0,0,0,0,0,1,1,0
20220125,True,False,0,0,0,0,0,2,4,0
20220127,True,True,0,0,0,0,1,3,7,0
20220208,True,True,0,0,0,0,0,4,8,0
20220210,True,True,0,0,0,0,1,3,5,0
20220213,False,False,0,0,0,0,0,0,0,0
20220215,True,True,0,0,0,0,0,4,10,0
20220217,False,True,0,0,0,0,0,3,4,0
20220220,False,False,0,0,0,0,0,2,2,0
20220222,False,False,0,0,0,0,0,2,4,0
20220224,False,False,0,0,0,0,0,3,4,0
20220227,False,False,0,0,0,0,0,2,2,0
20220301,False,False,0,0,0,0,0,2,2,0
20220303,True,False,0,0,0,0,1,2,2,0
20220306,True,True,0,0,0,0,1,4,10,0
20220308,True,False,0,0,0,0,1,3,4,0
20220310,True,True,0,0,0,0,0,4,9,0
20220313,True,False,0,0,0,0,0,2,4,0
20220315,False,True,0,0,0,0,0,4,8,0
20220317,False,False,0,0,0,0,0,1,4,0
20220320,True,True,0,0,0,0,0,1,4,0
20220322,False,False,0,0,0,0,0,1,2,0
20220324,False,False,0,0,0,0,0,2,3,0
20220327,False,True,0,0,0,0,0,2,2,0
20220329,False,False,0,0,0,0,0,0,0,0
20220331,False,True,0,0,0,0,0,3,3,0
20220403,True,False,0,0,0,0,0,1,3,0
20220405,False,False,0,0,0,0,0,0,0,0
20220407,True,False,0,0,0,0,0,2,2,0
20220410,False,False,0,0,0,0,0,2,3,0
20220412,False,False,0,0,0,0,0,0,0,0
20220414,False,False,0,0,0,0,0,4,4,0
20220417,False,False,0,0,0,0,0,3,3,0
20220419,False,False,0,0,0,0,0,1,1,0
20220421,True,False,0,0,0,0,0,2,10,0
20220424,True,True,0,0,0,0,0,2,4,0
20220426,False,False,0,0,0,0,0,0,0,0
20220428,True,True,0,0,0,0,0,2,6,0
20220501,False,False,0,0,0,0,0,0,0,0
20220503,True,False,0,0,0,0,0,3,8,0
20220505,False,True,0,0,0,0,0,1,2,0
20220508,False,False,0,0,0,0,0,0,0,0
20220510,False,False,0,0,0,0,0,2,2,0
20220512,False,False,0,0,0,0,0,0,0,0
20220515,True,False,0,0,0,0,0,1,2,0
20220517,True,False,0,0,0,0,1,2,5,0
20220519,False,True,0,0,0,0,1,2,7,0
20220522,False,False,0,0,0,0,0,3,3,0
20220524,False,False,0,0,0,0,0,2,4,0
20220526,False,False,0,0,0,0,0,4,8,0
20220529,False,False,0,0,0,0,0,2,2,0
20220531,False,False,0,0,0,0,0,2,2,0
20220602,False,True,0,0,0,0,0,3,4,0
20220605,False,False,0,0,0,0,0,2,3,0
20220607,False,False,0,0,0,0,0,0,0,0
20220609,False,False,0,0,0,0,0,2,3,0
20220612,False,True,0,0,0,0,0,2,2,0
20220614,True,False,0,0,0,0,0,4,4,0
20220616,True,True,0,0,0,0,1,3,5,0
20220619,False,True,0,0,0,0,0,2,2,0
20220621,True,True,0,0,0,0,0,3,7,0
20220623,True,False,0,0,0,0,0,4,8,0
20220626,True,False,0,0,0,0,0,3,6,0
20220628,True,False,0,0,0,0,0,2,2,0
20220630,False,False,0,0,0,0,0,1,1,0
20220703,True,True,0,0,0,0,0,2,5,0
20220705,False,True,0,0,0,0,0,1,5,0
20220707,False,True,0,0,0,0,0,1,2,0
20220710,False,False,0,0,0,0,0,2,4,0
20220712,False,True,0,0,0,0,0,2,2,0
20220714,True,True,0,0,0,0,0,2,3,0
20220717,True,True,0,0,0,0,1,4,8,0
20220719,True,True,0,0,0,0,0,3,8,0
20220721,True,True,0,0,0,0,0,2,3,0
20220724,True,True,0,0,0,0,1,4,11,0
20220726,True,False,0,0,0,0,0,1,1,0
20220728,True,True,0,0,0,0,0,1,6,0
20220731,True,False,0,0,0,0,1,3,10,0
20220802,True,True,0,0,0,0,0,2,7,0
20220804,False,False,0,0,0,0,0,2,3,0
20220807,True,False,0,0,0,0,0,1,11,0
20220809,False,True,0,0,0,0,0,2,2,0
20220811,False,True,0,0,0,0,0,3,3,0
20220814,True,True,0,0,0,0,0,1,1,0
20220816,True,False,0,0,0,0,0,2,2,0
20220818,False,True,0,0,0,0,0,1,4,0
20220821,False,False,0,0,0,0,0,1,6,0
20220823,True,False,0,0,0,0,0,2,3,0
20220825,False,True,0,0,0,0,0,2,2,0
20220828,True,False,0,0,0,0,0,2,7,0
20220830,False,False,0,0,0,0,0,1,1,0
20220901,False,True,0,0,0,0,0,1,1,0
20220904,True,True,0,0,0,0,0,3,4,0
20220906,False,False,0,0,0,0,0,1,1,0
20220908,False,False,0,0,0,0,0,2,4,0
20220911,False,False,0,0,0,0,0,0,0,0
20220913,False,True,0,0,0,0,0,0,0,0
20220915,False,False,0,0,0,0,0,1,2,0
20220918,False,True,0,0,0,0,0,2,2,0
20220920,True,True,0,0,0,0,0,1,5,0
20220922,False,False,0,0,0,0,0,3,3,0
20220925,False,True,0,0,0,0,0,1,2,0
20220927,False,False,0,0,0,0,0,1,1,0
20220929,True,True,0,0,0,0,1,4,7,0
20221006,True,True,0,0,0,0,0,3,5,0
20221009,False,True,0,0,0,0,0,3,5,0
20221011,False,True,0,0,0,0,0,2,5,0
20221013,False,True,0,0,0,0,0,2,5,0
20221016,False,True,0,0,0,0,0,1,1,0
20221018,True,False,0,0,0,0,0,3,5,0
20221020,True,True,0,0,0,0,1,5,10,0
20221023,False,False,0,0,0,0,0,1,1,0
20221025,True,True,0,0,0,0,1,2,8,0
20221027,False,True,0,0,0,0,0,0,0,0
20221030,False,False,0,0,0,0,0,1,3,0
20221101,False,False,0,0,0,0,1,2,2,0
20221103,False,False,0,0,0,0,0,3,3,0
20221106,True,False,0,0,0,0,0,3,8,0
20221108,False,True,0,0,0,0,0,3,4,0
20221110,True,True,0,0,0,0,0,3,5,0
20221113,False,True,0,0,0,0,0,3,4,0
20221115,True,True,0,0,0,0,0,3,9,0
20221117,False,False,0,0,0,0,0,1,1,0
20221120,False,False,0,0,0,0,0,3,5,0
20221122,False,False,0,0,0,0,0,3,4,0
20221124,True,False,0,0,0,0,1,4,8,0
20221127,True,True,0,0,0,0,0,3,7,0
20221129,False,False,0,0,0,0,0,1,2,0
20221201,True,True,0,0,0,0,0,3,4,0
20221204,False,False,0,0,0,0,0,1,3,0
20221206,False,False,0,0,0,0,0,2,2,0
20221208,False,True,0,0,0,0,0,1,1,0
20221211,False,False,0,0,0,0,0,3,6,0
20221213,False,True,0,0,0,0,0,1,1,0
20221215,False,False,0,0,0,0,0,0,0,0
20221218,False,False,0,0,0,0,0,1,2,0
20221220,True,True,0,0,0,0,0,2,3,0
20221222,True,True,0,0,0,0,0,3,4,0
20221225,True,True,0,0,0,0,0,1,1,0
20221227,False,False,0,0,0,0,0,1,1,0
20221229,False,True,0,0,0,0,0,2,3,0
20230101,False,False,0,0,0,0,0,1,1,0
20230103,False,False,0,0,0,0,0,1,1,0
20230105,False,True,0,0,0,0,0,3,4,0
20230108,False,False,0,0,0,0,0,2,3,0
20230110,False,False,0,0,0,0,0,1,1,0
20230112,False,False,0,0,0,0,0,3,4,0
20230115,True,False,0,0,0,0,0,3,4,0
20230117,False,False,0,0,0,0,0,0,0,0
20230129,True,True,0,0,0,0,1,3,12,0
20230131,True,True,0,0,0,0,0,3,4,0
20230202,False,False,0,0,0,0,0,1,1,0
20230205,True,True,0,0,0,0,0,3,5,0
20230207,True,False,0,0,0,0,0,4,7,0
20230209,False,False,0,0,0,0,0,1,1,0
20230212,False,False,0,0,0,0,0,3,6,0
20230214,True,True,0,0,0,0,1,3,10,0
20230216,False,True,0,0,0,0,0,1,2,0
20230219,False,False,0,0,0,0,0,1,1,0
20230221,False,False,0,0,0,0,0,0,0,0
20230223,False,False,0,0,0,0,0,2,2,0
20230226,False,False,0,0,0,0,0,2,2,0
20230228,True,False,0,0,0,0,0,2,3,0
20230302,True,True,0,0,0,0,0,2,5,0
20230305,False,False,0,0,0,0,0,1,2,0
20230307,False,False,0,0,0,0,0,1,4,0
20230309,False,False,0,0,0,0,0,0,0,0
20230312,False,False,0,0,0,0,0,1,3,0
20230314,False,False,0,0,0,0,0,1,1,0
20230316,False,False,0,0,0,0,0,3,3,0
20230319,False,False,0,0,0,0,0,1,1,0
20230321,False,False,0,0,0,0,0,2,4,0
20230323,False,True,0,0,0,0,0,2,3,0
20230326,True,True,0,0,0,0,0,3,4,0
20230328,False,False,0,0,0,0,0,1,2,0
20230330,False,True,0,0,0,0,1,2,9,0
20230402,True,True,0,0,0,0,0,3,4,0
20230404,False,True,0,0,0,0,0,1,7,0
20230406,True,False,0,0,0,0,0,3,5,0
20230409,True,True,0,0,0,0,0,2,6,0
20230411,True,True,0,0,0,0,1,3,5,0
20230413,False,False,0,0,0,0,0,3,3,0
20230416,False,False,0,0,0,0,0,2,2,0
20230418,True,True,0,0,0,0,0,2,2,0
20230420,False,False,0,0,0,0,0,1,3,0
20230423,False,False,0,0,0,0,0,0,0,0
20230425,True,False,0,0,0,0,0,1,2,0
20230427,False,False,0,0,0,0,0,2,5,0
20230430,True,False,0,0,0,0,0,2,2,0
20230502,True,False,0,0,0,0,1,4,9,0
20230504,True,False,0,0,0,0,0,3,4,0
20230507,False,False,0,0,0,0,0,0,0,0
20230509,True,True,0,0,0,0,1,4,11,0
20230511,True,False,0,0,0,0,0,1,2,0
20230514,True,False,0,0,0,0,0,3,4,0
20230516,True,False,0,0,0,0,0,2,5,0
20230518,False,True,0,0,0,0,0,3,3,0
20230521,False,False,0,0,0,0,0,3,5,0
20230523,False,False,0,0,0,0,0,1,3,0
20230525,False,False,0,0,0,0,0,2,2,0
20230528,True,False,0,0,0,0,0,3,5,0
20230530,False,False,0,0,0,0,1,3,8,0
20230601,True,True,0,0,0,0,0,3,3,0
20230604,False,True,0,0,0,0,0,1,2,0
20230606,False,False,0,0,0,0,0,2,2,0
20230608,False,False,0,0,0,0,0,1,2,0
20230611,False,False,0,0,0,0,0,1,1,0
20230613,False,False,0,0,0,0,0,1,1,0
20230615,False,False,0,0,0,0,0,2,3,0
20230618,False,True,0,0,0,0,0,3,5,0
20230620,False,True,0,0,0,0,0,2,2,0
20230622,False,True,0,0,0,0,0,3,6,0
20230625,False,False,0,0,0,0,0,2,3,0
20230627,False,False,0,0,0,0,0,1,1,0
20230629,False,False,0,0,0,0,0,1,1,0
20230702,True,True,0,0,0,0,0,1,1,0
20230704,True,False,0,0,0,0,1,4,15,0
20230706,False,True,0,0,0,0,0,2,2,0
20230709,False,True,0,0,0,0,0,1,1,0
20230711,False,True,0,0,0,0,0,2,5,0
20230713,False,False,0,0,0,0,0,2,4,0
20230716,False,False,0,0,0,0,0,2,2,0
20230718,True,True,0,0,0,0,0,3,9,0
20230720,False,False,0,0,0,0,0,1,1,0
20230723,False,False,0,0,0,0,0,1,2,0
20230725,False,False,0,0,0,0,0,1,1,0
20230727,False,False,0,0,0,0,0,3,4,0
20230730,False,False,0,0,0,0,0,2,3,0
20230801,False,False,0,0,0,0,0,0,0,0
20230803,True,True,0,0,0,0,0,1,1,0
20230806,False,False,0,0,0,0,0,1,2,0
20230808,False,False,0,0,0,0,0,1,1,0
20230810,False,False,0,0,0,0,0,2,3,0
20230813,False,True,0,0,0,0,0,0,0,0
20230815,False,True,0,0,0,0,0,1,2,0
20230817,False,False,0,0,0,0,0,2,3,0
20230820,False,False,0,0,0,0,0,2,2,0
20230822,True,False,0,0,0,0,1,4,8,0
20230824,True,True,0,0,0,0,0,4,5,0
20230827,False,False,0,0,0,0,0,3,6,0
20230829,False,True,0,0,0,0,0,3,4,0
20230831,True,False,0,0,0,0,0,1,3,0
20230903,True,False,0,0,0,0,0,1,2,0
20230905,True,True,0,0,0,0,0,3,8,0
20230907,True,True,0,0,0,0,0,2,3,0
20230910,False,False,0,0,0,0,0,1,1,0
20230912,False,True,0,0,0,0,0,2,2,0
20230914,False,True,0,0,0,0,0,2,2,0
20230917,True,False,0,0,0,0,0,4,4,0
20230919,False,False,0,0,0,0,0,2,2,0
20230921,False,False,0,0,0,0,0,2,3,0
20230924,False,False,0,0,0,0,0,1,1,0
20230926,False,True,0,0,0,0,0,3,6,0
20230928,True,True,0,0,0,0,0,1,1,0
20231005,True,True,0,0,0,0,0,2,4,0
20231008,False,False,0,0,0,0,0,0,0,0
20231010,False,True,0,0,0,0,0,3,4,0
20231012,True,False,0,0,0,0,0,3,3,0
20231015,False,True,0,0,0,0,0,2,4,0
20231017,False,True,0,0,0,0,0,4,6,0
20231019,True,True,0,0,0,0,1,4,8,0
20231022,False,False,0,0,0,0,0,2,2,0
20231024,True,True,0,0,0,0,0,1,3,0
20231026,False,True,0,0,0,0,0,0,0,0
20231029,True,True,0,0,0,0,0,4,5,0
20231031,False,False,0,0,0,0,0,2,2,0
20231102,False,True,0,0,0,0,0,1,2,0
20231105,True,False,0,0,0,0,0,3,7,0
20231107,False,False,0,0,0,0,0,1,2,0
20231109,False,False,0,0,0,0,0,1,2,0
20231112,False,False,0,0,0,0,0,2,3,0
20231114,True,True,0,0,0,0,0,3,3,0
20231116,False,True,0,0,0,0,0,1,1,0
20231119,True,True,0,0,0,0,1,2,5,0
20231121,False,False,0,0,0,0,0,3,5,0
20231123,False,False,0,0,0,0,0,1,2,0
20231126,False,False,0,0,0,0,0,1,1,0
20231128,False,True,0,0,0,0,0,2,5,0
20231130,False,False,0,0,0,0,0,2,2,0
20231203,False,False,0,0,0,0,0,1,1,0
20231205,True,True,0,0,0,0,0,2,5,0
20231207,False,False,0,0,0,0,0,2,3,0
20231210,False,False,0,0,0,0,0,1,1,0
20231212,True,True,0,0,0,0,0,3,5,0
20231214,False,False,0,0,0,0,0,1,1,0
20231217,True,True,0,0,0,0,0,3,4,0
20231219,False,False,0,0,0,0,1,3,7,0
20231221,False,False,0,0,0,0,0,2,8,0
20231224,False,True,0,0,0,0,0,2,2,0
20231226,False,False,0,0,0,0,0,1,1,0
20231228,False,False,0,0,0,0,0,1,2,0
20231231,False,False,0,0,0,0,0,0,0,0
20240102,False,False,0,0,0,0,0,1,1,0
20240104,True,True,0,0,0,0,0,3,5,0
20240107,False,False,0,0,0,0,0,0,0,0
20240109,False,True,0,0,0,0,0,1,1,0
20240111,True,False,0,0,0,0,0,3,8,0
20240114,False,False,0,0,0,0,0,2,2,0
20240116,True,True,0,0,0,0,1,3,7,0
20240118,True,True,0,0,0,0,0,1,2,0
20240121,True,False,0,0,0,0,0,1,7,0
20240123,False,True,0,0,0,0,0,1,1,0
20240125,False,False,0,0,0,0,0,3,4,0
20240128,False,False,0,0,0,0,0,2,2,0
20240130,False,False,0,0,0,0,0,1,2,0
20240201,True,True,0,0,0,0,0,2,2,0
20240204,False,True,0,0,0,0,0,3,4,0
20240206,False,False,0,0,0,0,0,0,0,0
20240218,True,True,0,0,0,0,0,2,7,0
20240220,False,True,0,0,0,0,0,1,4,0
20240222,False,False,0,0,0,0,0,1,6,0
20240225,False,True,0,0,0,0,0,2,2,0
20240227,True,False,0,0,0,0,0,4,5,0
20240229,True,False,0,0,0,0,0,3,3,0
20240303,False,False,0,0,0,0,0,1,2,0
20240305,False,True,0,0,0,0,0,0,0,0
20240307,False,False,0,0,0,0,0,0,0,0
20240310,False,True,0,0,0,0,0,1,2,0
20240312,False,False,0,0,0,0,0,1,1,0
20240314,False,True,0,0,0,0,0,4,4,0
20240317,False,True,0,0,0,0,0,2,2,0
20240319,False,False,0,0,0,0,0,1,2,0
20240321,False,True,0,0,0,0,1,2,3,0
20240324,True,True,0,0,0,0,0,2,12,0
20240326,False,False,0,0,0,0,0,2,3,0
20240328,False,False,0,0,0,0,0,3,7,0
20240331,False,False,0,0,0,0,0,2,5,0
20240402,True,False,0,0,0,0,0,2,3,0
20240404,False,True,0,0,0,0,0,1,1,0
20240407,False,False,0,0,0,0,0,3,5,0
20240409,True,False,0,0,0,0,0,2,3,0
20240411,True,True,0,0,0,0,0,2,6,0
20240414,False,False,0,0,0,0,0,1,3,0
20240416,True,False,0,0,0,0,0,2,9,0
20240418,True,True,0,0,0,0,0,4,5,0
20240421,False,False,0,0,0,0,0,2,3,0
20240423,False,True,0,0,0,0,0,2,5,0
20240425,True,False,0,0,0,0,0,3,5,0
20240428,False,False,0,0,0,0,0,2,2,0
20240430,False,False,0,0,0,0,0,4,8,0
20240502,False,False,0,0,0,0,0,1,2,0
20240505,False,False,0,0,0,0,0,1,1,0
20240507,True,True,0,0,0,0,0,4,6,0
20240509,False,True,0,0,0,0,0,1,1,0
20240512,True,False,0,0,0,0,0,2,5,0
20240514,False,False,0,0,0,0,0,1,1,0
20240516,False,True,0,0,0,0,0,2,7,0
20240519,True,True,0,0,0,0,0,4,7,0
20240521,True,False,0,0,0,0,1,4,7,0
20240523,True,True,0,0,0,0,0,4,6,0
20240526,False,False,0,0,0,0,0,1,2,0
20240528,False,False,0,0,0,0,0,0,0,0
20240530,True,True,0,0,0,0,0,4,4,0
20240602,False,False,0,0,0,0,0,0,0,0
20240604,True,False,0,0,0,0,0,4,5,0
20240606,True,True,0,0,0,0,0,4,9,0
20240609,True,True,0,0,0,0,0,2,6,0
20240611,False,True,0,0,0,0,0,3,3,0
20240613,False,False,0,0,0,0,0,1,2,0
20240616,True,True,0,0,0,0,0,2,3,0
20240618,False,True,0,0,0,0,0,2,2,0
20240620,True,False,0,0,0,0,0,3,5,0
20240623,False,False,0,0,0,0,0,2,3,0
20240625,True,False,0,0,0,0,0,2,2,0
20240627,False,True,0,0,0,0,0,2,2,0
20240630,False,True,0,0,0,0,0,2,4,0
20240702,True,False,0,0,0,0,0,2,6,0
20240704,True,False,0,0,0,0,0,4,7,0
20240707,True,False,0,0,0,0,0,1,10,0
20240709,True,False,0,0,0,0,0,4,9,0
20240711,False,False,0,0,0,0,0,2,3,0
20240714,True,False,0,0,0,0,0,4,5,0
20240716,False,False,0,0,0,0,0,3,3,0
20240718,True,True,0,0,0,0,0,3,4,0
20240721,False,False,0,0,0,0,1,2,8,0
20240723,False,False,0,0,0,0,0,1,5,0
20240725,False,False,0,0,0,0,0,2,2,0
20240728,True,True,0,0,0,0,0,4,5,0
20240730,True,False,0,0,0,0,0,4,8,0
20240801,False,False,0,0,0,0,0,2,2,0
20240804,False,False,0,0,0,0,0,2,8,0
20240806,False,False,0,0,0,0,0,1,2,0
20240808,False,False,0,0,0,0,0,2,2,0
20240811,True,False,0,0,0,0,0,3,6,0
20240813,True,False,0,0,0,0,0,1,2,0
20240815,False,False,0,0,0,0,0,1,1,0
20240818,False,True,0,0,0,0,1,3,6,0
20240820,False,False,0,0,0,0,1,3,5,0
20240822,True,False,0,0,0,0,1,3,5,0
20240825,False,True,0,0,0,0,0,3,3,0
20240827,False,True,0,0,0,0,0,3,6,0
20240829,False,False,0,0,0,0,0,2,4,0
20240901,False,False,0,0,0,0,0,2,3,0
20240903,False,False,0,0,0,0,0,0,0,0
